2025-04-15 20:21:02,031 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:21:02,032 - INFO - 当前评分模式: ['deviation']
2025-04-15 20:21:02,032 - INFO - 
==================================================
2025-04-15 20:21:02,032 - INFO - 开始执行网格搜索...
2025-04-15 20:21:02,033 - INFO - [omi-1] Starting grid search...
2025-04-15 20:21:05,137 - INFO - [omi-1.txt] mode=deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7477, R=0.8989, F1=0.8163
2025-04-15 20:32:08,315 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:08,370 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:08,395 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=2.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:10,093 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=2.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:10,119 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=3.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:10,239 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=3.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:10,248 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=4.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:11,916 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=4.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:12,052 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=5.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:12,138 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=5.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:12,188 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=6.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:13,800 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=6.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:13,876 - INFO - [omi-9.txt] mode=deviation, top_k=2, threshold=7.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:13,982 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:14,060 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:15,650 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=2.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:15,750 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=2.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:15,869 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=3.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:15,929 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=3.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:17,492 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=4.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:17,553 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=4.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:17,738 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=5.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:17,815 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=5.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:19,329 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=6.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:19,427 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=6.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:19,601 - INFO - [omi-9.txt] mode=deviation, top_k=3, threshold=7.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:19,705 - INFO - [omi-9.txt] mode=deviation, top_k=4, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:21,282 - INFO - [omi-9.txt] mode=deviation, top_k=4, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:21,316 - INFO - [omi-9.txt] mode=deviation, top_k=4, threshold=2.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:21,498 - INFO - [omi-9.txt] mode=deviation, top_k=4, threshold=2.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:21,578 - INFO - [omi-9.txt] mode=deviation, top_k=4, threshold=3.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:23,130 - INFO - [omi-9.txt] mode=deviation, top_k=4, threshold=3.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:23,131 - INFO - [omi-9.txt] mode=deviation, top_k=4, threshold=4.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:23,383 - INFO - [omi-9.txt] mode=deviation, top_k=4, threshold=4.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:23,535 - INFO - [omi-9.txt] mode=deviation, top_k=4, threshold=5.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:25,026 - INFO - [omi-9.txt] mode=deviation, top_k=4, threshold=5.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:25,028 - INFO - [omi-9.txt] mode=deviation, top_k=4, threshold=6.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:25,245 - INFO - [omi-9.txt] mode=deviation, top_k=4, threshold=6.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:25,410 - INFO - [omi-9.txt] mode=deviation, top_k=4, threshold=7.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:26,942 - INFO - [omi-9.txt] mode=deviation, top_k=5, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:26,943 - INFO - [omi-9.txt] mode=deviation, top_k=5, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:27,142 - INFO - [omi-9.txt] mode=deviation, top_k=5, threshold=2.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:27,331 - INFO - [omi-9.txt] mode=deviation, top_k=5, threshold=2.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:28,813 - INFO - [omi-9.txt] mode=deviation, top_k=5, threshold=3.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:28,838 - INFO - [omi-9.txt] mode=deviation, top_k=5, threshold=3.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:29,046 - INFO - [omi-9.txt] mode=deviation, top_k=5, threshold=4.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:29,221 - INFO - [omi-9.txt] mode=deviation, top_k=5, threshold=4.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:30,649 - INFO - [omi-9.txt] mode=deviation, top_k=5, threshold=5.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:30,718 - INFO - [omi-9.txt] mode=deviation, top_k=5, threshold=5.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:30,983 - INFO - [omi-9.txt] mode=deviation, top_k=5, threshold=6.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:31,054 - INFO - [omi-9.txt] mode=deviation, top_k=5, threshold=6.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:32,550 - INFO - [omi-9.txt] mode=deviation, top_k=5, threshold=7.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:32,640 - INFO - [omi-9.txt] mode=deviation, top_k=6, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:32,928 - INFO - [omi-9.txt] mode=deviation, top_k=6, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:32,929 - INFO - [omi-9.txt] mode=deviation, top_k=6, threshold=2.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:34,434 - INFO - [omi-9.txt] mode=deviation, top_k=6, threshold=2.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:34,497 - INFO - [omi-9.txt] mode=deviation, top_k=6, threshold=3.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:34,730 - INFO - [omi-9.txt] mode=deviation, top_k=6, threshold=3.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:34,797 - INFO - [omi-9.txt] mode=deviation, top_k=6, threshold=4.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:36,414 - INFO - [omi-9.txt] mode=deviation, top_k=6, threshold=4.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:36,471 - INFO - [omi-9.txt] mode=deviation, top_k=6, threshold=5.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:36,647 - INFO - [omi-9.txt] mode=deviation, top_k=6, threshold=5.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:36,721 - INFO - [omi-9.txt] mode=deviation, top_k=6, threshold=6.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:38,278 - INFO - [omi-9.txt] mode=deviation, top_k=6, threshold=6.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:38,345 - INFO - [omi-9.txt] mode=deviation, top_k=6, threshold=7.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:38,579 - INFO - [omi-9.txt] mode=deviation, top_k=7, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:38,659 - INFO - [omi-9.txt] mode=deviation, top_k=7, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:40,146 - INFO - [omi-9.txt] mode=deviation, top_k=7, threshold=2.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:40,264 - INFO - [omi-9.txt] mode=deviation, top_k=7, threshold=2.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:40,505 - INFO - [omi-9.txt] mode=deviation, top_k=7, threshold=3.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:40,544 - INFO - [omi-9.txt] mode=deviation, top_k=7, threshold=3.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:42,054 - INFO - [omi-9.txt] mode=deviation, top_k=7, threshold=4.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:42,166 - INFO - [omi-9.txt] mode=deviation, top_k=7, threshold=4.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:42,368 - INFO - [omi-9.txt] mode=deviation, top_k=7, threshold=5.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:42,507 - INFO - [omi-9.txt] mode=deviation, top_k=7, threshold=5.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:43,982 - INFO - [omi-9.txt] mode=deviation, top_k=7, threshold=6.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:44,052 - INFO - [omi-9.txt] mode=deviation, top_k=7, threshold=6.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:44,288 - INFO - [omi-9.txt] mode=deviation, top_k=7, threshold=7.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:44,448 - INFO - [omi-9.txt] mode=deviation, top_k=8, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:45,876 - INFO - [omi-9.txt] mode=deviation, top_k=8, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:45,986 - INFO - [omi-9.txt] mode=deviation, top_k=8, threshold=2.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:46,162 - INFO - [omi-9.txt] mode=deviation, top_k=8, threshold=2.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:46,385 - INFO - [omi-9.txt] mode=deviation, top_k=8, threshold=3.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:47,788 - INFO - [omi-9.txt] mode=deviation, top_k=8, threshold=3.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:47,910 - INFO - [omi-9.txt] mode=deviation, top_k=8, threshold=4.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:48,120 - INFO - [omi-9.txt] mode=deviation, top_k=8, threshold=4.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:48,369 - INFO - [omi-9.txt] mode=deviation, top_k=8, threshold=5.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:49,711 - INFO - [omi-9.txt] mode=deviation, top_k=8, threshold=5.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:49,865 - INFO - [omi-9.txt] mode=deviation, top_k=8, threshold=6.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:50,134 - INFO - [omi-9.txt] mode=deviation, top_k=8, threshold=6.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:50,354 - INFO - [omi-9.txt] mode=deviation, top_k=8, threshold=7.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:51,578 - INFO - [omi-9.txt] mode=deviation, top_k=9, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:51,767 - INFO - [omi-9.txt] mode=deviation, top_k=9, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:52,110 - INFO - [omi-9.txt] mode=deviation, top_k=9, threshold=2.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:52,279 - INFO - [omi-9.txt] mode=deviation, top_k=9, threshold=2.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:53,529 - INFO - [omi-9.txt] mode=deviation, top_k=9, threshold=3.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:53,710 - INFO - [omi-9.txt] mode=deviation, top_k=9, threshold=3.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:54,074 - INFO - [omi-9.txt] mode=deviation, top_k=9, threshold=4.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:54,252 - INFO - [omi-9.txt] mode=deviation, top_k=9, threshold=4.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:55,490 - INFO - [omi-9.txt] mode=deviation, top_k=9, threshold=5.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:55,587 - INFO - [omi-9.txt] mode=deviation, top_k=9, threshold=5.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:55,958 - INFO - [omi-9.txt] mode=deviation, top_k=9, threshold=6.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:56,159 - INFO - [omi-9.txt] mode=deviation, top_k=9, threshold=6.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:57,267 - INFO - [omi-9.txt] mode=deviation, top_k=9, threshold=7.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:32:57,286 - INFO - 
==================================================
2025-04-15 20:32:57,287 - INFO - 开始汇总结果...
2025-04-15 20:32:57,293 - INFO - 
===== Best Results per Dataset =====
   dataset score_mode  top_k  score_threshold  use_topk  precision   recall  f1_score
 omi-1.txt  deviation      6              1.0      True   0.741667 1.000000  0.851675
omi-10.txt  deviation      1              5.5      True   0.504274 0.967213  0.662921
omi-11.txt  deviation      1              6.0      True   0.361290 0.965517  0.525822
omi-12.txt  deviation      1              6.0      True   0.698113 0.925000  0.795699
 omi-2.txt  deviation      3              4.0      True   0.455882 1.000000  0.626263
 omi-3.txt  deviation      4              5.5      True   0.773810 0.833333  0.802469
 omi-4.txt  deviation      5              2.0      True   0.795181 0.985075  0.880000
 omi-5.txt  deviation      1              1.0      True   0.466667 1.000000  0.636364
 omi-6.txt  deviation      1              6.5      True   0.282895 0.977273  0.438776
 omi-7.txt  deviation      6              7.0      True   0.844444 0.974359  0.904762
 omi-8.txt  deviation      1              6.0      True   0.386667 0.935484  0.547170
 omi-9.txt  deviation      1              7.0      True   0.507812 0.915493  0.653266
2025-04-15 20:32:57,293 - INFO - 
===== Overall Metrics =====
Precision: 0.5068  Recall: 0.9539  F1: 0.6619
2025-04-15 20:32:57,293 - INFO - 
【原始汇总指标】
2025-04-15 20:32:57,293 - INFO - 精确率(Precision): 0.5068
2025-04-15 20:32:57,293 - INFO - 召回率(Recall):    0.9539
2025-04-15 20:32:57,293 - INFO - F1值:             0.6619
2025-04-15 20:32:57,293 - INFO - 
==================================================
2025-04-15 20:32:57,293 - INFO - 开始生成可视化结果...
2025-04-15 20:32:57,293 - INFO - 
==================================================
2025-04-15 20:32:57,293 - INFO - 开始数据集可视化: omi-1
2025-04-15 20:32:57,293 - INFO - 使用参数: 评分模式=deviation, top_k=6, 阈值=1.0
2025-04-15 20:32:57,293 - INFO - ==================================================

2025-04-15 20:32:57,294 - INFO - 正在加载数据集 omi-1 的数据
2025-04-15 20:32:57,294 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 20:32:57,294 - INFO - 正在计算边缘统计量...
2025-04-15 20:32:59,008 - INFO - 已计算 170 条边的统计量
2025-04-15 20:32:59,009 - INFO - 为每个节点使用 top-6 邻居
2025-04-15 20:32:59,009 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\deviation\omi-1
2025-04-15 20:32:59,010 - INFO - 在数据集中发现 7 个异常时间段
2025-04-15 20:32:59,010 - INFO - 
正在处理时间段 1/7: 760-765
2025-04-15 20:32:59,010 - INFO - 该时间段的真实异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:32:59,010 - INFO - 正在计算异常分数...
2025-04-15 20:32:59,011 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:32:59,011 - INFO - 正在为时间段 760-765 生成可视化
2025-04-15 20:32:59,011 - INFO - 正在为时间段 760-765 生成异常图可视化
2025-04-15 20:32:59,011 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:32:59,012 - DEBUG - 边统计: 正常边 96 条, 异常边 6 条
2025-04-15 20:32:59,012 - INFO - 时间段 760-765 的节点检测统计: 真阳性=15, 假阳性=1, 假阴性=0, 正常节点=3
2025-04-15 20:32:59,091 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-1\seg_0_760_765.png
2025-04-15 20:32:59,174 - INFO - 成功保存时间段 760-765 的可视化结果
2025-04-15 20:32:59,174 - INFO - 
正在处理时间段 2/7: 1064-1298
2025-04-15 20:32:59,175 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:32:59,175 - INFO - 正在计算异常分数...
2025-04-15 20:32:59,230 - INFO - 检测到的异常节点: {1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:32:59,230 - INFO - 正在为时间段 1064-1298 生成可视化
2025-04-15 20:32:59,230 - INFO - 正在为时间段 1064-1298 生成异常图可视化
2025-04-15 20:32:59,231 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:32:59,231 - DEBUG - 边统计: 正常边 116 条, 异常边 7 条
2025-04-15 20:32:59,231 - INFO - 时间段 1064-1298 的节点检测统计: 真阳性=13, 假阳性=5, 假阴性=0, 正常节点=1
2025-04-15 20:32:59,311 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-1\seg_1_1064_1298.png
2025-04-15 20:32:59,400 - INFO - 成功保存时间段 1064-1298 的可视化结果
2025-04-15 20:32:59,400 - INFO - 
正在处理时间段 3/7: 2758-2772
2025-04-15 20:32:59,400 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:32:59,401 - INFO - 正在计算异常分数...
2025-04-15 20:32:59,404 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:32:59,405 - INFO - 正在为时间段 2758-2772 生成可视化
2025-04-15 20:32:59,405 - INFO - 正在为时间段 2758-2772 生成异常图可视化
2025-04-15 20:32:59,405 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:32:59,405 - DEBUG - 边统计: 正常边 96 条, 异常边 16 条
2025-04-15 20:32:59,405 - INFO - 时间段 2758-2772 的节点检测统计: 真阳性=15, 假阳性=2, 假阴性=0, 正常节点=2
2025-04-15 20:32:59,484 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-1\seg_2_2758_2772.png
2025-04-15 20:32:59,564 - INFO - 成功保存时间段 2758-2772 的可视化结果
2025-04-15 20:32:59,564 - INFO - 
正在处理时间段 4/7: 2874-2885
2025-04-15 20:32:59,565 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-15 20:32:59,565 - INFO - 正在计算异常分数...
2025-04-15 20:32:59,568 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:32:59,568 - INFO - 正在为时间段 2874-2885 生成可视化
2025-04-15 20:32:59,568 - INFO - 正在为时间段 2874-2885 生成异常图可视化
2025-04-15 20:32:59,568 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:32:59,569 - DEBUG - 边统计: 正常边 105 条, 异常边 7 条
2025-04-15 20:32:59,569 - INFO - 时间段 2874-2885 的节点检测统计: 真阳性=11, 假阳性=6, 假阴性=0, 正常节点=2
2025-04-15 20:32:59,647 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-1\seg_3_2874_2885.png
2025-04-15 20:32:59,729 - INFO - 成功保存时间段 2874-2885 的可视化结果
2025-04-15 20:32:59,729 - INFO - 
正在处理时间段 5/7: 3012-3025
2025-04-15 20:32:59,729 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:32:59,729 - INFO - 正在计算异常分数...
2025-04-15 20:32:59,733 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:32:59,733 - INFO - 正在为时间段 3012-3025 生成可视化
2025-04-15 20:32:59,733 - INFO - 正在为时间段 3012-3025 生成异常图可视化
2025-04-15 20:32:59,733 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:32:59,733 - DEBUG - 边统计: 正常边 96 条, 异常边 16 条
2025-04-15 20:32:59,733 - INFO - 时间段 3012-3025 的节点检测统计: 真阳性=11, 假阳性=6, 假阴性=0, 正常节点=2
2025-04-15 20:32:59,811 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-1\seg_4_3012_3025.png
2025-04-15 20:32:59,889 - INFO - 成功保存时间段 3012-3025 的可视化结果
2025-04-15 20:32:59,889 - INFO - 
正在处理时间段 6/7: 3160-3305
2025-04-15 20:32:59,889 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:32:59,889 - INFO - 正在计算异常分数...
2025-04-15 20:32:59,925 - INFO - 检测到的异常节点: {1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:32:59,925 - INFO - 正在为时间段 3160-3305 生成可视化
2025-04-15 20:32:59,925 - INFO - 正在为时间段 3160-3305 生成异常图可视化
2025-04-15 20:32:59,925 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:32:59,926 - DEBUG - 边统计: 正常边 123 条, 异常边 0 条
2025-04-15 20:32:59,926 - INFO - 时间段 3160-3305 的节点检测统计: 真阳性=12, 假阳性=6, 假阴性=0, 正常节点=1
2025-04-15 20:33:00,007 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-1\seg_5_3160_3305.png
2025-04-15 20:33:00,089 - INFO - 成功保存时间段 3160-3305 的可视化结果
2025-04-15 20:33:00,089 - INFO - 
正在处理时间段 7/7: 3626-3638
2025-04-15 20:33:00,090 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:00,090 - INFO - 正在计算异常分数...
2025-04-15 20:33:00,094 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:00,094 - INFO - 正在为时间段 3626-3638 生成可视化
