2025-05-07 15:46:50,984 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='machine', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/machine/neighbor_topk', visual_dir='./visual/machine/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 15:46:50,984 - INFO - 当前评分模式: ['mean_ratio']
2025-05-07 15:46:50,984 - INFO - 
==================================================
2025-05-07 15:46:50,984 - INFO - 开始执行网格搜索...
2025-05-07 15:46:50,994 - INFO - [machine-1-1] Starting grid search...
2025-05-07 15:47:38,492 - INFO - [machine-1-1.txt] mode=mean_ratio, topk=1, threshold=0.0, P=0.4333, R=0.8228, F1=0.5677
2025-05-07 16:20:44,209 - INFO - 检测到的异常节点: {1, 2, 3, 4, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 21, 22, 23, 24, 28, 34}
2025-05-07 16:20:44,209 - INFO - 正在为时间段 6022-6026 生成可视化
2025-05-07 16:20:44,209 - INFO - 正在为时间段 6022-6026 生成异常图可视化
2025-05-07 16:20:44,210 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:44,211 - DEBUG - 边统计: 正常边 146 条, 异常边 40 条
2025-05-07 16:20:44,276 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_9_6022_6026.png
2025-05-07 16:20:44,560 - INFO - 成功保存时间段 6022-6026 的可视化结果
2025-05-07 16:20:44,561 - INFO - 
正在处理时间段 11/30: 6412-6418
2025-05-07 16:20:44,561 - INFO - 该时间段的真实异常节点: {1, 2, 3, 6, 9, 10, 11, 13, 15, 19, 20, 21, 22, 28, 30, 31, 32, 35, 36}
2025-05-07 16:20:44,561 - INFO - 正在计算异常分数...
2025-05-07 16:20:44,564 - INFO - 检测到的异常节点: {1, 2, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 25, 28, 31, 32, 35, 36}
2025-05-07 16:20:44,564 - INFO - 正在为时间段 6412-6418 生成可视化
2025-05-07 16:20:44,564 - INFO - 正在为时间段 6412-6418 生成异常图可视化
2025-05-07 16:20:44,564 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:44,565 - DEBUG - 边统计: 正常边 141 条, 异常边 40 条
2025-05-07 16:20:44,630 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_10_6412_6418.png
2025-05-07 16:20:44,914 - INFO - 成功保存时间段 6412-6418 的可视化结果
2025-05-07 16:20:44,914 - INFO - 
正在处理时间段 12/30: 7851-7855
2025-05-07 16:20:44,914 - INFO - 该时间段的真实异常节点: {32, 1, 2, 9, 10, 11, 13, 19, 20, 21, 22, 23, 28, 30, 31}
2025-05-07 16:20:44,915 - INFO - 正在计算异常分数...
2025-05-07 16:20:44,916 - INFO - 检测到的异常节点: {1, 2, 6, 7, 19, 21, 24, 26}
2025-05-07 16:20:44,916 - INFO - 正在为时间段 7851-7855 生成可视化
2025-05-07 16:20:44,916 - INFO - 正在为时间段 7851-7855 生成异常图可视化
2025-05-07 16:20:44,916 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:44,917 - DEBUG - 边统计: 正常边 148 条, 异常边 23 条
2025-05-07 16:20:44,982 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_11_7851_7855.png
2025-05-07 16:20:45,267 - INFO - 成功保存时间段 7851-7855 的可视化结果
2025-05-07 16:20:45,267 - INFO - 
正在处理时间段 13/30: 9291-9297
2025-05-07 16:20:45,267 - INFO - 该时间段的真实异常节点: {32, 1, 2, 3, 9, 10, 11, 13, 19, 20, 21, 22, 23, 28, 30, 31}
2025-05-07 16:20:45,267 - INFO - 正在计算异常分数...
2025-05-07 16:20:45,270 - INFO - 检测到的异常节点: {1, 2, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 21, 22, 23, 24, 25, 26, 28, 30, 31, 34, 35, 36}
2025-05-07 16:20:45,270 - INFO - 正在为时间段 9291-9297 生成可视化
2025-05-07 16:20:45,270 - INFO - 正在为时间段 9291-9297 生成异常图可视化
2025-05-07 16:20:45,270 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:45,271 - DEBUG - 边统计: 正常边 146 条, 异常边 25 条
2025-05-07 16:20:45,336 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_12_9291_9297.png
2025-05-07 16:20:45,621 - INFO - 成功保存时间段 9291-9297 的可视化结果
2025-05-07 16:20:45,621 - INFO - 
正在处理时间段 14/30: 10731-10735
2025-05-07 16:20:45,621 - INFO - 该时间段的真实异常节点: {32, 1, 2, 3, 9, 10, 11, 13, 19, 20, 21, 22, 23, 28, 30, 31}
2025-05-07 16:20:45,621 - INFO - 正在计算异常分数...
2025-05-07 16:20:45,622 - INFO - 检测到的异常节点: {1, 34, 3, 4, 6, 7, 9, 10, 11, 13, 14, 15, 16, 21, 22, 23, 26}
2025-05-07 16:20:45,622 - INFO - 正在为时间段 10731-10735 生成可视化
2025-05-07 16:20:45,622 - INFO - 正在为时间段 10731-10735 生成异常图可视化
2025-05-07 16:20:45,622 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:45,623 - DEBUG - 边统计: 正常边 135 条, 异常边 36 条
2025-05-07 16:20:45,688 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_13_10731_10735.png
2025-05-07 16:20:45,973 - INFO - 成功保存时间段 10731-10735 的可视化结果
2025-05-07 16:20:45,973 - INFO - 
正在处理时间段 15/30: 11467-11470
2025-05-07 16:20:45,974 - INFO - 该时间段的真实异常节点: {32, 1, 2, 3, 6, 9, 10, 11, 13, 19, 20, 21, 22, 23, 28, 30, 31}
2025-05-07 16:20:45,974 - INFO - 正在计算异常分数...
2025-05-07 16:20:45,974 - INFO - 检测到的异常节点: set()
2025-05-07 16:20:45,974 - INFO - 正在为时间段 11467-11470 生成可视化
2025-05-07 16:20:45,974 - INFO - 正在为时间段 11467-11470 生成异常图可视化
2025-05-07 16:20:45,974 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:45,975 - DEBUG - 边统计: 正常边 137 条, 异常边 34 条
2025-05-07 16:20:46,040 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_14_11467_11470.png
2025-05-07 16:20:46,326 - INFO - 成功保存时间段 11467-11470 的可视化结果
2025-05-07 16:20:46,326 - INFO - 
正在处理时间段 16/30: 12171-12175
2025-05-07 16:20:46,326 - INFO - 该时间段的真实异常节点: {32, 1, 2, 3, 6, 9, 10, 11, 13, 19, 20, 21, 22, 23, 28, 30, 31}
2025-05-07 16:20:46,326 - INFO - 正在计算异常分数...
2025-05-07 16:20:46,327 - INFO - 检测到的异常节点: {1, 2, 34, 3, 7, 9, 10, 11, 13, 14, 16, 19, 21, 22, 23, 25, 28, 31}
2025-05-07 16:20:46,327 - INFO - 正在为时间段 12171-12175 生成可视化
2025-05-07 16:20:46,327 - INFO - 正在为时间段 12171-12175 生成异常图可视化
2025-05-07 16:20:46,327 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:46,328 - DEBUG - 边统计: 正常边 131 条, 异常边 40 条
2025-05-07 16:20:46,393 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_15_12171_12175.png
2025-05-07 16:20:46,678 - INFO - 成功保存时间段 12171-12175 的可视化结果
2025-05-07 16:20:46,678 - INFO - 
正在处理时间段 17/30: 13069-13072
2025-05-07 16:20:46,678 - INFO - 该时间段的真实异常节点: {33, 34}
2025-05-07 16:20:46,678 - INFO - 正在计算异常分数...
2025-05-07 16:20:46,678 - INFO - 检测到的异常节点: set()
2025-05-07 16:20:46,678 - INFO - 正在为时间段 13069-13072 生成可视化
2025-05-07 16:20:46,678 - INFO - 正在为时间段 13069-13072 生成异常图可视化
2025-05-07 16:20:46,679 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:46,680 - DEBUG - 边统计: 正常边 136 条, 异常边 50 条
2025-05-07 16:20:46,859 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_16_13069_13072.png
2025-05-07 16:20:47,144 - INFO - 成功保存时间段 13069-13072 的可视化结果
2025-05-07 16:20:47,144 - INFO - 
正在处理时间段 18/30: 13277-13279
2025-05-07 16:20:47,144 - INFO - 该时间段的真实异常节点: {17}
2025-05-07 16:20:47,144 - INFO - 正在计算异常分数...
2025-05-07 16:20:47,144 - INFO - 检测到的异常节点: set()
2025-05-07 16:20:47,144 - INFO - 正在为时间段 13277-13279 生成可视化
2025-05-07 16:20:47,144 - INFO - 正在为时间段 13277-13279 生成异常图可视化
2025-05-07 16:20:47,144 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:47,145 - DEBUG - 边统计: 正常边 135 条, 异常边 67 条
2025-05-07 16:20:47,210 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_17_13277_13279.png
2025-05-07 16:20:47,495 - INFO - 成功保存时间段 13277-13279 的可视化结果
2025-05-07 16:20:47,496 - INFO - 
正在处理时间段 19/30: 13613-13618
2025-05-07 16:20:47,496 - INFO - 该时间段的真实异常节点: {1, 2, 9, 10, 11, 12, 13, 30}
2025-05-07 16:20:47,496 - INFO - 正在计算异常分数...
2025-05-07 16:20:47,498 - INFO - 检测到的异常节点: {1, 2, 3, 6, 9, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 28, 31, 32, 34, 35, 36}
2025-05-07 16:20:47,498 - INFO - 正在为时间段 13613-13618 生成可视化
2025-05-07 16:20:47,498 - INFO - 正在为时间段 13613-13618 生成异常图可视化
2025-05-07 16:20:47,498 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:47,499 - DEBUG - 边统计: 正常边 109 条, 异常边 62 条
2025-05-07 16:20:47,564 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_18_13613_13618.png
2025-05-07 16:20:47,849 - INFO - 成功保存时间段 13613-13618 的可视化结果
2025-05-07 16:20:47,849 - INFO - 
正在处理时间段 20/30: 14603-14606
2025-05-07 16:20:47,850 - INFO - 该时间段的真实异常节点: {32, 37, 9, 10, 11, 13, 19, 20, 21, 22}
2025-05-07 16:20:47,850 - INFO - 正在计算异常分数...
2025-05-07 16:20:47,850 - INFO - 检测到的异常节点: set()
2025-05-07 16:20:47,850 - INFO - 正在为时间段 14603-14606 生成可视化
2025-05-07 16:20:47,850 - INFO - 正在为时间段 14603-14606 生成异常图可视化
2025-05-07 16:20:47,850 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:47,851 - DEBUG - 边统计: 正常边 101 条, 异常边 70 条
2025-05-07 16:20:47,917 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_19_14603_14606.png
2025-05-07 16:20:48,202 - INFO - 成功保存时间段 14603-14606 的可视化结果
2025-05-07 16:20:48,202 - INFO - 
正在处理时间段 21/30: 15052-15054
2025-05-07 16:20:48,202 - INFO - 该时间段的真实异常节点: {9, 10, 11, 13}
2025-05-07 16:20:48,202 - INFO - 正在计算异常分数...
2025-05-07 16:20:48,202 - INFO - 检测到的异常节点: set()
2025-05-07 16:20:48,202 - INFO - 正在为时间段 15052-15054 生成可视化
2025-05-07 16:20:48,202 - INFO - 正在为时间段 15052-15054 生成异常图可视化
2025-05-07 16:20:48,202 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:48,203 - DEBUG - 边统计: 正常边 106 条, 异常边 65 条
2025-05-07 16:20:48,269 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_20_15052_15054.png
2025-05-07 16:20:48,553 - INFO - 成功保存时间段 15052-15054 的可视化结果
2025-05-07 16:20:48,553 - INFO - 
正在处理时间段 22/30: 15397-15400
2025-05-07 16:20:48,553 - INFO - 该时间段的真实异常节点: {9, 12, 13}
2025-05-07 16:20:48,553 - INFO - 正在计算异常分数...
2025-05-07 16:20:48,553 - INFO - 检测到的异常节点: set()
2025-05-07 16:20:48,553 - INFO - 正在为时间段 15397-15400 生成可视化
2025-05-07 16:20:48,553 - INFO - 正在为时间段 15397-15400 生成异常图可视化
2025-05-07 16:20:48,553 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:48,554 - DEBUG - 边统计: 正常边 117 条, 异常边 54 条
2025-05-07 16:20:48,620 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_21_15397_15400.png
2025-05-07 16:20:48,904 - INFO - 成功保存时间段 15397-15400 的可视化结果
2025-05-07 16:20:48,904 - INFO - 
正在处理时间段 23/30: 15802-15804
2025-05-07 16:20:48,905 - INFO - 该时间段的真实异常节点: {9, 10, 11, 13}
2025-05-07 16:20:48,905 - INFO - 正在计算异常分数...
2025-05-07 16:20:48,905 - INFO - 检测到的异常节点: set()
2025-05-07 16:20:48,905 - INFO - 正在为时间段 15802-15804 生成可视化
2025-05-07 16:20:48,905 - INFO - 正在为时间段 15802-15804 生成异常图可视化
2025-05-07 16:20:48,905 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:48,906 - DEBUG - 边统计: 正常边 91 条, 异常边 80 条
2025-05-07 16:20:48,971 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_22_15802_15804.png
2025-05-07 16:20:49,256 - INFO - 成功保存时间段 15802-15804 的可视化结果
2025-05-07 16:20:49,256 - INFO - 
正在处理时间段 24/30: 16491-16498
2025-05-07 16:20:49,256 - INFO - 该时间段的真实异常节点: {1, 2, 3, 9, 10, 11, 13, 15}
2025-05-07 16:20:49,256 - INFO - 正在计算异常分数...
2025-05-07 16:20:49,260 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 31, 32, 34, 35, 36}
2025-05-07 16:20:49,260 - INFO - 正在为时间段 16491-16498 生成可视化
2025-05-07 16:20:49,260 - INFO - 正在为时间段 16491-16498 生成异常图可视化
2025-05-07 16:20:49,260 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:49,261 - DEBUG - 边统计: 正常边 138 条, 异常边 33 条
2025-05-07 16:20:49,326 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_23_16491_16498.png
2025-05-07 16:20:49,610 - INFO - 成功保存时间段 16491-16498 的可视化结果
2025-05-07 16:20:49,611 - INFO - 
正在处理时间段 25/30: 16718-16720
2025-05-07 16:20:49,611 - INFO - 该时间段的真实异常节点: {9, 10, 11, 13}
2025-05-07 16:20:49,611 - INFO - 正在计算异常分数...
2025-05-07 16:20:49,611 - INFO - 检测到的异常节点: set()
2025-05-07 16:20:49,611 - INFO - 正在为时间段 16718-16720 生成可视化
2025-05-07 16:20:49,611 - INFO - 正在为时间段 16718-16720 生成异常图可视化
2025-05-07 16:20:49,611 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:49,612 - DEBUG - 边统计: 正常边 111 条, 异常边 60 条
2025-05-07 16:20:49,677 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_24_16718_16720.png
2025-05-07 16:20:49,961 - INFO - 成功保存时间段 16718-16720 的可视化结果
2025-05-07 16:20:49,961 - INFO - 
正在处理时间段 26/30: 16972-16975
2025-05-07 16:20:49,962 - INFO - 该时间段的真实异常节点: {9, 12, 13, 15}
2025-05-07 16:20:49,962 - INFO - 正在计算异常分数...
2025-05-07 16:20:49,962 - INFO - 检测到的异常节点: set()
2025-05-07 16:20:49,962 - INFO - 正在为时间段 16972-16975 生成可视化
2025-05-07 16:20:49,962 - INFO - 正在为时间段 16972-16975 生成异常图可视化
2025-05-07 16:20:49,962 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:49,963 - DEBUG - 边统计: 正常边 119 条, 异常边 52 条
2025-05-07 16:20:50,028 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_25_16972_16975.png
2025-05-07 16:20:50,310 - INFO - 成功保存时间段 16972-16975 的可视化结果
2025-05-07 16:20:50,311 - INFO - 
正在处理时间段 27/30: 17931-17938
2025-05-07 16:20:50,311 - INFO - 该时间段的真实异常节点: {1, 2, 3, 6, 9, 10, 11, 12, 13, 15, 19, 20, 21, 22, 23, 28, 30, 31, 32}
2025-05-07 16:20:50,311 - INFO - 正在计算异常分数...
2025-05-07 16:20:50,314 - INFO - 检测到的异常节点: {1, 2, 4, 6, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 26, 28, 31, 32}
2025-05-07 16:20:50,314 - INFO - 正在为时间段 17931-17938 生成可视化
2025-05-07 16:20:50,314 - INFO - 正在为时间段 17931-17938 生成异常图可视化
2025-05-07 16:20:50,314 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:50,315 - DEBUG - 边统计: 正常边 140 条, 异常边 31 条
2025-05-07 16:20:50,496 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_26_17931_17938.png
2025-05-07 16:20:50,780 - INFO - 成功保存时间段 17931-17938 的可视化结果
2025-05-07 16:20:50,780 - INFO - 
正在处理时间段 28/30: 18600-21760
2025-05-07 16:20:50,780 - INFO - 该时间段的真实异常节点: {1, 2, 3, 4, 6, 9, 10, 11, 12, 13, 14, 15, 16, 23, 25, 28, 30, 31, 32, 35, 36}
2025-05-07 16:20:50,780 - INFO - 正在计算异常分数...
2025-05-07 16:20:53,116 - INFO - 检测到的异常节点: {1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 31, 32, 33, 34, 35, 36}
2025-05-07 16:20:53,116 - INFO - 正在为时间段 18600-21760 生成可视化
2025-05-07 16:20:53,116 - INFO - 正在为时间段 18600-21760 生成异常图可视化
2025-05-07 16:20:53,117 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:53,118 - DEBUG - 边统计: 正常边 221 条, 异常边 10 条
2025-05-07 16:20:53,183 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_27_18600_21760.png
2025-05-07 16:20:53,472 - INFO - 成功保存时间段 18600-21760 的可视化结果
2025-05-07 16:20:53,472 - INFO - 
正在处理时间段 29/30: 22252-22259
2025-05-07 16:20:53,472 - INFO - 该时间段的真实异常节点: {9, 13, 15}
2025-05-07 16:20:53,472 - INFO - 正在计算异常分数...
2025-05-07 16:20:53,476 - INFO - 检测到的异常节点: {1, 2, 6, 7, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 25, 28, 30, 31, 35, 36}
2025-05-07 16:20:53,476 - INFO - 正在为时间段 22252-22259 生成可视化
2025-05-07 16:20:53,476 - INFO - 正在为时间段 22252-22259 生成异常图可视化
2025-05-07 16:20:53,476 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:53,477 - DEBUG - 边统计: 正常边 155 条, 异常边 16 条
2025-05-07 16:20:53,542 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_28_22252_22259.png
2025-05-07 16:20:53,825 - INFO - 成功保存时间段 22252-22259 的可视化结果
2025-05-07 16:20:53,826 - INFO - 
正在处理时间段 30/30: 22417-22419
2025-05-07 16:20:53,826 - INFO - 该时间段的真实异常节点: {11, 13}
2025-05-07 16:20:53,826 - INFO - 正在计算异常分数...
2025-05-07 16:20:53,826 - INFO - 检测到的异常节点: set()
2025-05-07 16:20:53,826 - INFO - 正在为时间段 22417-22419 生成可视化
2025-05-07 16:20:53,826 - INFO - 正在为时间段 22417-22419 生成异常图可视化
2025-05-07 16:20:53,826 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:20:53,827 - DEBUG - 边统计: 正常边 88 条, 异常边 83 条
2025-05-07 16:20:53,893 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/seg_29_22417_22419.png
2025-05-07 16:20:54,177 - INFO - 成功保存时间段 22417-22419 的可视化结果
2025-05-07 16:20:54,177 - INFO - 正在从 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6 中的图像创建GIF
2025-05-07 16:20:56,143 - INFO - GIF已保存到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-6/machine-1-6.gif
2025-05-07 16:20:56,144 - INFO - 
==================================================
2025-05-07 16:20:56,144 - INFO - 开始数据集可视化: machine-1-7
2025-05-07 16:20:56,144 - INFO - 使用参数: 评分模式=mean_ratio, topk=1, 阈值=2.5
2025-05-07 16:20:56,144 - INFO - ==================================================

2025-05-07 16:20:56,144 - INFO - 正在加载数据集 machine-1-7 的数据
2025-05-07 16:20:56,147 - INFO - 数据加载成功。训练集形状: (23697, 38), 测试集形状: (23697, 38)
2025-05-07 16:20:56,147 - INFO - 正在计算边缘统计量...
2025-05-07 16:21:22,449 - INFO - 已计算 561 条边的统计量
2025-05-07 16:21:22,450 - INFO - 为每个节点使用 top-1 邻居
2025-05-07 16:21:22,450 - INFO - 可视化结果将保存到: ./visual/machine/neighbor_topk/mean_ratio/machine-1-7
2025-05-07 16:21:22,534 - INFO - 在数据集中发现 13 个异常时间段
2025-05-07 16:21:22,534 - INFO - 
正在处理时间段 1/13: 837-857
2025-05-07 16:21:22,534 - INFO - 该时间段的真实异常节点: {1, 6, 9, 12, 13, 14, 15, 16}
2025-05-07 16:21:22,535 - INFO - 正在计算异常分数...
2025-05-07 16:21:22,540 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 12, 13, 14, 15, 16, 21, 22, 23, 24, 25, 26, 28, 31, 35, 36}
2025-05-07 16:21:22,540 - INFO - 正在为时间段 837-857 生成可视化
2025-05-07 16:21:22,540 - INFO - 正在为时间段 837-857 生成异常图可视化
2025-05-07 16:21:22,540 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:21:22,541 - DEBUG - 边统计: 正常边 42 条, 异常边 6 条
2025-05-07 16:21:22,605 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-1-7/seg_0_837_857.png
2025-05-07 16:21:22,880 - INFO - 成功保存时间段 837-857 的可视化结果
2025-05-07 16:21:22,880 - INFO - 
正在处理时间段 2/13: 2959-4173
2025-05-07 16:21:22,880 - INFO - 该时间段的真实异常节点: {33, 34, 6, 9, 12, 13, 14, 15, 16}
2025-05-07 16:21:22,880 - INFO - 正在计算异常分数...
2025-05-07 16:21:23,217 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 31, 32, 33, 34, 35, 36}
2025-05-07 16:21:23,217 - INFO - 正在为时间段 2959-4173 生成可视化
2025-05-07 16:21:23,217 - INFO - 正在为时间段 2959-4173 生成异常图可视化
