2025-05-07 11:33:56,908 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-05-07 11:33:56,908 - INFO - 当前评分模式: ['mean_ratio']
2025-05-07 11:33:56,908 - INFO - 
==================================================
2025-05-07 11:33:56,908 - INFO - 开始执行网格搜索...
2025-05-07 11:33:56,909 - INFO - [omi-12] Starting grid search...
2025-05-07 11:33:59,768 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 11:37:19,948 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,949 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,949 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,949 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,949 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,949 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,949 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,949 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,949 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,949 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,949 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,949 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,950 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,950 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,950 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,950 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,950 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,950 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,950 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,950 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,950 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.0, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:19,950 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,143 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,143 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,144 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,144 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,144 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,620 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,634 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,992 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,992 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,992 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,993 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,993 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,993 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,994 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.1, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,994 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:20,994 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:21,581 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:21,583 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:21,583 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:21,583 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:21,583 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:24,764 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:24,765 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:24,787 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:24,787 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:24,787 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:24,787 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:24,787 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:24,788 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:24,788 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:24,788 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:24,788 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,364 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,374 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,374 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,374 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,462 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,463 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,699 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,700 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,700 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,701 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,701 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,701 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,701 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,701 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,701 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,701 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,701 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,701 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,701 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,701 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,702 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,702 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,702 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,702 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,702 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,702 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,702 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,702 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:26,815 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,468 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,468 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,468 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,468 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,468 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,468 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,468 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,470 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,470 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,470 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,470 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,470 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,470 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.3, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,470 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,531 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:28,730 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:29,731 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:29,731 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:29,731 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:29,731 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:29,731 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:29,732 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:29,732 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:29,732 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:29,732 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:29,732 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:29,732 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:29,733 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:29,858 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:29,859 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:30,617 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:30,618 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:30,618 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:31,484 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:31,485 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:31,486 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:31,486 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:31,486 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:31,486 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:31,486 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:31,616 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:31,618 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:31,618 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:31,724 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:31,787 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:31,789 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:32,402 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:32,915 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:32,915 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:32,917 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:32,917 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:32,917 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:32,917 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:32,917 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:32,917 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:32,917 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:32,917 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:32,963 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-05-07 11:37:32,963 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=0.0, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:32,963 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=0.5, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:32,963 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=1.0, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:33,194 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=1.5, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:33,506 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=2.0, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:33,506 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=2.5, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:33,507 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=3.0, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:33,507 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=3.5, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:33,918 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=4.0, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:34,099 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=4.5, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:34,148 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=5.0, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:34,393 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=5.5, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:34,518 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=6.0, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:35,033 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=6.5, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:35,033 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.5, threshold=7.0, P=0.3000, R=0.6724, F1=0.4149
2025-05-07 11:37:35,034 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.0, P=0.3077, R=0.6207, F1=0.4114
2025-05-07 11:37:35,034 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.5, P=0.3077, R=0.6207, F1=0.4114
2025-05-07 11:37:35,342 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.0, P=0.3077, R=0.6207, F1=0.4114
2025-05-07 11:37:35,344 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.5, P=0.3077, R=0.6207, F1=0.4114
2025-05-07 11:37:35,344 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.0, P=0.3077, R=0.6207, F1=0.4114
2025-05-07 11:37:35,344 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.5, P=0.3077, R=0.6207, F1=0.4114
2025-05-07 11:37:35,344 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.0, P=0.3077, R=0.6207, F1=0.4114
2025-05-07 11:37:35,344 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.5, P=0.3077, R=0.6207, F1=0.4114
2025-05-07 11:37:35,375 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.0, P=0.3077, R=0.6207, F1=0.4114
2025-05-07 11:37:35,957 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.5, P=0.3077, R=0.6207, F1=0.4114
2025-05-07 11:37:35,957 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.0, P=0.3077, R=0.6207, F1=0.4114
2025-05-07 11:37:35,958 - INFO - [omi-11.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.5, P=0.3077, R=0.6207, F1=0.4114
