2025-04-18 13:38:54,932 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:38:54,932 - INFO - 当前评分模式: ['mean_ratio']
2025-04-18 13:38:54,933 - INFO - 
==================================================
2025-04-18 13:38:54,933 - INFO - 开始执行网格搜索...
2025-04-18 13:38:54,934 - INFO - [omi-12] Starting grid search...
2025-04-18 13:38:57,802 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:42:41,612 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:41,809 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=1.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:41,811 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=1.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:41,811 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=2.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:42,083 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=2.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:42,409 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=3.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:42,655 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=3.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:43,967 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=4.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:43,968 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=4.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,072 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,073 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,074 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,074 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,074 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=7.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,074 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,074 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,074 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=1.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,074 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=1.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,074 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=2.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,074 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=2.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,074 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=3.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,074 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=3.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,074 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=4.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,074 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=4.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,075 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,075 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=5.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,075 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,339 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=6.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,340 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.0, threshold=7.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,340 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=0.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,341 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=0.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,341 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=1.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,341 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=1.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,341 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=2.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,341 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=2.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:44,607 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=3.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:45,680 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=3.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:45,680 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=4.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:45,680 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=4.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:45,681 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=5.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,856 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=5.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,856 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=6.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,856 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=6.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,856 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.1, threshold=7.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,857 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,857 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,858 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,858 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,858 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,858 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,858 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,858 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,858 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,858 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,858 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,858 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:47,858 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:48,727 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:48,727 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:48,727 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:48,728 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:48,728 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:49,758 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:49,759 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:49,760 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:50,684 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:50,793 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:50,794 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,013 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,054 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,054 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,054 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,054 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,055 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,055 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,055 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,056 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,056 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,056 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,056 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,056 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,056 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,056 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,056 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,056 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,056 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,056 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,057 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,057 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.4688, R=0.9836, F1=0.6349
2025-04-18 13:42:51,057 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=0.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:51,057 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=0.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:51,057 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=1.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:51,057 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=1.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:51,057 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=2.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:51,853 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=2.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:52,319 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=3.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:52,319 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=3.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,624 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=4.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,624 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=4.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,626 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=5.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,626 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=5.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,626 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=6.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,626 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=6.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,626 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.3, threshold=7.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,626 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,626 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,626 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,863 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,863 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,863 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,864 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,865 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,865 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,865 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,865 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,865 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:54,865 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:56,091 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:56,092 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:56,092 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:56,092 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:56,839 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:56,840 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:56,840 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:56,840 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:56,983 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:56,984 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,413 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,414 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,463 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,463 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,463 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,463 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,545 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,546 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,546 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,546 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,547 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,547 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,547 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,547 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,547 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,547 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,547 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,547 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,547 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,547 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,548 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,548 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.4683, R=0.9672, F1=0.6310
2025-04-18 13:42:57,548 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=0.0, P=0.5258, R=0.8361, F1=0.6456
2025-04-18 13:42:57,548 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=0.5, P=0.5258, R=0.8361, F1=0.6456
2025-04-18 13:42:58,958 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=1.0, P=0.5258, R=0.8361, F1=0.6456
2025-04-18 13:42:58,959 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=1.5, P=0.5258, R=0.8361, F1=0.6456
2025-04-18 13:42:58,959 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=2.0, P=0.5258, R=0.8361, F1=0.6456
2025-04-18 13:42:58,960 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=2.5, P=0.5312, R=0.8361, F1=0.6497
2025-04-18 13:42:58,960 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=3.0, P=0.5312, R=0.8361, F1=0.6497
2025-04-18 13:42:58,960 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=3.5, P=0.5312, R=0.8361, F1=0.6497
2025-04-18 13:43:00,681 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=4.0, P=0.5312, R=0.8361, F1=0.6497
2025-04-18 13:43:00,682 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=4.5, P=0.5312, R=0.8361, F1=0.6497
2025-04-18 13:43:00,682 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=5.0, P=0.5312, R=0.8361, F1=0.6497
2025-04-18 13:43:01,004 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=5.5, P=0.5312, R=0.8361, F1=0.6497
2025-04-18 13:43:01,005 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=6.0, P=0.5312, R=0.8361, F1=0.6497
2025-04-18 13:43:01,005 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=6.5, P=0.5312, R=0.8361, F1=0.6497
2025-04-18 13:43:01,005 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.5, threshold=7.0, P=0.5312, R=0.8361, F1=0.6497
2025-04-18 13:43:01,005 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.0, P=0.5974, R=0.7541, F1=0.6667
2025-04-18 13:43:01,005 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.5, P=0.5974, R=0.7541, F1=0.6667
2025-04-18 13:43:01,005 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.0, P=0.5974, R=0.7541, F1=0.6667
2025-04-18 13:43:01,005 - INFO - [omi-10.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.5, P=0.5974, R=0.7541, F1=0.6667
