2025-04-18 13:56:59,805 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['robust_zscore'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:56:59,805 - INFO - 当前评分模式: ['robust_zscore']
2025-04-18 13:56:59,805 - INFO - 
==================================================
2025-04-18 13:56:59,806 - INFO - 开始执行网格搜索...
2025-04-18 13:56:59,808 - INFO - [omi-12] Starting grid search...
2025-04-18 13:57:02,723 - INFO - [omi-12.txt] mode=robust_zscore, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:59:57,859 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.0, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,859 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.0, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,859 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.0, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,859 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.0, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,859 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.0, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,860 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.0, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,860 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.0, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,860 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.0, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,860 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.0, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,860 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.0, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,860 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,860 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,860 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,860 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,860 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:57,860 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:59,562 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:59,564 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:59,564 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:59,564 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:59,564 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:59,564 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:59,564 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:59,564 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:59,747 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.1, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:59:59,749 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:00,167 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:00,445 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:00,445 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:00,447 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:00,447 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:00,447 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,030 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,558 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,559 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,559 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,560 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,560 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,560 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,560 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,560 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,561 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,561 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,561 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,561 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,561 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:01,561 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:03,740 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:03,741 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:03,741 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:03,741 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:03,742 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:03,742 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:03,742 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:03,742 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:03,742 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:03,743 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:03,743 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:05,677 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:05,678 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:05,678 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:05,679 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:05,679 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:05,679 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:05,679 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:05,679 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:05,679 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,491 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,492 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,492 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.2, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,492 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,492 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,492 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,492 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,492 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,492 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,492 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,492 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,492 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,492 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,492 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,493 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,493 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,493 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:06,493 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.3, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,856 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,856 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,857 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,858 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,858 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,858 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,858 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,858 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,858 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,858 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,858 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,858 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,858 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,859 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:07,859 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:08,688 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:08,688 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:08,688 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:08,689 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:08,689 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:08,690 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:08,690 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:08,690 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:08,690 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:09,111 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:09,112 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:09,113 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:10,290 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:10,291 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:10,291 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:10,292 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:10,292 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:10,292 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:10,292 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:10,292 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:10,292 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:12,002 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:12,003 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:12,003 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=4.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:12,004 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=4.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:12,004 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=5.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:12,004 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=5.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:12,004 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=6.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:12,806 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=6.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:12,807 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.4, threshold=7.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 14:00:12,807 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=0.0, P=0.5319, R=0.8065, F1=0.6410
2025-04-18 14:00:12,808 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=0.5, P=0.5319, R=0.8065, F1=0.6410
2025-04-18 14:00:12,808 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=1.0, P=0.5319, R=0.8065, F1=0.6410
2025-04-18 14:00:12,808 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=1.5, P=0.5319, R=0.8065, F1=0.6410
2025-04-18 14:00:12,808 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=2.0, P=0.5319, R=0.8065, F1=0.6410
2025-04-18 14:00:12,808 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=2.5, P=0.5217, R=0.7742, F1=0.6234
2025-04-18 14:00:12,809 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=3.0, P=0.5455, R=0.7742, F1=0.6400
2025-04-18 14:00:12,809 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=3.5, P=0.5349, R=0.7419, F1=0.6216
2025-04-18 14:00:13,837 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=4.0, P=0.5610, R=0.7419, F1=0.6389
2025-04-18 14:00:13,838 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=4.5, P=0.5610, R=0.7419, F1=0.6389
2025-04-18 14:00:13,838 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=5.0, P=0.5750, R=0.7419, F1=0.6479
2025-04-18 14:00:13,838 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=5.5, P=0.5641, R=0.7097, F1=0.6286
2025-04-18 14:00:14,089 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=6.0, P=0.5676, R=0.6774, F1=0.6176
2025-04-18 14:00:14,089 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=6.5, P=0.5676, R=0.6774, F1=0.6176
2025-04-18 14:00:14,089 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.5, threshold=7.0, P=0.5676, R=0.6774, F1=0.6176
2025-04-18 14:00:14,089 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=0.0, P=0.5758, R=0.6129, F1=0.5938
2025-04-18 14:00:14,090 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=0.5, P=0.5758, R=0.6129, F1=0.5938
2025-04-18 14:00:14,090 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=1.0, P=0.5758, R=0.6129, F1=0.5938
2025-04-18 14:00:14,090 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=1.5, P=0.5758, R=0.6129, F1=0.5938
2025-04-18 14:00:14,090 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=2.0, P=0.5758, R=0.6129, F1=0.5938
2025-04-18 14:00:14,090 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=2.5, P=0.5185, R=0.4516, F1=0.4828
2025-04-18 14:00:14,090 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=3.0, P=0.5833, R=0.4516, F1=0.5091
2025-04-18 14:00:14,090 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=3.5, P=0.5833, R=0.4516, F1=0.5091
2025-04-18 14:00:14,090 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=4.0, P=0.5833, R=0.4516, F1=0.5091
2025-04-18 14:00:14,090 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=4.5, P=0.5833, R=0.4516, F1=0.5091
2025-04-18 14:00:14,090 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=5.0, P=0.6190, R=0.4194, F1=0.5000
2025-04-18 14:00:14,090 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=5.5, P=0.6190, R=0.4194, F1=0.5000
2025-04-18 14:00:14,237 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=6.0, P=0.6190, R=0.4194, F1=0.5000
2025-04-18 14:00:14,238 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=6.5, P=0.6190, R=0.4194, F1=0.5000
2025-04-18 14:00:14,238 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=7.0, P=0.6190, R=0.4194, F1=0.5000
2025-04-18 14:00:14,238 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=0.0, P=0.5758, R=0.6129, F1=0.5938
2025-04-18 14:00:15,273 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=0.5, P=0.5758, R=0.6129, F1=0.5938
2025-04-18 14:00:15,274 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=1.0, P=0.5758, R=0.6129, F1=0.5938
2025-04-18 14:00:15,274 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=1.5, P=0.5758, R=0.6129, F1=0.5938
2025-04-18 14:00:15,274 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=2.0, P=0.5758, R=0.6129, F1=0.5938
2025-04-18 14:00:15,274 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=2.5, P=0.5185, R=0.4516, F1=0.4828
2025-04-18 14:00:15,274 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=3.0, P=0.5833, R=0.4516, F1=0.5091
2025-04-18 14:00:15,274 - INFO - [omi-2.txt] mode=robust_zscore, corr_threshold=0.6, threshold=3.5, P=0.5833, R=0.4516, F1=0.5091
