2025-04-16 12:22:04,747 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0.1, 0.2, 0.3, 0.4, 0.5]), neighbor_selection='corr_threshold', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=4, gif_duration=500)
2025-04-16 12:22:04,748 - INFO - 当前评分模式: ['deviation']
2025-04-16 12:22:04,748 - INFO - 
==================================================
2025-04-16 12:22:04,748 - INFO - 开始执行网格搜索...
2025-04-16 12:22:04,750 - INFO - [omi-1] Starting grid search...
2025-04-16 12:22:08,121 - INFO - [omi-1.txt] mode=deviation, corr_threshold=0.1, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 12:32:42,786 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:42,786 - DEBUG - 边统计: 正常边 164 条, 异常边 84 条
2025-04-16 12:32:42,786 - INFO - 时间段 740-780 的节点检测统计: 真阳性=15, 假阳性=2, 假阴性=1, 正常节点=1
2025-04-16 12:32:42,866 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-10\seg_0_740_780.png
2025-04-16 12:32:42,950 - INFO - 成功保存时间段 740-780 的可视化结果
2025-04-16 12:32:42,950 - INFO - 
正在处理时间段 2/8: 1345-1406
2025-04-16 12:32:42,950 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 12:32:42,950 - INFO - 正在计算异常分数...
2025-04-16 12:32:42,990 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:42,990 - INFO - 正在为时间段 1345-1406 生成可视化
2025-04-16 12:32:42,990 - INFO - 正在为时间段 1345-1406 生成异常图可视化
2025-04-16 12:32:42,991 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:42,991 - DEBUG - 边统计: 正常边 244 条, 异常边 4 条
2025-04-16 12:32:42,991 - INFO - 时间段 1345-1406 的节点检测统计: 真阳性=11, 假阳性=6, 假阴性=0, 正常节点=2
2025-04-16 12:32:43,072 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-10\seg_1_1345_1406.png
2025-04-16 12:32:43,164 - INFO - 成功保存时间段 1345-1406 的可视化结果
2025-04-16 12:32:43,164 - INFO - 
正在处理时间段 3/8: 2224-2272
2025-04-16 12:32:43,164 - INFO - 该时间段的真实异常节点: {4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:43,164 - INFO - 正在计算异常分数...
2025-04-16 12:32:43,197 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:43,197 - INFO - 正在为时间段 2224-2272 生成可视化
2025-04-16 12:32:43,197 - INFO - 正在为时间段 2224-2272 生成异常图可视化
2025-04-16 12:32:43,197 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:43,197 - DEBUG - 边统计: 正常边 240 条, 异常边 8 条
2025-04-16 12:32:43,197 - INFO - 时间段 2224-2272 的节点检测统计: 真阳性=15, 假阳性=2, 假阴性=0, 正常节点=2
2025-04-16 12:32:43,277 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-10\seg_2_2224_2272.png
2025-04-16 12:32:43,361 - INFO - 成功保存时间段 2224-2272 的可视化结果
2025-04-16 12:32:43,361 - INFO - 
正在处理时间段 4/8: 2514-2592
2025-04-16 12:32:43,362 - INFO - 该时间段的真实异常节点: {16, 4}
2025-04-16 12:32:43,362 - INFO - 正在计算异常分数...
2025-04-16 12:32:43,412 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:43,412 - INFO - 正在为时间段 2514-2592 生成可视化
2025-04-16 12:32:43,412 - INFO - 正在为时间段 2514-2592 生成异常图可视化
2025-04-16 12:32:43,412 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:43,413 - DEBUG - 边统计: 正常边 248 条, 异常边 0 条
2025-04-16 12:32:43,413 - INFO - 时间段 2514-2592 的节点检测统计: 真阳性=2, 假阳性=15, 假阴性=0, 正常节点=2
2025-04-16 12:32:43,492 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-10\seg_3_2514_2592.png
2025-04-16 12:32:43,579 - INFO - 成功保存时间段 2514-2592 的可视化结果
2025-04-16 12:32:43,579 - INFO - 
正在处理时间段 5/8: 2733-2778
2025-04-16 12:32:43,579 - INFO - 该时间段的真实异常节点: {11, 14, 15}
2025-04-16 12:32:43,579 - INFO - 正在计算异常分数...
2025-04-16 12:32:43,608 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:43,608 - INFO - 正在为时间段 2733-2778 生成可视化
2025-04-16 12:32:43,609 - INFO - 正在为时间段 2733-2778 生成异常图可视化
2025-04-16 12:32:43,609 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:43,609 - DEBUG - 边统计: 正常边 214 条, 异常边 2 条
2025-04-16 12:32:43,609 - INFO - 时间段 2733-2778 的节点检测统计: 真阳性=3, 假阳性=13, 假阴性=0, 正常节点=3
2025-04-16 12:32:43,694 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-10\seg_4_2733_2778.png
2025-04-16 12:32:43,776 - INFO - 成功保存时间段 2733-2778 的可视化结果
2025-04-16 12:32:43,776 - INFO - 
正在处理时间段 6/8: 3401-3405
2025-04-16 12:32:43,776 - INFO - 该时间段的真实异常节点: {1}
2025-04-16 12:32:43,776 - INFO - 正在计算异常分数...
2025-04-16 12:32:43,777 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:43,777 - INFO - 正在为时间段 3401-3405 生成可视化
2025-04-16 12:32:43,778 - INFO - 正在为时间段 3401-3405 生成异常图可视化
2025-04-16 12:32:43,778 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:43,778 - DEBUG - 边统计: 正常边 230 条, 异常边 18 条
2025-04-16 12:32:43,778 - INFO - 时间段 3401-3405 的节点检测统计: 真阳性=1, 假阳性=16, 假阴性=0, 正常节点=2
2025-04-16 12:32:43,860 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-10\seg_5_3401_3405.png
2025-04-16 12:32:43,939 - INFO - 成功保存时间段 3401-3405 的可视化结果
2025-04-16 12:32:43,939 - INFO - 
正在处理时间段 7/8: 3414-3459
2025-04-16 12:32:43,940 - INFO - 该时间段的真实异常节点: {8}
2025-04-16 12:32:43,940 - INFO - 正在计算异常分数...
2025-04-16 12:32:43,967 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:43,967 - INFO - 正在为时间段 3414-3459 生成可视化
2025-04-16 12:32:43,967 - INFO - 正在为时间段 3414-3459 生成异常图可视化
2025-04-16 12:32:43,967 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:43,968 - DEBUG - 边统计: 正常边 232 条, 异常边 16 条
2025-04-16 12:32:43,968 - INFO - 时间段 3414-3459 的节点检测统计: 真阳性=1, 假阳性=16, 假阴性=0, 正常节点=2
2025-04-16 12:32:44,046 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-10\seg_6_3414_3459.png
2025-04-16 12:32:44,126 - INFO - 成功保存时间段 3414-3459 的可视化结果
2025-04-16 12:32:44,126 - INFO - 
正在处理时间段 8/8: 3700-3744
2025-04-16 12:32:44,127 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 12:32:44,127 - INFO - 正在计算异常分数...
2025-04-16 12:32:44,154 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:44,154 - INFO - 正在为时间段 3700-3744 生成可视化
2025-04-16 12:32:44,154 - INFO - 正在为时间段 3700-3744 生成异常图可视化
2025-04-16 12:32:44,154 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:44,154 - DEBUG - 边统计: 正常边 220 条, 异常边 28 条
2025-04-16 12:32:44,154 - INFO - 时间段 3700-3744 的节点检测统计: 真阳性=12, 假阳性=5, 假阴性=0, 正常节点=2
2025-04-16 12:32:44,235 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-10\seg_7_3700_3744.png
2025-04-16 12:32:44,316 - INFO - 成功保存时间段 3700-3744 的可视化结果
2025-04-16 12:32:44,317 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold\deviation\omi-10 中的图像创建GIF
2025-04-16 12:32:44,529 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold\deviation\omi-10\omi-10.gif
2025-04-16 12:32:44,529 - INFO - 
==================================================
2025-04-16 12:32:44,529 - INFO - 开始数据集可视化: omi-11
2025-04-16 12:32:44,529 - INFO - 使用参数: 评分模式=deviation, corr_threshold=0.2, 阈值=7.0
2025-04-16 12:32:44,529 - INFO - ==================================================

2025-04-16 12:32:44,529 - INFO - 正在加载数据集 omi-11 的数据
2025-04-16 12:32:44,530 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 12:32:44,530 - INFO - 正在计算边缘统计量...
2025-04-16 12:32:46,318 - INFO - 已计算 153 条边的统计量
2025-04-16 12:32:46,318 - INFO - 为每个节点使用相关系数阈值 >= 0.2 的邻居
2025-04-16 12:32:46,318 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold\deviation\omi-11
2025-04-16 12:32:46,319 - INFO - 在数据集中发现 9 个异常时间段
2025-04-16 12:32:46,319 - INFO - 
正在处理时间段 1/9: 738-755
2025-04-16 12:32:46,319 - INFO - 该时间段的真实异常节点: {2}
2025-04-16 12:32:46,319 - INFO - 正在计算异常分数...
2025-04-16 12:32:46,328 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:46,328 - INFO - 正在为时间段 738-755 生成可视化
2025-04-16 12:32:46,328 - INFO - 正在为时间段 738-755 生成异常图可视化
2025-04-16 12:32:46,328 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:46,329 - DEBUG - 边统计: 正常边 240 条, 异常边 0 条
2025-04-16 12:32:46,330 - INFO - 时间段 738-755 的节点检测统计: 真阳性=0, 假阳性=16, 假阴性=1, 正常节点=2
2025-04-16 12:32:46,406 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-11\seg_0_738_755.png
2025-04-16 12:32:46,484 - INFO - 成功保存时间段 738-755 的可视化结果
2025-04-16 12:32:46,484 - INFO - 
正在处理时间段 2/9: 757-815
2025-04-16 12:32:46,484 - INFO - 该时间段的真实异常节点: set()
2025-04-16 12:32:46,484 - INFO - 正在计算异常分数...
2025-04-16 12:32:46,530 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:46,530 - INFO - 正在为时间段 757-815 生成可视化
2025-04-16 12:32:46,530 - INFO - 正在为时间段 757-815 生成异常图可视化
2025-04-16 12:32:46,530 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:46,531 - DEBUG - 边统计: 正常边 248 条, 异常边 24 条
2025-04-16 12:32:46,531 - INFO - 时间段 757-815 的节点检测统计: 真阳性=0, 假阳性=17, 假阴性=0, 正常节点=2
2025-04-16 12:32:46,610 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-11\seg_1_757_815.png
2025-04-16 12:32:46,691 - INFO - 成功保存时间段 757-815 的可视化结果
2025-04-16 12:32:46,691 - INFO - 
正在处理时间段 3/9: 1366-1375
2025-04-16 12:32:46,691 - INFO - 该时间段的真实异常节点: {4, 5, 8, 17, 19}
2025-04-16 12:32:46,691 - INFO - 正在计算异常分数...
2025-04-16 12:32:46,696 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:46,696 - INFO - 正在为时间段 1366-1375 生成可视化
2025-04-16 12:32:46,696 - INFO - 正在为时间段 1366-1375 生成异常图可视化
2025-04-16 12:32:46,696 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:46,697 - DEBUG - 边统计: 正常边 210 条, 异常边 62 条
2025-04-16 12:32:46,697 - INFO - 时间段 1366-1375 的节点检测统计: 真阳性=5, 假阳性=12, 假阴性=0, 正常节点=2
2025-04-16 12:32:46,784 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-11\seg_2_1366_1375.png
2025-04-16 12:32:46,921 - INFO - 成功保存时间段 1366-1375 的可视化结果
2025-04-16 12:32:46,921 - INFO - 
正在处理时间段 4/9: 2301-2314
2025-04-16 12:32:46,921 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 12:32:46,921 - INFO - 正在计算异常分数...
2025-04-16 12:32:46,931 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:46,931 - INFO - 正在为时间段 2301-2314 生成可视化
2025-04-16 12:32:46,931 - INFO - 正在为时间段 2301-2314 生成异常图可视化
2025-04-16 12:32:46,931 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:46,932 - DEBUG - 边统计: 正常边 232 条, 异常边 40 条
2025-04-16 12:32:46,932 - INFO - 时间段 2301-2314 的节点检测统计: 真阳性=4, 假阳性=13, 假阴性=0, 正常节点=2
2025-04-16 12:32:47,012 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-11\seg_3_2301_2314.png
2025-04-16 12:32:47,093 - INFO - 成功保存时间段 2301-2314 的可视化结果
2025-04-16 12:32:47,093 - INFO - 
正在处理时间段 5/9: 2365-2381
2025-04-16 12:32:47,093 - INFO - 该时间段的真实异常节点: {19}
2025-04-16 12:32:47,093 - INFO - 正在计算异常分数...
2025-04-16 12:32:47,102 - INFO - 检测到的异常节点: {4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:47,102 - INFO - 正在为时间段 2365-2381 生成可视化
2025-04-16 12:32:47,102 - INFO - 正在为时间段 2365-2381 生成异常图可视化
2025-04-16 12:32:47,102 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:47,103 - DEBUG - 边统计: 正常边 168 条, 异常边 42 条
2025-04-16 12:32:47,103 - INFO - 时间段 2365-2381 的节点检测统计: 真阳性=1, 假阳性=14, 假阴性=0, 正常节点=4
2025-04-16 12:32:47,184 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-11\seg_4_2365_2381.png
2025-04-16 12:32:47,259 - INFO - 成功保存时间段 2365-2381 的可视化结果
2025-04-16 12:32:47,259 - INFO - 
正在处理时间段 6/9: 2464-2485
2025-04-16 12:32:47,259 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 12:32:47,259 - INFO - 正在计算异常分数...
2025-04-16 12:32:47,275 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:47,275 - INFO - 正在为时间段 2464-2485 生成可视化
2025-04-16 12:32:47,275 - INFO - 正在为时间段 2464-2485 生成异常图可视化
2025-04-16 12:32:47,275 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:47,276 - DEBUG - 边统计: 正常边 236 条, 异常边 36 条
2025-04-16 12:32:47,276 - INFO - 时间段 2464-2485 的节点检测统计: 真阳性=4, 假阳性=13, 假阴性=0, 正常节点=2
2025-04-16 12:32:47,356 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-11\seg_5_2464_2485.png
2025-04-16 12:32:47,437 - INFO - 成功保存时间段 2464-2485 的可视化结果
2025-04-16 12:32:47,437 - INFO - 
正在处理时间段 7/9: 2588-2610
2025-04-16 12:32:47,437 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 12:32:47,437 - INFO - 正在计算异常分数...
2025-04-16 12:32:47,451 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:47,452 - INFO - 正在为时间段 2588-2610 生成可视化
2025-04-16 12:32:47,452 - INFO - 正在为时间段 2588-2610 生成异常图可视化
2025-04-16 12:32:47,452 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:47,452 - DEBUG - 边统计: 正常边 216 条, 异常边 56 条
2025-04-16 12:32:47,452 - INFO - 时间段 2588-2610 的节点检测统计: 真阳性=4, 假阳性=13, 假阴性=0, 正常节点=2
2025-04-16 12:32:47,531 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-11\seg_6_2588_2610.png
2025-04-16 12:32:47,608 - INFO - 成功保存时间段 2588-2610 的可视化结果
2025-04-16 12:32:47,609 - INFO - 
正在处理时间段 8/9: 2650-2675
2025-04-16 12:32:47,609 - INFO - 该时间段的真实异常节点: {19}
2025-04-16 12:32:47,609 - INFO - 正在计算异常分数...
2025-04-16 12:32:47,626 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:47,626 - INFO - 正在为时间段 2650-2675 生成可视化
2025-04-16 12:32:47,626 - INFO - 正在为时间段 2650-2675 生成异常图可视化
2025-04-16 12:32:47,626 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:47,627 - DEBUG - 边统计: 正常边 192 条, 异常边 48 条
2025-04-16 12:32:47,627 - INFO - 时间段 2650-2675 的节点检测统计: 真阳性=1, 假阳性=15, 假阴性=0, 正常节点=3
2025-04-16 12:32:47,710 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-11\seg_7_2650_2675.png
2025-04-16 12:32:47,790 - INFO - 成功保存时间段 2650-2675 的可视化结果
2025-04-16 12:32:47,790 - INFO - 
正在处理时间段 9/9: 3012-3072
2025-04-16 12:32:47,790 - INFO - 该时间段的真实异常节点: {1, 4, 5, 8, 17, 19}
2025-04-16 12:32:47,790 - INFO - 正在计算异常分数...
2025-04-16 12:32:47,839 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:47,839 - INFO - 正在为时间段 3012-3072 生成可视化
2025-04-16 12:32:47,839 - INFO - 正在为时间段 3012-3072 生成异常图可视化
2025-04-16 12:32:47,840 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:47,840 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-16 12:32:47,840 - INFO - 时间段 3012-3072 的节点检测统计: 真阳性=6, 假阳性=11, 假阴性=0, 正常节点=2
2025-04-16 12:32:47,920 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-11\seg_8_3012_3072.png
2025-04-16 12:32:48,009 - INFO - 成功保存时间段 3012-3072 的可视化结果
2025-04-16 12:32:48,009 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold\deviation\omi-11 中的图像创建GIF
2025-04-16 12:32:48,256 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold\deviation\omi-11\omi-11.gif
2025-04-16 12:32:48,256 - INFO - 
==================================================
2025-04-16 12:32:48,256 - INFO - 开始数据集可视化: omi-12
2025-04-16 12:32:48,256 - INFO - 使用参数: 评分模式=deviation, corr_threshold=0.3, 阈值=3.5
2025-04-16 12:32:48,256 - INFO - ==================================================

2025-04-16 12:32:48,257 - INFO - 正在加载数据集 omi-12 的数据
2025-04-16 12:32:48,258 - INFO - 数据加载成功。训练集形状: (7291, 19), 测试集形状: (4320, 19)
2025-04-16 12:32:48,258 - INFO - 正在计算边缘统计量...
2025-04-16 12:32:49,680 - INFO - 已计算 133 条边的统计量
2025-04-16 12:32:49,680 - INFO - 为每个节点使用相关系数阈值 >= 0.3 的邻居
2025-04-16 12:32:49,681 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold\deviation\omi-12
2025-04-16 12:32:49,682 - INFO - 在数据集中发现 5 个异常时间段
2025-04-16 12:32:49,682 - INFO - 
正在处理时间段 1/5: 740-813
2025-04-16 12:32:49,682 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:49,682 - INFO - 正在计算异常分数...
2025-04-16 12:32:49,722 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:49,722 - INFO - 正在为时间段 740-813 生成可视化
2025-04-16 12:32:49,722 - INFO - 正在为时间段 740-813 生成异常图可视化
2025-04-16 12:32:49,722 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:49,723 - DEBUG - 边统计: 正常边 140 条, 异常边 70 条
2025-04-16 12:32:49,723 - INFO - 时间段 740-813 的节点检测统计: 真阳性=15, 假阳性=0, 假阴性=1, 正常节点=3
2025-04-16 12:32:49,801 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-12\seg_0_740_813.png
2025-04-16 12:32:49,888 - INFO - 成功保存时间段 740-813 的可视化结果
2025-04-16 12:32:49,888 - INFO - 
正在处理时间段 2/5: 2486-2493
2025-04-16 12:32:49,889 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-16 12:32:49,889 - INFO - 正在计算异常分数...
2025-04-16 12:32:49,892 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:32:49,892 - INFO - 正在为时间段 2486-2493 生成可视化
2025-04-16 12:32:49,892 - INFO - 正在为时间段 2486-2493 生成异常图可视化
2025-04-16 12:32:49,892 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:32:49,892 - DEBUG - 边统计: 正常边 170 条, 异常边 36 条
2025-04-16 12:32:49,892 - INFO - 时间段 2486-2493 的节点检测统计: 真阳性=2, 假阳性=13, 假阴性=0, 正常节点=4
2025-04-16 12:32:49,982 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-12\seg_1_2486_2493.png
2025-04-16 12:32:50,056 - INFO - 成功保存时间段 2486-2493 的可视化结果
2025-04-16 12:32:50,056 - INFO - 
正在处理时间段 3/5: 2515-2525
