2025-05-07 11:27:26,970 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-05-07 11:27:26,971 - INFO - 当前评分模式: ['deviation']
2025-05-07 11:27:26,971 - INFO - 
==================================================
2025-05-07 11:27:26,971 - INFO - 开始执行网格搜索...
2025-05-07 11:27:26,972 - INFO - [omi-12] Starting grid search...
2025-05-07 11:27:30,142 - INFO - [omi-12.txt] mode=deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 11:31:51,970 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.2, threshold=7.0, P=0.4839, R=0.9836, F1=0.6486
2025-05-07 11:31:51,972 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=0.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:51,972 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=0.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:53,017 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=1.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:53,017 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=1.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:53,019 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=2.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:53,019 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=2.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:53,019 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=3.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:53,019 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=3.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:53,019 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=4.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:53,030 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=4.5, P=0.4478, R=0.9836, F1=0.6154
2025-05-07 11:31:53,030 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=5.0, P=0.4615, R=0.9836, F1=0.6283
2025-05-07 11:31:53,030 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=5.5, P=0.4762, R=0.9836, F1=0.6417
2025-05-07 11:31:53,030 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=6.0, P=0.4800, R=0.9836, F1=0.6452
2025-05-07 11:31:53,030 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=6.5, P=0.4839, R=0.9836, F1=0.6486
2025-05-07 11:31:53,946 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.3, threshold=7.0, P=0.4839, R=0.9836, F1=0.6486
2025-05-07 11:31:55,387 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=0.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:55,387 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=0.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:55,388 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=1.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:55,874 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=1.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:55,909 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=2.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:55,970 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=2.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:55,970 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=3.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:55,975 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=3.5, P=0.4403, R=0.9672, F1=0.6051
2025-05-07 11:31:55,975 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=4.0, P=0.4403, R=0.9672, F1=0.6051
2025-05-07 11:31:55,975 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=4.5, P=0.4538, R=0.9672, F1=0.6178
2025-05-07 11:31:56,354 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=5.0, P=0.4683, R=0.9672, F1=0.6310
2025-05-07 11:31:56,355 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=5.5, P=0.4758, R=0.9672, F1=0.6378
2025-05-07 11:31:56,355 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=6.0, P=0.4758, R=0.9672, F1=0.6378
2025-05-07 11:31:56,356 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=6.5, P=0.4797, R=0.9672, F1=0.6413
2025-05-07 11:31:56,379 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=7.0, P=0.4797, R=0.9672, F1=0.6413
2025-05-07 11:31:56,380 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=0.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:56,593 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=0.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:56,594 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=1.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:56,594 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=1.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:56,595 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=2.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:57,411 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=2.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:57,412 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=3.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:57,412 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=3.5, P=0.4403, R=0.9672, F1=0.6051
2025-05-07 11:31:57,413 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=4.0, P=0.4403, R=0.9672, F1=0.6051
2025-05-07 11:31:57,413 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=4.5, P=0.4538, R=0.9672, F1=0.6178
2025-05-07 11:31:57,413 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=5.0, P=0.4683, R=0.9672, F1=0.6310
2025-05-07 11:31:57,413 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=5.5, P=0.4758, R=0.9672, F1=0.6378
2025-05-07 11:31:57,413 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=6.0, P=0.4758, R=0.9672, F1=0.6378
2025-05-07 11:31:58,318 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=6.5, P=0.4797, R=0.9672, F1=0.6413
2025-05-07 11:31:58,319 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=7.0, P=0.4797, R=0.9672, F1=0.6413
2025-05-07 11:31:58,396 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=0.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:58,397 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=0.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:58,397 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=1.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:58,397 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=1.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:58,397 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=2.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:58,397 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=2.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:58,397 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=3.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:31:58,398 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=3.5, P=0.4403, R=0.9672, F1=0.6051
2025-05-07 11:31:59,053 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=4.0, P=0.4403, R=0.9672, F1=0.6051
2025-05-07 11:31:59,054 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=4.5, P=0.4538, R=0.9672, F1=0.6178
2025-05-07 11:31:59,055 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=5.0, P=0.4683, R=0.9672, F1=0.6310
2025-05-07 11:31:59,055 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=5.5, P=0.4758, R=0.9672, F1=0.6378
2025-05-07 11:32:00,208 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=6.0, P=0.4758, R=0.9672, F1=0.6378
2025-05-07 11:32:00,209 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=6.5, P=0.4797, R=0.9672, F1=0.6413
2025-05-07 11:32:00,209 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.4, threshold=7.0, P=0.4797, R=0.9672, F1=0.6413
2025-05-07 11:32:00,209 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=0.0, P=0.4685, R=0.8525, F1=0.6047
2025-05-07 11:32:00,210 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=0.5, P=0.4636, R=0.8361, F1=0.5965
2025-05-07 11:32:00,210 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=1.0, P=0.4636, R=0.8361, F1=0.5965
2025-05-07 11:32:00,210 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=1.5, P=0.4636, R=0.8361, F1=0.5965
2025-05-07 11:32:00,210 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=2.0, P=0.4636, R=0.8361, F1=0.5965
2025-05-07 11:32:00,210 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=2.5, P=0.4722, R=0.8361, F1=0.6036
2025-05-07 11:32:00,210 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=3.0, P=0.4811, R=0.8361, F1=0.6108
2025-05-07 11:32:02,063 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=3.5, P=0.4951, R=0.8361, F1=0.6220
2025-05-07 11:32:02,532 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=4.0, P=0.4951, R=0.8361, F1=0.6220
2025-05-07 11:32:02,533 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=4.5, P=0.5100, R=0.8361, F1=0.6335
2025-05-07 11:32:02,626 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=5.0, P=0.5100, R=0.8361, F1=0.6335
2025-05-07 11:32:02,626 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=5.5, P=0.5152, R=0.8361, F1=0.6375
2025-05-07 11:32:02,642 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=6.0, P=0.5258, R=0.8361, F1=0.6456
2025-05-07 11:32:02,642 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=6.5, P=0.5258, R=0.8361, F1=0.6456
2025-05-07 11:32:02,643 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.5, threshold=7.0, P=0.5312, R=0.8361, F1=0.6497
2025-05-07 11:32:02,643 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=0.0, P=0.5227, R=0.7541, F1=0.6174
2025-05-07 11:32:02,757 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=0.5, P=0.5227, R=0.7541, F1=0.6174
2025-05-07 11:32:02,817 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=1.0, P=0.5227, R=0.7541, F1=0.6174
2025-05-07 11:32:02,853 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=1.5, P=0.5227, R=0.7541, F1=0.6174
2025-05-07 11:32:03,041 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=2.0, P=0.5349, R=0.7541, F1=0.6259
2025-05-07 11:32:03,042 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=2.5, P=0.5750, R=0.7541, F1=0.6525
2025-05-07 11:32:03,042 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=3.0, P=0.5897, R=0.7541, F1=0.6619
2025-05-07 11:32:03,042 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=3.5, P=0.5897, R=0.7541, F1=0.6619
2025-05-07 11:32:03,042 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=4.0, P=0.5897, R=0.7541, F1=0.6619
2025-05-07 11:32:03,042 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=4.5, P=0.5897, R=0.7541, F1=0.6619
2025-05-07 11:32:03,417 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=5.0, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:03,418 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=5.5, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:03,418 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=6.0, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:03,418 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=6.5, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:03,418 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=7.0, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:03,418 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=0.0, P=0.5227, R=0.7541, F1=0.6174
2025-05-07 11:32:03,418 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=0.5, P=0.5227, R=0.7541, F1=0.6174
2025-05-07 11:32:03,656 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=1.0, P=0.5227, R=0.7541, F1=0.6174
2025-05-07 11:32:04,090 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=1.5, P=0.5227, R=0.7541, F1=0.6174
2025-05-07 11:32:04,090 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=2.0, P=0.5349, R=0.7541, F1=0.6259
2025-05-07 11:32:04,090 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=2.5, P=0.5750, R=0.7541, F1=0.6525
2025-05-07 11:32:04,091 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=3.0, P=0.5897, R=0.7541, F1=0.6619
2025-05-07 11:32:04,091 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=3.5, P=0.5897, R=0.7541, F1=0.6619
2025-05-07 11:32:04,091 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=4.0, P=0.5897, R=0.7541, F1=0.6619
2025-05-07 11:32:04,091 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=4.5, P=0.5897, R=0.7541, F1=0.6619
2025-05-07 11:32:04,091 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=5.0, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:04,091 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=5.5, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:04,704 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=6.0, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:04,705 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=6.5, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:04,705 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=7.0, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:04,767 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=0.0, P=0.5227, R=0.7541, F1=0.6174
2025-05-07 11:32:04,767 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=0.5, P=0.5227, R=0.7541, F1=0.6174
2025-05-07 11:32:04,767 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=1.0, P=0.5227, R=0.7541, F1=0.6174
2025-05-07 11:32:05,162 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=1.5, P=0.5227, R=0.7541, F1=0.6174
2025-05-07 11:32:05,162 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=2.0, P=0.5349, R=0.7541, F1=0.6259
2025-05-07 11:32:05,162 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=2.5, P=0.5750, R=0.7541, F1=0.6525
2025-05-07 11:32:05,163 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=3.0, P=0.5897, R=0.7541, F1=0.6619
2025-05-07 11:32:05,163 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=3.5, P=0.5897, R=0.7541, F1=0.6619
2025-05-07 11:32:05,163 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=4.0, P=0.5897, R=0.7541, F1=0.6619
2025-05-07 11:32:05,356 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=4.5, P=0.5897, R=0.7541, F1=0.6619
2025-05-07 11:32:05,358 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=5.0, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:05,384 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=5.5, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:05,840 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=6.0, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:05,841 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=6.5, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:05,841 - INFO - [omi-10.txt] mode=deviation, corr_threshold=0.6, threshold=7.0, P=0.5974, R=0.7541, F1=0.6667
2025-05-07 11:32:05,912 - INFO - [omi-4] Starting grid search...
2025-05-07 11:32:09,801 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=0.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:09,901 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=0.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:10,472 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=1.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,340 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=1.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,509 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=2.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,544 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=2.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,544 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=3.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,588 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=3.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,588 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=4.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,588 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=4.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,588 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=5.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,588 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=5.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,588 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=6.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,589 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=6.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,589 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=7.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,589 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=0.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,589 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=0.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,590 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=1.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,590 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=1.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,590 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=2.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,590 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=2.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,590 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=3.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,590 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=3.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,590 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=4.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,645 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=4.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,645 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=5.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,851 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=5.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,851 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=6.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,851 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=6.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,851 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.0, threshold=7.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,851 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=0.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,852 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=0.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,947 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=1.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,947 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=1.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,947 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=2.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:12,948 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=2.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:13,299 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=3.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:13,303 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=3.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:13,418 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=4.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:13,418 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=4.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:15,870 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=5.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:15,870 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=5.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:15,871 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=6.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:15,871 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=6.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:15,872 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.1, threshold=7.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:15,872 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.2, threshold=0.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:15,872 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.2, threshold=0.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:15,872 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.2, threshold=1.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:17,055 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.2, threshold=1.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:17,055 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.2, threshold=2.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:17,552 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.2, threshold=2.5, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:17,552 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.2, threshold=3.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:32:17,553 - INFO - [omi-4.txt] mode=deviation, corr_threshold=0.2, threshold=3.5, P=0.7952, R=0.9851, F1=0.8800
