2025-05-07 10:53:59,067 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 10:53:59,067 - INFO - 当前评分模式: ['strict_deviation']
2025-05-07 10:53:59,067 - INFO - 
==================================================
2025-05-07 10:53:59,067 - INFO - 开始执行网格搜索...
2025-05-07 10:53:59,068 - INFO - [omi-12] Starting grid search...
2025-05-07 10:54:02,068 - INFO - [omi-12.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-05-07 10:56:50,696 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=2.5, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:50,696 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=3.0, P=0.8800, R=0.3284, F1=0.4783
2025-05-07 10:56:50,696 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=3.5, P=0.8800, R=0.3284, F1=0.4783
2025-05-07 10:56:50,696 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=4.0, P=0.8696, R=0.2985, F1=0.4444
2025-05-07 10:56:50,696 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=4.5, P=0.8696, R=0.2985, F1=0.4444
2025-05-07 10:56:50,696 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=5.0, P=0.9000, R=0.2687, F1=0.4138
2025-05-07 10:56:50,696 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=5.5, P=0.9474, R=0.2687, F1=0.4186
2025-05-07 10:56:50,696 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=6.0, P=0.9444, R=0.2537, F1=0.4000
2025-05-07 10:56:50,893 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=6.5, P=0.9412, R=0.2388, F1=0.3810
2025-05-07 10:56:50,897 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=7.0, P=0.9375, R=0.2239, F1=0.3614
2025-05-07 10:56:51,701 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=0.0, P=0.8169, R=0.8657, F1=0.8406
2025-05-07 10:56:51,701 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=0.5, P=0.7949, R=0.4627, F1=0.5849
2025-05-07 10:56:51,701 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=1.0, P=0.8000, R=0.4179, F1=0.5490
2025-05-07 10:56:51,704 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=1.5, P=0.8065, R=0.3731, F1=0.5102
2025-05-07 10:56:51,704 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=2.0, P=0.8333, R=0.3731, F1=0.5155
2025-05-07 10:56:51,705 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=2.5, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:51,763 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=3.0, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:52,065 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=3.5, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:52,260 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=4.0, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:52,260 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=4.5, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:52,348 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=5.0, P=0.8636, R=0.2836, F1=0.4270
2025-05-07 10:56:52,702 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=5.5, P=0.8571, R=0.2687, F1=0.4091
2025-05-07 10:56:52,778 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=6.0, P=0.9000, R=0.2687, F1=0.4138
2025-05-07 10:56:52,934 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=6.5, P=0.8947, R=0.2537, F1=0.3953
2025-05-07 10:56:52,935 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=7.0, P=0.9412, R=0.2388, F1=0.3810
2025-05-07 10:56:52,940 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=0.0, P=0.8194, R=0.8806, F1=0.8489
2025-05-07 10:56:53,101 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=0.5, P=0.7949, R=0.4627, F1=0.5849
2025-05-07 10:56:53,108 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=1.0, P=0.8000, R=0.4179, F1=0.5490
2025-05-07 10:56:53,115 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=1.5, P=0.8125, R=0.3881, F1=0.5253
2025-05-07 10:56:53,121 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=2.0, P=0.8333, R=0.3731, F1=0.5155
2025-05-07 10:56:53,125 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=2.5, P=0.8889, R=0.3582, F1=0.5106
2025-05-07 10:56:53,153 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=3.0, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:53,257 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=3.5, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:53,286 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=4.0, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:53,315 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=4.5, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:53,579 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=5.0, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:53,780 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=5.5, P=0.8800, R=0.3284, F1=0.4783
2025-05-07 10:56:53,780 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=6.0, P=0.8696, R=0.2985, F1=0.4444
2025-05-07 10:56:53,804 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=6.5, P=0.8571, R=0.2687, F1=0.4091
2025-05-07 10:56:53,855 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=7.0, P=0.8947, R=0.2537, F1=0.3953
2025-05-07 10:56:53,889 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=0.0, P=0.8108, R=0.8955, F1=0.8511
2025-05-07 10:56:53,935 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=0.5, P=0.8000, R=0.4776, F1=0.5981
2025-05-07 10:56:54,065 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=1.0, P=0.8056, R=0.4328, F1=0.5631
2025-05-07 10:56:54,189 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=1.5, P=0.8182, R=0.4030, F1=0.5400
2025-05-07 10:56:54,353 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=2.0, P=0.8065, R=0.3731, F1=0.5102
2025-05-07 10:56:54,376 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=2.5, P=0.8276, R=0.3582, F1=0.5000
2025-05-07 10:56:54,535 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=3.0, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:54,536 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=3.5, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:54,859 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=4.0, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:55,034 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=4.5, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:55,149 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=5.0, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:55,280 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=5.5, P=0.8800, R=0.3284, F1=0.4783
2025-05-07 10:56:55,281 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=6.0, P=0.8800, R=0.3284, F1=0.4783
2025-05-07 10:56:55,536 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=6.5, P=0.8750, R=0.3134, F1=0.4615
2025-05-07 10:56:55,763 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=7.0, P=0.8750, R=0.3134, F1=0.4615
2025-05-07 10:56:55,797 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=0.0, P=0.8182, R=0.9403, F1=0.8750
2025-05-07 10:56:55,797 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=0.5, P=0.7907, R=0.5075, F1=0.6182
2025-05-07 10:56:56,106 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=1.0, P=0.7838, R=0.4328, F1=0.5577
2025-05-07 10:56:56,347 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=1.5, P=0.8235, R=0.4179, F1=0.5545
2025-05-07 10:56:56,348 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=2.0, P=0.8125, R=0.3881, F1=0.5253
2025-05-07 10:56:56,348 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=2.5, P=0.8387, R=0.3881, F1=0.5306
2025-05-07 10:56:56,357 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=3.0, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:56,510 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=3.5, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:56,809 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=4.0, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:56,809 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=4.5, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:56,810 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=5.0, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:56,810 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=5.5, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:56,810 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=6.0, P=0.8800, R=0.3284, F1=0.4783
2025-05-07 10:56:56,810 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=6.5, P=0.8800, R=0.3284, F1=0.4783
2025-05-07 10:56:56,856 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=7.0, P=0.8800, R=0.3284, F1=0.4783
2025-05-07 10:56:56,856 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=0.0, P=0.8182, R=0.9403, F1=0.8750
2025-05-07 10:56:56,950 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=0.5, P=0.7955, R=0.5224, F1=0.6306
2025-05-07 10:56:57,215 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=1.0, P=0.7895, R=0.4478, F1=0.5714
2025-05-07 10:56:57,245 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=1.5, P=0.8235, R=0.4179, F1=0.5545
2025-05-07 10:56:57,245 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=2.0, P=0.8182, R=0.4030, F1=0.5400
2025-05-07 10:56:57,290 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=2.5, P=0.8125, R=0.3881, F1=0.5253
2025-05-07 10:56:57,480 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=3.0, P=0.8387, R=0.3881, F1=0.5306
2025-05-07 10:56:57,481 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=3.5, P=0.8889, R=0.3582, F1=0.5106
2025-05-07 10:56:57,481 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=4.0, P=0.8889, R=0.3582, F1=0.5106
2025-05-07 10:56:57,563 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=4.5, P=0.8889, R=0.3582, F1=0.5106
2025-05-07 10:56:57,764 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=5.0, P=0.8889, R=0.3582, F1=0.5106
2025-05-07 10:56:57,765 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=5.5, P=0.8889, R=0.3582, F1=0.5106
2025-05-07 10:56:58,020 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=6.0, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:58,021 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=6.5, P=0.8846, R=0.3433, F1=0.4946
2025-05-07 10:56:58,107 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=7.0, P=0.8800, R=0.3284, F1=0.4783
2025-05-07 10:56:58,146 - INFO - [omi-3] Starting grid search...
2025-05-07 10:57:03,581 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.7551, R=0.4744, F1=0.5827
2025-05-07 10:57:04,400 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=0.5, P=0.7083, R=0.2179, F1=0.3333
2025-05-07 10:57:04,401 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=1.0, P=0.7000, R=0.1795, F1=0.2857
2025-05-07 10:57:04,404 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=1.5, P=0.7143, R=0.1282, F1=0.2174
2025-05-07 10:57:04,408 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=2.0, P=0.6667, R=0.1026, F1=0.1778
2025-05-07 10:57:04,408 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=2.5, P=0.8000, R=0.1026, F1=0.1818
2025-05-07 10:57:04,409 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=3.0, P=0.8750, R=0.0897, F1=0.1628
2025-05-07 10:57:04,409 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=3.5, P=1.0000, R=0.0513, F1=0.0976
2025-05-07 10:57:04,436 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=4.0, P=1.0000, R=0.0385, F1=0.0741
2025-05-07 10:57:04,436 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=4.5, P=1.0000, R=0.0256, F1=0.0500
2025-05-07 10:57:04,436 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=5.0, P=1.0000, R=0.0128, F1=0.0253
2025-05-07 10:57:04,436 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=5.5, P=1.0000, R=0.0128, F1=0.0253
2025-05-07 10:57:04,436 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=6.0, P=1.0000, R=0.0128, F1=0.0253
2025-05-07 10:57:04,436 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=6.5, P=0.0000, R=0.0000, F1=0.0000
2025-05-07 10:57:04,439 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=7.0, P=0.0000, R=0.0000, F1=0.0000
2025-05-07 10:57:04,550 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=0.0, P=0.7667, R=0.5897, F1=0.6667
2025-05-07 10:57:04,554 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=0.5, P=0.7407, R=0.2564, F1=0.3810
2025-05-07 10:57:04,554 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=1.0, P=0.7200, R=0.2308, F1=0.3495
2025-05-07 10:57:04,554 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=1.5, P=0.7368, R=0.1795, F1=0.2887
2025-05-07 10:57:04,555 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=2.0, P=0.7500, R=0.1538, F1=0.2553
2025-05-07 10:57:04,555 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=2.5, P=0.7500, R=0.1154, F1=0.2000
2025-05-07 10:57:04,555 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=3.0, P=0.8889, R=0.1026, F1=0.1839
2025-05-07 10:57:04,555 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=3.5, P=0.8750, R=0.0897, F1=0.1628
2025-05-07 10:57:04,555 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=4.0, P=0.8750, R=0.0897, F1=0.1628
2025-05-07 10:57:04,555 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=4.5, P=0.8750, R=0.0897, F1=0.1628
2025-05-07 10:57:04,593 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=5.0, P=0.8571, R=0.0769, F1=0.1412
2025-05-07 10:57:04,593 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=5.5, P=1.0000, R=0.0385, F1=0.0741
2025-05-07 10:57:04,593 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=6.0, P=1.0000, R=0.0385, F1=0.0741
2025-05-07 10:57:04,593 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=6.5, P=1.0000, R=0.0385, F1=0.0741
2025-05-07 10:57:04,594 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=7.0, P=1.0000, R=0.0256, F1=0.0500
2025-05-07 10:57:04,594 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=0.0, P=0.7812, R=0.6410, F1=0.7042
2025-05-07 10:57:04,597 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=0.5, P=0.7353, R=0.3205, F1=0.4464
2025-05-07 10:57:04,629 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=1.0, P=0.7143, R=0.2564, F1=0.3774
2025-05-07 10:57:04,629 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=1.5, P=0.7083, R=0.2179, F1=0.3333
2025-05-07 10:57:04,629 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=2.0, P=0.7368, R=0.1795, F1=0.2887
2025-05-07 10:57:04,629 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=2.5, P=0.7059, R=0.1538, F1=0.2526
2025-05-07 10:57:04,855 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=3.0, P=0.7857, R=0.1410, F1=0.2391
2025-05-07 10:57:05,204 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=3.5, P=0.7500, R=0.1154, F1=0.2000
2025-05-07 10:57:05,305 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=4.0, P=0.8000, R=0.1026, F1=0.1818
2025-05-07 10:57:05,305 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=4.5, P=0.8000, R=0.1026, F1=0.1818
2025-05-07 10:57:05,305 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=5.0, P=0.8750, R=0.0897, F1=0.1628
2025-05-07 10:57:05,355 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=5.5, P=0.8571, R=0.0769, F1=0.1412
2025-05-07 10:57:05,356 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=6.0, P=0.8571, R=0.0769, F1=0.1412
2025-05-07 10:57:05,386 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=6.5, P=0.8333, R=0.0641, F1=0.1190
2025-05-07 10:57:05,386 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=7.0, P=0.8333, R=0.0641, F1=0.1190
2025-05-07 10:57:05,386 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=0.0, P=0.7879, R=0.6667, F1=0.7222
2025-05-07 10:57:05,405 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=0.5, P=0.7692, R=0.3846, F1=0.5128
2025-05-07 10:57:05,835 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=1.0, P=0.7576, R=0.3205, F1=0.4505
2025-05-07 10:57:05,836 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=1.5, P=0.7037, R=0.2436, F1=0.3619
2025-05-07 10:57:05,836 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=2.0, P=0.7391, R=0.2179, F1=0.3366
2025-05-07 10:57:05,836 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=2.5, P=0.7222, R=0.1667, F1=0.2708
2025-05-07 10:57:05,936 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=3.0, P=0.7647, R=0.1667, F1=0.2737
2025-05-07 10:57:07,352 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=3.5, P=0.7857, R=0.1410, F1=0.2391
2025-05-07 10:57:07,352 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=4.0, P=0.7500, R=0.1154, F1=0.2000
2025-05-07 10:57:07,352 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=4.5, P=0.7500, R=0.1154, F1=0.2000
2025-05-07 10:57:07,352 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=5.0, P=0.8000, R=0.1026, F1=0.1818
2025-05-07 10:57:07,353 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=5.5, P=0.8889, R=0.1026, F1=0.1839
2025-05-07 10:57:07,353 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=6.0, P=0.8750, R=0.0897, F1=0.1628
2025-05-07 10:57:07,353 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=6.5, P=0.8750, R=0.0897, F1=0.1628
2025-05-07 10:57:07,353 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=7.0, P=0.8571, R=0.0769, F1=0.1412
2025-05-07 10:57:07,724 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=0.0, P=0.8028, R=0.7308, F1=0.7651
2025-05-07 10:57:07,724 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=0.5, P=0.7955, R=0.4487, F1=0.5738
2025-05-07 10:57:08,331 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=1.0, P=0.7778, R=0.3590, F1=0.4912
2025-05-07 10:57:08,332 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=1.5, P=0.7241, R=0.2692, F1=0.3925
2025-05-07 10:57:09,217 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=2.0, P=0.7037, R=0.2436, F1=0.3619
2025-05-07 10:57:09,217 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=2.5, P=0.7083, R=0.2179, F1=0.3333
2025-05-07 10:57:09,217 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=3.0, P=0.7500, R=0.1923, F1=0.3061
2025-05-07 10:57:09,733 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=3.5, P=0.8000, R=0.1538, F1=0.2581
2025-05-07 10:57:09,737 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=4.0, P=0.7857, R=0.1410, F1=0.2391
2025-05-07 10:57:09,737 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=4.5, P=0.7500, R=0.1154, F1=0.2000
2025-05-07 10:57:09,737 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=5.0, P=0.7500, R=0.1154, F1=0.2000
2025-05-07 10:57:09,737 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=5.5, P=0.7273, R=0.1026, F1=0.1798
2025-05-07 10:57:09,737 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=6.0, P=0.7000, R=0.0897, F1=0.1591
2025-05-07 10:57:09,738 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=6.5, P=0.8750, R=0.0897, F1=0.1628
2025-05-07 10:57:09,738 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=7.0, P=0.8750, R=0.0897, F1=0.1628
2025-05-07 10:57:09,738 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=0.0, P=0.8082, R=0.7564, F1=0.7815
2025-05-07 10:57:09,738 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=0.5, P=0.8000, R=0.4615, F1=0.5854
2025-05-07 10:57:09,738 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=1.0, P=0.7949, R=0.3974, F1=0.5299
2025-05-07 10:57:09,738 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=1.5, P=0.7576, R=0.3205, F1=0.4505
2025-05-07 10:57:09,738 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=2.0, P=0.7333, R=0.2821, F1=0.4074
2025-05-07 10:57:09,738 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=2.5, P=0.7037, R=0.2436, F1=0.3619
2025-05-07 10:57:09,738 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=3.0, P=0.7500, R=0.2308, F1=0.3529
2025-05-07 10:57:09,738 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=3.5, P=0.7895, R=0.1923, F1=0.3093
2025-05-07 10:57:09,822 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=4.0, P=0.8235, R=0.1795, F1=0.2947
2025-05-07 10:57:09,823 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=4.5, P=0.8000, R=0.1538, F1=0.2581
2025-05-07 10:57:09,823 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=5.0, P=0.7692, R=0.1282, F1=0.2198
2025-05-07 10:57:09,823 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=5.5, P=0.7273, R=0.1026, F1=0.1798
2025-05-07 10:57:09,823 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=6.0, P=0.7273, R=0.1026, F1=0.1798
2025-05-07 10:57:10,388 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=6.5, P=0.7273, R=0.1026, F1=0.1798
2025-05-07 10:57:11,180 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=7.0, P=0.7273, R=0.1026, F1=0.1798
2025-05-07 10:57:11,180 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=0.0, P=0.8133, R=0.7821, F1=0.7974
2025-05-07 10:57:11,181 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=0.5, P=0.8085, R=0.4872, F1=0.6080
2025-05-07 10:57:11,181 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=1.0, P=0.7857, R=0.4231, F1=0.5500
2025-05-07 10:57:11,182 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=1.5, P=0.7778, R=0.3590, F1=0.4912
2025-05-07 10:57:11,182 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=2.0, P=0.7419, R=0.2949, F1=0.4220
2025-05-07 10:57:11,182 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=2.5, P=0.7419, R=0.2949, F1=0.4220
