2025-04-18 12:58:23,270 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-18 12:58:23,270 - INFO - 当前评分模式: ['strict_deviation']
2025-04-18 12:58:23,270 - INFO - 
==================================================
2025-04-18 12:58:23,270 - INFO - 开始执行网格搜索...
2025-04-18 12:58:23,272 - INFO - [omi-12] Starting grid search...
2025-04-18 12:58:26,169 - INFO - [omi-12.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-18 13:01:03,653 - INFO - [omi-4.txt] mode=strict_deviation, topk=2, threshold=4.0, P=0.9444, R=0.2537, F1=0.4000
2025-04-18 13:01:03,653 - INFO - [omi-4.txt] mode=strict_deviation, topk=2, threshold=4.5, P=0.9333, R=0.2090, F1=0.3415
2025-04-18 13:01:03,653 - INFO - [omi-4.txt] mode=strict_deviation, topk=2, threshold=5.0, P=0.9333, R=0.2090, F1=0.3415
2025-04-18 13:01:03,653 - INFO - [omi-4.txt] mode=strict_deviation, topk=2, threshold=5.5, P=0.9286, R=0.1940, F1=0.3210
2025-04-18 13:01:03,653 - INFO - [omi-4.txt] mode=strict_deviation, topk=2, threshold=6.0, P=0.9286, R=0.1940, F1=0.3210
2025-04-18 13:01:03,653 - INFO - [omi-4.txt] mode=strict_deviation, topk=2, threshold=6.5, P=0.9286, R=0.1940, F1=0.3210
2025-04-18 13:01:03,654 - INFO - [omi-4.txt] mode=strict_deviation, topk=2, threshold=7.0, P=0.9091, R=0.1493, F1=0.2564
2025-04-18 13:01:03,654 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=0.0, P=0.8125, R=0.7761, F1=0.7939
2025-04-18 13:01:03,654 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=0.5, P=0.7941, R=0.4030, F1=0.5347
2025-04-18 13:01:03,654 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=1.0, P=0.8065, R=0.3731, F1=0.5102
2025-04-18 13:01:03,654 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=1.5, P=0.8571, R=0.3582, F1=0.5053
2025-04-18 13:01:03,655 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=2.0, P=0.8889, R=0.3582, F1=0.5106
2025-04-18 13:01:03,655 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=2.5, P=0.8750, R=0.3134, F1=0.4615
2025-04-18 13:01:05,222 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=3.0, P=0.8636, R=0.2836, F1=0.4270
2025-04-18 13:01:05,223 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=3.5, P=0.8636, R=0.2836, F1=0.4270
2025-04-18 13:01:05,223 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=4.0, P=0.9000, R=0.2687, F1=0.4138
2025-04-18 13:01:05,224 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=4.5, P=0.9444, R=0.2537, F1=0.4000
2025-04-18 13:01:05,224 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=5.0, P=0.9375, R=0.2239, F1=0.3614
2025-04-18 13:01:05,224 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=5.5, P=0.9333, R=0.2090, F1=0.3415
2025-04-18 13:01:05,224 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=6.0, P=0.9333, R=0.2090, F1=0.3415
2025-04-18 13:01:05,224 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=6.5, P=0.9333, R=0.2090, F1=0.3415
2025-04-18 13:01:05,224 - INFO - [omi-4.txt] mode=strict_deviation, topk=3, threshold=7.0, P=0.9286, R=0.1940, F1=0.3210
2025-04-18 13:01:05,224 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=0.0, P=0.8182, R=0.8060, F1=0.8120
2025-04-18 13:01:05,224 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=0.5, P=0.7949, R=0.4627, F1=0.5849
2025-04-18 13:01:05,463 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=1.0, P=0.7941, R=0.4030, F1=0.5347
2025-04-18 13:01:05,464 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=1.5, P=0.8333, R=0.3731, F1=0.5155
2025-04-18 13:01:05,464 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=2.0, P=0.8621, R=0.3731, F1=0.5208
2025-04-18 13:01:05,465 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=2.5, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:05,466 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=3.0, P=0.8800, R=0.3284, F1=0.4783
2025-04-18 13:01:05,466 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=3.5, P=0.8800, R=0.3284, F1=0.4783
2025-04-18 13:01:05,466 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=4.0, P=0.8696, R=0.2985, F1=0.4444
2025-04-18 13:01:05,466 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=4.5, P=0.8696, R=0.2985, F1=0.4444
2025-04-18 13:01:05,466 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=5.0, P=0.9000, R=0.2687, F1=0.4138
2025-04-18 13:01:05,480 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=5.5, P=0.9474, R=0.2687, F1=0.4186
2025-04-18 13:01:05,493 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=6.0, P=0.9444, R=0.2537, F1=0.4000
2025-04-18 13:01:05,657 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=6.5, P=0.9412, R=0.2388, F1=0.3810
2025-04-18 13:01:05,787 - INFO - [omi-4.txt] mode=strict_deviation, topk=4, threshold=7.0, P=0.9375, R=0.2239, F1=0.3614
2025-04-18 13:01:05,886 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=0.0, P=0.8169, R=0.8657, F1=0.8406
2025-04-18 13:01:05,886 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=0.5, P=0.7949, R=0.4627, F1=0.5849
2025-04-18 13:01:05,989 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=1.0, P=0.8000, R=0.4179, F1=0.5490
2025-04-18 13:01:06,190 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=1.5, P=0.8065, R=0.3731, F1=0.5102
2025-04-18 13:01:06,197 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=2.0, P=0.8333, R=0.3731, F1=0.5155
2025-04-18 13:01:06,319 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=2.5, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:06,449 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=3.0, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:06,449 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=3.5, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:06,571 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=4.0, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:06,702 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=4.5, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:07,523 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=5.0, P=0.8636, R=0.2836, F1=0.4270
2025-04-18 13:01:07,524 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=5.5, P=0.8571, R=0.2687, F1=0.4091
2025-04-18 13:01:07,557 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=6.0, P=0.9000, R=0.2687, F1=0.4138
2025-04-18 13:01:07,557 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=6.5, P=0.8947, R=0.2537, F1=0.3953
2025-04-18 13:01:07,559 - INFO - [omi-4.txt] mode=strict_deviation, topk=5, threshold=7.0, P=0.9412, R=0.2388, F1=0.3810
2025-04-18 13:01:07,627 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=0.0, P=0.8194, R=0.8806, F1=0.8489
2025-04-18 13:01:07,627 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=0.5, P=0.7949, R=0.4627, F1=0.5849
2025-04-18 13:01:07,801 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=1.0, P=0.8000, R=0.4179, F1=0.5490
2025-04-18 13:01:07,801 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=1.5, P=0.8125, R=0.3881, F1=0.5253
2025-04-18 13:01:07,802 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=2.0, P=0.8333, R=0.3731, F1=0.5155
2025-04-18 13:01:07,871 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=2.5, P=0.8889, R=0.3582, F1=0.5106
2025-04-18 13:01:08,088 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=3.0, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:08,088 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=3.5, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:08,173 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=4.0, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:08,245 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=4.5, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:08,322 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=5.0, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:08,503 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=5.5, P=0.8800, R=0.3284, F1=0.4783
2025-04-18 13:01:08,504 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=6.0, P=0.8696, R=0.2985, F1=0.4444
2025-04-18 13:01:08,658 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=6.5, P=0.8571, R=0.2687, F1=0.4091
2025-04-18 13:01:08,678 - INFO - [omi-4.txt] mode=strict_deviation, topk=6, threshold=7.0, P=0.8947, R=0.2537, F1=0.3953
2025-04-18 13:01:08,711 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=0.0, P=0.8108, R=0.8955, F1=0.8511
2025-04-18 13:01:08,842 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=0.5, P=0.8000, R=0.4776, F1=0.5981
2025-04-18 13:01:08,844 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=1.0, P=0.8056, R=0.4328, F1=0.5631
2025-04-18 13:01:08,921 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=1.5, P=0.8182, R=0.4030, F1=0.5400
2025-04-18 13:01:09,085 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=2.0, P=0.8065, R=0.3731, F1=0.5102
2025-04-18 13:01:09,254 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=2.5, P=0.8276, R=0.3582, F1=0.5000
2025-04-18 13:01:09,305 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=3.0, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:09,344 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=3.5, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:09,372 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=4.0, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:09,590 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=4.5, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:09,636 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=5.0, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:09,716 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=5.5, P=0.8800, R=0.3284, F1=0.4783
2025-04-18 13:01:09,751 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=6.0, P=0.8800, R=0.3284, F1=0.4783
2025-04-18 13:01:09,938 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=6.5, P=0.8750, R=0.3134, F1=0.4615
2025-04-18 13:01:09,995 - INFO - [omi-4.txt] mode=strict_deviation, topk=7, threshold=7.0, P=0.8750, R=0.3134, F1=0.4615
2025-04-18 13:01:10,042 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=0.0, P=0.8182, R=0.9403, F1=0.8750
2025-04-18 13:01:10,399 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=0.5, P=0.7907, R=0.5075, F1=0.6182
2025-04-18 13:01:10,880 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=1.0, P=0.7838, R=0.4328, F1=0.5577
2025-04-18 13:01:10,922 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=1.5, P=0.8235, R=0.4179, F1=0.5545
2025-04-18 13:01:10,923 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=2.0, P=0.8125, R=0.3881, F1=0.5253
2025-04-18 13:01:10,929 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=2.5, P=0.8387, R=0.3881, F1=0.5306
2025-04-18 13:01:10,929 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=3.0, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:11,029 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=3.5, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:11,097 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=4.0, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:11,097 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=4.5, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:11,663 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=5.0, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:11,664 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=5.5, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:11,664 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=6.0, P=0.8800, R=0.3284, F1=0.4783
2025-04-18 13:01:11,664 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=6.5, P=0.8800, R=0.3284, F1=0.4783
2025-04-18 13:01:11,664 - INFO - [omi-4.txt] mode=strict_deviation, topk=8, threshold=7.0, P=0.8800, R=0.3284, F1=0.4783
2025-04-18 13:01:11,664 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=0.0, P=0.8182, R=0.9403, F1=0.8750
2025-04-18 13:01:11,727 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=0.5, P=0.7955, R=0.5224, F1=0.6306
2025-04-18 13:01:11,782 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=1.0, P=0.7895, R=0.4478, F1=0.5714
2025-04-18 13:01:11,975 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=1.5, P=0.8235, R=0.4179, F1=0.5545
2025-04-18 13:01:11,976 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=2.0, P=0.8182, R=0.4030, F1=0.5400
2025-04-18 13:01:12,090 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=2.5, P=0.8125, R=0.3881, F1=0.5253
2025-04-18 13:01:12,090 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=3.0, P=0.8387, R=0.3881, F1=0.5306
2025-04-18 13:01:12,185 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=3.5, P=0.8889, R=0.3582, F1=0.5106
2025-04-18 13:01:12,188 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=4.0, P=0.8889, R=0.3582, F1=0.5106
2025-04-18 13:01:12,222 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=4.5, P=0.8889, R=0.3582, F1=0.5106
2025-04-18 13:01:12,396 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=5.0, P=0.8889, R=0.3582, F1=0.5106
2025-04-18 13:01:12,477 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=5.5, P=0.8889, R=0.3582, F1=0.5106
2025-04-18 13:01:12,537 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=6.0, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:12,645 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=6.5, P=0.8846, R=0.3433, F1=0.4946
2025-04-18 13:01:12,646 - INFO - [omi-4.txt] mode=strict_deviation, topk=9, threshold=7.0, P=0.8800, R=0.3284, F1=0.4783
2025-04-18 13:01:12,682 - INFO - [omi-3] Starting grid search...
2025-04-18 13:01:16,089 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.7551, R=0.4744, F1=0.5827
2025-04-18 13:01:16,154 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=0.5, P=0.7083, R=0.2179, F1=0.3333
2025-04-18 13:01:17,611 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=1.0, P=0.7000, R=0.1795, F1=0.2857
2025-04-18 13:01:17,614 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=1.5, P=0.7143, R=0.1282, F1=0.2174
2025-04-18 13:01:17,882 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=2.0, P=0.6667, R=0.1026, F1=0.1778
2025-04-18 13:01:17,885 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=2.5, P=0.8000, R=0.1026, F1=0.1818
2025-04-18 13:01:17,886 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=3.0, P=0.8750, R=0.0897, F1=0.1628
2025-04-18 13:01:17,886 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=3.5, P=1.0000, R=0.0513, F1=0.0976
2025-04-18 13:01:17,886 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=4.0, P=1.0000, R=0.0385, F1=0.0741
2025-04-18 13:01:17,886 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=4.5, P=1.0000, R=0.0256, F1=0.0500
2025-04-18 13:01:17,886 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=5.0, P=1.0000, R=0.0128, F1=0.0253
2025-04-18 13:01:17,886 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=5.5, P=1.0000, R=0.0128, F1=0.0253
2025-04-18 13:01:18,270 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=6.0, P=1.0000, R=0.0128, F1=0.0253
2025-04-18 13:01:18,271 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=6.5, P=0.0000, R=0.0000, F1=0.0000
2025-04-18 13:01:18,271 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=7.0, P=0.0000, R=0.0000, F1=0.0000
2025-04-18 13:01:18,271 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=0.0, P=0.7667, R=0.5897, F1=0.6667
2025-04-18 13:01:18,271 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=0.5, P=0.7407, R=0.2564, F1=0.3810
2025-04-18 13:01:18,271 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=1.0, P=0.7200, R=0.2308, F1=0.3495
2025-04-18 13:01:18,271 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=1.5, P=0.7368, R=0.1795, F1=0.2887
2025-04-18 13:01:18,276 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=2.0, P=0.7500, R=0.1538, F1=0.2553
2025-04-18 13:01:18,277 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=2.5, P=0.7500, R=0.1154, F1=0.2000
2025-04-18 13:01:18,277 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=3.0, P=0.8889, R=0.1026, F1=0.1839
2025-04-18 13:01:18,277 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=3.5, P=0.8750, R=0.0897, F1=0.1628
2025-04-18 13:01:18,277 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=4.0, P=0.8750, R=0.0897, F1=0.1628
2025-04-18 13:01:18,277 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=4.5, P=0.8750, R=0.0897, F1=0.1628
2025-04-18 13:01:18,277 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=5.0, P=0.8571, R=0.0769, F1=0.1412
2025-04-18 13:01:18,277 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=5.5, P=1.0000, R=0.0385, F1=0.0741
2025-04-18 13:01:18,277 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=6.0, P=1.0000, R=0.0385, F1=0.0741
2025-04-18 13:01:18,277 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=6.5, P=1.0000, R=0.0385, F1=0.0741
2025-04-18 13:01:18,277 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=7.0, P=1.0000, R=0.0256, F1=0.0500
2025-04-18 13:01:18,374 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=0.0, P=0.7812, R=0.6410, F1=0.7042
2025-04-18 13:01:18,375 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=0.5, P=0.7353, R=0.3205, F1=0.4464
2025-04-18 13:01:18,380 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=1.0, P=0.7143, R=0.2564, F1=0.3774
2025-04-18 13:01:18,380 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=1.5, P=0.7083, R=0.2179, F1=0.3333
2025-04-18 13:01:18,380 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=2.0, P=0.7368, R=0.1795, F1=0.2887
2025-04-18 13:01:18,380 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=2.5, P=0.7059, R=0.1538, F1=0.2526
2025-04-18 13:01:19,534 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=3.0, P=0.7857, R=0.1410, F1=0.2391
2025-04-18 13:01:19,628 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=3.5, P=0.7500, R=0.1154, F1=0.2000
2025-04-18 13:01:19,629 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=4.0, P=0.8000, R=0.1026, F1=0.1818
2025-04-18 13:01:19,716 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=4.5, P=0.8000, R=0.1026, F1=0.1818
2025-04-18 13:01:19,717 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=5.0, P=0.8750, R=0.0897, F1=0.1628
2025-04-18 13:01:19,717 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=5.5, P=0.8571, R=0.0769, F1=0.1412
2025-04-18 13:01:19,717 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=6.0, P=0.8571, R=0.0769, F1=0.1412
2025-04-18 13:01:19,717 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=6.5, P=0.8333, R=0.0641, F1=0.1190
2025-04-18 13:01:19,717 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=7.0, P=0.8333, R=0.0641, F1=0.1190
2025-04-18 13:01:19,717 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=0.0, P=0.7879, R=0.6667, F1=0.7222
2025-04-18 13:01:19,717 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=0.5, P=0.7692, R=0.3846, F1=0.5128
2025-04-18 13:01:19,717 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=1.0, P=0.7576, R=0.3205, F1=0.4505
2025-04-18 13:01:19,717 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=1.5, P=0.7037, R=0.2436, F1=0.3619
2025-04-18 13:01:19,718 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=2.0, P=0.7391, R=0.2179, F1=0.3366
2025-04-18 13:01:19,718 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=2.5, P=0.7222, R=0.1667, F1=0.2708
2025-04-18 13:01:19,721 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=3.0, P=0.7647, R=0.1667, F1=0.2737
2025-04-18 13:01:19,721 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=3.5, P=0.7857, R=0.1410, F1=0.2391
2025-04-18 13:01:19,721 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=4.0, P=0.7500, R=0.1154, F1=0.2000
2025-04-18 13:01:19,721 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=4.5, P=0.7500, R=0.1154, F1=0.2000
2025-04-18 13:01:19,812 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=5.0, P=0.8000, R=0.1026, F1=0.1818
2025-04-18 13:01:19,813 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=5.5, P=0.8889, R=0.1026, F1=0.1839
2025-04-18 13:01:19,898 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=6.0, P=0.8750, R=0.0897, F1=0.1628
2025-04-18 13:01:19,899 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=6.5, P=0.8750, R=0.0897, F1=0.1628
2025-04-18 13:01:20,121 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=7.0, P=0.8571, R=0.0769, F1=0.1412
2025-04-18 13:01:20,699 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=0.0, P=0.8028, R=0.7308, F1=0.7651
2025-04-18 13:01:21,069 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=0.5, P=0.7955, R=0.4487, F1=0.5738
2025-04-18 13:01:21,069 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=1.0, P=0.7778, R=0.3590, F1=0.4912
2025-04-18 13:01:21,069 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=1.5, P=0.7241, R=0.2692, F1=0.3925
2025-04-18 13:01:21,811 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=2.0, P=0.7037, R=0.2436, F1=0.3619
2025-04-18 13:01:21,811 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=2.5, P=0.7083, R=0.2179, F1=0.3333
2025-04-18 13:01:21,811 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=3.0, P=0.7500, R=0.1923, F1=0.3061
2025-04-18 13:01:21,811 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=3.5, P=0.8000, R=0.1538, F1=0.2581
2025-04-18 13:01:21,815 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=4.0, P=0.7857, R=0.1410, F1=0.2391
