2025-04-16 11:16:34,530 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['range_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/use_topkTrue', visual_dir='./visual/omi/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-16 11:16:34,531 - INFO - 当前评分模式: ['range_ratio']
2025-04-16 11:16:34,531 - INFO - 
==================================================
2025-04-16 11:16:34,531 - INFO - 开始执行网格搜索...
2025-04-16 11:16:34,533 - INFO - [omi-1] Starting grid search...
2025-04-16 11:16:37,826 - INFO - [omi-1.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.6833, R=0.4607, F1=0.5503
2025-04-16 11:27:54,668 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=1.5, use_topk=True, P=0.4127, R=0.8387, F1=0.5532
2025-04-16 11:27:56,597 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=2.0, use_topk=True, P=0.4000, R=0.7742, F1=0.5275
2025-04-16 11:27:56,599 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=2.5, use_topk=True, P=0.4000, R=0.7742, F1=0.5275
2025-04-16 11:27:56,672 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=3.0, use_topk=True, P=0.4000, R=0.7742, F1=0.5275
2025-04-16 11:27:56,711 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=3.5, use_topk=True, P=0.4000, R=0.7742, F1=0.5275
2025-04-16 11:27:58,389 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=4.0, use_topk=True, P=0.4000, R=0.7742, F1=0.5275
2025-04-16 11:27:58,585 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=4.5, use_topk=True, P=0.4138, R=0.7742, F1=0.5393
2025-04-16 11:27:58,587 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=5.0, use_topk=True, P=0.4286, R=0.7742, F1=0.5517
2025-04-16 11:27:58,631 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=5.5, use_topk=True, P=0.4364, R=0.7742, F1=0.5581
2025-04-16 11:28:00,265 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=6.0, use_topk=True, P=0.4364, R=0.7742, F1=0.5581
2025-04-16 11:28:00,528 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=6.5, use_topk=True, P=0.4528, R=0.7742, F1=0.5714
2025-04-16 11:28:00,528 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=7.0, use_topk=True, P=0.4706, R=0.7742, F1=0.5854
2025-04-16 11:28:00,529 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=1.0, use_topk=True, P=0.3733, R=0.9032, F1=0.5283
2025-04-16 11:28:02,189 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=1.5, use_topk=True, P=0.3889, R=0.9032, F1=0.5437
2025-04-16 11:28:02,342 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=2.0, use_topk=True, P=0.3944, R=0.9032, F1=0.5490
2025-04-16 11:28:02,455 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=2.5, use_topk=True, P=0.4058, R=0.9032, F1=0.5600
2025-04-16 11:28:02,455 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.4179, R=0.9032, F1=0.5714
2025-04-16 11:28:03,978 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-16 11:28:04,193 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-16 11:28:04,256 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.4355, R=0.8710, F1=0.5806
2025-04-16 11:28:04,326 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.4355, R=0.8710, F1=0.5806
2025-04-16 11:28:05,803 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.4355, R=0.8710, F1=0.5806
2025-04-16 11:28:06,054 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.4426, R=0.8710, F1=0.5870
2025-04-16 11:28:06,124 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.4561, R=0.8387, F1=0.5909
2025-04-16 11:28:06,163 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.4643, R=0.8387, F1=0.5977
2025-04-16 11:28:07,623 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.3733, R=0.9032, F1=0.5283
2025-04-16 11:28:07,911 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.3836, R=0.9032, F1=0.5385
2025-04-16 11:28:07,951 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.3889, R=0.9032, F1=0.5437
2025-04-16 11:28:08,021 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.4000, R=0.9032, F1=0.5545
2025-04-16 11:28:09,461 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 11:28:09,768 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 11:28:09,804 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 11:28:09,871 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-16 11:28:11,280 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-16 11:28:11,611 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.4355, R=0.8710, F1=0.5806
2025-04-16 11:28:11,661 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.4355, R=0.8710, F1=0.5806
2025-04-16 11:28:11,716 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.4333, R=0.8387, F1=0.5714
2025-04-16 11:28:13,104 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.4407, R=0.8387, F1=0.5778
2025-04-16 11:28:13,502 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-16 11:28:13,559 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.3784, R=0.9032, F1=0.5333
2025-04-16 11:28:13,559 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.3836, R=0.9032, F1=0.5385
2025-04-16 11:28:14,965 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.3944, R=0.9032, F1=0.5490
2025-04-16 11:28:15,362 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.4058, R=0.9032, F1=0.5600
2025-04-16 11:28:15,425 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 11:28:15,425 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 11:28:16,802 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 11:28:17,185 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 11:28:17,282 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-16 11:28:17,282 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-16 11:28:18,613 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.4194, R=0.8387, F1=0.5591
2025-04-16 11:28:19,079 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.4262, R=0.8387, F1=0.5652
2025-04-16 11:28:19,100 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-16 11:28:19,159 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-16 11:28:20,580 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.3733, R=0.9032, F1=0.5283
2025-04-16 11:28:21,065 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.3889, R=0.9032, F1=0.5437
2025-04-16 11:28:21,066 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.4058, R=0.9032, F1=0.5600
2025-04-16 11:28:21,132 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 11:28:22,538 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 11:28:23,028 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 11:28:23,030 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 11:28:23,093 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.4179, R=0.9032, F1=0.5714
2025-04-16 11:28:24,420 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 11:28:24,848 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-16 11:28:24,860 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.4355, R=0.8710, F1=0.5806
2025-04-16 11:28:24,982 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-16 11:28:26,293 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-16 11:28:26,727 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=2.0, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-16 11:28:26,764 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=2.5, use_topk=True, P=0.3784, R=0.9032, F1=0.5333
2025-04-16 11:28:26,837 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=3.0, use_topk=True, P=0.4000, R=0.9032, F1=0.5545
2025-04-16 11:28:28,179 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=3.5, use_topk=True, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 11:28:28,604 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=4.0, use_topk=True, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 11:28:28,621 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=4.5, use_topk=True, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 11:28:28,739 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=5.0, use_topk=True, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 11:28:30,037 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=5.5, use_topk=True, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 11:28:30,462 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=6.0, use_topk=True, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 11:28:30,475 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=6.5, use_topk=True, P=0.4375, R=0.9032, F1=0.5895
2025-04-16 11:28:30,606 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=7.0, use_topk=True, P=0.4444, R=0.9032, F1=0.5957
2025-04-16 11:28:31,874 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=1.0, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-16 11:28:32,352 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=1.5, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-16 11:28:32,403 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=2.0, use_topk=True, P=0.3590, R=0.9032, F1=0.5138
2025-04-16 11:28:32,511 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=2.5, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-16 11:28:33,723 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=3.0, use_topk=True, P=0.3836, R=0.9032, F1=0.5385
2025-04-16 11:28:34,222 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=3.5, use_topk=True, P=0.4058, R=0.9032, F1=0.5600
2025-04-16 11:28:34,241 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=4.0, use_topk=True, P=0.4058, R=0.9032, F1=0.5600
2025-04-16 11:28:34,354 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=4.5, use_topk=True, P=0.4058, R=0.9032, F1=0.5600
2025-04-16 11:28:35,554 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=5.0, use_topk=True, P=0.4058, R=0.9032, F1=0.5600
2025-04-16 11:28:36,067 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=5.5, use_topk=True, P=0.4118, R=0.9032, F1=0.5657
2025-04-16 11:28:36,109 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=6.0, use_topk=True, P=0.4242, R=0.9032, F1=0.5773
2025-04-16 11:28:36,221 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=6.5, use_topk=True, P=0.4308, R=0.9032, F1=0.5833
2025-04-16 11:28:37,283 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=7.0, use_topk=True, P=0.4444, R=0.9032, F1=0.5957
2025-04-16 11:28:37,299 - INFO - [omi-9] Starting grid search...
2025-04-16 11:28:40,212 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.4750, R=0.8028, F1=0.5969
2025-04-16 11:28:40,224 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=1.5, use_topk=True, P=0.4911, R=0.7746, F1=0.6011
2025-04-16 11:28:40,317 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=2.0, use_topk=True, P=0.4712, R=0.6901, F1=0.5600
2025-04-16 11:28:40,318 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=2.5, use_topk=True, P=0.4592, R=0.6338, F1=0.5325
2025-04-16 11:28:41,934 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=3.0, use_topk=True, P=0.4516, R=0.5915, F1=0.5122
2025-04-16 11:28:41,949 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=3.5, use_topk=True, P=0.4556, R=0.5775, F1=0.5093
2025-04-16 11:28:42,086 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=4.0, use_topk=True, P=0.4819, R=0.5634, F1=0.5195
2025-04-16 11:28:42,121 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=4.5, use_topk=True, P=0.5065, R=0.5493, F1=0.5270
2025-04-16 11:28:43,687 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=5.0, use_topk=True, P=0.4928, R=0.4789, F1=0.4857
2025-04-16 11:28:43,724 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=5.5, use_topk=True, P=0.5000, R=0.4789, F1=0.4892
2025-04-16 11:28:43,866 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=6.0, use_topk=True, P=0.4844, R=0.4366, F1=0.4593
2025-04-16 11:28:43,944 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=6.5, use_topk=True, P=0.4839, R=0.4225, F1=0.4511
2025-04-16 11:28:45,419 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=7.0, use_topk=True, P=0.4833, R=0.4085, F1=0.4427
2025-04-16 11:28:45,512 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=1.0, use_topk=True, P=0.4836, R=0.8310, F1=0.6114
2025-04-16 11:28:45,698 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=1.5, use_topk=True, P=0.4833, R=0.8169, F1=0.6073
2025-04-16 11:28:45,749 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=2.0, use_topk=True, P=0.4746, R=0.7887, F1=0.5926
2025-04-16 11:28:47,214 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=2.5, use_topk=True, P=0.4825, R=0.7746, F1=0.5946
2025-04-16 11:28:47,318 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=3.0, use_topk=True, P=0.4679, R=0.7183, F1=0.5667
2025-04-16 11:28:47,499 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=3.5, use_topk=True, P=0.4712, R=0.6901, F1=0.5600
2025-04-16 11:28:47,588 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=4.0, use_topk=True, P=0.4800, R=0.6761, F1=0.5614
2025-04-16 11:28:49,097 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=4.5, use_topk=True, P=0.5000, R=0.6479, F1=0.5644
2025-04-16 11:28:49,284 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=5.0, use_topk=True, P=0.5114, R=0.6338, F1=0.5660
2025-04-16 11:28:49,504 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=5.5, use_topk=True, P=0.5301, R=0.6197, F1=0.5714
2025-04-16 11:28:49,528 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=6.0, use_topk=True, P=0.5513, R=0.6056, F1=0.5772
2025-04-16 11:28:50,991 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=6.5, use_topk=True, P=0.5526, R=0.5915, F1=0.5714
2025-04-16 11:28:51,211 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=7.0, use_topk=True, P=0.5467, R=0.5775, F1=0.5616
2025-04-16 11:28:51,478 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=1.0, use_topk=True, P=0.4880, R=0.8592, F1=0.6224
2025-04-16 11:28:51,479 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=1.5, use_topk=True, P=0.4793, R=0.8169, F1=0.6042
2025-04-16 11:28:52,807 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=2.0, use_topk=True, P=0.4750, R=0.8028, F1=0.5969
2025-04-16 11:28:53,154 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=2.5, use_topk=True, P=0.4872, R=0.8028, F1=0.6064
2025-04-16 11:28:53,340 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=3.0, use_topk=True, P=0.4825, R=0.7746, F1=0.5946
2025-04-16 11:28:53,352 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=3.5, use_topk=True, P=0.4779, R=0.7606, F1=0.5870
2025-04-16 11:28:54,572 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=4.0, use_topk=True, P=0.4766, R=0.7183, F1=0.5730
2025-04-16 11:28:55,011 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=4.5, use_topk=True, P=0.4951, R=0.7183, F1=0.5862
2025-04-16 11:28:55,197 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=5.0, use_topk=True, P=0.4900, R=0.6901, F1=0.5731
2025-04-16 11:28:55,198 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=5.5, use_topk=True, P=0.5000, R=0.6901, F1=0.5799
2025-04-16 11:28:56,363 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=6.0, use_topk=True, P=0.5161, R=0.6761, F1=0.5854
2025-04-16 11:28:56,773 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=6.5, use_topk=True, P=0.5275, R=0.6761, F1=0.5926
2025-04-16 11:28:56,963 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=7.0, use_topk=True, P=0.5116, R=0.6197, F1=0.5605
2025-04-16 11:28:57,027 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=1.0, use_topk=True, P=0.4961, R=0.9014, F1=0.6400
2025-04-16 11:28:58,134 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=1.5, use_topk=True, P=0.4882, R=0.8732, F1=0.6263
2025-04-16 11:28:58,554 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=2.0, use_topk=True, P=0.4836, R=0.8310, F1=0.6114
2025-04-16 11:28:58,755 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=2.5, use_topk=True, P=0.4874, R=0.8169, F1=0.6105
2025-04-16 11:28:58,832 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.4786, R=0.7887, F1=0.5957
2025-04-16 11:28:59,897 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.4786, R=0.7887, F1=0.5957
2025-04-16 11:29:00,377 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.4825, R=0.7746, F1=0.5946
2025-04-16 11:29:00,507 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.4865, R=0.7606, F1=0.5934
2025-04-16 11:29:00,654 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.4909, R=0.7606, F1=0.5967
2025-04-16 11:29:01,702 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.4952, R=0.7324, F1=0.5909
2025-04-16 11:29:02,221 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.4951, R=0.7183, F1=0.5862
2025-04-16 11:29:02,328 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.4900, R=0.6901, F1=0.5731
2025-04-16 11:29:02,491 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.4848, R=0.6761, F1=0.5647
2025-04-16 11:29:03,506 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.5000, R=0.9155, F1=0.6468
2025-04-16 11:29:04,106 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.4922, R=0.8873, F1=0.6332
2025-04-16 11:29:04,243 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.4800, R=0.8451, F1=0.6122
2025-04-16 11:29:04,463 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.4878, R=0.8451, F1=0.6186
2025-04-16 11:29:05,444 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.4917, R=0.8310, F1=0.6178
2025-04-16 11:29:05,981 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.4917, R=0.8310, F1=0.6178
2025-04-16 11:29:06,088 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.4914, R=0.8028, F1=0.6096
2025-04-16 11:29:06,330 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.4867, R=0.7746, F1=0.5978
2025-04-16 11:29:07,288 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.4865, R=0.7606, F1=0.5934
2025-04-16 11:29:07,855 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.4954, R=0.7606, F1=0.6000
2025-04-16 11:29:08,016 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.4907, R=0.7465, F1=0.5922
2025-04-16 11:29:08,218 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.4904, R=0.7183, F1=0.5829
2025-04-16 11:29:09,125 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.4902, R=0.7042, F1=0.5780
2025-04-16 11:29:09,748 - INFO - [omi-9.txt] mode=range_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:29:09,868 - INFO - [omi-9.txt] mode=range_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-16 11:29:10,082 - INFO - [omi-9.txt] mode=range_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-16 11:29:10,939 - INFO - [omi-9.txt] mode=range_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-16 11:29:11,550 - INFO - [omi-9.txt] mode=range_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.4841, R=0.8592, F1=0.6193
2025-04-16 11:29:11,689 - INFO - [omi-9.txt] mode=range_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.4841, R=0.8592, F1=0.6193
2025-04-16 11:29:11,970 - INFO - [omi-9.txt] mode=range_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.4754, R=0.8169, F1=0.6010
2025-04-16 11:29:12,881 - INFO - [omi-9.txt] mode=range_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.4711, R=0.8028, F1=0.5938
2025-04-16 11:29:13,535 - INFO - [omi-9.txt] mode=range_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.4667, R=0.7887, F1=0.5864
2025-04-16 11:29:13,657 - INFO - [omi-9.txt] mode=range_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.4655, R=0.7606, F1=0.5775
2025-04-16 11:29:13,914 - INFO - [omi-9.txt] mode=range_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.4690, R=0.7465, F1=0.5761
