2025-04-15 22:38:48,729 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['range_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 22:38:48,729 - INFO - pearson correlation 取绝对值
2025-04-15 22:38:48,730 - INFO - 当前评分模式: ['range_ratio']
2025-04-15 22:38:48,730 - INFO - 
==================================================
2025-04-15 22:38:48,730 - INFO - 开始执行网格搜索...
2025-04-15 22:38:48,736 - INFO - [omi-1] Starting grid search...
2025-04-15 22:38:51,849 - INFO - [omi-1.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.6988, R=0.6517, F1=0.6744
2025-04-15 22:51:37,404 - INFO - [omi-7.txt] mode=range_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:39,255 - INFO - [omi-7.txt] mode=range_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:39,656 - INFO - [omi-7.txt] mode=range_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:40,103 - INFO - [omi-7.txt] mode=range_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:40,105 - INFO - [omi-7.txt] mode=range_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:41,688 - INFO - [omi-7.txt] mode=range_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:42,322 - INFO - [omi-7.txt] mode=range_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 22:51:42,574 - INFO - [omi-7.txt] mode=range_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 22:51:42,819 - INFO - [omi-7.txt] mode=range_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 22:51:44,466 - INFO - [omi-7.txt] mode=range_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 22:51:45,121 - INFO - [omi-7.txt] mode=range_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 22:51:45,171 - INFO - [omi-7.txt] mode=range_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 22:51:45,410 - INFO - [omi-7.txt] mode=range_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:47,119 - INFO - [omi-7.txt] mode=range_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:47,690 - INFO - [omi-7.txt] mode=range_ratio, top_k=8, threshold=2.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:47,976 - INFO - [omi-7.txt] mode=range_ratio, top_k=8, threshold=2.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:48,123 - INFO - [omi-7.txt] mode=range_ratio, top_k=8, threshold=3.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:49,884 - INFO - [omi-7.txt] mode=range_ratio, top_k=8, threshold=3.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:50,568 - INFO - [omi-7.txt] mode=range_ratio, top_k=8, threshold=4.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:50,799 - INFO - [omi-7.txt] mode=range_ratio, top_k=8, threshold=4.5, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 22:51:50,799 - INFO - [omi-7.txt] mode=range_ratio, top_k=8, threshold=5.0, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 22:51:52,588 - INFO - [omi-7.txt] mode=range_ratio, top_k=8, threshold=5.5, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 22:51:53,101 - INFO - [omi-7.txt] mode=range_ratio, top_k=8, threshold=6.0, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 22:51:53,460 - INFO - [omi-7.txt] mode=range_ratio, top_k=8, threshold=6.5, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 22:51:53,647 - INFO - [omi-7.txt] mode=range_ratio, top_k=8, threshold=7.0, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 22:51:55,107 - INFO - [omi-7.txt] mode=range_ratio, top_k=9, threshold=1.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:55,778 - INFO - [omi-7.txt] mode=range_ratio, top_k=9, threshold=1.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:56,425 - INFO - [omi-7.txt] mode=range_ratio, top_k=9, threshold=2.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:56,425 - INFO - [omi-7.txt] mode=range_ratio, top_k=9, threshold=2.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:57,754 - INFO - [omi-7.txt] mode=range_ratio, top_k=9, threshold=3.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:58,587 - INFO - [omi-7.txt] mode=range_ratio, top_k=9, threshold=3.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:59,032 - INFO - [omi-7.txt] mode=range_ratio, top_k=9, threshold=4.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:51:59,227 - INFO - [omi-7.txt] mode=range_ratio, top_k=9, threshold=4.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 22:52:00,279 - INFO - [omi-7.txt] mode=range_ratio, top_k=9, threshold=5.0, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 22:52:01,570 - INFO - [omi-7.txt] mode=range_ratio, top_k=9, threshold=5.5, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 22:52:01,631 - INFO - [omi-7.txt] mode=range_ratio, top_k=9, threshold=6.0, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 22:52:01,845 - INFO - [omi-7.txt] mode=range_ratio, top_k=9, threshold=6.5, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 22:52:02,572 - INFO - [omi-7.txt] mode=range_ratio, top_k=9, threshold=7.0, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 22:52:02,588 - INFO - [omi-8] Starting grid search...
2025-04-15 22:52:05,645 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.3333, R=0.7097, F1=0.4536
2025-04-15 22:52:05,737 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=1.5, use_topk=True, P=0.3333, R=0.7097, F1=0.4536
2025-04-15 22:52:05,737 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=2.0, use_topk=True, P=0.3231, R=0.6774, F1=0.4375
2025-04-15 22:52:05,771 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=2.5, use_topk=True, P=0.3065, R=0.6129, F1=0.4086
2025-04-15 22:52:07,555 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=3.0, use_topk=True, P=0.3220, R=0.6129, F1=0.4222
2025-04-15 22:52:07,665 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=3.5, use_topk=True, P=0.3220, R=0.6129, F1=0.4222
2025-04-15 22:52:07,666 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=4.0, use_topk=True, P=0.3333, R=0.6129, F1=0.4318
2025-04-15 22:52:07,701 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=4.5, use_topk=True, P=0.3273, R=0.5806, F1=0.4186
2025-04-15 22:52:09,477 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=5.0, use_topk=True, P=0.3333, R=0.5806, F1=0.4235
2025-04-15 22:52:09,561 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=5.5, use_topk=True, P=0.3462, R=0.5806, F1=0.4337
2025-04-15 22:52:09,561 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=6.0, use_topk=True, P=0.3529, R=0.5806, F1=0.4390
2025-04-15 22:52:09,571 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=6.5, use_topk=True, P=0.3600, R=0.5806, F1=0.4444
2025-04-15 22:52:11,653 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=7.0, use_topk=True, P=0.3469, R=0.5484, F1=0.4250
2025-04-15 22:52:11,654 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=1.0, use_topk=True, P=0.3333, R=0.7742, F1=0.4660
2025-04-15 22:52:11,654 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=1.5, use_topk=True, P=0.3333, R=0.7742, F1=0.4660
2025-04-15 22:52:11,753 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=2.0, use_topk=True, P=0.3380, R=0.7742, F1=0.4706
2025-04-15 22:52:14,231 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=2.5, use_topk=True, P=0.3433, R=0.7419, F1=0.4694
2025-04-15 22:52:14,252 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=3.0, use_topk=True, P=0.3538, R=0.7419, F1=0.4792
2025-04-15 22:52:14,373 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=3.5, use_topk=True, P=0.3538, R=0.7419, F1=0.4792
2025-04-15 22:52:14,374 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=4.0, use_topk=True, P=0.3538, R=0.7419, F1=0.4792
2025-04-15 22:52:17,091 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=4.5, use_topk=True, P=0.3438, R=0.7097, F1=0.4632
2025-04-15 22:52:17,092 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=5.0, use_topk=True, P=0.3438, R=0.7097, F1=0.4632
2025-04-15 22:52:17,092 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=5.5, use_topk=True, P=0.3492, R=0.7097, F1=0.4681
2025-04-15 22:52:17,092 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=6.0, use_topk=True, P=0.3492, R=0.7097, F1=0.4681
2025-04-15 22:52:19,556 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=6.5, use_topk=True, P=0.3492, R=0.7097, F1=0.4681
2025-04-15 22:52:19,557 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=7.0, use_topk=True, P=0.3448, R=0.6452, F1=0.4494
2025-04-15 22:52:19,778 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=1.0, use_topk=True, P=0.3421, R=0.8387, F1=0.4860
2025-04-15 22:52:19,946 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=1.5, use_topk=True, P=0.3421, R=0.8387, F1=0.4860
2025-04-15 22:52:22,106 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=2.0, use_topk=True, P=0.3467, R=0.8387, F1=0.4906
2025-04-15 22:52:22,176 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=2.5, use_topk=True, P=0.3333, R=0.7742, F1=0.4660
2025-04-15 22:52:22,447 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=3.0, use_topk=True, P=0.3380, R=0.7742, F1=0.4706
2025-04-15 22:52:22,661 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=3.5, use_topk=True, P=0.3380, R=0.7742, F1=0.4706
2025-04-15 22:52:24,871 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=4.0, use_topk=True, P=0.3429, R=0.7742, F1=0.4752
2025-04-15 22:52:24,872 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=4.5, use_topk=True, P=0.3429, R=0.7742, F1=0.4752
2025-04-15 22:52:24,904 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=5.0, use_topk=True, P=0.3429, R=0.7742, F1=0.4752
2025-04-15 22:52:25,373 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=5.5, use_topk=True, P=0.3429, R=0.7742, F1=0.4752
2025-04-15 22:52:27,526 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=6.0, use_topk=True, P=0.3429, R=0.7742, F1=0.4752
2025-04-15 22:52:27,528 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=6.5, use_topk=True, P=0.3382, R=0.7419, F1=0.4646
2025-04-15 22:52:27,528 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=7.0, use_topk=True, P=0.3433, R=0.7419, F1=0.4694
2025-04-15 22:52:28,165 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=1.0, use_topk=True, P=0.3457, R=0.9032, F1=0.5000
2025-04-15 22:52:30,085 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=1.5, use_topk=True, P=0.3457, R=0.9032, F1=0.5000
2025-04-15 22:52:30,085 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=2.0, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 22:52:30,170 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=2.5, use_topk=True, P=0.3333, R=0.8387, F1=0.4771
2025-04-15 22:52:30,947 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.3333, R=0.8387, F1=0.4771
2025-04-15 22:52:32,765 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.3333, R=0.8387, F1=0.4771
2025-04-15 22:52:32,765 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.3377, R=0.8387, F1=0.4815
2025-04-15 22:52:32,771 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.3467, R=0.8387, F1=0.4906
2025-04-15 22:52:33,565 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.3514, R=0.8387, F1=0.4952
2025-04-15 22:52:35,403 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.3514, R=0.8387, F1=0.4952
2025-04-15 22:52:35,404 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.3514, R=0.8387, F1=0.4952
2025-04-15 22:52:35,465 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.3425, R=0.8065, F1=0.4808
2025-04-15 22:52:36,125 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.3425, R=0.8065, F1=0.4808
2025-04-15 22:52:37,704 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:52:37,998 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:52:38,145 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:52:38,807 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.3418, R=0.8710, F1=0.4909
2025-04-15 22:52:40,306 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.3418, R=0.8710, F1=0.4909
2025-04-15 22:52:40,635 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.3418, R=0.8710, F1=0.4909
2025-04-15 22:52:40,918 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.3418, R=0.8710, F1=0.4909
2025-04-15 22:52:41,538 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.3506, R=0.8710, F1=0.5000
2025-04-15 22:52:42,869 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.3506, R=0.8710, F1=0.5000
2025-04-15 22:52:43,212 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.3506, R=0.8710, F1=0.5000
2025-04-15 22:52:43,376 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.3506, R=0.8710, F1=0.5000
2025-04-15 22:52:44,140 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-15 22:52:45,659 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-15 22:52:45,852 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:52:46,115 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:52:46,787 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:52:48,448 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:52:48,521 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.3418, R=0.8710, F1=0.4909
2025-04-15 22:52:48,680 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.3418, R=0.8710, F1=0.4909
2025-04-15 22:52:49,288 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.3418, R=0.8710, F1=0.4909
2025-04-15 22:52:51,127 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.3462, R=0.8710, F1=0.4954
2025-04-15 22:52:51,406 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.3462, R=0.8710, F1=0.4954
2025-04-15 22:52:51,407 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.3462, R=0.8710, F1=0.4954
2025-04-15 22:52:51,803 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.3462, R=0.8710, F1=0.4954
2025-04-15 22:52:53,699 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.3462, R=0.8710, F1=0.4954
2025-04-15 22:52:53,986 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.3506, R=0.8710, F1=0.5000
2025-04-15 22:52:54,360 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:52:54,420 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:52:56,528 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:52:56,757 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.3457, R=0.9032, F1=0.5000
2025-04-15 22:52:56,881 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 22:52:57,089 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 22:52:59,130 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 22:52:59,377 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 22:52:59,639 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 22:52:59,640 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 22:53:01,882 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 22:53:02,028 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 22:53:02,521 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 22:53:02,521 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:53:04,581 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:53:04,582 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=2.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:53:04,864 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=2.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:53:05,148 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=3.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:07,159 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=3.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:07,302 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=4.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:07,420 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=4.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:07,787 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=5.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:09,986 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=5.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:10,077 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=6.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:10,078 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=6.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:10,329 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=7.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:12,692 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:53:12,797 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:53:12,871 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=2.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:53:12,975 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=2.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:53:15,249 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=3.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:53:15,520 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=3.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:15,520 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=4.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:15,570 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=4.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:18,095 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=5.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:18,095 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=5.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:18,596 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=6.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:18,596 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=6.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:20,088 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=7.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 22:53:20,105 - INFO - [omi-9] Starting grid search...
2025-04-15 22:53:23,179 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.4672, R=0.8028, F1=0.5907
2025-04-15 22:53:23,243 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=1.5, use_topk=True, P=0.4750, R=0.8028, F1=0.5969
2025-04-15 22:53:23,243 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=2.0, use_topk=True, P=0.4750, R=0.8028, F1=0.5969
2025-04-15 22:53:23,243 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=2.5, use_topk=True, P=0.4750, R=0.8028, F1=0.5969
2025-04-15 22:53:25,068 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=3.0, use_topk=True, P=0.4706, R=0.7887, F1=0.5895
2025-04-15 22:53:25,069 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=3.5, use_topk=True, P=0.4706, R=0.7887, F1=0.5895
2025-04-15 22:53:25,069 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=4.0, use_topk=True, P=0.4706, R=0.7887, F1=0.5895
2025-04-15 22:53:25,128 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=4.5, use_topk=True, P=0.4786, R=0.7887, F1=0.5957
2025-04-15 22:53:26,918 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=5.0, use_topk=True, P=0.4737, R=0.7606, F1=0.5838
2025-04-15 22:53:26,947 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=5.5, use_topk=True, P=0.4685, R=0.7324, F1=0.5714
2025-04-15 22:53:26,948 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=6.0, use_topk=True, P=0.4685, R=0.7324, F1=0.5714
