2025-05-07 10:58:16,763 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 10:58:16,763 - INFO - 当前评分模式: ['deviation']
2025-05-07 10:58:16,763 - INFO - 
==================================================
2025-05-07 10:58:16,763 - INFO - 开始执行网格搜索...
2025-05-07 10:58:16,764 - INFO - [omi-12] Starting grid search...
2025-05-07 10:58:19,986 - INFO - [omi-12.txt] mode=deviation, topk=1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 11:01:20,588 - INFO - [omi-10.txt] mode=deviation, topk=5, threshold=7.0, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:20,588 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=0.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:01:20,588 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=0.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:01:20,588 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=1.0, P=0.4511, R=0.9836, F1=0.6186
2025-05-07 11:01:20,588 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=1.5, P=0.4511, R=0.9836, F1=0.6186
2025-05-07 11:01:22,046 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=2.0, P=0.4615, R=0.9836, F1=0.6283
2025-05-07 11:01:22,048 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=2.5, P=0.4688, R=0.9836, F1=0.6349
2025-05-07 11:01:22,048 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=3.0, P=0.4878, R=0.9836, F1=0.6522
2025-05-07 11:01:22,048 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=3.5, P=0.4917, R=0.9672, F1=0.6519
2025-05-07 11:01:22,048 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=4.0, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:22,048 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=4.5, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:22,048 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=5.0, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:24,710 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=5.5, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:24,710 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=6.0, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:24,711 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=6.5, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:24,711 - INFO - [omi-10.txt] mode=deviation, topk=6, threshold=7.0, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:24,711 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=0.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:01:24,711 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=0.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:01:24,711 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=1.0, P=0.4478, R=0.9836, F1=0.6154
2025-05-07 11:01:25,734 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=1.5, P=0.4511, R=0.9836, F1=0.6186
2025-05-07 11:01:25,735 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=2.0, P=0.4545, R=0.9836, F1=0.6218
2025-05-07 11:01:25,735 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=2.5, P=0.4580, R=0.9836, F1=0.6250
2025-05-07 11:01:25,735 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=3.0, P=0.4724, R=0.9836, F1=0.6383
2025-05-07 11:01:25,735 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=3.5, P=0.4878, R=0.9836, F1=0.6522
2025-05-07 11:01:26,803 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=4.0, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:01:26,855 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=4.5, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:26,855 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=5.0, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:26,855 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=5.5, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:26,855 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=6.0, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:26,910 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=6.5, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:26,910 - INFO - [omi-10.txt] mode=deviation, topk=7, threshold=7.0, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:26,910 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=0.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:01:26,987 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=0.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:01:26,990 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=1.0, P=0.4478, R=0.9836, F1=0.6154
2025-05-07 11:01:26,990 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=1.5, P=0.4478, R=0.9836, F1=0.6154
2025-05-07 11:01:26,990 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=2.0, P=0.4478, R=0.9836, F1=0.6154
2025-05-07 11:01:26,990 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=2.5, P=0.4545, R=0.9836, F1=0.6218
2025-05-07 11:01:26,990 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=3.0, P=0.4615, R=0.9836, F1=0.6283
2025-05-07 11:01:27,077 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=3.5, P=0.4762, R=0.9836, F1=0.6417
2025-05-07 11:01:27,078 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=4.0, P=0.4959, R=0.9836, F1=0.6593
2025-05-07 11:01:27,119 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=4.5, P=0.4958, R=0.9672, F1=0.6556
2025-05-07 11:01:27,119 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=5.0, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:01:27,119 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=5.5, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:01:27,119 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=6.0, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:27,119 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=6.5, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:27,119 - INFO - [omi-10.txt] mode=deviation, topk=8, threshold=7.0, P=0.5043, R=0.9672, F1=0.6629
2025-05-07 11:01:27,224 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=0.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:01:27,829 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=0.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:01:27,829 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=1.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:01:27,829 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=1.5, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:01:27,830 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=2.0, P=0.4444, R=0.9836, F1=0.6122
2025-05-07 11:01:27,830 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=2.5, P=0.4511, R=0.9836, F1=0.6186
2025-05-07 11:01:27,830 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=3.0, P=0.4545, R=0.9836, F1=0.6218
2025-05-07 11:01:27,830 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=3.5, P=0.4688, R=0.9836, F1=0.6349
2025-05-07 11:01:27,831 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=4.0, P=0.4878, R=0.9836, F1=0.6522
2025-05-07 11:01:28,223 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=4.5, P=0.5000, R=0.9836, F1=0.6630
2025-05-07 11:01:28,926 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=5.0, P=0.4958, R=0.9672, F1=0.6556
2025-05-07 11:01:28,926 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=5.5, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:01:28,926 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=6.0, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:01:29,244 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=6.5, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:01:29,245 - INFO - [omi-10.txt] mode=deviation, topk=9, threshold=7.0, P=0.5000, R=0.9672, F1=0.6592
2025-05-07 11:01:29,303 - INFO - [omi-4] Starting grid search...
2025-05-07 11:01:32,982 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=0.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:01:35,653 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=0.5, P=0.7288, R=0.6418, F1=0.6825
2025-05-07 11:01:35,719 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=1.0, P=0.7115, R=0.5522, F1=0.6218
2025-05-07 11:01:35,719 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=1.5, P=0.7000, R=0.5224, F1=0.5983
2025-05-07 11:01:35,733 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=2.0, P=0.6875, R=0.4925, F1=0.5739
2025-05-07 11:01:35,734 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=2.5, P=0.6809, R=0.4776, F1=0.5614
2025-05-07 11:01:35,735 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=3.0, P=0.6591, R=0.4328, F1=0.5225
2025-05-07 11:01:35,879 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=3.5, P=0.6744, R=0.4328, F1=0.5273
2025-05-07 11:01:35,880 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=4.0, P=0.6667, R=0.4179, F1=0.5138
2025-05-07 11:01:35,883 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=4.5, P=0.6829, R=0.4179, F1=0.5185
2025-05-07 11:01:35,883 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=5.0, P=0.6829, R=0.4179, F1=0.5185
2025-05-07 11:01:36,102 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=5.5, P=0.7105, R=0.4030, F1=0.5143
2025-05-07 11:01:36,103 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=6.0, P=0.6944, R=0.3731, F1=0.4854
2025-05-07 11:01:36,103 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=6.5, P=0.6944, R=0.3731, F1=0.4854
2025-05-07 11:01:36,103 - INFO - [omi-4.txt] mode=deviation, topk=1, threshold=7.0, P=0.6944, R=0.3731, F1=0.4854
2025-05-07 11:01:36,103 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=0.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:01:36,103 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=0.5, P=0.7460, R=0.7015, F1=0.7231
2025-05-07 11:01:36,104 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=1.0, P=0.7241, R=0.6269, F1=0.6720
2025-05-07 11:01:36,104 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=1.5, P=0.7143, R=0.5970, F1=0.6504
2025-05-07 11:01:36,104 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=2.0, P=0.7091, R=0.5821, F1=0.6393
2025-05-07 11:01:36,104 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=2.5, P=0.7091, R=0.5821, F1=0.6393
2025-05-07 11:01:36,104 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=3.0, P=0.6923, R=0.5373, F1=0.6050
2025-05-07 11:01:36,104 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=3.5, P=0.6735, R=0.4925, F1=0.5690
2025-05-07 11:01:36,104 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=4.0, P=0.6809, R=0.4776, F1=0.5614
2025-05-07 11:01:36,104 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=4.5, P=0.6667, R=0.4478, F1=0.5357
2025-05-07 11:01:36,104 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=5.0, P=0.6667, R=0.4478, F1=0.5357
2025-05-07 11:01:36,104 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=5.5, P=0.6667, R=0.4478, F1=0.5357
2025-05-07 11:01:36,104 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=6.0, P=0.6591, R=0.4328, F1=0.5225
2025-05-07 11:01:36,104 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=6.5, P=0.6829, R=0.4179, F1=0.5185
2025-05-07 11:01:36,104 - INFO - [omi-4.txt] mode=deviation, topk=2, threshold=7.0, P=0.6750, R=0.4030, F1=0.5047
2025-05-07 11:01:36,104 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=0.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:01:36,105 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=0.5, P=0.7500, R=0.7612, F1=0.7556
2025-05-07 11:01:36,105 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=1.0, P=0.7258, R=0.6716, F1=0.6977
2025-05-07 11:01:36,105 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=1.5, P=0.7213, R=0.6567, F1=0.6875
2025-05-07 11:01:36,105 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=2.0, P=0.7167, R=0.6418, F1=0.6772
2025-05-07 11:01:36,105 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=2.5, P=0.7167, R=0.6418, F1=0.6772
2025-05-07 11:01:36,555 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=3.0, P=0.6909, R=0.5672, F1=0.6230
2025-05-07 11:01:36,588 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=3.5, P=0.6923, R=0.5373, F1=0.6050
2025-05-07 11:01:36,774 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=4.0, P=0.6800, R=0.5075, F1=0.5812
2025-05-07 11:01:36,774 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=4.5, P=0.6739, R=0.4627, F1=0.5487
2025-05-07 11:01:36,823 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=5.0, P=0.6739, R=0.4627, F1=0.5487
2025-05-07 11:01:37,439 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=5.5, P=0.6739, R=0.4627, F1=0.5487
2025-05-07 11:01:37,439 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=6.0, P=0.6667, R=0.4478, F1=0.5357
2025-05-07 11:01:37,439 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=6.5, P=0.6667, R=0.4478, F1=0.5357
2025-05-07 11:01:37,439 - INFO - [omi-4.txt] mode=deviation, topk=3, threshold=7.0, P=0.6591, R=0.4328, F1=0.5225
2025-05-07 11:01:37,440 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=0.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:01:37,440 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=0.5, P=0.7733, R=0.8657, F1=0.8169
2025-05-07 11:01:38,108 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=1.0, P=0.7571, R=0.7910, F1=0.7737
2025-05-07 11:01:41,479 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=1.5, P=0.7463, R=0.7463, F1=0.7463
2025-05-07 11:01:41,929 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=2.0, P=0.7385, R=0.7164, F1=0.7273
2025-05-07 11:01:42,015 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=2.5, P=0.7344, R=0.7015, F1=0.7176
2025-05-07 11:01:42,015 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=3.0, P=0.7069, R=0.6119, F1=0.6560
2025-05-07 11:01:42,069 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=3.5, P=0.7091, R=0.5821, F1=0.6393
2025-05-07 11:01:42,087 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=4.0, P=0.7037, R=0.5672, F1=0.6281
2025-05-07 11:01:42,087 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=4.5, P=0.6735, R=0.4925, F1=0.5690
2025-05-07 11:01:42,087 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=5.0, P=0.6875, R=0.4925, F1=0.5739
2025-05-07 11:01:42,164 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=5.5, P=0.6875, R=0.4925, F1=0.5739
2025-05-07 11:01:42,164 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=6.0, P=0.6809, R=0.4776, F1=0.5614
2025-05-07 11:01:42,164 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=6.5, P=0.6739, R=0.4627, F1=0.5487
2025-05-07 11:01:42,166 - INFO - [omi-4.txt] mode=deviation, topk=4, threshold=7.0, P=0.6739, R=0.4627, F1=0.5487
2025-05-07 11:01:42,166 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=0.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:01:42,166 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=0.5, P=0.7848, R=0.9254, F1=0.8493
2025-05-07 11:01:42,209 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=1.0, P=0.7763, R=0.8806, F1=0.8252
2025-05-07 11:01:42,343 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=1.5, P=0.7703, R=0.8507, F1=0.8085
2025-05-07 11:01:42,346 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=2.0, P=0.7639, R=0.8209, F1=0.7914
2025-05-07 11:01:42,346 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=2.5, P=0.7571, R=0.7910, F1=0.7737
2025-05-07 11:01:42,346 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=3.0, P=0.7302, R=0.6866, F1=0.7077
2025-05-07 11:01:42,354 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=3.5, P=0.7288, R=0.6418, F1=0.6825
2025-05-07 11:01:42,354 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=4.0, P=0.7241, R=0.6269, F1=0.6720
2025-05-07 11:01:42,354 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=4.5, P=0.7037, R=0.5672, F1=0.6281
2025-05-07 11:01:42,394 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=5.0, P=0.6863, R=0.5224, F1=0.5932
2025-05-07 11:01:42,497 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=5.5, P=0.6939, R=0.5075, F1=0.5862
2025-05-07 11:01:42,497 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=6.0, P=0.6875, R=0.4925, F1=0.5739
2025-05-07 11:01:42,498 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=6.5, P=0.6875, R=0.4925, F1=0.5739
2025-05-07 11:01:42,498 - INFO - [omi-4.txt] mode=deviation, topk=5, threshold=7.0, P=0.6809, R=0.4776, F1=0.5614
2025-05-07 11:01:42,499 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=0.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:01:42,499 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=0.5, P=0.7927, R=0.9701, F1=0.8725
2025-05-07 11:01:42,499 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=1.0, P=0.7875, R=0.9403, F1=0.8571
2025-05-07 11:01:43,085 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=1.5, P=0.7821, R=0.9104, F1=0.8414
2025-05-07 11:01:43,097 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=2.0, P=0.7821, R=0.9104, F1=0.8414
2025-05-07 11:01:43,098 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=2.5, P=0.7821, R=0.9104, F1=0.8414
2025-05-07 11:01:43,098 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=3.0, P=0.7606, R=0.8060, F1=0.7826
2025-05-07 11:01:43,754 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=3.5, P=0.7538, R=0.7313, F1=0.7424
2025-05-07 11:01:43,755 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=4.0, P=0.7333, R=0.6567, F1=0.6929
2025-05-07 11:01:43,755 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=4.5, P=0.7193, R=0.6119, F1=0.6613
2025-05-07 11:01:43,756 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=5.0, P=0.7037, R=0.5672, F1=0.6281
2025-05-07 11:01:43,756 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=5.5, P=0.6923, R=0.5373, F1=0.6050
2025-05-07 11:01:43,851 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=6.0, P=0.7000, R=0.5224, F1=0.5983
2025-05-07 11:01:43,959 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=6.5, P=0.7000, R=0.5224, F1=0.5983
2025-05-07 11:01:43,979 - INFO - [omi-4.txt] mode=deviation, topk=6, threshold=7.0, P=0.7000, R=0.5224, F1=0.5983
2025-05-07 11:01:44,039 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=0.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:01:44,118 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=0.5, P=0.7927, R=0.9701, F1=0.8725
2025-05-07 11:01:44,119 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=1.0, P=0.7875, R=0.9403, F1=0.8571
2025-05-07 11:01:44,140 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=1.5, P=0.7875, R=0.9403, F1=0.8571
2025-05-07 11:01:46,335 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=2.0, P=0.7875, R=0.9403, F1=0.8571
2025-05-07 11:01:47,176 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=2.5, P=0.7875, R=0.9403, F1=0.8571
2025-05-07 11:01:47,777 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=3.0, P=0.7763, R=0.8806, F1=0.8252
2025-05-07 11:01:48,003 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=3.5, P=0.7714, R=0.8060, F1=0.7883
2025-05-07 11:01:48,004 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=4.0, P=0.7576, R=0.7463, F1=0.7519
2025-05-07 11:01:48,183 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=4.5, P=0.7500, R=0.7164, F1=0.7328
2025-05-07 11:01:48,184 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=5.0, P=0.7333, R=0.6567, F1=0.6929
2025-05-07 11:01:48,184 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=5.5, P=0.7241, R=0.6269, F1=0.6720
2025-05-07 11:01:48,184 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=6.0, P=0.7273, R=0.5970, F1=0.6557
2025-05-07 11:01:48,184 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=6.5, P=0.7273, R=0.5970, F1=0.6557
2025-05-07 11:01:48,185 - INFO - [omi-4.txt] mode=deviation, topk=7, threshold=7.0, P=0.7170, R=0.5672, F1=0.6333
2025-05-07 11:01:48,219 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=0.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:01:48,219 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=0.5, P=0.7927, R=0.9701, F1=0.8725
2025-05-07 11:01:48,244 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=1.0, P=0.7901, R=0.9552, F1=0.8649
2025-05-07 11:01:48,245 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=1.5, P=0.7901, R=0.9552, F1=0.8649
2025-05-07 11:01:48,245 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=2.0, P=0.7901, R=0.9552, F1=0.8649
2025-05-07 11:01:48,245 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=2.5, P=0.7901, R=0.9552, F1=0.8649
2025-05-07 11:01:48,287 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=3.0, P=0.7848, R=0.9254, F1=0.8493
2025-05-07 11:01:48,316 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=3.5, P=0.7808, R=0.8507, F1=0.8143
2025-05-07 11:01:48,330 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=4.0, P=0.7647, R=0.7761, F1=0.7704
2025-05-07 11:01:48,331 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=4.5, P=0.7576, R=0.7463, F1=0.7519
2025-05-07 11:01:48,359 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=5.0, P=0.7538, R=0.7313, F1=0.7424
2025-05-07 11:01:48,401 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=5.5, P=0.7500, R=0.7164, F1=0.7328
2025-05-07 11:01:48,402 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=6.0, P=0.7377, R=0.6716, F1=0.7031
2025-05-07 11:01:48,512 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=6.5, P=0.7458, R=0.6567, F1=0.6984
2025-05-07 11:01:48,512 - INFO - [omi-4.txt] mode=deviation, topk=8, threshold=7.0, P=0.7414, R=0.6418, F1=0.6880
2025-05-07 11:01:48,512 - INFO - [omi-4.txt] mode=deviation, topk=9, threshold=0.0, P=0.7952, R=0.9851, F1=0.8800
2025-05-07 11:01:48,513 - INFO - [omi-4.txt] mode=deviation, topk=9, threshold=0.5, P=0.7927, R=0.9701, F1=0.8725
2025-05-07 11:01:48,513 - INFO - [omi-4.txt] mode=deviation, topk=9, threshold=1.0, P=0.7901, R=0.9552, F1=0.8649
2025-05-07 11:01:48,513 - INFO - [omi-4.txt] mode=deviation, topk=9, threshold=1.5, P=0.7901, R=0.9552, F1=0.8649
2025-05-07 11:01:48,513 - INFO - [omi-4.txt] mode=deviation, topk=9, threshold=2.0, P=0.7901, R=0.9552, F1=0.8649
2025-05-07 11:01:48,513 - INFO - [omi-4.txt] mode=deviation, topk=9, threshold=2.5, P=0.7901, R=0.9552, F1=0.8649
2025-05-07 11:01:48,513 - INFO - [omi-4.txt] mode=deviation, topk=9, threshold=3.0, P=0.7875, R=0.9403, F1=0.8571
2025-05-07 11:01:48,514 - INFO - [omi-4.txt] mode=deviation, topk=9, threshold=3.5, P=0.7763, R=0.8806, F1=0.8252
