2025-04-15 20:45:58,835 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['range_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:45:58,835 - INFO - 当前评分模式: ['range_ratio']
2025-04-15 20:45:58,835 - INFO - 
==================================================
2025-04-15 20:45:58,835 - INFO - 开始执行网格搜索...
2025-04-15 20:45:58,838 - INFO - [omi-1] Starting grid search...
2025-04-15 20:46:01,858 - INFO - [omi-1.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.6981, R=0.4157, F1=0.5211
2025-04-15 20:55:59,385 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=5.0, use_topk=True, P=0.3500, R=0.4516, F1=0.3944
2025-04-15 20:55:59,461 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=5.5, use_topk=True, P=0.3500, R=0.4516, F1=0.3944
2025-04-15 20:55:59,551 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=6.0, use_topk=True, P=0.3333, R=0.4194, F1=0.3714
2025-04-15 20:55:59,553 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=6.5, use_topk=True, P=0.3243, R=0.3871, F1=0.3529
2025-04-15 20:56:01,222 - INFO - [omi-8.txt] mode=range_ratio, top_k=1, threshold=7.0, use_topk=True, P=0.3243, R=0.3871, F1=0.3529
2025-04-15 20:56:01,349 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=1.0, use_topk=True, P=0.3582, R=0.7742, F1=0.4898
2025-04-15 20:56:01,449 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=1.5, use_topk=True, P=0.4000, R=0.7742, F1=0.5275
2025-04-15 20:56:01,488 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=2.0, use_topk=True, P=0.4068, R=0.7742, F1=0.5333
2025-04-15 20:56:03,098 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=2.5, use_topk=True, P=0.3929, R=0.7097, F1=0.5057
2025-04-15 20:56:03,224 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=3.0, use_topk=True, P=0.4000, R=0.7097, F1=0.5116
2025-04-15 20:56:03,348 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=3.5, use_topk=True, P=0.4000, R=0.7097, F1=0.5116
2025-04-15 20:56:03,359 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=4.0, use_topk=True, P=0.4038, R=0.6774, F1=0.5060
2025-04-15 20:56:04,939 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=4.5, use_topk=True, P=0.3878, R=0.6129, F1=0.4750
2025-04-15 20:56:05,066 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=5.0, use_topk=True, P=0.3409, R=0.4839, F1=0.4000
2025-04-15 20:56:05,266 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=5.5, use_topk=True, P=0.3488, R=0.4839, F1=0.4054
2025-04-15 20:56:05,268 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=6.0, use_topk=True, P=0.3571, R=0.4839, F1=0.4110
2025-04-15 20:56:06,805 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=6.5, use_topk=True, P=0.3750, R=0.4839, F1=0.4225
2025-04-15 20:56:06,900 - INFO - [omi-8.txt] mode=range_ratio, top_k=2, threshold=7.0, use_topk=True, P=0.3750, R=0.4839, F1=0.4225
2025-04-15 20:56:07,142 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=1.0, use_topk=True, P=0.3521, R=0.8065, F1=0.4902
2025-04-15 20:56:07,153 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=1.5, use_topk=True, P=0.3676, R=0.8065, F1=0.5051
2025-04-15 20:56:08,734 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=2.0, use_topk=True, P=0.3788, R=0.8065, F1=0.5155
2025-04-15 20:56:08,769 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=2.5, use_topk=True, P=0.3750, R=0.7742, F1=0.5053
2025-04-15 20:56:08,989 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=3.0, use_topk=True, P=0.4068, R=0.7742, F1=0.5333
2025-04-15 20:56:09,042 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=3.5, use_topk=True, P=0.4138, R=0.7742, F1=0.5393
2025-04-15 20:56:10,579 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=4.0, use_topk=True, P=0.4035, R=0.7419, F1=0.5227
2025-04-15 20:56:10,627 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=4.5, use_topk=True, P=0.3889, R=0.6774, F1=0.4941
2025-04-15 20:56:10,891 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=5.0, use_topk=True, P=0.3265, R=0.5161, F1=0.4000
2025-04-15 20:56:10,899 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=5.5, use_topk=True, P=0.3404, R=0.5161, F1=0.4103
2025-04-15 20:56:12,448 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=6.0, use_topk=True, P=0.3478, R=0.5161, F1=0.4156
2025-04-15 20:56:12,471 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=6.5, use_topk=True, P=0.3721, R=0.5161, F1=0.4324
2025-04-15 20:56:12,760 - INFO - [omi-8.txt] mode=range_ratio, top_k=3, threshold=7.0, use_topk=True, P=0.3721, R=0.5161, F1=0.4324
2025-04-15 20:56:12,791 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=1.0, use_topk=True, P=0.3611, R=0.8387, F1=0.5049
2025-04-15 20:56:14,294 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=1.5, use_topk=True, P=0.3768, R=0.8387, F1=0.5200
2025-04-15 20:56:14,346 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=2.0, use_topk=True, P=0.3881, R=0.8387, F1=0.5306
2025-04-15 20:56:14,647 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=2.5, use_topk=True, P=0.3846, R=0.8065, F1=0.5208
2025-04-15 20:56:14,648 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.4032, R=0.8065, F1=0.5376
2025-04-15 20:56:16,106 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.4098, R=0.8065, F1=0.5435
2025-04-15 20:56:16,190 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.3966, R=0.7419, F1=0.5169
2025-04-15 20:56:16,522 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.3860, R=0.7097, F1=0.5000
2025-04-15 20:56:16,525 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.3396, R=0.5806, F1=0.4286
2025-04-15 20:56:17,954 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.3529, R=0.5806, F1=0.4390
2025-04-15 20:56:17,984 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.3529, R=0.5806, F1=0.4390
2025-04-15 20:56:18,413 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.3750, R=0.5806, F1=0.4557
2025-04-15 20:56:18,439 - INFO - [omi-8.txt] mode=range_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.3830, R=0.5806, F1=0.4615
2025-04-15 20:56:19,789 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-15 20:56:19,837 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.3750, R=0.8710, F1=0.5243
2025-04-15 20:56:20,298 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.3913, R=0.8710, F1=0.5400
2025-04-15 20:56:20,323 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.3881, R=0.8387, F1=0.5306
2025-04-15 20:56:21,642 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.4127, R=0.8387, F1=0.5532
2025-04-15 20:56:21,707 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.4194, R=0.8387, F1=0.5591
2025-04-15 20:56:22,228 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.4000, R=0.7742, F1=0.5275
2025-04-15 20:56:22,261 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.3898, R=0.7419, F1=0.5111
2025-04-15 20:56:23,501 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.3455, R=0.6129, F1=0.4419
2025-04-15 20:56:23,520 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.3654, R=0.6129, F1=0.4578
2025-04-15 20:56:24,147 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.3654, R=0.6129, F1=0.4578
2025-04-15 20:56:24,147 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.3654, R=0.6129, F1=0.4578
2025-04-15 20:56:25,375 - INFO - [omi-8.txt] mode=range_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.3654, R=0.6129, F1=0.4578
2025-04-15 20:56:25,376 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-15 20:56:26,009 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.3784, R=0.9032, F1=0.5333
2025-04-15 20:56:26,011 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.4000, R=0.9032, F1=0.5545
2025-04-15 20:56:27,241 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.4058, R=0.9032, F1=0.5600
2025-04-15 20:56:27,252 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.4308, R=0.9032, F1=0.5833
2025-04-15 20:56:27,897 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.4375, R=0.9032, F1=0.5895
2025-04-15 20:56:27,900 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-15 20:56:29,053 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-15 20:56:29,157 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.3898, R=0.7419, F1=0.5111
2025-04-15 20:56:29,750 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.4035, R=0.7419, F1=0.5227
2025-04-15 20:56:29,800 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.4107, R=0.7419, F1=0.5287
2025-04-15 20:56:30,936 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.3889, R=0.6774, F1=0.4941
2025-04-15 20:56:31,022 - INFO - [omi-8.txt] mode=range_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.3774, R=0.6452, F1=0.4762
2025-04-15 20:56:31,622 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-15 20:56:31,690 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-15 20:56:32,896 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.3784, R=0.9032, F1=0.5333
2025-04-15 20:56:32,897 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.3889, R=0.9032, F1=0.5437
2025-04-15 20:56:33,565 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.4242, R=0.9032, F1=0.5773
2025-04-15 20:56:33,576 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.4308, R=0.9032, F1=0.5833
2025-04-15 20:56:34,768 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-15 20:56:34,769 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-15 20:56:35,499 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.4194, R=0.8387, F1=0.5591
2025-04-15 20:56:35,501 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.4333, R=0.8387, F1=0.5714
2025-04-15 20:56:36,684 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.4333, R=0.8387, F1=0.5714
2025-04-15 20:56:36,740 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.4407, R=0.8387, F1=0.5778
2025-04-15 20:56:37,447 - INFO - [omi-8.txt] mode=range_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.4211, R=0.7742, F1=0.5455
2025-04-15 20:56:37,449 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-15 20:56:38,548 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.3590, R=0.9032, F1=0.5138
2025-04-15 20:56:38,617 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=2.0, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 20:56:39,288 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=2.5, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 20:56:39,362 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=3.0, use_topk=True, P=0.3944, R=0.9032, F1=0.5490
2025-04-15 20:56:40,411 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=3.5, use_topk=True, P=0.4242, R=0.9032, F1=0.5773
2025-04-15 20:56:40,524 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=4.0, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-15 20:56:41,199 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=4.5, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-15 20:56:41,267 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=5.0, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-15 20:56:42,221 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=5.5, use_topk=True, P=0.4426, R=0.8710, F1=0.5870
2025-04-15 20:56:42,391 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=6.0, use_topk=True, P=0.4426, R=0.8710, F1=0.5870
2025-04-15 20:56:43,180 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=6.5, use_topk=True, P=0.4500, R=0.8710, F1=0.5934
2025-04-15 20:56:43,202 - INFO - [omi-8.txt] mode=range_ratio, top_k=8, threshold=7.0, use_topk=True, P=0.4500, R=0.8710, F1=0.5934
2025-04-15 20:56:44,129 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=1.0, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-15 20:56:44,296 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=1.5, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-15 20:56:45,055 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=2.0, use_topk=True, P=0.3590, R=0.9032, F1=0.5138
2025-04-15 20:56:45,150 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=2.5, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-15 20:56:46,014 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=3.0, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-15 20:56:46,194 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=3.5, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 20:56:46,950 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=4.0, use_topk=True, P=0.4154, R=0.8710, F1=0.5625
2025-04-15 20:56:47,030 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=4.5, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-15 20:56:47,852 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=5.0, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-15 20:56:48,141 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=5.5, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-15 20:56:48,870 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=6.0, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-15 20:56:48,906 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=6.5, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-15 20:56:49,630 - INFO - [omi-8.txt] mode=range_ratio, top_k=9, threshold=7.0, use_topk=True, P=0.4500, R=0.8710, F1=0.5934
2025-04-15 20:56:49,646 - INFO - [omi-9] Starting grid search...
2025-04-15 20:56:52,612 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.4495, R=0.6901, F1=0.5444
2025-04-15 20:56:52,613 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=1.5, use_topk=True, P=0.4796, R=0.6620, F1=0.5562
2025-04-15 20:56:52,613 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=2.0, use_topk=True, P=0.4787, R=0.6338, F1=0.5455
2025-04-15 20:56:52,649 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=2.5, use_topk=True, P=0.4773, R=0.5915, F1=0.5283
2025-04-15 20:56:54,458 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=3.0, use_topk=True, P=0.4875, R=0.5493, F1=0.5166
2025-04-15 20:56:54,460 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=3.5, use_topk=True, P=0.4800, R=0.5070, F1=0.4932
2025-04-15 20:56:54,496 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=4.0, use_topk=True, P=0.4789, R=0.4789, F1=0.4789
2025-04-15 20:56:54,503 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=4.5, use_topk=True, P=0.4697, R=0.4366, F1=0.4526
2025-04-15 20:56:56,282 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=5.0, use_topk=True, P=0.4615, R=0.4225, F1=0.4412
2025-04-15 20:56:56,282 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=5.5, use_topk=True, P=0.4262, R=0.3662, F1=0.3939
2025-04-15 20:56:56,377 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=6.0, use_topk=True, P=0.4167, R=0.3521, F1=0.3817
2025-04-15 20:56:56,377 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=6.5, use_topk=True, P=0.4237, R=0.3521, F1=0.3846
2025-04-15 20:56:58,178 - INFO - [omi-9.txt] mode=range_ratio, top_k=1, threshold=7.0, use_topk=True, P=0.4182, R=0.3239, F1=0.3651
2025-04-15 20:56:58,234 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=1.0, use_topk=True, P=0.4590, R=0.7887, F1=0.5803
2025-04-15 20:56:58,235 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=1.5, use_topk=True, P=0.4667, R=0.7887, F1=0.5864
2025-04-15 20:56:58,314 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=2.0, use_topk=True, P=0.4661, R=0.7746, F1=0.5820
2025-04-15 20:57:00,080 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=2.5, use_topk=True, P=0.4595, R=0.7183, F1=0.5604
2025-04-15 20:57:00,106 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=3.0, use_topk=True, P=0.4476, R=0.6620, F1=0.5341
2025-04-15 20:57:00,137 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=3.5, use_topk=True, P=0.4545, R=0.6338, F1=0.5294
2025-04-15 20:57:00,226 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=4.0, use_topk=True, P=0.4607, R=0.5775, F1=0.5125
2025-04-15 20:57:01,974 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=4.5, use_topk=True, P=0.4598, R=0.5634, F1=0.5063
2025-04-15 20:57:01,978 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=5.0, use_topk=True, P=0.4588, R=0.5493, F1=0.5000
2025-04-15 20:57:01,990 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=5.5, use_topk=True, P=0.4247, R=0.4366, F1=0.4306
2025-04-15 20:57:02,122 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=6.0, use_topk=True, P=0.4366, R=0.4366, F1=0.4366
2025-04-15 20:57:03,817 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=6.5, use_topk=True, P=0.4328, R=0.4085, F1=0.4203
2025-04-15 20:57:03,908 - INFO - [omi-9.txt] mode=range_ratio, top_k=2, threshold=7.0, use_topk=True, P=0.4394, R=0.4085, F1=0.4234
2025-04-15 20:57:03,930 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=1.0, use_topk=True, P=0.4762, R=0.8451, F1=0.6091
2025-04-15 20:57:04,061 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=1.5, use_topk=True, P=0.4758, R=0.8310, F1=0.6051
2025-04-15 20:57:05,690 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=2.0, use_topk=True, P=0.4754, R=0.8169, F1=0.6010
2025-04-15 20:57:05,762 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=2.5, use_topk=True, P=0.4569, R=0.7465, F1=0.5668
2025-04-15 20:57:05,804 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=3.0, use_topk=True, P=0.4554, R=0.7183, F1=0.5574
2025-04-15 20:57:05,921 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=3.5, use_topk=True, P=0.4630, R=0.7042, F1=0.5587
2025-04-15 20:57:07,577 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=4.0, use_topk=True, P=0.4571, R=0.6761, F1=0.5455
2025-04-15 20:57:07,628 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=4.5, use_topk=True, P=0.4510, R=0.6479, F1=0.5318
2025-04-15 20:57:07,666 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=5.0, use_topk=True, P=0.4510, R=0.6479, F1=0.5318
2025-04-15 20:57:07,791 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=5.5, use_topk=True, P=0.4348, R=0.5634, F1=0.4908
2025-04-15 20:57:09,485 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=6.0, use_topk=True, P=0.4382, R=0.5493, F1=0.4875
2025-04-15 20:57:09,486 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=6.5, use_topk=True, P=0.4444, R=0.5070, F1=0.4737
2025-04-15 20:57:09,514 - INFO - [omi-9.txt] mode=range_ratio, top_k=3, threshold=7.0, use_topk=True, P=0.4430, R=0.4930, F1=0.4667
2025-04-15 20:57:09,683 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=1.0, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 20:57:11,357 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=1.5, use_topk=True, P=0.4800, R=0.8451, F1=0.6122
2025-04-15 20:57:11,407 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=2.0, use_topk=True, P=0.4758, R=0.8310, F1=0.6051
2025-04-15 20:57:11,423 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=2.5, use_topk=True, P=0.4628, R=0.7887, F1=0.5833
2025-04-15 20:57:11,606 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.4583, R=0.7746, F1=0.5759
2025-04-15 20:57:13,282 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.4530, R=0.7465, F1=0.5638
2025-04-15 20:57:13,340 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.4483, R=0.7324, F1=0.5561
2025-04-15 20:57:13,340 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.4505, R=0.7042, F1=0.5495
2025-04-15 20:57:13,468 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.4587, R=0.7042, F1=0.5556
2025-04-15 20:57:15,223 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.4381, R=0.6479, F1=0.5227
2025-04-15 20:57:15,223 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.4510, R=0.6479, F1=0.5318
2025-04-15 20:57:15,224 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.4409, R=0.5775, F1=0.5000
2025-04-15 20:57:15,355 - INFO - [omi-9.txt] mode=range_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.4286, R=0.5493, F1=0.4815
2025-04-15 20:57:17,014 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 20:57:17,028 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 20:57:17,107 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 20:57:17,231 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.4758, R=0.8310, F1=0.6051
2025-04-15 20:57:18,913 - INFO - [omi-9.txt] mode=range_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.4715, R=0.8169, F1=0.5979
