2025-04-16 22:15:25,571 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['range_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-16 22:15:25,571 - INFO - 当前评分模式: ['range_ratio']
2025-04-16 22:15:25,571 - INFO - 
==================================================
2025-04-16 22:15:25,571 - INFO - 开始执行网格搜索...
2025-04-16 22:15:25,572 - INFO - [omi-12] Starting grid search...
2025-04-16 22:15:28,642 - INFO - [omi-12.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-16 22:18:45,096 - INFO - [omi-4.txt] mode=range_ratio, topk=7, threshold=4.0, P=0.8485, R=0.8358, F1=0.8421
2025-04-16 22:18:45,096 - INFO - [omi-4.txt] mode=range_ratio, topk=7, threshold=4.5, P=0.8438, R=0.8060, F1=0.8244
2025-04-16 22:18:45,096 - INFO - [omi-4.txt] mode=range_ratio, topk=7, threshold=5.0, P=0.8361, R=0.7612, F1=0.7969
2025-04-16 22:18:45,096 - INFO - [omi-4.txt] mode=range_ratio, topk=7, threshold=5.5, P=0.8276, R=0.7164, F1=0.7680
2025-04-16 22:18:45,157 - INFO - [omi-4.txt] mode=range_ratio, topk=7, threshold=6.0, P=0.8214, R=0.6866, F1=0.7480
2025-04-16 22:18:45,157 - INFO - [omi-4.txt] mode=range_ratio, topk=7, threshold=6.5, P=0.8214, R=0.6866, F1=0.7480
2025-04-16 22:18:45,396 - INFO - [omi-4.txt] mode=range_ratio, topk=7, threshold=7.0, P=0.8182, R=0.6716, F1=0.7377
2025-04-16 22:18:45,396 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=0.0, P=0.8182, R=0.9403, F1=0.8750
2025-04-16 22:18:45,396 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=0.5, P=0.8289, R=0.9403, F1=0.8811
2025-04-16 22:18:45,397 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=1.0, P=0.8400, R=0.9403, F1=0.8873
2025-04-16 22:18:45,608 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=1.5, P=0.8493, R=0.9254, F1=0.8857
2025-04-16 22:18:45,609 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=2.0, P=0.8611, R=0.9254, F1=0.8921
2025-04-16 22:18:45,609 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=2.5, P=0.8571, R=0.8955, F1=0.8759
2025-04-16 22:18:45,609 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=3.0, P=0.8551, R=0.8806, F1=0.8676
2025-04-16 22:18:45,609 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=3.5, P=0.8551, R=0.8806, F1=0.8676
2025-04-16 22:18:45,609 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=4.0, P=0.8551, R=0.8806, F1=0.8676
2025-04-16 22:18:45,609 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=4.5, P=0.8507, R=0.8507, F1=0.8507
2025-04-16 22:18:45,609 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=5.0, P=0.8438, R=0.8060, F1=0.8244
2025-04-16 22:18:45,609 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=5.5, P=0.8305, R=0.7313, F1=0.7778
2025-04-16 22:18:45,609 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=6.0, P=0.8276, R=0.7164, F1=0.7680
2025-04-16 22:18:45,954 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=6.5, P=0.8276, R=0.7164, F1=0.7680
2025-04-16 22:18:45,955 - INFO - [omi-4.txt] mode=range_ratio, topk=8, threshold=7.0, P=0.8214, R=0.6866, F1=0.7480
2025-04-16 22:18:45,955 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=0.0, P=0.8182, R=0.9403, F1=0.8750
2025-04-16 22:18:45,955 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=0.5, P=0.8289, R=0.9403, F1=0.8811
2025-04-16 22:18:45,956 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=1.0, P=0.8400, R=0.9403, F1=0.8873
2025-04-16 22:18:46,163 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=1.5, P=0.8514, R=0.9403, F1=0.8936
2025-04-16 22:18:46,722 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=2.0, P=0.8514, R=0.9403, F1=0.8936
2025-04-16 22:18:46,722 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=2.5, P=0.8611, R=0.9254, F1=0.8921
2025-04-16 22:18:46,722 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=3.0, P=0.8571, R=0.8955, F1=0.8759
2025-04-16 22:18:46,723 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=3.5, P=0.8571, R=0.8955, F1=0.8759
2025-04-16 22:18:46,723 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=4.0, P=0.8571, R=0.8955, F1=0.8759
2025-04-16 22:18:47,045 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=4.5, P=0.8551, R=0.8806, F1=0.8676
2025-04-16 22:18:47,046 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=5.0, P=0.8485, R=0.8358, F1=0.8421
2025-04-16 22:18:47,046 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=5.5, P=0.8361, R=0.7612, F1=0.7969
2025-04-16 22:18:47,046 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=6.0, P=0.8333, R=0.7463, F1=0.7874
2025-04-16 22:18:47,280 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=6.5, P=0.8305, R=0.7313, F1=0.7778
2025-04-16 22:18:47,281 - INFO - [omi-4.txt] mode=range_ratio, topk=9, threshold=7.0, P=0.8305, R=0.7313, F1=0.7778
2025-04-16 22:18:47,338 - INFO - [omi-3] Starting grid search...
2025-04-16 22:18:53,281 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.7551, R=0.4744, F1=0.5827
2025-04-16 22:18:53,282 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=0.5, P=0.7551, R=0.4744, F1=0.5827
2025-04-16 22:18:53,547 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=1.0, P=0.7609, R=0.4487, F1=0.5645
2025-04-16 22:18:53,861 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=1.5, P=0.7838, R=0.3718, F1=0.5043
2025-04-16 22:18:53,862 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=2.0, P=0.7714, R=0.3462, F1=0.4779
2025-04-16 22:18:53,863 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=2.5, P=0.7812, R=0.3205, F1=0.4545
2025-04-16 22:18:53,863 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=3.0, P=0.7812, R=0.3205, F1=0.4545
2025-04-16 22:18:53,863 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=3.5, P=0.7742, R=0.3077, F1=0.4404
2025-04-16 22:18:53,863 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=4.0, P=0.7931, R=0.2949, F1=0.4299
2025-04-16 22:18:53,863 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=4.5, P=0.7931, R=0.2949, F1=0.4299
2025-04-16 22:18:53,927 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=5.0, P=0.7857, R=0.2821, F1=0.4151
2025-04-16 22:18:53,927 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=5.5, P=0.8077, R=0.2692, F1=0.4038
2025-04-16 22:18:53,927 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=6.0, P=0.8000, R=0.2564, F1=0.3883
2025-04-16 22:18:53,927 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=6.5, P=0.7917, R=0.2436, F1=0.3725
2025-04-16 22:18:53,927 - INFO - [omi-3.txt] mode=range_ratio, topk=1, threshold=7.0, P=0.7826, R=0.2308, F1=0.3564
2025-04-16 22:18:53,927 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=0.0, P=0.7667, R=0.5897, F1=0.6667
2025-04-16 22:18:53,927 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=0.5, P=0.7667, R=0.5897, F1=0.6667
2025-04-16 22:18:54,081 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=1.0, P=0.7636, R=0.5385, F1=0.6316
2025-04-16 22:18:54,081 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=1.5, P=0.7755, R=0.4872, F1=0.5984
2025-04-16 22:18:54,082 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=2.0, P=0.7778, R=0.4487, F1=0.5691
2025-04-16 22:18:54,083 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=2.5, P=0.7674, R=0.4231, F1=0.5455
2025-04-16 22:18:54,083 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=3.0, P=0.7436, R=0.3718, F1=0.4957
2025-04-16 22:18:54,083 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=3.5, P=0.7838, R=0.3718, F1=0.5043
2025-04-16 22:18:54,083 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=4.0, P=0.8000, R=0.3590, F1=0.4956
2025-04-16 22:18:54,083 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=4.5, P=0.8000, R=0.3590, F1=0.4956
2025-04-16 22:18:54,112 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=5.0, P=0.7879, R=0.3333, F1=0.4685
2025-04-16 22:18:54,112 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=5.5, P=0.8065, R=0.3205, F1=0.4587
2025-04-16 22:18:54,113 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=6.0, P=0.7931, R=0.2949, F1=0.4299
2025-04-16 22:18:54,113 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=6.5, P=0.7857, R=0.2821, F1=0.4151
2025-04-16 22:18:54,113 - INFO - [omi-3.txt] mode=range_ratio, topk=2, threshold=7.0, P=0.7857, R=0.2821, F1=0.4151
2025-04-16 22:18:54,113 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=0.0, P=0.7812, R=0.6410, F1=0.7042
2025-04-16 22:18:54,131 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=0.5, P=0.7812, R=0.6410, F1=0.7042
2025-04-16 22:18:54,131 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=1.0, P=0.7797, R=0.5897, F1=0.6715
2025-04-16 22:18:54,189 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=1.5, P=0.8000, R=0.5641, F1=0.6617
2025-04-16 22:18:54,189 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=2.0, P=0.7885, R=0.5256, F1=0.6308
2025-04-16 22:18:54,189 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=2.5, P=0.8000, R=0.5128, F1=0.6250
2025-04-16 22:18:54,937 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=3.0, P=0.7872, R=0.4744, F1=0.5920
2025-04-16 22:18:55,038 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=3.5, P=0.7826, R=0.4615, F1=0.5806
2025-04-16 22:18:55,111 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=4.0, P=0.7955, R=0.4487, F1=0.5738
2025-04-16 22:18:55,607 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=4.5, P=0.7907, R=0.4359, F1=0.5620
2025-04-16 22:18:56,536 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=5.0, P=0.7805, R=0.4103, F1=0.5378
2025-04-16 22:18:56,536 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=5.5, P=0.7692, R=0.3846, F1=0.5128
2025-04-16 22:18:57,900 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=6.0, P=0.8000, R=0.3590, F1=0.4956
2025-04-16 22:18:57,900 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=6.5, P=0.7879, R=0.3333, F1=0.4685
2025-04-16 22:18:57,970 - INFO - [omi-3.txt] mode=range_ratio, topk=3, threshold=7.0, P=0.7812, R=0.3205, F1=0.4545
2025-04-16 22:18:57,970 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=0.0, P=0.7879, R=0.6667, F1=0.7222
2025-04-16 22:18:57,970 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=0.5, P=0.7879, R=0.6667, F1=0.7222
2025-04-16 22:18:57,972 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=1.0, P=0.7869, R=0.6154, F1=0.6906
2025-04-16 22:18:57,972 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=1.5, P=0.8070, R=0.5897, F1=0.6815
2025-04-16 22:18:57,972 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=2.0, P=0.8036, R=0.5769, F1=0.6716
2025-04-16 22:18:58,103 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=2.5, P=0.7963, R=0.5513, F1=0.6515
2025-04-16 22:18:58,103 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=3.0, P=0.8039, R=0.5256, F1=0.6357
2025-04-16 22:18:58,103 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=3.5, P=0.8039, R=0.5256, F1=0.6357
2025-04-16 22:18:58,104 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=4.0, P=0.8125, R=0.5000, F1=0.6190
2025-04-16 22:18:58,104 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=4.5, P=0.8085, R=0.4872, F1=0.6080
2025-04-16 22:18:58,104 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=5.0, P=0.8085, R=0.4872, F1=0.6080
2025-04-16 22:18:58,104 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=5.5, P=0.8000, R=0.4615, F1=0.5854
2025-04-16 22:18:58,745 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=6.0, P=0.7955, R=0.4487, F1=0.5738
2025-04-16 22:18:59,405 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=6.5, P=0.7857, R=0.4231, F1=0.5500
2025-04-16 22:18:59,405 - INFO - [omi-3.txt] mode=range_ratio, topk=4, threshold=7.0, P=0.7805, R=0.4103, F1=0.5378
2025-04-16 22:18:59,405 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=0.0, P=0.8028, R=0.7308, F1=0.7651
2025-04-16 22:18:59,905 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=0.5, P=0.8028, R=0.7308, F1=0.7651
2025-04-16 22:18:59,905 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=1.0, P=0.8060, R=0.6923, F1=0.7448
2025-04-16 22:18:59,907 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=1.5, P=0.8226, R=0.6538, F1=0.7286
2025-04-16 22:18:59,907 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=2.0, P=0.8136, R=0.6154, F1=0.7007
2025-04-16 22:18:59,907 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=2.5, P=0.8103, R=0.6026, F1=0.6912
2025-04-16 22:18:59,907 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=3.0, P=0.8070, R=0.5897, F1=0.6815
2025-04-16 22:19:00,585 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=3.5, P=0.8070, R=0.5897, F1=0.6815
2025-04-16 22:19:00,585 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=4.0, P=0.8113, R=0.5513, F1=0.6565
2025-04-16 22:19:00,586 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=4.5, P=0.8200, R=0.5256, F1=0.6406
2025-04-16 22:19:00,586 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=5.0, P=0.8200, R=0.5256, F1=0.6406
2025-04-16 22:19:00,587 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=5.5, P=0.8125, R=0.5000, F1=0.6190
2025-04-16 22:19:00,587 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=6.0, P=0.8085, R=0.4872, F1=0.6080
2025-04-16 22:19:00,587 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=6.5, P=0.8043, R=0.4744, F1=0.5968
2025-04-16 22:19:00,587 - INFO - [omi-3.txt] mode=range_ratio, topk=5, threshold=7.0, P=0.8043, R=0.4744, F1=0.5968
2025-04-16 22:19:00,587 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=0.0, P=0.8082, R=0.7564, F1=0.7815
2025-04-16 22:19:02,109 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=0.5, P=0.8082, R=0.7564, F1=0.7815
2025-04-16 22:19:02,110 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=1.0, P=0.8169, R=0.7436, F1=0.7785
2025-04-16 22:19:02,110 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=1.5, P=0.8333, R=0.7051, F1=0.7639
2025-04-16 22:19:02,111 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=2.0, P=0.8167, R=0.6282, F1=0.7101
2025-04-16 22:19:02,111 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=2.5, P=0.8136, R=0.6154, F1=0.7007
2025-04-16 22:19:02,111 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=3.0, P=0.8103, R=0.6026, F1=0.6912
2025-04-16 22:19:02,111 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=3.5, P=0.8103, R=0.6026, F1=0.6912
2025-04-16 22:19:02,111 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=4.0, P=0.8103, R=0.6026, F1=0.6912
2025-04-16 22:19:03,028 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=4.5, P=0.8364, R=0.5897, F1=0.6917
2025-04-16 22:19:03,029 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=5.0, P=0.8333, R=0.5769, F1=0.6818
2025-04-16 22:19:03,029 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=5.5, P=0.8302, R=0.5641, F1=0.6718
2025-04-16 22:19:03,029 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=6.0, P=0.8302, R=0.5641, F1=0.6718
2025-04-16 22:19:03,888 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=6.5, P=0.8235, R=0.5385, F1=0.6512
2025-04-16 22:19:03,888 - INFO - [omi-3.txt] mode=range_ratio, topk=6, threshold=7.0, P=0.8200, R=0.5256, F1=0.6406
2025-04-16 22:19:03,889 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=0.0, P=0.8133, R=0.7821, F1=0.7974
2025-04-16 22:19:03,889 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=0.5, P=0.8133, R=0.7821, F1=0.7974
2025-04-16 22:19:03,889 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=1.0, P=0.8194, R=0.7564, F1=0.7867
2025-04-16 22:19:03,889 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=1.5, P=0.8406, R=0.7436, F1=0.7891
2025-04-16 22:19:03,889 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=2.0, P=0.8308, R=0.6923, F1=0.7552
2025-04-16 22:19:03,889 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=2.5, P=0.8254, R=0.6667, F1=0.7376
2025-04-16 22:19:03,889 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=3.0, P=0.8226, R=0.6538, F1=0.7286
2025-04-16 22:19:03,889 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=3.5, P=0.8197, R=0.6410, F1=0.7194
2025-04-16 22:19:03,889 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=4.0, P=0.8167, R=0.6282, F1=0.7101
2025-04-16 22:19:03,889 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=4.5, P=0.8305, R=0.6282, F1=0.7153
2025-04-16 22:19:03,889 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=5.0, P=0.8448, R=0.6282, F1=0.7206
2025-04-16 22:19:04,374 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=5.5, P=0.8421, R=0.6154, F1=0.7111
2025-04-16 22:19:04,374 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=6.0, P=0.8393, R=0.6026, F1=0.7015
2025-04-16 22:19:04,374 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=6.5, P=0.8364, R=0.5897, F1=0.6917
2025-04-16 22:19:04,375 - INFO - [omi-3.txt] mode=range_ratio, topk=7, threshold=7.0, P=0.8333, R=0.5769, F1=0.6818
2025-04-16 22:19:05,125 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=0.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-16 22:19:05,125 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=0.5, P=0.8205, R=0.8205, F1=0.8205
2025-04-16 22:19:05,323 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=1.0, P=0.8133, R=0.7821, F1=0.7974
2025-04-16 22:19:05,324 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=1.5, P=0.8333, R=0.7692, F1=0.8000
2025-04-16 22:19:05,324 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=2.0, P=0.8333, R=0.7051, F1=0.7639
2025-04-16 22:19:05,324 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=2.5, P=0.8281, R=0.6795, F1=0.7465
2025-04-16 22:19:05,324 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=3.0, P=0.8254, R=0.6667, F1=0.7376
2025-04-16 22:19:05,324 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=3.5, P=0.8254, R=0.6667, F1=0.7376
2025-04-16 22:19:05,324 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=4.0, P=0.8226, R=0.6538, F1=0.7286
2025-04-16 22:19:05,324 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=4.5, P=0.8226, R=0.6538, F1=0.7286
2025-04-16 22:19:05,324 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=5.0, P=0.8475, R=0.6410, F1=0.7299
2025-04-16 22:19:05,757 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=5.5, P=0.8475, R=0.6410, F1=0.7299
2025-04-16 22:19:05,758 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=6.0, P=0.8475, R=0.6410, F1=0.7299
2025-04-16 22:19:05,758 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=6.5, P=0.8448, R=0.6282, F1=0.7206
2025-04-16 22:19:06,022 - INFO - [omi-3.txt] mode=range_ratio, topk=8, threshold=7.0, P=0.8421, R=0.6154, F1=0.7111
2025-04-16 22:19:06,023 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=0.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-16 22:19:06,023 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=0.5, P=0.8205, R=0.8205, F1=0.8205
2025-04-16 22:19:06,023 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=1.0, P=0.8182, R=0.8077, F1=0.8129
2025-04-16 22:19:06,023 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=1.5, P=0.8378, R=0.7949, F1=0.8158
2025-04-16 22:19:06,023 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=2.0, P=0.8382, R=0.7308, F1=0.7808
2025-04-16 22:19:06,420 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=2.5, P=0.8333, R=0.7051, F1=0.7639
2025-04-16 22:19:06,469 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=3.0, P=0.8281, R=0.6795, F1=0.7465
2025-04-16 22:19:06,469 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=3.5, P=0.8281, R=0.6795, F1=0.7465
2025-04-16 22:19:06,539 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=4.0, P=0.8281, R=0.6795, F1=0.7465
2025-04-16 22:19:06,539 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=4.5, P=0.8281, R=0.6795, F1=0.7465
2025-04-16 22:19:06,639 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=5.0, P=0.8281, R=0.6795, F1=0.7465
2025-04-16 22:19:06,640 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=5.5, P=0.8548, R=0.6795, F1=0.7571
2025-04-16 22:19:06,640 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=6.0, P=0.8548, R=0.6795, F1=0.7571
2025-04-16 22:19:06,640 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=6.5, P=0.8548, R=0.6795, F1=0.7571
2025-04-16 22:19:06,840 - INFO - [omi-3.txt] mode=range_ratio, topk=9, threshold=7.0, P=0.8548, R=0.6795, F1=0.7571
2025-04-16 22:19:06,898 - INFO - 
==================================================
2025-04-16 22:19:06,898 - INFO - 开始汇总结果...
2025-04-16 22:19:06,909 - INFO - 
===== Best Results per Dataset =====
   dataset  score_mode  neighbor_param  score_threshold neighbor_selection  precision   recall  f1_score
 omi-1.txt range_ratio               8              1.0               topk   0.763636 0.943820  0.844221
omi-10.txt range_ratio               9              6.5               topk   0.500000 0.967213  0.659218
omi-11.txt range_ratio               3              4.0               topk   0.463636 0.879310  0.607143
omi-12.txt range_ratio               4              5.5               topk   0.810811 0.750000  0.779221
 omi-2.txt range_ratio               8              4.5               topk   0.787879 0.838710  0.812500
 omi-3.txt range_ratio               8              0.0               topk   0.820513 0.820513  0.820513
 omi-4.txt range_ratio               9              1.5               topk   0.851351 0.940299  0.893617
 omi-5.txt range_ratio               7              0.0               topk   0.484536 0.959184  0.643836
 omi-6.txt range_ratio               1              3.0               topk   0.406780 0.545455  0.466019
 omi-7.txt range_ratio               9              4.5               topk   0.904762 0.974359  0.938272
 omi-8.txt range_ratio               4              7.0               topk   0.464286 0.838710  0.597701
 omi-9.txt range_ratio               5              1.0               topk   0.500000 0.915493  0.646766
2025-04-16 22:19:06,909 - INFO - 
===== Overall Metrics =====
Precision: 0.5958  Recall: 0.8445  F1: 0.6987
2025-04-16 22:19:06,909 - INFO - 
【原始汇总指标】
2025-04-16 22:19:06,910 - INFO - 精确率(Precision): 0.5958
2025-04-16 22:19:06,910 - INFO - 召回率(Recall):    0.8445
2025-04-16 22:19:06,910 - INFO - F1值:             0.6987
2025-04-16 22:19:06,910 - INFO - 
==================================================
2025-04-16 22:19:06,910 - INFO - 开始生成可视化结果...
2025-04-16 22:19:06,910 - INFO - 
==================================================
