2025-04-15 20:08:34,724 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['strict_deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:08:34,724 - INFO - 当前评分模式: ['strict_deviation']
2025-04-15 20:08:34,724 - INFO - 
==================================================
2025-04-15 20:08:34,724 - INFO - 开始执行网格搜索...
2025-04-15 20:08:34,725 - INFO - [omi-1] Starting grid search...
2025-04-15 20:08:37,881 - INFO - [omi-1.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7015, R=0.5281, F1=0.6026
2025-04-15 20:18:43,584 - INFO - [omi-8.txt] mode=strict_deviation, top_k=2, threshold=5.5, use_topk=True, P=0.4510, R=0.7419, F1=0.5610
2025-04-15 20:18:43,637 - INFO - [omi-8.txt] mode=strict_deviation, top_k=2, threshold=6.0, use_topk=True, P=0.4583, R=0.7097, F1=0.5570
2025-04-15 20:18:45,233 - INFO - [omi-8.txt] mode=strict_deviation, top_k=2, threshold=6.5, use_topk=True, P=0.4583, R=0.7097, F1=0.5570
2025-04-15 20:18:45,378 - INFO - [omi-8.txt] mode=strict_deviation, top_k=2, threshold=7.0, use_topk=True, P=0.4583, R=0.7097, F1=0.5570
2025-04-15 20:18:45,504 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=1.0, use_topk=True, P=0.3521, R=0.8065, F1=0.4902
2025-04-15 20:18:45,605 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=1.5, use_topk=True, P=0.3521, R=0.8065, F1=0.4902
2025-04-15 20:18:47,080 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=2.0, use_topk=True, P=0.3571, R=0.8065, F1=0.4950
2025-04-15 20:18:47,299 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=2.5, use_topk=True, P=0.3571, R=0.8065, F1=0.4950
2025-04-15 20:18:47,331 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=3.0, use_topk=True, P=0.3676, R=0.8065, F1=0.5051
2025-04-15 20:18:47,470 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=3.5, use_topk=True, P=0.3846, R=0.8065, F1=0.5208
2025-04-15 20:18:49,003 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=4.0, use_topk=True, P=0.3968, R=0.8065, F1=0.5319
2025-04-15 20:18:49,136 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=4.5, use_topk=True, P=0.4000, R=0.7742, F1=0.5275
2025-04-15 20:18:49,228 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=5.0, use_topk=True, P=0.4000, R=0.7742, F1=0.5275
2025-04-15 20:18:49,380 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=5.5, use_topk=True, P=0.4068, R=0.7742, F1=0.5333
2025-04-15 20:18:50,836 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=6.0, use_topk=True, P=0.4107, R=0.7419, F1=0.5287
2025-04-15 20:18:51,021 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=6.5, use_topk=True, P=0.4259, R=0.7419, F1=0.5412
2025-04-15 20:18:51,104 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=7.0, use_topk=True, P=0.4259, R=0.7419, F1=0.5412
2025-04-15 20:18:51,258 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=1.0, use_topk=True, P=0.3611, R=0.8387, F1=0.5049
2025-04-15 20:18:52,704 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=1.5, use_topk=True, P=0.3611, R=0.8387, F1=0.5049
2025-04-15 20:18:52,882 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=2.0, use_topk=True, P=0.3662, R=0.8387, F1=0.5098
2025-04-15 20:18:53,037 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=2.5, use_topk=True, P=0.3662, R=0.8387, F1=0.5098
2025-04-15 20:18:53,146 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=3.0, use_topk=True, P=0.3714, R=0.8387, F1=0.5149
2025-04-15 20:18:54,591 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=3.5, use_topk=True, P=0.3881, R=0.8387, F1=0.5306
2025-04-15 20:18:54,731 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=4.0, use_topk=True, P=0.3939, R=0.8387, F1=0.5361
2025-04-15 20:18:54,873 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=4.5, use_topk=True, P=0.3906, R=0.8065, F1=0.5263
2025-04-15 20:18:55,029 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=5.0, use_topk=True, P=0.3968, R=0.8065, F1=0.5319
2025-04-15 20:18:56,463 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=5.5, use_topk=True, P=0.4032, R=0.8065, F1=0.5376
2025-04-15 20:18:56,615 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=6.0, use_topk=True, P=0.4098, R=0.8065, F1=0.5435
2025-04-15 20:18:56,771 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=6.5, use_topk=True, P=0.4167, R=0.8065, F1=0.5495
2025-04-15 20:18:56,981 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=7.0, use_topk=True, P=0.4310, R=0.8065, F1=0.5618
2025-04-15 20:18:58,328 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=1.0, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-15 20:18:58,506 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=1.5, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-15 20:18:58,652 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=2.0, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-15 20:18:58,878 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=2.5, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-15 20:19:00,225 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=3.0, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-15 20:19:00,407 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=3.5, use_topk=True, P=0.3803, R=0.8710, F1=0.5294
2025-04-15 20:19:00,530 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=4.0, use_topk=True, P=0.3913, R=0.8710, F1=0.5400
2025-04-15 20:19:00,806 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=4.5, use_topk=True, P=0.3824, R=0.8387, F1=0.5253
2025-04-15 20:19:02,057 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=5.0, use_topk=True, P=0.3881, R=0.8387, F1=0.5306
2025-04-15 20:19:02,273 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=5.5, use_topk=True, P=0.4000, R=0.8387, F1=0.5417
2025-04-15 20:19:02,454 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=6.0, use_topk=True, P=0.4062, R=0.8387, F1=0.5474
2025-04-15 20:19:02,693 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=6.5, use_topk=True, P=0.4194, R=0.8387, F1=0.5591
2025-04-15 20:19:03,958 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=7.0, use_topk=True, P=0.4262, R=0.8387, F1=0.5652
2025-04-15 20:19:04,203 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=1.0, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-15 20:19:04,382 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=1.5, use_topk=True, P=0.3590, R=0.9032, F1=0.5138
2025-04-15 20:19:04,579 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=2.0, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 20:19:05,844 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=2.5, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 20:19:06,138 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=3.0, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 20:19:06,279 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=3.5, use_topk=True, P=0.3889, R=0.9032, F1=0.5437
2025-04-15 20:19:06,496 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=4.0, use_topk=True, P=0.4000, R=0.9032, F1=0.5545
2025-04-15 20:19:07,736 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=4.5, use_topk=True, P=0.3913, R=0.8710, F1=0.5400
2025-04-15 20:19:08,032 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=5.0, use_topk=True, P=0.3913, R=0.8710, F1=0.5400
2025-04-15 20:19:08,129 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=5.5, use_topk=True, P=0.4030, R=0.8710, F1=0.5510
2025-04-15 20:19:08,377 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=6.0, use_topk=True, P=0.4091, R=0.8710, F1=0.5567
2025-04-15 20:19:09,642 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=6.5, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-15 20:19:09,905 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=7.0, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-15 20:19:10,089 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=1.0, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 20:19:10,331 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=1.5, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-15 20:19:11,569 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=2.0, use_topk=True, P=0.3590, R=0.9032, F1=0.5138
2025-04-15 20:19:11,836 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=2.5, use_topk=True, P=0.3590, R=0.9032, F1=0.5138
2025-04-15 20:19:12,025 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=3.0, use_topk=True, P=0.3590, R=0.9032, F1=0.5138
2025-04-15 20:19:12,291 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=3.5, use_topk=True, P=0.3733, R=0.9032, F1=0.5283
2025-04-15 20:19:13,553 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=4.0, use_topk=True, P=0.3836, R=0.9032, F1=0.5385
2025-04-15 20:19:13,778 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=4.5, use_topk=True, P=0.3750, R=0.8710, F1=0.5243
2025-04-15 20:19:13,929 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=5.0, use_topk=True, P=0.3750, R=0.8710, F1=0.5243
2025-04-15 20:19:14,264 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=5.5, use_topk=True, P=0.3750, R=0.8710, F1=0.5243
2025-04-15 20:19:15,517 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=6.0, use_topk=True, P=0.3803, R=0.8710, F1=0.5294
2025-04-15 20:19:15,683 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=6.5, use_topk=True, P=0.4030, R=0.8710, F1=0.5510
2025-04-15 20:19:15,827 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=7.0, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-15 20:19:16,159 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=1.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 20:19:17,487 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=1.5, use_topk=True, P=0.3625, R=0.9355, F1=0.5225
2025-04-15 20:19:17,598 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=2.0, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-15 20:19:17,759 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=2.5, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-15 20:19:18,094 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=3.0, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-15 20:19:19,497 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=3.5, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-15 20:19:19,643 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=4.0, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 20:19:19,749 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=4.5, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-15 20:19:20,084 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=5.0, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-15 20:19:21,523 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=5.5, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-15 20:19:21,611 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=6.0, use_topk=True, P=0.3699, R=0.8710, F1=0.5192
2025-04-15 20:19:21,696 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=6.5, use_topk=True, P=0.3971, R=0.8710, F1=0.5455
2025-04-15 20:19:22,010 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=7.0, use_topk=True, P=0.4030, R=0.8710, F1=0.5510
2025-04-15 20:19:23,412 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=1.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 20:19:23,569 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=1.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 20:19:23,605 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=2.0, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 20:19:23,897 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=2.5, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 20:19:25,291 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=3.0, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-15 20:19:25,499 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=3.5, use_topk=True, P=0.3590, R=0.9032, F1=0.5138
2025-04-15 20:19:25,501 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=4.0, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-15 20:19:25,889 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=4.5, use_topk=True, P=0.3553, R=0.8710, F1=0.5047
2025-04-15 20:19:27,242 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=5.0, use_topk=True, P=0.3553, R=0.8710, F1=0.5047
2025-04-15 20:19:27,404 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=5.5, use_topk=True, P=0.3553, R=0.8710, F1=0.5047
2025-04-15 20:19:27,404 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=6.0, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-15 20:19:27,771 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=6.5, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-15 20:19:28,999 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=7.0, use_topk=True, P=0.3699, R=0.8710, F1=0.5192
2025-04-15 20:19:29,017 - INFO - [omi-9] Starting grid search...
2025-04-15 20:19:32,027 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.4636, R=0.7183, F1=0.5635
2025-04-15 20:19:32,029 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=1.5, use_topk=True, P=0.4673, R=0.7042, F1=0.5618
2025-04-15 20:19:32,029 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=2.0, use_topk=True, P=0.4762, R=0.7042, F1=0.5682
2025-04-15 20:19:32,029 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=2.5, use_topk=True, P=0.4902, R=0.7042, F1=0.5780
2025-04-15 20:19:33,793 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=3.0, use_topk=True, P=0.4902, R=0.7042, F1=0.5780
2025-04-15 20:19:33,852 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=3.5, use_topk=True, P=0.5051, R=0.7042, F1=0.5882
2025-04-15 20:19:33,852 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=4.0, use_topk=True, P=0.4947, R=0.6620, F1=0.5663
2025-04-15 20:19:33,875 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=4.5, use_topk=True, P=0.5000, R=0.6620, F1=0.5697
2025-04-15 20:19:35,681 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=5.0, use_topk=True, P=0.5109, R=0.6620, F1=0.5767
2025-04-15 20:19:35,681 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=5.5, use_topk=True, P=0.5109, R=0.6620, F1=0.5767
2025-04-15 20:19:35,681 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=6.0, use_topk=True, P=0.5165, R=0.6620, F1=0.5802
2025-04-15 20:19:35,733 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=6.5, use_topk=True, P=0.5111, R=0.6479, F1=0.5714
2025-04-15 20:19:37,438 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=7.0, use_topk=True, P=0.5057, R=0.6197, F1=0.5570
2025-04-15 20:19:37,549 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=1.0, use_topk=True, P=0.4797, R=0.8310, F1=0.6082
2025-04-15 20:19:37,550 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=1.5, use_topk=True, P=0.4793, R=0.8169, F1=0.6042
2025-04-15 20:19:37,615 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=2.0, use_topk=True, P=0.4750, R=0.8028, F1=0.5969
2025-04-15 20:19:39,277 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=2.5, use_topk=True, P=0.4790, R=0.8028, F1=0.6000
2025-04-15 20:19:39,392 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=3.0, use_topk=True, P=0.4790, R=0.8028, F1=0.6000
2025-04-15 20:19:39,411 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=3.5, use_topk=True, P=0.4786, R=0.7887, F1=0.5957
2025-04-15 20:19:39,442 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=4.0, use_topk=True, P=0.4783, R=0.7746, F1=0.5914
2025-04-15 20:19:41,136 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=4.5, use_topk=True, P=0.4911, R=0.7746, F1=0.6011
2025-04-15 20:19:41,269 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=5.0, use_topk=True, P=0.4865, R=0.7606, F1=0.5934
2025-04-15 20:19:41,270 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=5.5, use_topk=True, P=0.4909, R=0.7606, F1=0.5967
2025-04-15 20:19:41,315 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=6.0, use_topk=True, P=0.4909, R=0.7606, F1=0.5967
2025-04-15 20:19:42,919 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=6.5, use_topk=True, P=0.4907, R=0.7465, F1=0.5922
2025-04-15 20:19:43,044 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=7.0, use_topk=True, P=0.4808, R=0.7042, F1=0.5714
2025-04-15 20:19:43,094 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=1.0, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 20:19:43,125 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=1.5, use_topk=True, P=0.4762, R=0.8451, F1=0.6091
2025-04-15 20:19:44,765 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=2.0, use_topk=True, P=0.4762, R=0.8451, F1=0.6091
2025-04-15 20:19:44,845 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=2.5, use_topk=True, P=0.4762, R=0.8451, F1=0.6091
2025-04-15 20:19:44,993 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=3.0, use_topk=True, P=0.4762, R=0.8451, F1=0.6091
2025-04-15 20:19:45,019 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=3.5, use_topk=True, P=0.4800, R=0.8451, F1=0.6122
2025-04-15 20:19:46,602 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=4.0, use_topk=True, P=0.4758, R=0.8310, F1=0.6051
2025-04-15 20:19:46,756 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=4.5, use_topk=True, P=0.4797, R=0.8310, F1=0.6082
2025-04-15 20:19:46,862 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=5.0, use_topk=True, P=0.4797, R=0.8310, F1=0.6082
2025-04-15 20:19:46,919 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=5.5, use_topk=True, P=0.4836, R=0.8310, F1=0.6114
2025-04-15 20:19:48,458 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=6.0, use_topk=True, P=0.4793, R=0.8169, F1=0.6042
2025-04-15 20:19:48,566 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=6.5, use_topk=True, P=0.4706, R=0.7887, F1=0.5895
2025-04-15 20:19:48,733 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=7.0, use_topk=True, P=0.4696, R=0.7606, F1=0.5806
2025-04-15 20:19:48,756 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=1.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 20:19:50,382 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=1.5, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 20:19:50,569 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=2.0, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 20:19:50,648 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=2.5, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 20:19:50,696 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=3.0, use_topk=True, P=0.4762, R=0.8451, F1=0.6091
2025-04-15 20:19:52,299 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=3.5, use_topk=True, P=0.4800, R=0.8451, F1=0.6122
2025-04-15 20:19:52,450 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=4.0, use_topk=True, P=0.4800, R=0.8451, F1=0.6122
2025-04-15 20:19:52,524 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=4.5, use_topk=True, P=0.4758, R=0.8310, F1=0.6051
2025-04-15 20:19:52,595 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=5.0, use_topk=True, P=0.4758, R=0.8310, F1=0.6051
2025-04-15 20:19:54,267 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=5.5, use_topk=True, P=0.4758, R=0.8310, F1=0.6051
2025-04-15 20:19:54,316 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=6.0, use_topk=True, P=0.4754, R=0.8169, F1=0.6010
2025-04-15 20:19:54,440 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=6.5, use_topk=True, P=0.4667, R=0.7887, F1=0.5864
2025-04-15 20:19:54,514 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=7.0, use_topk=True, P=0.4667, R=0.7887, F1=0.5864
2025-04-15 20:19:56,172 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=1.0, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
2025-04-15 20:19:56,211 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=1.5, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
2025-04-15 20:19:56,335 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=2.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 20:19:56,352 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=2.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 20:19:58,057 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=3.0, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 20:19:58,087 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=3.5, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 20:19:58,253 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=4.0, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 20:19:58,254 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=4.5, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 20:19:59,878 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=5.0, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 20:19:59,921 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=5.5, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 20:20:00,138 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=6.0, use_topk=True, P=0.4841, R=0.8592, F1=0.6193
2025-04-15 20:20:00,138 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=6.5, use_topk=True, P=0.4797, R=0.8310, F1=0.6082
2025-04-15 20:20:01,781 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=7.0, use_topk=True, P=0.4797, R=0.8310, F1=0.6082
2025-04-15 20:20:01,798 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:20:01,961 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 20:20:02,072 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=2.0, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
2025-04-15 20:20:03,723 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=2.5, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
