2025-04-16 12:55:11,090 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0.1, 0.2, 0.3, 0.4, 0.5]), neighbor_selection='corr_threshold', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=4, gif_duration=500)
2025-04-16 12:55:11,091 - INFO - 当前评分模式: ['value_times_range']
2025-04-16 12:55:11,091 - INFO - 
==================================================
2025-04-16 12:55:11,096 - INFO - 开始执行网格搜索...
2025-04-16 12:55:11,100 - INFO - [omi-1] Starting grid search...
2025-04-16 12:55:14,259 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-16 13:05:35,524 - INFO - 正在为时间段 2874-2885 生成异常图可视化
2025-04-16 13:05:35,524 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:35,525 - DEBUG - 边统计: 正常边 134 条, 异常边 20 条
2025-04-16 13:05:35,525 - INFO - 时间段 2874-2885 的节点检测统计: 真阳性=11, 假阳性=2, 假阴性=0, 正常节点=6
2025-04-16 13:05:35,609 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-1\seg_3_2874_2885.png
2025-04-16 13:05:35,687 - INFO - 成功保存时间段 2874-2885 的可视化结果
2025-04-16 13:05:35,688 - INFO - 
正在处理时间段 5/7: 3012-3025
2025-04-16 13:05:35,688 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:35,688 - INFO - 正在计算异常分数...
2025-04-16 13:05:35,692 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:35,692 - INFO - 正在为时间段 3012-3025 生成可视化
2025-04-16 13:05:35,692 - INFO - 正在为时间段 3012-3025 生成异常图可视化
2025-04-16 13:05:35,692 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:35,692 - DEBUG - 边统计: 正常边 116 条, 异常边 38 条
2025-04-16 13:05:35,692 - INFO - 时间段 3012-3025 的节点检测统计: 真阳性=11, 假阳性=2, 假阴性=0, 正常节点=6
2025-04-16 13:05:35,780 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-1\seg_4_3012_3025.png
2025-04-16 13:05:35,862 - INFO - 成功保存时间段 3012-3025 的可视化结果
2025-04-16 13:05:35,862 - INFO - 
正在处理时间段 6/7: 3160-3305
2025-04-16 13:05:35,862 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:35,862 - INFO - 正在计算异常分数...
2025-04-16 13:05:35,902 - INFO - 检测到的异常节点: {3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:35,902 - INFO - 正在为时间段 3160-3305 生成可视化
2025-04-16 13:05:35,902 - INFO - 正在为时间段 3160-3305 生成异常图可视化
2025-04-16 13:05:35,903 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:35,903 - DEBUG - 边统计: 正常边 176 条, 异常边 2 条
2025-04-16 13:05:35,903 - INFO - 时间段 3160-3305 的节点检测统计: 真阳性=11, 假阳性=4, 假阴性=1, 正常节点=3
2025-04-16 13:05:35,986 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-1\seg_5_3160_3305.png
2025-04-16 13:05:36,064 - INFO - 成功保存时间段 3160-3305 的可视化结果
2025-04-16 13:05:36,064 - INFO - 
正在处理时间段 7/7: 3626-3638
2025-04-16 13:05:36,064 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:36,064 - INFO - 正在计算异常分数...
2025-04-16 13:05:36,067 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:36,067 - INFO - 正在为时间段 3626-3638 生成可视化
2025-04-16 13:05:36,067 - INFO - 正在为时间段 3626-3638 生成异常图可视化
2025-04-16 13:05:36,067 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:36,068 - DEBUG - 边统计: 正常边 136 条, 异常边 18 条
2025-04-16 13:05:36,068 - INFO - 时间段 3626-3638 的节点检测统计: 真阳性=12, 假阳性=1, 假阴性=0, 正常节点=6
2025-04-16 13:05:36,154 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-1\seg_6_3626_3638.png
2025-04-16 13:05:36,232 - INFO - 成功保存时间段 3626-3638 的可视化结果
2025-04-16 13:05:36,232 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-1 中的图像创建GIF
2025-04-16 13:05:36,433 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-1\omi-1.gif
2025-04-16 13:05:36,435 - INFO - 
==================================================
2025-04-16 13:05:36,435 - INFO - 开始数据集可视化: omi-10
2025-04-16 13:05:36,435 - INFO - 使用参数: 评分模式=value_times_range, corr_threshold=0.5, 阈值=6.5
2025-04-16 13:05:36,435 - INFO - ==================================================

2025-04-16 13:05:36,435 - INFO - 正在加载数据集 omi-10 的数据
2025-04-16 13:05:36,436 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 13:05:36,436 - INFO - 正在计算边缘统计量...
2025-04-16 13:05:38,213 - INFO - 已计算 136 条边的统计量
2025-04-16 13:05:38,213 - INFO - 为每个节点使用相关系数阈值 >= 0.5 的邻居
2025-04-16 13:05:38,215 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold\value_times_range\omi-10
2025-04-16 13:05:38,215 - INFO - 在数据集中发现 8 个异常时间段
2025-04-16 13:05:38,215 - INFO - 
正在处理时间段 1/8: 740-780
2025-04-16 13:05:38,215 - INFO - 该时间段的真实异常节点: {2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:38,215 - INFO - 正在计算异常分数...
2025-04-16 13:05:38,226 - INFO - 检测到的异常节点: {1, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:38,226 - INFO - 正在为时间段 740-780 生成可视化
2025-04-16 13:05:38,226 - INFO - 正在为时间段 740-780 生成异常图可视化
2025-04-16 13:05:38,226 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:38,226 - DEBUG - 边统计: 正常边 110 条, 异常边 34 条
2025-04-16 13:05:38,226 - INFO - 时间段 740-780 的节点检测统计: 真阳性=13, 假阳性=1, 假阴性=3, 正常节点=2
2025-04-16 13:05:38,303 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-10\seg_0_740_780.png
2025-04-16 13:05:38,384 - INFO - 成功保存时间段 740-780 的可视化结果
2025-04-16 13:05:38,384 - INFO - 
正在处理时间段 2/8: 1345-1406
2025-04-16 13:05:38,384 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 13:05:38,384 - INFO - 正在计算异常分数...
2025-04-16 13:05:38,401 - INFO - 检测到的异常节点: {1, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:38,401 - INFO - 正在为时间段 1345-1406 生成可视化
2025-04-16 13:05:38,401 - INFO - 正在为时间段 1345-1406 生成异常图可视化
2025-04-16 13:05:38,401 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:38,401 - DEBUG - 边统计: 正常边 140 条, 异常边 4 条
2025-04-16 13:05:38,402 - INFO - 时间段 1345-1406 的节点检测统计: 真阳性=10, 假阳性=4, 假阴性=1, 正常节点=4
2025-04-16 13:05:38,476 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-10\seg_1_1345_1406.png
2025-04-16 13:05:38,551 - INFO - 成功保存时间段 1345-1406 的可视化结果
2025-04-16 13:05:38,552 - INFO - 
正在处理时间段 3/8: 2224-2272
2025-04-16 13:05:38,552 - INFO - 该时间段的真实异常节点: {4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:38,552 - INFO - 正在计算异常分数...
2025-04-16 13:05:38,566 - INFO - 检测到的异常节点: {6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:38,566 - INFO - 正在为时间段 2224-2272 生成可视化
2025-04-16 13:05:38,566 - INFO - 正在为时间段 2224-2272 生成异常图可视化
2025-04-16 13:05:38,566 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:38,566 - DEBUG - 边统计: 正常边 142 条, 异常边 2 条
2025-04-16 13:05:38,566 - INFO - 时间段 2224-2272 的节点检测统计: 真阳性=12, 假阳性=1, 假阴性=3, 正常节点=3
2025-04-16 13:05:38,643 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-10\seg_2_2224_2272.png
2025-04-16 13:05:38,723 - INFO - 成功保存时间段 2224-2272 的可视化结果
2025-04-16 13:05:38,723 - INFO - 
正在处理时间段 4/8: 2514-2592
2025-04-16 13:05:38,723 - INFO - 该时间段的真实异常节点: {16, 4}
2025-04-16 13:05:38,723 - INFO - 正在计算异常分数...
2025-04-16 13:05:38,744 - INFO - 检测到的异常节点: {6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:38,744 - INFO - 正在为时间段 2514-2592 生成可视化
2025-04-16 13:05:38,744 - INFO - 正在为时间段 2514-2592 生成异常图可视化
2025-04-16 13:05:38,744 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:38,745 - DEBUG - 边统计: 正常边 144 条, 异常边 0 条
2025-04-16 13:05:38,745 - INFO - 时间段 2514-2592 的节点检测统计: 真阳性=1, 假阳性=12, 假阴性=1, 正常节点=5
2025-04-16 13:05:38,826 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-10\seg_3_2514_2592.png
2025-04-16 13:05:38,960 - INFO - 成功保存时间段 2514-2592 的可视化结果
2025-04-16 13:05:38,960 - INFO - 
正在处理时间段 5/8: 2733-2778
2025-04-16 13:05:38,960 - INFO - 该时间段的真实异常节点: {11, 14, 15}
2025-04-16 13:05:38,960 - INFO - 正在计算异常分数...
2025-04-16 13:05:38,971 - INFO - 检测到的异常节点: {7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:38,971 - INFO - 正在为时间段 2733-2778 生成可视化
2025-04-16 13:05:38,971 - INFO - 正在为时间段 2733-2778 生成异常图可视化
2025-04-16 13:05:38,971 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:38,971 - DEBUG - 边统计: 正常边 122 条, 异常边 2 条
2025-04-16 13:05:38,972 - INFO - 时间段 2733-2778 的节点检测统计: 真阳性=3, 假阳性=9, 假阴性=0, 正常节点=7
2025-04-16 13:05:39,055 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-10\seg_4_2733_2778.png
2025-04-16 13:05:39,137 - INFO - 成功保存时间段 2733-2778 的可视化结果
2025-04-16 13:05:39,138 - INFO - 
正在处理时间段 6/8: 3401-3405
2025-04-16 13:05:39,138 - INFO - 该时间段的真实异常节点: {1}
2025-04-16 13:05:39,138 - INFO - 正在计算异常分数...
2025-04-16 13:05:39,138 - INFO - 检测到的异常节点: set()
2025-04-16 13:05:39,138 - INFO - 正在为时间段 3401-3405 生成可视化
2025-04-16 13:05:39,138 - INFO - 正在为时间段 3401-3405 生成异常图可视化
2025-04-16 13:05:39,139 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:39,139 - DEBUG - 边统计: 正常边 144 条, 异常边 0 条
2025-04-16 13:05:39,139 - INFO - 时间段 3401-3405 的节点检测统计: 真阳性=0, 假阳性=0, 假阴性=1, 正常节点=18
2025-04-16 13:05:39,221 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-10\seg_5_3401_3405.png
2025-04-16 13:05:39,304 - INFO - 成功保存时间段 3401-3405 的可视化结果
2025-04-16 13:05:39,304 - INFO - 
正在处理时间段 7/8: 3414-3459
2025-04-16 13:05:39,304 - INFO - 该时间段的真实异常节点: {8}
2025-04-16 13:05:39,304 - INFO - 正在计算异常分数...
2025-04-16 13:05:39,317 - INFO - 检测到的异常节点: {1, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:39,317 - INFO - 正在为时间段 3414-3459 生成可视化
2025-04-16 13:05:39,317 - INFO - 正在为时间段 3414-3459 生成异常图可视化
2025-04-16 13:05:39,317 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:39,317 - DEBUG - 边统计: 正常边 128 条, 异常边 16 条
2025-04-16 13:05:39,317 - INFO - 时间段 3414-3459 的节点检测统计: 真阳性=1, 假阳性=13, 假阴性=0, 正常节点=5
2025-04-16 13:05:39,397 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-10\seg_6_3414_3459.png
2025-04-16 13:05:39,481 - INFO - 成功保存时间段 3414-3459 的可视化结果
2025-04-16 13:05:39,481 - INFO - 
正在处理时间段 8/8: 3700-3744
2025-04-16 13:05:39,481 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 13:05:39,482 - INFO - 正在计算异常分数...
2025-04-16 13:05:39,494 - INFO - 检测到的异常节点: {1, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:39,494 - INFO - 正在为时间段 3700-3744 生成可视化
2025-04-16 13:05:39,494 - INFO - 正在为时间段 3700-3744 生成异常图可视化
2025-04-16 13:05:39,494 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:39,494 - DEBUG - 边统计: 正常边 134 条, 异常边 10 条
2025-04-16 13:05:39,494 - INFO - 时间段 3700-3744 的节点检测统计: 真阳性=11, 假阳性=3, 假阴性=1, 正常节点=4
2025-04-16 13:05:39,583 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-10\seg_7_3700_3744.png
2025-04-16 13:05:39,673 - INFO - 成功保存时间段 3700-3744 的可视化结果
2025-04-16 13:05:39,673 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-10 中的图像创建GIF
2025-04-16 13:05:39,891 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-10\omi-10.gif
2025-04-16 13:05:39,892 - INFO - 
==================================================
2025-04-16 13:05:39,892 - INFO - 开始数据集可视化: omi-11
2025-04-16 13:05:39,892 - INFO - 使用参数: 评分模式=value_times_range, corr_threshold=0.3, 阈值=7.0
2025-04-16 13:05:39,892 - INFO - ==================================================

2025-04-16 13:05:39,892 - INFO - 正在加载数据集 omi-11 的数据
2025-04-16 13:05:39,893 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 13:05:39,893 - INFO - 正在计算边缘统计量...
2025-04-16 13:05:41,745 - INFO - 已计算 153 条边的统计量
2025-04-16 13:05:41,746 - INFO - 为每个节点使用相关系数阈值 >= 0.3 的邻居
2025-04-16 13:05:41,746 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold\value_times_range\omi-11
2025-04-16 13:05:41,747 - INFO - 在数据集中发现 9 个异常时间段
2025-04-16 13:05:41,747 - INFO - 
正在处理时间段 1/9: 738-755
2025-04-16 13:05:41,747 - INFO - 该时间段的真实异常节点: {2}
2025-04-16 13:05:41,747 - INFO - 正在计算异常分数...
2025-04-16 13:05:41,753 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:41,753 - INFO - 正在为时间段 738-755 生成可视化
2025-04-16 13:05:41,753 - INFO - 正在为时间段 738-755 生成异常图可视化
2025-04-16 13:05:41,754 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:41,754 - DEBUG - 边统计: 正常边 240 条, 异常边 0 条
2025-04-16 13:05:41,754 - INFO - 时间段 738-755 的节点检测统计: 真阳性=0, 假阳性=16, 假阴性=1, 正常节点=2
2025-04-16 13:05:41,839 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-11\seg_0_738_755.png
2025-04-16 13:05:41,927 - INFO - 成功保存时间段 738-755 的可视化结果
2025-04-16 13:05:41,927 - INFO - 
正在处理时间段 2/9: 757-815
2025-04-16 13:05:41,927 - INFO - 该时间段的真实异常节点: set()
2025-04-16 13:05:41,927 - INFO - 正在计算异常分数...
2025-04-16 13:05:41,956 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:41,956 - INFO - 正在为时间段 757-815 生成可视化
2025-04-16 13:05:41,956 - INFO - 正在为时间段 757-815 生成异常图可视化
2025-04-16 13:05:41,956 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:41,957 - DEBUG - 边统计: 正常边 248 条, 异常边 24 条
2025-04-16 13:05:41,957 - INFO - 时间段 757-815 的节点检测统计: 真阳性=0, 假阳性=17, 假阴性=0, 正常节点=2
2025-04-16 13:05:42,039 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-11\seg_1_757_815.png
2025-04-16 13:05:42,120 - INFO - 成功保存时间段 757-815 的可视化结果
2025-04-16 13:05:42,120 - INFO - 
正在处理时间段 3/9: 1366-1375
2025-04-16 13:05:42,120 - INFO - 该时间段的真实异常节点: {4, 5, 8, 17, 19}
2025-04-16 13:05:42,120 - INFO - 正在计算异常分数...
2025-04-16 13:05:42,124 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:42,124 - INFO - 正在为时间段 1366-1375 生成可视化
2025-04-16 13:05:42,124 - INFO - 正在为时间段 1366-1375 生成异常图可视化
2025-04-16 13:05:42,124 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:42,125 - DEBUG - 边统计: 正常边 210 条, 异常边 62 条
2025-04-16 13:05:42,125 - INFO - 时间段 1366-1375 的节点检测统计: 真阳性=5, 假阳性=12, 假阴性=0, 正常节点=2
2025-04-16 13:05:42,217 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-11\seg_2_1366_1375.png
2025-04-16 13:05:42,299 - INFO - 成功保存时间段 1366-1375 的可视化结果
2025-04-16 13:05:42,299 - INFO - 
正在处理时间段 4/9: 2301-2314
2025-04-16 13:05:42,299 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 13:05:42,299 - INFO - 正在计算异常分数...
2025-04-16 13:05:42,305 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:42,305 - INFO - 正在为时间段 2301-2314 生成可视化
2025-04-16 13:05:42,305 - INFO - 正在为时间段 2301-2314 生成异常图可视化
2025-04-16 13:05:42,305 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:42,306 - DEBUG - 边统计: 正常边 232 条, 异常边 40 条
2025-04-16 13:05:42,306 - INFO - 时间段 2301-2314 的节点检测统计: 真阳性=4, 假阳性=13, 假阴性=0, 正常节点=2
2025-04-16 13:05:42,387 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-11\seg_3_2301_2314.png
2025-04-16 13:05:42,470 - INFO - 成功保存时间段 2301-2314 的可视化结果
2025-04-16 13:05:42,470 - INFO - 
正在处理时间段 5/9: 2365-2381
2025-04-16 13:05:42,471 - INFO - 该时间段的真实异常节点: {19}
2025-04-16 13:05:42,471 - INFO - 正在计算异常分数...
2025-04-16 13:05:42,476 - INFO - 检测到的异常节点: {4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:42,477 - INFO - 正在为时间段 2365-2381 生成可视化
2025-04-16 13:05:42,477 - INFO - 正在为时间段 2365-2381 生成异常图可视化
2025-04-16 13:05:42,477 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:42,477 - DEBUG - 边统计: 正常边 168 条, 异常边 42 条
2025-04-16 13:05:42,477 - INFO - 时间段 2365-2381 的节点检测统计: 真阳性=1, 假阳性=14, 假阴性=0, 正常节点=4
2025-04-16 13:05:42,558 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-11\seg_4_2365_2381.png
2025-04-16 13:05:42,641 - INFO - 成功保存时间段 2365-2381 的可视化结果
2025-04-16 13:05:42,641 - INFO - 
正在处理时间段 6/9: 2464-2485
2025-04-16 13:05:42,641 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 13:05:42,641 - INFO - 正在计算异常分数...
2025-04-16 13:05:42,651 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:42,651 - INFO - 正在为时间段 2464-2485 生成可视化
2025-04-16 13:05:42,651 - INFO - 正在为时间段 2464-2485 生成异常图可视化
2025-04-16 13:05:42,651 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:42,652 - DEBUG - 边统计: 正常边 236 条, 异常边 36 条
2025-04-16 13:05:42,652 - INFO - 时间段 2464-2485 的节点检测统计: 真阳性=4, 假阳性=13, 假阴性=0, 正常节点=2
2025-04-16 13:05:42,740 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-11\seg_5_2464_2485.png
2025-04-16 13:05:42,825 - INFO - 成功保存时间段 2464-2485 的可视化结果
2025-04-16 13:05:42,825 - INFO - 
正在处理时间段 7/9: 2588-2610
2025-04-16 13:05:42,825 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 13:05:42,825 - INFO - 正在计算异常分数...
2025-04-16 13:05:42,836 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:42,836 - INFO - 正在为时间段 2588-2610 生成可视化
2025-04-16 13:05:42,836 - INFO - 正在为时间段 2588-2610 生成异常图可视化
2025-04-16 13:05:42,836 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:42,836 - DEBUG - 边统计: 正常边 216 条, 异常边 56 条
2025-04-16 13:05:42,836 - INFO - 时间段 2588-2610 的节点检测统计: 真阳性=4, 假阳性=13, 假阴性=0, 正常节点=2
