2025-04-18 13:50:55,206 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:50:55,206 - INFO - 当前评分模式: ['value_times_range']
2025-04-18 13:50:55,206 - INFO - 
==================================================
2025-04-18 13:50:55,206 - INFO - 开始执行网格搜索...
2025-04-18 13:50:55,207 - INFO - [omi-12] Starting grid search...
2025-04-18 13:50:58,524 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:54:09,063 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.5082, R=1.0000, F1=0.6739
2025-04-18 13:54:09,064 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.5254, R=1.0000, F1=0.6889
2025-04-18 13:54:09,064 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.5345, R=1.0000, F1=0.6966
2025-04-18 13:54:09,065 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:54:09,065 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:54:09,065 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:54:09,065 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:54:09,794 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:54:09,795 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:54:09,796 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:54:09,796 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.4559, R=1.0000, F1=0.6263
2025-04-18 13:54:09,796 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.4627, R=1.0000, F1=0.6327
2025-04-18 13:54:09,796 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.4697, R=1.0000, F1=0.6392
2025-04-18 13:54:09,796 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.4697, R=1.0000, F1=0.6392
2025-04-18 13:54:09,796 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.4844, R=1.0000, F1=0.6526
2025-04-18 13:54:09,796 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.5082, R=1.0000, F1=0.6739
2025-04-18 13:54:09,796 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.5254, R=1.0000, F1=0.6889
2025-04-18 13:54:09,796 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.5345, R=1.0000, F1=0.6966
2025-04-18 13:54:09,797 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.0, P=0.5319, R=0.8065, F1=0.6410
2025-04-18 13:54:09,797 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.5, P=0.5319, R=0.8065, F1=0.6410
2025-04-18 13:54:10,225 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.0, P=0.5556, R=0.8065, F1=0.6579
2025-04-18 13:54:10,226 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.5, P=0.5814, R=0.8065, F1=0.6757
2025-04-18 13:54:10,226 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.0, P=0.5814, R=0.8065, F1=0.6757
2025-04-18 13:54:10,226 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.5, P=0.5814, R=0.8065, F1=0.6757
2025-04-18 13:54:10,226 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.0, P=0.5814, R=0.8065, F1=0.6757
2025-04-18 13:54:10,226 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.5, P=0.6216, R=0.7419, F1=0.6765
2025-04-18 13:54:10,226 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.0, P=0.6765, R=0.7419, F1=0.7077
2025-04-18 13:54:10,226 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.5, P=0.6765, R=0.7419, F1=0.7077
2025-04-18 13:54:12,303 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.0, P=0.6970, R=0.7419, F1=0.7188
2025-04-18 13:54:12,304 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.5, P=0.6774, R=0.6774, F1=0.6774
2025-04-18 13:54:12,304 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.0, P=0.7000, R=0.6774, F1=0.6885
2025-04-18 13:54:12,532 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.5, P=0.7241, R=0.6774, F1=0.7000
2025-04-18 13:54:12,532 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.5, threshold=7.0, P=0.7500, R=0.6774, F1=0.7119
2025-04-18 13:54:12,532 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.5758, R=0.6129, F1=0.5938
2025-04-18 13:54:12,532 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.5938, R=0.6129, F1=0.6032
2025-04-18 13:54:12,532 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.6786, R=0.6129, F1=0.6441
2025-04-18 13:54:12,533 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.7308, R=0.6129, F1=0.6667
2025-04-18 13:54:12,821 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.6957, R=0.5161, F1=0.5926
2025-04-18 13:54:12,821 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.6818, R=0.4839, F1=0.5660
2025-04-18 13:54:12,821 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.7143, R=0.4839, F1=0.5769
2025-04-18 13:54:12,821 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.8000, R=0.3871, F1=0.5217
2025-04-18 13:54:12,822 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:12,822 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:12,822 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:12,822 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:12,822 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:12,822 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:12,822 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:12,822 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.5758, R=0.6129, F1=0.5938
2025-04-18 13:54:12,822 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.5938, R=0.6129, F1=0.6032
2025-04-18 13:54:12,822 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.6786, R=0.6129, F1=0.6441
2025-04-18 13:54:12,822 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.7308, R=0.6129, F1=0.6667
2025-04-18 13:54:12,822 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.6957, R=0.5161, F1=0.5926
2025-04-18 13:54:12,822 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.6818, R=0.4839, F1=0.5660
2025-04-18 13:54:12,823 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.7143, R=0.4839, F1=0.5769
2025-04-18 13:54:12,823 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.8000, R=0.3871, F1=0.5217
2025-04-18 13:54:13,332 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:13,976 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:13,976 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:13,976 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:13,977 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:14,177 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:14,178 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:14,178 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.5758, R=0.6129, F1=0.5938
2025-04-18 13:54:14,178 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.5938, R=0.6129, F1=0.6032
2025-04-18 13:54:14,178 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.6786, R=0.6129, F1=0.6441
2025-04-18 13:54:14,403 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.7308, R=0.6129, F1=0.6667
2025-04-18 13:54:14,403 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.6957, R=0.5161, F1=0.5926
2025-04-18 13:54:14,403 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.6818, R=0.4839, F1=0.5660
2025-04-18 13:54:14,404 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.7143, R=0.4839, F1=0.5769
2025-04-18 13:54:14,404 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.8000, R=0.3871, F1=0.5217
2025-04-18 13:54:14,404 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:14,404 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:14,404 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:14,478 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:14,604 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:14,605 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:14,770 - INFO - [omi-2.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.8571, R=0.3871, F1=0.5333
2025-04-18 13:54:14,832 - INFO - [omi-11] Starting grid search...
2025-04-18 13:54:18,890 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:19,167 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,661 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,662 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,663 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,663 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,663 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,663 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,663 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,709 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,710 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,710 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,711 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,711 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,711 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,711 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,711 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,711 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,712 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,712 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,712 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,712 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,712 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,959 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,960 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,960 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,960 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,961 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,987 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,987 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.0, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,987 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,987 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,987 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,987 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,995 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:21,995 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:22,372 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:22,392 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:22,394 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:22,394 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:22,470 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:22,573 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:22,574 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:22,575 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:22,575 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.1, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:22,593 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:23,075 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:23,076 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:23,077 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:23,077 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:25,935 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:25,936 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:25,936 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:25,936 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:25,936 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:25,936 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:25,936 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,244 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,245 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,246 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,360 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,360 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,361 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,361 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,361 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,362 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,631 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,631 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,639 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,639 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,640 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,640 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,640 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,640 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,640 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,641 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,641 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,641 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,641 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,641 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,641 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,641 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,641 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,641 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,641 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,641 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,734 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:54:28,735 - INFO - [omi-11.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
