2025-04-15 20:58:22,971 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['value_times_range'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:58:22,972 - INFO - 当前评分模式: ['value_times_range']
2025-04-15 20:58:22,972 - INFO - 
==================================================
2025-04-15 20:58:22,972 - INFO - 开始执行网格搜索...
2025-04-15 20:58:22,973 - INFO - [omi-1] Starting grid search...
2025-04-15 20:58:25,980 - INFO - [omi-1.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.6875, R=0.4944, F1=0.5752
2025-04-15 21:08:56,735 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=7.0, use_topk=True, P=0.4815, R=0.8387, F1=0.6118
2025-04-15 21:08:56,753 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=1.0, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-15 21:08:56,832 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=1.5, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-15 21:08:58,451 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=2.0, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 21:08:58,668 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=2.5, use_topk=True, P=0.3733, R=0.9032, F1=0.5283
2025-04-15 21:08:58,669 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=3.0, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-15 21:08:58,739 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=3.5, use_topk=True, P=0.3971, R=0.8710, F1=0.5455
2025-04-15 21:09:00,361 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=4.0, use_topk=True, P=0.4030, R=0.8710, F1=0.5510
2025-04-15 21:09:00,426 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=4.5, use_topk=True, P=0.4091, R=0.8710, F1=0.5567
2025-04-15 21:09:00,625 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=5.0, use_topk=True, P=0.4154, R=0.8710, F1=0.5625
2025-04-15 21:09:00,667 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=5.5, use_topk=True, P=0.4154, R=0.8710, F1=0.5625
2025-04-15 21:09:02,295 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=6.0, use_topk=True, P=0.4062, R=0.8387, F1=0.5474
2025-04-15 21:09:02,358 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=6.5, use_topk=True, P=0.4483, R=0.8387, F1=0.5843
2025-04-15 21:09:02,586 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=7.0, use_topk=True, P=0.4815, R=0.8387, F1=0.6118
2025-04-15 21:09:02,596 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=1.0, use_topk=True, P=0.3718, R=0.9355, F1=0.5321
2025-04-15 21:09:04,235 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=1.5, use_topk=True, P=0.3718, R=0.9355, F1=0.5321
2025-04-15 21:09:04,236 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=2.0, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 21:09:04,492 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=2.5, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 21:09:04,496 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=3.0, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-15 21:09:06,072 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=3.5, use_topk=True, P=0.3750, R=0.8710, F1=0.5243
2025-04-15 21:09:06,146 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=4.0, use_topk=True, P=0.3857, R=0.8710, F1=0.5347
2025-04-15 21:09:06,407 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=4.5, use_topk=True, P=0.3913, R=0.8710, F1=0.5400
2025-04-15 21:09:06,413 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=5.0, use_topk=True, P=0.4030, R=0.8710, F1=0.5510
2025-04-15 21:09:08,031 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=5.5, use_topk=True, P=0.4030, R=0.8710, F1=0.5510
2025-04-15 21:09:08,156 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=6.0, use_topk=True, P=0.4030, R=0.8710, F1=0.5510
2025-04-15 21:09:08,334 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=6.5, use_topk=True, P=0.4355, R=0.8710, F1=0.5806
2025-04-15 21:09:08,335 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=7.0, use_topk=True, P=0.4655, R=0.8710, F1=0.6067
2025-04-15 21:09:09,939 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=1.0, use_topk=True, P=0.3671, R=0.9355, F1=0.5273
2025-04-15 21:09:10,063 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=1.5, use_topk=True, P=0.3671, R=0.9355, F1=0.5273
2025-04-15 21:09:10,255 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=2.0, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 21:09:10,256 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=2.5, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 21:09:11,899 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=3.0, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-15 21:09:12,012 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=3.5, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-15 21:09:12,167 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=4.0, use_topk=True, P=0.3750, R=0.8710, F1=0.5243
2025-04-15 21:09:12,227 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=4.5, use_topk=True, P=0.3803, R=0.8710, F1=0.5294
2025-04-15 21:09:13,847 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=5.0, use_topk=True, P=0.3857, R=0.8710, F1=0.5347
2025-04-15 21:09:13,995 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=5.5, use_topk=True, P=0.3857, R=0.8710, F1=0.5347
2025-04-15 21:09:14,099 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=6.0, use_topk=True, P=0.3913, R=0.8710, F1=0.5400
2025-04-15 21:09:14,205 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=6.5, use_topk=True, P=0.3971, R=0.8710, F1=0.5455
2025-04-15 21:09:15,561 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=7.0, use_topk=True, P=0.3971, R=0.8710, F1=0.5455
2025-04-15 21:09:15,576 - INFO - [omi-9] Starting grid search...
2025-04-15 21:09:18,530 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.5000, R=0.6479, F1=0.5644
2025-04-15 21:09:18,630 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=1.5, use_topk=True, P=0.5056, R=0.6338, F1=0.5625
2025-04-15 21:09:18,687 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=2.0, use_topk=True, P=0.4941, R=0.5915, F1=0.5385
2025-04-15 21:09:18,687 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=2.5, use_topk=True, P=0.5000, R=0.5634, F1=0.5298
2025-04-15 21:09:20,332 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=3.0, use_topk=True, P=0.5128, R=0.5634, F1=0.5369
2025-04-15 21:09:20,462 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=3.5, use_topk=True, P=0.5128, R=0.5634, F1=0.5369
2025-04-15 21:09:20,464 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=4.0, use_topk=True, P=0.5135, R=0.5352, F1=0.5241
2025-04-15 21:09:20,551 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=4.5, use_topk=True, P=0.5205, R=0.5352, F1=0.5278
2025-04-15 21:09:22,171 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=5.0, use_topk=True, P=0.5352, R=0.5352, F1=0.5352
2025-04-15 21:09:22,349 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=5.5, use_topk=True, P=0.5352, R=0.5352, F1=0.5352
2025-04-15 21:09:22,349 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=6.0, use_topk=True, P=0.5362, R=0.5211, F1=0.5286
2025-04-15 21:09:22,417 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=6.5, use_topk=True, P=0.5781, R=0.5211, F1=0.5481
2025-04-15 21:09:24,000 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=7.0, use_topk=True, P=0.5614, R=0.4507, F1=0.5000
2025-04-15 21:09:24,131 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=1.0, use_topk=True, P=0.4783, R=0.7746, F1=0.5914
2025-04-15 21:09:24,227 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=1.5, use_topk=True, P=0.4779, R=0.7606, F1=0.5870
2025-04-15 21:09:24,341 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=2.0, use_topk=True, P=0.4775, R=0.7465, F1=0.5824
2025-04-15 21:09:25,863 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=2.5, use_topk=True, P=0.4771, R=0.7324, F1=0.5778
2025-04-15 21:09:25,987 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=3.0, use_topk=True, P=0.4766, R=0.7183, F1=0.5730
2025-04-15 21:09:26,098 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=3.5, use_topk=True, P=0.4902, R=0.7042, F1=0.5780
2025-04-15 21:09:26,116 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=4.0, use_topk=True, P=0.5000, R=0.6901, F1=0.5799
2025-04-15 21:09:27,691 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=4.5, use_topk=True, P=0.5106, R=0.6761, F1=0.5818
2025-04-15 21:09:27,793 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=5.0, use_topk=True, P=0.5275, R=0.6761, F1=0.5926
2025-04-15 21:09:27,938 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=5.5, use_topk=True, P=0.5349, R=0.6479, F1=0.5860
2025-04-15 21:09:27,956 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=6.0, use_topk=True, P=0.5349, R=0.6479, F1=0.5860
2025-04-15 21:09:29,535 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=6.5, use_topk=True, P=0.5542, R=0.6479, F1=0.5974
2025-04-15 21:09:29,642 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=7.0, use_topk=True, P=0.5395, R=0.5775, F1=0.5578
2025-04-15 21:09:29,776 - INFO - [omi-9.txt] mode=value_times_range, top_k=3, threshold=1.0, use_topk=True, P=0.4720, R=0.8310, F1=0.6020
2025-04-15 21:09:29,802 - INFO - [omi-9.txt] mode=value_times_range, top_k=3, threshold=1.5, use_topk=True, P=0.4634, R=0.8028, F1=0.5876
2025-04-15 21:09:31,375 - INFO - [omi-9.txt] mode=value_times_range, top_k=3, threshold=2.0, use_topk=True, P=0.4628, R=0.7887, F1=0.5833
2025-04-15 21:09:31,501 - INFO - [omi-9.txt] mode=value_times_range, top_k=3, threshold=2.5, use_topk=True, P=0.4661, R=0.7746, F1=0.5820
2025-04-15 21:09:31,611 - INFO - [omi-9.txt] mode=value_times_range, top_k=3, threshold=3.0, use_topk=True, P=0.4615, R=0.7606, F1=0.5745
2025-04-15 21:09:31,692 - INFO - [omi-9.txt] mode=value_times_range, top_k=3, threshold=3.5, use_topk=True, P=0.4690, R=0.7465, F1=0.5761
2025-04-15 21:09:33,284 - INFO - [omi-9.txt] mode=value_times_range, top_k=3, threshold=4.0, use_topk=True, P=0.4818, R=0.7465, F1=0.5856
2025-04-15 21:09:33,399 - INFO - [omi-9.txt] mode=value_times_range, top_k=3, threshold=4.5, use_topk=True, P=0.4815, R=0.7324, F1=0.5810
2025-04-15 21:09:33,460 - INFO - [omi-9.txt] mode=value_times_range, top_k=3, threshold=5.0, use_topk=True, P=0.4951, R=0.7183, F1=0.5862
2025-04-15 21:09:33,558 - INFO - [omi-9.txt] mode=value_times_range, top_k=3, threshold=5.5, use_topk=True, P=0.5052, R=0.6901, F1=0.5833
2025-04-15 21:09:35,181 - INFO - [omi-9.txt] mode=value_times_range, top_k=3, threshold=6.0, use_topk=True, P=0.5104, R=0.6901, F1=0.5868
2025-04-15 21:09:35,270 - INFO - [omi-9.txt] mode=value_times_range, top_k=3, threshold=6.5, use_topk=True, P=0.5165, R=0.6620, F1=0.5802
2025-04-15 21:09:35,361 - INFO - [omi-9.txt] mode=value_times_range, top_k=3, threshold=7.0, use_topk=True, P=0.5059, R=0.6056, F1=0.5513
2025-04-15 21:09:35,509 - INFO - [omi-9.txt] mode=value_times_range, top_k=4, threshold=1.0, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 21:09:37,042 - INFO - [omi-9.txt] mode=value_times_range, top_k=4, threshold=1.5, use_topk=True, P=0.4762, R=0.8451, F1=0.6091
2025-04-15 21:09:37,120 - INFO - [omi-9.txt] mode=value_times_range, top_k=4, threshold=2.0, use_topk=True, P=0.4634, R=0.8028, F1=0.5876
2025-04-15 21:09:37,234 - INFO - [omi-9.txt] mode=value_times_range, top_k=4, threshold=2.5, use_topk=True, P=0.4622, R=0.7746, F1=0.5789
2025-04-15 21:09:37,367 - INFO - [omi-9.txt] mode=value_times_range, top_k=4, threshold=3.0, use_topk=True, P=0.4615, R=0.7606, F1=0.5745
2025-04-15 21:09:38,929 - INFO - [omi-9.txt] mode=value_times_range, top_k=4, threshold=3.5, use_topk=True, P=0.4609, R=0.7465, F1=0.5699
2025-04-15 21:09:38,944 - INFO - [omi-9.txt] mode=value_times_range, top_k=4, threshold=4.0, use_topk=True, P=0.4690, R=0.7465, F1=0.5761
2025-04-15 21:09:39,088 - INFO - [omi-9.txt] mode=value_times_range, top_k=4, threshold=4.5, use_topk=True, P=0.4732, R=0.7465, F1=0.5792
2025-04-15 21:09:39,184 - INFO - [omi-9.txt] mode=value_times_range, top_k=4, threshold=5.0, use_topk=True, P=0.4862, R=0.7465, F1=0.5889
2025-04-15 21:09:40,746 - INFO - [omi-9.txt] mode=value_times_range, top_k=4, threshold=5.5, use_topk=True, P=0.4857, R=0.7183, F1=0.5795
2025-04-15 21:09:40,760 - INFO - [omi-9.txt] mode=value_times_range, top_k=4, threshold=6.0, use_topk=True, P=0.4951, R=0.7183, F1=0.5862
2025-04-15 21:09:40,943 - INFO - [omi-9.txt] mode=value_times_range, top_k=4, threshold=6.5, use_topk=True, P=0.4950, R=0.7042, F1=0.5814
2025-04-15 21:09:40,966 - INFO - [omi-9.txt] mode=value_times_range, top_k=4, threshold=7.0, use_topk=True, P=0.5000, R=0.6901, F1=0.5799
2025-04-15 21:09:42,633 - INFO - [omi-9.txt] mode=value_times_range, top_k=5, threshold=1.0, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
2025-04-15 21:09:42,636 - INFO - [omi-9.txt] mode=value_times_range, top_k=5, threshold=1.5, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
2025-04-15 21:09:42,838 - INFO - [omi-9.txt] mode=value_times_range, top_k=5, threshold=2.0, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 21:09:42,861 - INFO - [omi-9.txt] mode=value_times_range, top_k=5, threshold=2.5, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 21:09:44,512 - INFO - [omi-9.txt] mode=value_times_range, top_k=5, threshold=3.0, use_topk=True, P=0.4839, R=0.8451, F1=0.6154
2025-04-15 21:09:44,523 - INFO - [omi-9.txt] mode=value_times_range, top_k=5, threshold=3.5, use_topk=True, P=0.4797, R=0.8310, F1=0.6082
2025-04-15 21:09:44,662 - INFO - [omi-9.txt] mode=value_times_range, top_k=5, threshold=4.0, use_topk=True, P=0.4836, R=0.8310, F1=0.6114
2025-04-15 21:09:44,756 - INFO - [omi-9.txt] mode=value_times_range, top_k=5, threshold=4.5, use_topk=True, P=0.4876, R=0.8310, F1=0.6146
2025-04-15 21:09:46,349 - INFO - [omi-9.txt] mode=value_times_range, top_k=5, threshold=5.0, use_topk=True, P=0.5000, R=0.8310, F1=0.6243
2025-04-15 21:09:46,383 - INFO - [omi-9.txt] mode=value_times_range, top_k=5, threshold=5.5, use_topk=True, P=0.5043, R=0.8310, F1=0.6277
2025-04-15 21:09:46,496 - INFO - [omi-9.txt] mode=value_times_range, top_k=5, threshold=6.0, use_topk=True, P=0.5043, R=0.8169, F1=0.6237
2025-04-15 21:09:46,664 - INFO - [omi-9.txt] mode=value_times_range, top_k=5, threshold=6.5, use_topk=True, P=0.5000, R=0.8028, F1=0.6162
2025-04-15 21:09:48,232 - INFO - [omi-9.txt] mode=value_times_range, top_k=5, threshold=7.0, use_topk=True, P=0.5000, R=0.7887, F1=0.6120
2025-04-15 21:09:48,233 - INFO - [omi-9.txt] mode=value_times_range, top_k=6, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 21:09:48,354 - INFO - [omi-9.txt] mode=value_times_range, top_k=6, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 21:09:48,553 - INFO - [omi-9.txt] mode=value_times_range, top_k=6, threshold=2.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 21:09:50,076 - INFO - [omi-9.txt] mode=value_times_range, top_k=6, threshold=2.5, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 21:09:50,102 - INFO - [omi-9.txt] mode=value_times_range, top_k=6, threshold=3.0, use_topk=True, P=0.4921, R=0.8732, F1=0.6294
2025-04-15 21:09:50,207 - INFO - [omi-9.txt] mode=value_times_range, top_k=6, threshold=3.5, use_topk=True, P=0.4880, R=0.8592, F1=0.6224
2025-04-15 21:09:50,390 - INFO - [omi-9.txt] mode=value_times_range, top_k=6, threshold=4.0, use_topk=True, P=0.4880, R=0.8592, F1=0.6224
2025-04-15 21:09:51,979 - INFO - [omi-9.txt] mode=value_times_range, top_k=6, threshold=4.5, use_topk=True, P=0.4959, R=0.8592, F1=0.6289
2025-04-15 21:09:51,980 - INFO - [omi-9.txt] mode=value_times_range, top_k=6, threshold=5.0, use_topk=True, P=0.5000, R=0.8592, F1=0.6321
2025-04-15 21:09:52,070 - INFO - [omi-9.txt] mode=value_times_range, top_k=6, threshold=5.5, use_topk=True, P=0.5041, R=0.8592, F1=0.6354
2025-04-15 21:09:52,276 - INFO - [omi-9.txt] mode=value_times_range, top_k=6, threshold=6.0, use_topk=True, P=0.5083, R=0.8592, F1=0.6387
2025-04-15 21:09:53,829 - INFO - [omi-9.txt] mode=value_times_range, top_k=6, threshold=6.5, use_topk=True, P=0.5000, R=0.8310, F1=0.6243
2025-04-15 21:09:53,857 - INFO - [omi-9.txt] mode=value_times_range, top_k=6, threshold=7.0, use_topk=True, P=0.5043, R=0.8310, F1=0.6277
2025-04-15 21:09:53,928 - INFO - [omi-9.txt] mode=value_times_range, top_k=7, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 21:09:54,166 - INFO - [omi-9.txt] mode=value_times_range, top_k=7, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 21:09:55,739 - INFO - [omi-9.txt] mode=value_times_range, top_k=7, threshold=2.0, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
2025-04-15 21:09:55,740 - INFO - [omi-9.txt] mode=value_times_range, top_k=7, threshold=2.5, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
2025-04-15 21:09:55,850 - INFO - [omi-9.txt] mode=value_times_range, top_k=7, threshold=3.0, use_topk=True, P=0.4961, R=0.8873, F1=0.6364
2025-04-15 21:09:56,089 - INFO - [omi-9.txt] mode=value_times_range, top_k=7, threshold=3.5, use_topk=True, P=0.4961, R=0.8873, F1=0.6364
2025-04-15 21:09:57,544 - INFO - [omi-9.txt] mode=value_times_range, top_k=7, threshold=4.0, use_topk=True, P=0.4921, R=0.8732, F1=0.6294
2025-04-15 21:09:57,591 - INFO - [omi-9.txt] mode=value_times_range, top_k=7, threshold=4.5, use_topk=True, P=0.4960, R=0.8732, F1=0.6327
2025-04-15 21:09:57,727 - INFO - [omi-9.txt] mode=value_times_range, top_k=7, threshold=5.0, use_topk=True, P=0.4960, R=0.8732, F1=0.6327
2025-04-15 21:09:57,975 - INFO - [omi-9.txt] mode=value_times_range, top_k=7, threshold=5.5, use_topk=True, P=0.5041, R=0.8732, F1=0.6392
2025-04-15 21:09:59,429 - INFO - [omi-9.txt] mode=value_times_range, top_k=7, threshold=6.0, use_topk=True, P=0.5041, R=0.8732, F1=0.6392
2025-04-15 21:09:59,454 - INFO - [omi-9.txt] mode=value_times_range, top_k=7, threshold=6.5, use_topk=True, P=0.4917, R=0.8310, F1=0.6178
2025-04-15 21:09:59,607 - INFO - [omi-9.txt] mode=value_times_range, top_k=7, threshold=7.0, use_topk=True, P=0.4958, R=0.8310, F1=0.6211
2025-04-15 21:09:59,872 - INFO - [omi-9.txt] mode=value_times_range, top_k=8, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 21:10:01,352 - INFO - [omi-9.txt] mode=value_times_range, top_k=8, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 21:10:01,353 - INFO - [omi-9.txt] mode=value_times_range, top_k=8, threshold=2.0, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
2025-04-15 21:10:01,530 - INFO - [omi-9.txt] mode=value_times_range, top_k=8, threshold=2.5, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
2025-04-15 21:10:01,787 - INFO - [omi-9.txt] mode=value_times_range, top_k=8, threshold=3.0, use_topk=True, P=0.4961, R=0.8873, F1=0.6364
2025-04-15 21:10:03,290 - INFO - [omi-9.txt] mode=value_times_range, top_k=8, threshold=3.5, use_topk=True, P=0.4961, R=0.8873, F1=0.6364
2025-04-15 21:10:03,291 - INFO - [omi-9.txt] mode=value_times_range, top_k=8, threshold=4.0, use_topk=True, P=0.4961, R=0.8873, F1=0.6364
2025-04-15 21:10:03,409 - INFO - [omi-9.txt] mode=value_times_range, top_k=8, threshold=4.5, use_topk=True, P=0.5000, R=0.8873, F1=0.6396
2025-04-15 21:10:03,725 - INFO - [omi-9.txt] mode=value_times_range, top_k=8, threshold=5.0, use_topk=True, P=0.5000, R=0.8873, F1=0.6396
2025-04-15 21:10:05,226 - INFO - [omi-9.txt] mode=value_times_range, top_k=8, threshold=5.5, use_topk=True, P=0.5081, R=0.8873, F1=0.6462
2025-04-15 21:10:05,227 - INFO - [omi-9.txt] mode=value_times_range, top_k=8, threshold=6.0, use_topk=True, P=0.5081, R=0.8873, F1=0.6462
2025-04-15 21:10:05,367 - INFO - [omi-9.txt] mode=value_times_range, top_k=8, threshold=6.5, use_topk=True, P=0.4959, R=0.8451, F1=0.6250
2025-04-15 21:10:05,688 - INFO - [omi-9.txt] mode=value_times_range, top_k=8, threshold=7.0, use_topk=True, P=0.4959, R=0.8451, F1=0.6250
2025-04-15 21:10:07,111 - INFO - [omi-9.txt] mode=value_times_range, top_k=9, threshold=1.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 21:10:07,178 - INFO - [omi-9.txt] mode=value_times_range, top_k=9, threshold=1.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 21:10:07,286 - INFO - [omi-9.txt] mode=value_times_range, top_k=9, threshold=2.0, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 21:10:07,592 - INFO - [omi-9.txt] mode=value_times_range, top_k=9, threshold=2.5, use_topk=True, P=0.4962, R=0.9155, F1=0.6436
2025-04-15 21:10:08,937 - INFO - [omi-9.txt] mode=value_times_range, top_k=9, threshold=3.0, use_topk=True, P=0.5039, R=0.9155, F1=0.6500
2025-04-15 21:10:09,011 - INFO - [omi-9.txt] mode=value_times_range, top_k=9, threshold=3.5, use_topk=True, P=0.5039, R=0.9155, F1=0.6500
2025-04-15 21:10:09,157 - INFO - [omi-9.txt] mode=value_times_range, top_k=9, threshold=4.0, use_topk=True, P=0.5039, R=0.9155, F1=0.6500
2025-04-15 21:10:09,504 - INFO - [omi-9.txt] mode=value_times_range, top_k=9, threshold=4.5, use_topk=True, P=0.5078, R=0.9155, F1=0.6533
2025-04-15 21:10:10,820 - INFO - [omi-9.txt] mode=value_times_range, top_k=9, threshold=5.0, use_topk=True, P=0.5039, R=0.9014, F1=0.6465
2025-04-15 21:10:10,859 - INFO - [omi-9.txt] mode=value_times_range, top_k=9, threshold=5.5, use_topk=True, P=0.5039, R=0.9014, F1=0.6465
2025-04-15 21:10:11,044 - INFO - [omi-9.txt] mode=value_times_range, top_k=9, threshold=6.0, use_topk=True, P=0.5039, R=0.9014, F1=0.6465
2025-04-15 21:10:11,463 - INFO - [omi-9.txt] mode=value_times_range, top_k=9, threshold=6.5, use_topk=True, P=0.4919, R=0.8592, F1=0.6256
2025-04-15 21:10:12,577 - INFO - [omi-9.txt] mode=value_times_range, top_k=9, threshold=7.0, use_topk=True, P=0.4919, R=0.8592, F1=0.6256
2025-04-15 21:10:12,596 - INFO - 
==================================================
2025-04-15 21:10:12,597 - INFO - 开始汇总结果...
2025-04-15 21:10:12,604 - INFO - 
===== Best Results per Dataset =====
   dataset        score_mode  top_k  score_threshold  use_topk  precision   recall  f1_score
