2025-04-17 08:29:30,961 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-17 08:29:30,961 - INFO - 当前评分模式: ['value_times_range']
2025-04-17 08:29:30,961 - INFO - 
==================================================
2025-04-17 08:29:30,961 - INFO - 开始执行网格搜索...
2025-04-17 08:29:30,962 - INFO - [omi-12] Starting grid search...
2025-04-17 08:29:33,544 - INFO - [omi-12.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-17 09:03:37,463 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:03:37,464 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:03:37,464 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:03:37,464 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:03:37,464 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:03:37,464 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=4.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 09:03:37,464 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=4.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 09:03:37,586 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=5.0, P=0.5000, R=0.9014, F1=0.6432
2025-04-17 09:03:37,587 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=5.5, P=0.5000, R=0.9014, F1=0.6432
2025-04-17 09:03:37,588 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=6.0, P=0.4961, R=0.8873, F1=0.6364
2025-04-17 09:03:37,588 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=6.5, P=0.4880, R=0.8592, F1=0.6224
2025-04-17 09:03:37,588 - INFO - [omi-9.txt] mode=value_times_range, topk=8, threshold=7.0, P=0.4880, R=0.8592, F1=0.6224
2025-04-17 09:03:37,588 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:03:37,588 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:03:37,589 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:03:37,589 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:03:37,589 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:03:37,589 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:03:37,590 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:03:37,845 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:03:38,173 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=4.0, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 09:03:38,190 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=4.5, P=0.5000, R=0.9155, F1=0.6468
2025-04-17 09:03:38,190 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=5.0, P=0.5000, R=0.9014, F1=0.6432
2025-04-17 09:03:38,191 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=5.5, P=0.5000, R=0.9014, F1=0.6432
2025-04-17 09:03:38,191 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=6.0, P=0.5000, R=0.9014, F1=0.6432
2025-04-17 09:03:38,191 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=6.5, P=0.4921, R=0.8732, F1=0.6294
2025-04-17 09:03:38,325 - INFO - [omi-9.txt] mode=value_times_range, topk=9, threshold=7.0, P=0.4921, R=0.8732, F1=0.6294
2025-04-17 09:03:38,378 - INFO - [omi-8] Starting grid search...
2025-04-17 09:03:41,840 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.3651, R=0.7419, F1=0.4894
2025-04-17 09:03:42,900 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=0.5, P=0.3898, R=0.7419, F1=0.5111
2025-04-17 09:03:43,898 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=1.0, P=0.4074, R=0.7097, F1=0.5176
2025-04-17 09:03:44,492 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=1.5, P=0.4082, R=0.6452, F1=0.5000
2025-04-17 09:03:44,493 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=2.0, P=0.4082, R=0.6452, F1=0.5000
2025-04-17 09:03:44,502 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=2.5, P=0.4255, R=0.6452, F1=0.5128
2025-04-17 09:03:44,518 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=3.0, P=0.4318, R=0.6129, F1=0.5067
2025-04-17 09:03:44,529 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=3.5, P=0.4634, R=0.6129, F1=0.5278
2025-04-17 09:03:44,536 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=4.0, P=0.4634, R=0.6129, F1=0.5278
2025-04-17 09:03:44,537 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=4.5, P=0.4634, R=0.6129, F1=0.5278
2025-04-17 09:03:44,550 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=5.0, P=0.4444, R=0.5161, F1=0.4776
2025-04-17 09:03:44,552 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=5.5, P=0.4286, R=0.4839, F1=0.4545
2025-04-17 09:03:44,552 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=6.0, P=0.4412, R=0.4839, F1=0.4615
2025-04-17 09:03:44,553 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=6.5, P=0.4545, R=0.4839, F1=0.4687
2025-04-17 09:03:44,571 - INFO - [omi-8.txt] mode=value_times_range, topk=1, threshold=7.0, P=0.4688, R=0.4839, F1=0.4762
2025-04-17 09:03:44,571 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=0.0, P=0.3571, R=0.8065, F1=0.4950
2025-04-17 09:03:44,572 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=0.5, P=0.3731, R=0.8065, F1=0.5102
2025-04-17 09:03:44,572 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=1.0, P=0.3871, R=0.7742, F1=0.5161
2025-04-17 09:03:44,621 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=1.5, P=0.3793, R=0.7097, F1=0.4944
2025-04-17 09:03:44,622 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=2.0, P=0.4074, R=0.7097, F1=0.5176
2025-04-17 09:03:44,622 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=2.5, P=0.4074, R=0.7097, F1=0.5176
2025-04-17 09:03:44,651 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=3.0, P=0.4082, R=0.6452, F1=0.5000
2025-04-17 09:03:44,651 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=3.5, P=0.4444, R=0.6452, F1=0.5263
2025-04-17 09:03:44,659 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=4.0, P=0.4651, R=0.6452, F1=0.5405
2025-04-17 09:03:44,661 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=4.5, P=0.4651, R=0.6452, F1=0.5405
2025-04-17 09:03:44,662 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=5.0, P=0.4524, R=0.6129, F1=0.5205
2025-04-17 09:03:44,662 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=5.5, P=0.4524, R=0.6129, F1=0.5205
2025-04-17 09:03:44,662 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=6.0, P=0.4524, R=0.6129, F1=0.5205
2025-04-17 09:03:44,677 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=6.5, P=0.4750, R=0.6129, F1=0.5352
2025-04-17 09:03:44,689 - INFO - [omi-8.txt] mode=value_times_range, topk=2, threshold=7.0, P=0.4750, R=0.6129, F1=0.5352
2025-04-17 09:03:44,697 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=0.0, P=0.3514, R=0.8387, F1=0.4952
2025-04-17 09:03:44,697 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=0.5, P=0.3714, R=0.8387, F1=0.5149
2025-04-17 09:03:44,728 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=1.0, P=0.3939, R=0.8387, F1=0.5361
2025-04-17 09:03:44,729 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=1.5, P=0.3846, R=0.8065, F1=0.5208
2025-04-17 09:03:44,729 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=2.0, P=0.4032, R=0.8065, F1=0.5376
2025-04-17 09:03:44,730 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=2.5, P=0.4098, R=0.8065, F1=0.5435
2025-04-17 09:03:44,953 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=3.0, P=0.4182, R=0.7419, F1=0.5349
2025-04-17 09:03:45,079 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=3.5, P=0.4423, R=0.7419, F1=0.5542
2025-04-17 09:03:45,079 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=4.0, P=0.4314, R=0.7097, F1=0.5366
2025-04-17 09:03:45,079 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=4.5, P=0.4400, R=0.7097, F1=0.5432
2025-04-17 09:03:45,154 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=5.0, P=0.4565, R=0.6774, F1=0.5455
2025-04-17 09:03:45,155 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=5.5, P=0.4565, R=0.6774, F1=0.5455
2025-04-17 09:03:45,185 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=6.0, P=0.4565, R=0.6774, F1=0.5455
2025-04-17 09:03:46,684 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=6.5, P=0.4565, R=0.6774, F1=0.5455
2025-04-17 09:03:46,684 - INFO - [omi-8.txt] mode=value_times_range, topk=3, threshold=7.0, P=0.4667, R=0.6774, F1=0.5526
2025-04-17 09:03:46,684 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=0.0, P=0.3636, R=0.9032, F1=0.5185
2025-04-17 09:03:46,684 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=0.5, P=0.3784, R=0.9032, F1=0.5333
2025-04-17 09:03:46,685 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=1.0, P=0.3889, R=0.9032, F1=0.5437
2025-04-17 09:03:46,854 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=1.5, P=0.3857, R=0.8710, F1=0.5347
2025-04-17 09:03:46,855 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=2.0, P=0.4030, R=0.8710, F1=0.5510
2025-04-17 09:03:46,855 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=2.5, P=0.4091, R=0.8710, F1=0.5567
2025-04-17 09:03:46,855 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=3.0, P=0.4219, R=0.8710, F1=0.5684
2025-04-17 09:03:47,160 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=3.5, P=0.4333, R=0.8387, F1=0.5714
2025-04-17 09:03:47,355 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=4.0, P=0.4333, R=0.8387, F1=0.5714
2025-04-17 09:03:50,580 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=4.5, P=0.4237, R=0.8065, F1=0.5556
2025-04-17 09:03:50,581 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=5.0, P=0.4464, R=0.8065, F1=0.5747
2025-04-17 09:03:50,581 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=5.5, P=0.4444, R=0.7742, F1=0.5647
2025-04-17 09:03:50,688 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=6.0, P=0.4444, R=0.7742, F1=0.5647
2025-04-17 09:03:50,688 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=6.5, P=0.4615, R=0.7742, F1=0.5783
2025-04-17 09:03:50,689 - INFO - [omi-8.txt] mode=value_times_range, topk=4, threshold=7.0, P=0.4706, R=0.7742, F1=0.5854
2025-04-17 09:03:50,689 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=0.0, P=0.3590, R=0.9032, F1=0.5138
2025-04-17 09:03:50,689 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=0.5, P=0.3733, R=0.9032, F1=0.5283
2025-04-17 09:03:50,689 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=1.0, P=0.3836, R=0.9032, F1=0.5385
2025-04-17 09:03:50,689 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=1.5, P=0.3803, R=0.8710, F1=0.5294
2025-04-17 09:03:50,749 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=2.0, P=0.3913, R=0.8710, F1=0.5400
2025-04-17 09:03:50,749 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=2.5, P=0.3971, R=0.8710, F1=0.5455
2025-04-17 09:03:50,753 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=3.0, P=0.4091, R=0.8710, F1=0.5567
2025-04-17 09:03:50,784 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=3.5, P=0.4219, R=0.8710, F1=0.5684
2025-04-17 09:03:50,785 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=4.0, P=0.4219, R=0.8710, F1=0.5684
2025-04-17 09:03:50,790 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=4.5, P=0.4219, R=0.8710, F1=0.5684
2025-04-17 09:03:50,791 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=5.0, P=0.4286, R=0.8710, F1=0.5745
2025-04-17 09:03:50,791 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=5.5, P=0.4500, R=0.8710, F1=0.5934
2025-04-17 09:03:50,791 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=6.0, P=0.4500, R=0.8710, F1=0.5934
2025-04-17 09:03:50,791 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=6.5, P=0.4821, R=0.8710, F1=0.6207
2025-04-17 09:03:50,791 - INFO - [omi-8.txt] mode=value_times_range, topk=5, threshold=7.0, P=0.5000, R=0.8710, F1=0.6353
2025-04-17 09:03:50,792 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=0.0, P=0.3590, R=0.9032, F1=0.5138
2025-04-17 09:03:50,792 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=0.5, P=0.3684, R=0.9032, F1=0.5234
2025-04-17 09:03:50,792 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=1.0, P=0.3733, R=0.9032, F1=0.5283
2025-04-17 09:03:50,792 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=1.5, P=0.3649, R=0.8710, F1=0.5143
2025-04-17 09:03:50,792 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=2.0, P=0.3803, R=0.8710, F1=0.5294
2025-04-17 09:03:50,792 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=2.5, P=0.3857, R=0.8710, F1=0.5347
2025-04-17 09:03:50,792 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=3.0, P=0.3913, R=0.8710, F1=0.5400
2025-04-17 09:03:50,792 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=3.5, P=0.3971, R=0.8710, F1=0.5455
2025-04-17 09:03:50,792 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=4.0, P=0.4030, R=0.8710, F1=0.5510
2025-04-17 09:03:50,792 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=4.5, P=0.4154, R=0.8710, F1=0.5625
2025-04-17 09:03:50,792 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=5.0, P=0.4286, R=0.8710, F1=0.5745
2025-04-17 09:03:52,754 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=5.5, P=0.4426, R=0.8710, F1=0.5870
2025-04-17 09:03:52,952 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=6.0, P=0.4426, R=0.8710, F1=0.5870
2025-04-17 09:03:52,952 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=6.5, P=0.4655, R=0.8710, F1=0.6067
2025-04-17 09:03:52,952 - INFO - [omi-8.txt] mode=value_times_range, topk=6, threshold=7.0, P=0.4821, R=0.8710, F1=0.6207
2025-04-17 09:03:52,953 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=0.0, P=0.3544, R=0.9032, F1=0.5091
2025-04-17 09:03:52,953 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=0.5, P=0.3636, R=0.9032, F1=0.5185
2025-04-17 09:03:52,954 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=1.0, P=0.3636, R=0.9032, F1=0.5185
2025-04-17 09:03:52,954 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=1.5, P=0.3600, R=0.8710, F1=0.5094
2025-04-17 09:03:52,954 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=2.0, P=0.3649, R=0.8710, F1=0.5143
2025-04-17 09:03:53,588 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=2.5, P=0.3699, R=0.8710, F1=0.5192
2025-04-17 09:03:53,588 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=3.0, P=0.3699, R=0.8710, F1=0.5192
2025-04-17 09:03:53,588 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=3.5, P=0.3750, R=0.8710, F1=0.5243
2025-04-17 09:03:53,588 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=4.0, P=0.3857, R=0.8710, F1=0.5347
2025-04-17 09:03:53,588 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=4.5, P=0.4030, R=0.8710, F1=0.5510
2025-04-17 09:03:53,589 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=5.0, P=0.4154, R=0.8710, F1=0.5625
2025-04-17 09:03:54,145 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=5.5, P=0.4219, R=0.8710, F1=0.5684
2025-04-17 09:03:54,145 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=6.0, P=0.4355, R=0.8710, F1=0.5806
2025-04-17 09:03:54,145 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=6.5, P=0.4655, R=0.8710, F1=0.6067
2025-04-17 09:03:54,145 - INFO - [omi-8.txt] mode=value_times_range, topk=7, threshold=7.0, P=0.4821, R=0.8710, F1=0.6207
2025-04-17 09:03:54,146 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=0.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-17 09:03:54,146 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=0.5, P=0.3625, R=0.9355, F1=0.5225
2025-04-17 09:03:54,146 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=1.0, P=0.3671, R=0.9355, F1=0.5273
2025-04-17 09:03:55,164 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=1.5, P=0.3636, R=0.9032, F1=0.5185
2025-04-17 09:03:55,164 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=2.0, P=0.3553, R=0.8710, F1=0.5047
2025-04-17 09:03:55,164 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=2.5, P=0.3553, R=0.8710, F1=0.5047
2025-04-17 09:03:55,270 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=3.0, P=0.3553, R=0.8710, F1=0.5047
2025-04-17 09:03:55,271 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=3.5, P=0.3600, R=0.8710, F1=0.5094
2025-04-17 09:03:55,271 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=4.0, P=0.3699, R=0.8710, F1=0.5192
2025-04-17 09:03:55,591 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=4.5, P=0.3857, R=0.8710, F1=0.5347
2025-04-17 09:03:55,592 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=5.0, P=0.3971, R=0.8710, F1=0.5455
2025-04-17 09:03:55,592 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=5.5, P=0.3971, R=0.8710, F1=0.5455
2025-04-17 09:03:55,592 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=6.0, P=0.4091, R=0.8710, F1=0.5567
2025-04-17 09:03:55,592 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=6.5, P=0.4355, R=0.8710, F1=0.5806
2025-04-17 09:03:55,592 - INFO - [omi-8.txt] mode=value_times_range, topk=8, threshold=7.0, P=0.4500, R=0.8710, F1=0.5934
2025-04-17 09:03:55,592 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=0.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-17 09:03:55,592 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=0.5, P=0.3580, R=0.9355, F1=0.5179
2025-04-17 09:03:55,592 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=1.0, P=0.3580, R=0.9355, F1=0.5179
2025-04-17 09:03:55,592 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=1.5, P=0.3544, R=0.9032, F1=0.5091
2025-04-17 09:03:55,592 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=2.0, P=0.3506, R=0.8710, F1=0.5000
2025-04-17 09:03:55,593 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=2.5, P=0.3506, R=0.8710, F1=0.5000
2025-04-17 09:03:55,593 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=3.0, P=0.3506, R=0.8710, F1=0.5000
2025-04-17 09:03:55,593 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=3.5, P=0.3506, R=0.8710, F1=0.5000
2025-04-17 09:03:55,593 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=4.0, P=0.3553, R=0.8710, F1=0.5047
2025-04-17 09:03:55,863 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=4.5, P=0.3699, R=0.8710, F1=0.5192
2025-04-17 09:03:56,314 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=5.0, P=0.3750, R=0.8710, F1=0.5243
2025-04-17 09:03:56,314 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=5.5, P=0.3750, R=0.8710, F1=0.5243
2025-04-17 09:03:56,314 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=6.0, P=0.3857, R=0.8710, F1=0.5347
2025-04-17 09:03:56,353 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=6.5, P=0.4091, R=0.8710, F1=0.5567
2025-04-17 09:03:56,354 - INFO - [omi-8.txt] mode=value_times_range, topk=9, threshold=7.0, P=0.4219, R=0.8710, F1=0.5684
2025-04-17 09:03:56,402 - INFO - [omi-2] Starting grid search...
2025-04-17 09:03:59,926 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.6000, R=0.7742, F1=0.6761
2025-04-17 09:04:00,123 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=0.5, P=0.6389, R=0.7419, F1=0.6866
2025-04-17 09:04:00,346 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=1.0, P=0.6571, R=0.7419, F1=0.6970
2025-04-17 09:04:00,797 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=1.5, P=0.6875, R=0.7097, F1=0.6984
2025-04-17 09:04:01,405 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=2.0, P=0.7917, R=0.6129, F1=0.6909
2025-04-17 09:04:01,841 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=2.5, P=0.7917, R=0.6129, F1=0.6909
2025-04-17 09:04:01,842 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=3.0, P=0.7917, R=0.6129, F1=0.6909
2025-04-17 09:04:01,842 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=3.5, P=0.8095, R=0.5484, F1=0.6538
2025-04-17 09:04:01,842 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=4.0, P=0.8947, R=0.5484, F1=0.6800
2025-04-17 09:04:02,393 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=4.5, P=0.8750, R=0.4516, F1=0.5957
2025-04-17 09:04:02,394 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=5.0, P=0.8182, R=0.2903, F1=0.4286
2025-04-17 09:04:02,395 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=5.5, P=0.8889, R=0.2581, F1=0.4000
2025-04-17 09:04:02,794 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=6.0, P=0.8889, R=0.2581, F1=0.4000
2025-04-17 09:04:02,799 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=6.5, P=0.8889, R=0.2581, F1=0.4000
2025-04-17 09:04:02,837 - INFO - [omi-2.txt] mode=value_times_range, topk=1, threshold=7.0, P=0.8889, R=0.2581, F1=0.4000
2025-04-17 09:04:02,837 - INFO - [omi-2.txt] mode=value_times_range, topk=2, threshold=0.0, P=0.5208, R=0.8065, F1=0.6329
2025-04-17 09:04:02,838 - INFO - [omi-2.txt] mode=value_times_range, topk=2, threshold=0.5, P=0.5319, R=0.8065, F1=0.6410
2025-04-17 09:04:02,838 - INFO - [omi-2.txt] mode=value_times_range, topk=2, threshold=1.0, P=0.5682, R=0.8065, F1=0.6667
2025-04-17 09:04:02,838 - INFO - [omi-2.txt] mode=value_times_range, topk=2, threshold=1.5, P=0.5854, R=0.7742, F1=0.6667
2025-04-17 09:04:02,838 - INFO - [omi-2.txt] mode=value_times_range, topk=2, threshold=2.0, P=0.6286, R=0.7097, F1=0.6667
2025-04-17 09:04:02,839 - INFO - [omi-2.txt] mode=value_times_range, topk=2, threshold=2.5, P=0.6562, R=0.6774, F1=0.6667
