2025-04-15 22:55:14,393 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['value_times_range'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 22:55:14,393 - INFO - pearson correlation 取绝对值
2025-04-15 22:55:14,394 - INFO - 当前评分模式: ['value_times_range']
2025-04-15 22:55:14,394 - INFO - 
==================================================
2025-04-15 22:55:14,398 - INFO - 开始执行网格搜索...
2025-04-15 22:55:14,401 - INFO - [omi-1] Starting grid search...
2025-04-15 22:55:17,640 - INFO - [omi-1.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.6923, R=0.6067, F1=0.6467
2025-04-15 23:07:42,403 - INFO - [omi-7.txt] mode=value_times_range, top_k=4, threshold=6.5, use_topk=True, P=0.8824, R=0.7692, F1=0.8219
2025-04-15 23:07:42,700 - INFO - [omi-7.txt] mode=value_times_range, top_k=4, threshold=7.0, use_topk=True, P=0.8824, R=0.7692, F1=0.8219
2025-04-15 23:07:44,697 - INFO - [omi-7.txt] mode=value_times_range, top_k=5, threshold=1.0, use_topk=True, P=0.8409, R=0.9487, F1=0.8916
2025-04-15 23:07:44,841 - INFO - [omi-7.txt] mode=value_times_range, top_k=5, threshold=1.5, use_topk=True, P=0.8409, R=0.9487, F1=0.8916
2025-04-15 23:07:45,220 - INFO - [omi-7.txt] mode=value_times_range, top_k=5, threshold=2.0, use_topk=True, P=0.8409, R=0.9487, F1=0.8916
2025-04-15 23:07:45,251 - INFO - [omi-7.txt] mode=value_times_range, top_k=5, threshold=2.5, use_topk=True, P=0.8409, R=0.9487, F1=0.8916
2025-04-15 23:07:47,432 - INFO - [omi-7.txt] mode=value_times_range, top_k=5, threshold=3.0, use_topk=True, P=0.8605, R=0.9487, F1=0.9024
2025-04-15 23:07:47,432 - INFO - [omi-7.txt] mode=value_times_range, top_k=5, threshold=3.5, use_topk=True, P=0.8810, R=0.9487, F1=0.9136
2025-04-15 23:07:47,844 - INFO - [omi-7.txt] mode=value_times_range, top_k=5, threshold=4.0, use_topk=True, P=0.8810, R=0.9487, F1=0.9136
2025-04-15 23:07:47,885 - INFO - [omi-7.txt] mode=value_times_range, top_k=5, threshold=4.5, use_topk=True, P=0.8810, R=0.9487, F1=0.9136
2025-04-15 23:07:49,901 - INFO - [omi-7.txt] mode=value_times_range, top_k=5, threshold=5.0, use_topk=True, P=0.8810, R=0.9487, F1=0.9136
2025-04-15 23:07:50,367 - INFO - [omi-7.txt] mode=value_times_range, top_k=5, threshold=5.5, use_topk=True, P=0.8718, R=0.8718, F1=0.8718
2025-04-15 23:07:50,367 - INFO - [omi-7.txt] mode=value_times_range, top_k=5, threshold=6.0, use_topk=True, P=0.8718, R=0.8718, F1=0.8718
2025-04-15 23:07:50,611 - INFO - [omi-7.txt] mode=value_times_range, top_k=5, threshold=6.5, use_topk=True, P=0.8889, R=0.8205, F1=0.8533
2025-04-15 23:07:52,507 - INFO - [omi-7.txt] mode=value_times_range, top_k=5, threshold=7.0, use_topk=True, P=0.8889, R=0.8205, F1=0.8533
2025-04-15 23:07:52,977 - INFO - [omi-7.txt] mode=value_times_range, top_k=6, threshold=1.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:07:53,028 - INFO - [omi-7.txt] mode=value_times_range, top_k=6, threshold=1.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:07:53,240 - INFO - [omi-7.txt] mode=value_times_range, top_k=6, threshold=2.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:07:55,281 - INFO - [omi-7.txt] mode=value_times_range, top_k=6, threshold=2.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:07:55,715 - INFO - [omi-7.txt] mode=value_times_range, top_k=6, threshold=3.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:07:55,715 - INFO - [omi-7.txt] mode=value_times_range, top_k=6, threshold=3.5, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:07:55,803 - INFO - [omi-7.txt] mode=value_times_range, top_k=6, threshold=4.0, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:07:57,919 - INFO - [omi-7.txt] mode=value_times_range, top_k=6, threshold=4.5, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:07:58,320 - INFO - [omi-7.txt] mode=value_times_range, top_k=6, threshold=5.0, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:07:58,435 - INFO - [omi-7.txt] mode=value_times_range, top_k=6, threshold=5.5, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:07:58,436 - INFO - [omi-7.txt] mode=value_times_range, top_k=6, threshold=6.0, use_topk=True, P=0.8810, R=0.9487, F1=0.9136
2025-04-15 23:08:00,358 - INFO - [omi-7.txt] mode=value_times_range, top_k=6, threshold=6.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 23:08:00,713 - INFO - [omi-7.txt] mode=value_times_range, top_k=6, threshold=7.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 23:08:01,194 - INFO - [omi-7.txt] mode=value_times_range, top_k=7, threshold=1.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:01,194 - INFO - [omi-7.txt] mode=value_times_range, top_k=7, threshold=1.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:03,052 - INFO - [omi-7.txt] mode=value_times_range, top_k=7, threshold=2.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:03,345 - INFO - [omi-7.txt] mode=value_times_range, top_k=7, threshold=2.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:03,708 - INFO - [omi-7.txt] mode=value_times_range, top_k=7, threshold=3.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:03,903 - INFO - [omi-7.txt] mode=value_times_range, top_k=7, threshold=3.5, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 23:08:05,679 - INFO - [omi-7.txt] mode=value_times_range, top_k=7, threshold=4.0, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 23:08:05,828 - INFO - [omi-7.txt] mode=value_times_range, top_k=7, threshold=4.5, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:06,334 - INFO - [omi-7.txt] mode=value_times_range, top_k=7, threshold=5.0, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:06,463 - INFO - [omi-7.txt] mode=value_times_range, top_k=7, threshold=5.5, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:08,570 - INFO - [omi-7.txt] mode=value_times_range, top_k=7, threshold=6.0, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:08,572 - INFO - [omi-7.txt] mode=value_times_range, top_k=7, threshold=6.5, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:08,887 - INFO - [omi-7.txt] mode=value_times_range, top_k=7, threshold=7.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-15 23:08:09,069 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=1.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:10,991 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=1.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:10,991 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=2.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:11,663 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=2.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:11,710 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=3.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:13,503 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=3.5, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 23:08:13,610 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=4.0, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 23:08:14,444 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=4.5, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:14,584 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=5.0, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:15,991 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=5.5, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:16,546 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=6.0, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:16,979 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=6.5, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:17,327 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=7.0, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:18,645 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=1.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:19,259 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=1.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:19,707 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=2.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:20,184 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=2.5, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:21,227 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=3.0, use_topk=True, P=0.8444, R=0.9744, F1=0.9048
2025-04-15 23:08:21,997 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=3.5, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 23:08:22,474 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=4.0, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 23:08:22,800 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=4.5, use_topk=True, P=0.8636, R=0.9744, F1=0.9157
2025-04-15 23:08:24,146 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=5.0, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:24,738 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=5.5, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:25,036 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=6.0, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:25,485 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=6.5, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:26,205 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=7.0, use_topk=True, P=0.8837, R=0.9744, F1=0.9268
2025-04-15 23:08:26,223 - INFO - [omi-8] Starting grid search...
2025-04-15 23:08:29,340 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.3492, R=0.7097, F1=0.4681
2025-04-15 23:08:29,342 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=1.5, use_topk=True, P=0.3621, R=0.6774, F1=0.4719
2025-04-15 23:08:29,358 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=2.0, use_topk=True, P=0.3396, R=0.5806, F1=0.4286
2025-04-15 23:08:29,358 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=2.5, use_topk=True, P=0.3750, R=0.5806, F1=0.4557
2025-04-15 23:08:31,250 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=3.0, use_topk=True, P=0.3830, R=0.5806, F1=0.4615
2025-04-15 23:08:31,295 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=3.5, use_topk=True, P=0.3721, R=0.5161, F1=0.4324
2025-04-15 23:08:31,322 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=4.0, use_topk=True, P=0.4000, R=0.5161, F1=0.4507
2025-04-15 23:08:31,323 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=4.5, use_topk=True, P=0.4000, R=0.5161, F1=0.4507
2025-04-15 23:08:33,111 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=5.0, use_topk=True, P=0.4324, R=0.5161, F1=0.4706
2025-04-15 23:08:33,157 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=5.5, use_topk=True, P=0.4167, R=0.4839, F1=0.4478
2025-04-15 23:08:33,178 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=6.0, use_topk=True, P=0.4286, R=0.4839, F1=0.4545
2025-04-15 23:08:33,256 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=6.5, use_topk=True, P=0.3871, R=0.3871, F1=0.3871
2025-04-15 23:08:35,408 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=7.0, use_topk=True, P=0.4000, R=0.3871, F1=0.3934
2025-04-15 23:08:35,409 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=1.0, use_topk=True, P=0.3429, R=0.7742, F1=0.4752
2025-04-15 23:08:35,409 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=1.5, use_topk=True, P=0.3529, R=0.7742, F1=0.4848
2025-04-15 23:08:35,601 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=2.0, use_topk=True, P=0.3607, R=0.7097, F1=0.4783
2025-04-15 23:08:37,955 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=2.5, use_topk=True, P=0.3667, R=0.7097, F1=0.4835
2025-04-15 23:08:37,956 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=3.0, use_topk=True, P=0.3793, R=0.7097, F1=0.4944
2025-04-15 23:08:38,085 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=3.5, use_topk=True, P=0.3636, R=0.6452, F1=0.4651
2025-04-15 23:08:38,161 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=4.0, use_topk=True, P=0.3846, R=0.6452, F1=0.4819
2025-04-15 23:08:40,655 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=4.5, use_topk=True, P=0.3846, R=0.6452, F1=0.4819
2025-04-15 23:08:40,655 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=5.0, use_topk=True, P=0.3846, R=0.6452, F1=0.4819
2025-04-15 23:08:40,834 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=5.5, use_topk=True, P=0.3778, R=0.5484, F1=0.4474
2025-04-15 23:08:40,834 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=6.0, use_topk=True, P=0.3953, R=0.5484, F1=0.4595
2025-04-15 23:08:42,978 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=6.5, use_topk=True, P=0.3784, R=0.4516, F1=0.4118
2025-04-15 23:08:43,223 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=7.0, use_topk=True, P=0.3889, R=0.4516, F1=0.4179
2025-04-15 23:08:43,263 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=1.0, use_topk=True, P=0.3467, R=0.8387, F1=0.4906
2025-04-15 23:08:43,394 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=1.5, use_topk=True, P=0.3514, R=0.8387, F1=0.4952
2025-04-15 23:08:45,586 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=2.0, use_topk=True, P=0.3429, R=0.7742, F1=0.4752
2025-04-15 23:08:45,732 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=2.5, use_topk=True, P=0.3529, R=0.7742, F1=0.4848
2025-04-15 23:08:45,912 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=3.0, use_topk=True, P=0.3636, R=0.7742, F1=0.4948
2025-04-15 23:08:46,088 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=3.5, use_topk=True, P=0.3692, R=0.7742, F1=0.5000
2025-04-15 23:08:48,150 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=4.0, use_topk=True, P=0.3770, R=0.7419, F1=0.5000
2025-04-15 23:08:48,234 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=4.5, use_topk=True, P=0.3729, R=0.7097, F1=0.4889
2025-04-15 23:08:48,548 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=5.0, use_topk=True, P=0.3684, R=0.6774, F1=0.4773
2025-04-15 23:08:48,549 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=5.5, use_topk=True, P=0.3636, R=0.6452, F1=0.4651
2025-04-15 23:08:50,972 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=6.0, use_topk=True, P=0.3636, R=0.6452, F1=0.4651
2025-04-15 23:08:50,973 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=6.5, use_topk=True, P=0.3200, R=0.5161, F1=0.3951
2025-04-15 23:08:51,023 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=7.0, use_topk=True, P=0.3333, R=0.4839, F1=0.3947
2025-04-15 23:08:51,324 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=1.0, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 23:08:53,502 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=1.5, use_topk=True, P=0.3462, R=0.8710, F1=0.4954
2025-04-15 23:08:53,689 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=2.0, use_topk=True, P=0.3333, R=0.8065, F1=0.4717
2025-04-15 23:08:53,800 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=2.5, use_topk=True, P=0.3425, R=0.8065, F1=0.4808
2025-04-15 23:08:53,915 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=3.0, use_topk=True, P=0.3472, R=0.8065, F1=0.4854
2025-04-15 23:08:56,042 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=3.5, use_topk=True, P=0.3521, R=0.8065, F1=0.4902
2025-04-15 23:08:56,377 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=4.0, use_topk=True, P=0.3676, R=0.8065, F1=0.5051
2025-04-15 23:08:56,549 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=4.5, use_topk=True, P=0.3692, R=0.7742, F1=0.5000
2025-04-15 23:08:56,550 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=5.0, use_topk=True, P=0.3594, R=0.7419, F1=0.4842
2025-04-15 23:08:58,485 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=5.5, use_topk=True, P=0.3710, R=0.7419, F1=0.4946
2025-04-15 23:08:59,008 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=6.0, use_topk=True, P=0.3710, R=0.7419, F1=0.4946
2025-04-15 23:08:59,166 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=6.5, use_topk=True, P=0.3390, R=0.6452, F1=0.4444
2025-04-15 23:08:59,176 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=7.0, use_topk=True, P=0.3448, R=0.6452, F1=0.4494
2025-04-15 23:09:01,162 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 23:09:01,477 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=1.5, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-15 23:09:01,884 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=2.0, use_topk=True, P=0.3418, R=0.8710, F1=0.4909
2025-04-15 23:09:01,886 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=2.5, use_topk=True, P=0.3506, R=0.8710, F1=0.5000
2025-04-15 23:09:03,574 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=3.0, use_topk=True, P=0.3506, R=0.8710, F1=0.5000
2025-04-15 23:09:03,967 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=3.5, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-15 23:09:04,616 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=4.0, use_topk=True, P=0.3699, R=0.8710, F1=0.5192
2025-04-15 23:09:04,617 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=4.5, use_topk=True, P=0.3750, R=0.8710, F1=0.5243
2025-04-15 23:09:06,283 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=5.0, use_topk=True, P=0.3714, R=0.8387, F1=0.5149
2025-04-15 23:09:06,709 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=5.5, use_topk=True, P=0.3824, R=0.8387, F1=0.5253
2025-04-15 23:09:06,910 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=6.0, use_topk=True, P=0.3939, R=0.8387, F1=0.5361
2025-04-15 23:09:07,224 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=6.5, use_topk=True, P=0.3651, R=0.7419, F1=0.4894
2025-04-15 23:09:08,973 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=7.0, use_topk=True, P=0.3651, R=0.7419, F1=0.4894
2025-04-15 23:09:09,380 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 23:09:09,588 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 23:09:09,818 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=2.0, use_topk=True, P=0.3418, R=0.8710, F1=0.4909
2025-04-15 23:09:11,668 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=2.5, use_topk=True, P=0.3418, R=0.8710, F1=0.4909
2025-04-15 23:09:12,017 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=3.0, use_topk=True, P=0.3418, R=0.8710, F1=0.4909
2025-04-15 23:09:12,214 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=3.5, use_topk=True, P=0.3553, R=0.8710, F1=0.5047
2025-04-15 23:09:12,454 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=4.0, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-15 23:09:14,431 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=4.5, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-15 23:09:14,678 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=5.0, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-15 23:09:14,837 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=5.5, use_topk=True, P=0.3750, R=0.8710, F1=0.5243
2025-04-15 23:09:15,249 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=6.0, use_topk=True, P=0.3714, R=0.8387, F1=0.5149
2025-04-15 23:09:17,213 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=6.5, use_topk=True, P=0.3676, R=0.8065, F1=0.5051
2025-04-15 23:09:17,214 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=7.0, use_topk=True, P=0.3731, R=0.8065, F1=0.5102
2025-04-15 23:09:17,557 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 23:09:17,706 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 23:09:19,849 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=2.0, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 23:09:19,850 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=2.5, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 23:09:20,309 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=3.0, use_topk=True, P=0.3500, R=0.9032, F1=0.5045
2025-04-15 23:09:20,418 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=3.5, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-15 23:09:22,269 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=4.0, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-15 23:09:22,329 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=4.5, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-15 23:09:22,914 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=5.0, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-15 23:09:23,203 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=5.5, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-15 23:09:24,988 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=6.0, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 23:09:25,070 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=6.5, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-15 23:09:25,676 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=7.0, use_topk=True, P=0.3714, R=0.8387, F1=0.5149
2025-04-15 23:09:25,677 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 23:09:27,395 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
