2025-04-16 11:30:44,132 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['value_times_range'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/use_topkTrue', visual_dir='./visual/omi/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-16 11:30:44,133 - INFO - 当前评分模式: ['value_times_range']
2025-04-16 11:30:44,133 - INFO - 
==================================================
2025-04-16 11:30:44,133 - INFO - 开始执行网格搜索...
2025-04-16 11:30:44,135 - INFO - [omi-1] Starting grid search...
2025-04-16 11:30:47,304 - INFO - [omi-1.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.6567, R=0.4944, F1=0.5641
2025-04-16 11:45:12,801 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=2.5, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:12,989 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=3.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:13,935 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=3.5, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:14,149 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=4.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:14,783 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=4.5, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:14,959 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=5.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:15,886 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=5.5, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:16,074 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=6.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:16,756 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=6.5, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:16,909 - INFO - [omi-7.txt] mode=value_times_range, top_k=8, threshold=7.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:17,789 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=1.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:18,014 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=1.5, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:18,700 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=2.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:18,885 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=2.5, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:19,815 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=3.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:19,945 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=3.5, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:20,634 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=4.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:20,828 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=4.5, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:21,700 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=5.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:21,855 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=5.5, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:22,495 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=6.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:22,686 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=6.5, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:23,467 - INFO - [omi-7.txt] mode=value_times_range, top_k=9, threshold=7.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-16 11:45:23,483 - INFO - [omi-8] Starting grid search...
2025-04-16 11:45:26,540 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.4074, R=0.7097, F1=0.5176
2025-04-16 11:45:26,614 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=1.5, use_topk=True, P=0.4082, R=0.6452, F1=0.5000
2025-04-16 11:45:26,647 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=2.0, use_topk=True, P=0.4082, R=0.6452, F1=0.5000
2025-04-16 11:45:26,648 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=2.5, use_topk=True, P=0.4255, R=0.6452, F1=0.5128
2025-04-16 11:45:28,467 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=3.0, use_topk=True, P=0.4318, R=0.6129, F1=0.5067
2025-04-16 11:45:28,469 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=3.5, use_topk=True, P=0.4634, R=0.6129, F1=0.5278
2025-04-16 11:45:28,516 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=4.0, use_topk=True, P=0.4634, R=0.6129, F1=0.5278
2025-04-16 11:45:28,537 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=4.5, use_topk=True, P=0.4634, R=0.6129, F1=0.5278
2025-04-16 11:45:30,424 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=5.0, use_topk=True, P=0.4444, R=0.5161, F1=0.4776
2025-04-16 11:45:30,506 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=5.5, use_topk=True, P=0.4286, R=0.4839, F1=0.4545
2025-04-16 11:45:30,508 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=6.0, use_topk=True, P=0.4412, R=0.4839, F1=0.4615
2025-04-16 11:45:30,564 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=6.5, use_topk=True, P=0.4545, R=0.4839, F1=0.4687
2025-04-16 11:45:32,344 - INFO - [omi-8.txt] mode=value_times_range, top_k=1, threshold=7.0, use_topk=True, P=0.4688, R=0.4839, F1=0.4762
2025-04-16 11:45:32,444 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=1.0, use_topk=True, P=0.3871, R=0.7742, F1=0.5161
2025-04-16 11:45:32,483 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=1.5, use_topk=True, P=0.3793, R=0.7097, F1=0.4944
2025-04-16 11:45:32,508 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=2.0, use_topk=True, P=0.4074, R=0.7097, F1=0.5176
2025-04-16 11:45:34,150 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=2.5, use_topk=True, P=0.4074, R=0.7097, F1=0.5176
2025-04-16 11:45:34,316 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=3.0, use_topk=True, P=0.4082, R=0.6452, F1=0.5000
2025-04-16 11:45:34,317 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=3.5, use_topk=True, P=0.4444, R=0.6452, F1=0.5263
2025-04-16 11:45:34,368 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=4.0, use_topk=True, P=0.4651, R=0.6452, F1=0.5405
2025-04-16 11:45:35,988 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=4.5, use_topk=True, P=0.4651, R=0.6452, F1=0.5405
2025-04-16 11:45:36,234 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=5.0, use_topk=True, P=0.4524, R=0.6129, F1=0.5205
2025-04-16 11:45:36,236 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=5.5, use_topk=True, P=0.4524, R=0.6129, F1=0.5205
2025-04-16 11:45:36,236 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=6.0, use_topk=True, P=0.4524, R=0.6129, F1=0.5205
2025-04-16 11:45:37,769 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=6.5, use_topk=True, P=0.4750, R=0.6129, F1=0.5352
2025-04-16 11:45:38,063 - INFO - [omi-8.txt] mode=value_times_range, top_k=2, threshold=7.0, use_topk=True, P=0.4750, R=0.6129, F1=0.5352
2025-04-16 11:45:38,076 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=1.0, use_topk=True, P=0.3939, R=0.8387, F1=0.5361
2025-04-16 11:45:38,100 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=1.5, use_topk=True, P=0.3846, R=0.8065, F1=0.5208
2025-04-16 11:45:39,637 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=2.0, use_topk=True, P=0.4032, R=0.8065, F1=0.5376
2025-04-16 11:45:39,985 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=2.5, use_topk=True, P=0.4098, R=0.8065, F1=0.5435
2025-04-16 11:45:39,986 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=3.0, use_topk=True, P=0.4182, R=0.7419, F1=0.5349
2025-04-16 11:45:39,990 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=3.5, use_topk=True, P=0.4423, R=0.7419, F1=0.5542
2025-04-16 11:45:41,430 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=4.0, use_topk=True, P=0.4314, R=0.7097, F1=0.5366
2025-04-16 11:45:41,818 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=4.5, use_topk=True, P=0.4400, R=0.7097, F1=0.5432
2025-04-16 11:45:41,835 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=5.0, use_topk=True, P=0.4565, R=0.6774, F1=0.5455
2025-04-16 11:45:41,844 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=5.5, use_topk=True, P=0.4565, R=0.6774, F1=0.5455
2025-04-16 11:45:43,298 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=6.0, use_topk=True, P=0.4565, R=0.6774, F1=0.5455
2025-04-16 11:45:43,701 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=6.5, use_topk=True, P=0.4565, R=0.6774, F1=0.5455
2025-04-16 11:45:43,708 - INFO - [omi-8.txt] mode=value_times_range, top_k=3, threshold=7.0, use_topk=True, P=0.4667, R=0.6774, F1=0.5526
2025-04-16 11:45:43,773 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=1.0, use_topk=True, P=0.3889, R=0.9032, F1=0.5437
2025-04-16 11:45:45,162 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=1.5, use_topk=True, P=0.3857, R=0.8710, F1=0.5347
2025-04-16 11:45:45,582 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=2.0, use_topk=True, P=0.4030, R=0.8710, F1=0.5510
2025-04-16 11:45:45,583 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=2.5, use_topk=True, P=0.4091, R=0.8710, F1=0.5567
2025-04-16 11:45:45,698 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=3.0, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-16 11:45:47,038 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=3.5, use_topk=True, P=0.4333, R=0.8387, F1=0.5714
2025-04-16 11:45:47,492 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=4.0, use_topk=True, P=0.4333, R=0.8387, F1=0.5714
2025-04-16 11:45:47,493 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=4.5, use_topk=True, P=0.4237, R=0.8065, F1=0.5556
2025-04-16 11:45:47,630 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=5.0, use_topk=True, P=0.4464, R=0.8065, F1=0.5747
2025-04-16 11:45:48,889 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=5.5, use_topk=True, P=0.4444, R=0.7742, F1=0.5647
2025-04-16 11:45:49,411 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=6.0, use_topk=True, P=0.4444, R=0.7742, F1=0.5647
2025-04-16 11:45:49,431 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=6.5, use_topk=True, P=0.4615, R=0.7742, F1=0.5783
2025-04-16 11:45:49,614 - INFO - [omi-8.txt] mode=value_times_range, top_k=4, threshold=7.0, use_topk=True, P=0.4706, R=0.7742, F1=0.5854
2025-04-16 11:45:50,836 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=1.0, use_topk=True, P=0.3836, R=0.9032, F1=0.5385
2025-04-16 11:45:51,391 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=1.5, use_topk=True, P=0.3803, R=0.8710, F1=0.5294
2025-04-16 11:45:51,391 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=2.0, use_topk=True, P=0.3913, R=0.8710, F1=0.5400
2025-04-16 11:45:51,527 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=2.5, use_topk=True, P=0.3971, R=0.8710, F1=0.5455
2025-04-16 11:45:52,669 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=3.0, use_topk=True, P=0.4091, R=0.8710, F1=0.5567
2025-04-16 11:45:53,201 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=3.5, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-16 11:45:53,236 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=4.0, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-16 11:45:53,380 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=4.5, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-16 11:45:54,526 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=5.0, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-16 11:45:55,048 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=5.5, use_topk=True, P=0.4500, R=0.8710, F1=0.5934
2025-04-16 11:45:55,102 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=6.0, use_topk=True, P=0.4500, R=0.8710, F1=0.5934
2025-04-16 11:45:55,294 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=6.5, use_topk=True, P=0.4821, R=0.8710, F1=0.6207
2025-04-16 11:45:56,474 - INFO - [omi-8.txt] mode=value_times_range, top_k=5, threshold=7.0, use_topk=True, P=0.5000, R=0.8710, F1=0.6353
2025-04-16 11:45:57,021 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=1.0, use_topk=True, P=0.3733, R=0.9032, F1=0.5283
2025-04-16 11:45:57,178 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=1.5, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-16 11:45:57,287 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=2.0, use_topk=True, P=0.3803, R=0.8710, F1=0.5294
2025-04-16 11:45:58,384 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=2.5, use_topk=True, P=0.3857, R=0.8710, F1=0.5347
2025-04-16 11:45:58,858 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=3.0, use_topk=True, P=0.3913, R=0.8710, F1=0.5400
2025-04-16 11:45:59,072 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=3.5, use_topk=True, P=0.3971, R=0.8710, F1=0.5455
2025-04-16 11:45:59,165 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=4.0, use_topk=True, P=0.4030, R=0.8710, F1=0.5510
2025-04-16 11:46:00,268 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=4.5, use_topk=True, P=0.4154, R=0.8710, F1=0.5625
2025-04-16 11:46:00,722 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=5.0, use_topk=True, P=0.4286, R=0.8710, F1=0.5745
2025-04-16 11:46:00,947 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=5.5, use_topk=True, P=0.4426, R=0.8710, F1=0.5870
2025-04-16 11:46:01,110 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=6.0, use_topk=True, P=0.4426, R=0.8710, F1=0.5870
2025-04-16 11:46:02,106 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=6.5, use_topk=True, P=0.4655, R=0.8710, F1=0.6067
2025-04-16 11:46:02,569 - INFO - [omi-8.txt] mode=value_times_range, top_k=6, threshold=7.0, use_topk=True, P=0.4821, R=0.8710, F1=0.6207
2025-04-16 11:46:02,813 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=1.0, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-16 11:46:02,976 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=1.5, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-16 11:46:03,974 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=2.0, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-16 11:46:04,409 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=2.5, use_topk=True, P=0.3699, R=0.8710, F1=0.5192
2025-04-16 11:46:04,723 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=3.0, use_topk=True, P=0.3699, R=0.8710, F1=0.5192
2025-04-16 11:46:04,865 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=3.5, use_topk=True, P=0.3750, R=0.8710, F1=0.5243
2025-04-16 11:46:05,841 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=4.0, use_topk=True, P=0.3857, R=0.8710, F1=0.5347
2025-04-16 11:46:06,283 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=4.5, use_topk=True, P=0.4030, R=0.8710, F1=0.5510
2025-04-16 11:46:06,606 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=5.0, use_topk=True, P=0.4154, R=0.8710, F1=0.5625
2025-04-16 11:46:06,754 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=5.5, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-16 11:46:07,744 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=6.0, use_topk=True, P=0.4355, R=0.8710, F1=0.5806
2025-04-16 11:46:08,163 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=6.5, use_topk=True, P=0.4655, R=0.8710, F1=0.6067
2025-04-16 11:46:08,486 - INFO - [omi-8.txt] mode=value_times_range, top_k=7, threshold=7.0, use_topk=True, P=0.4821, R=0.8710, F1=0.6207
2025-04-16 11:46:08,693 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=1.0, use_topk=True, P=0.3671, R=0.9355, F1=0.5273
2025-04-16 11:46:09,628 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=1.5, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-16 11:46:10,048 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=2.0, use_topk=True, P=0.3553, R=0.8710, F1=0.5047
2025-04-16 11:46:10,318 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=2.5, use_topk=True, P=0.3553, R=0.8710, F1=0.5047
2025-04-16 11:46:10,546 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=3.0, use_topk=True, P=0.3553, R=0.8710, F1=0.5047
2025-04-16 11:46:11,546 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=3.5, use_topk=True, P=0.3600, R=0.8710, F1=0.5094
2025-04-16 11:46:11,976 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=4.0, use_topk=True, P=0.3699, R=0.8710, F1=0.5192
2025-04-16 11:46:12,265 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=4.5, use_topk=True, P=0.3857, R=0.8710, F1=0.5347
2025-04-16 11:46:12,483 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=5.0, use_topk=True, P=0.3971, R=0.8710, F1=0.5455
2025-04-16 11:46:13,474 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=5.5, use_topk=True, P=0.3971, R=0.8710, F1=0.5455
2025-04-16 11:46:13,865 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=6.0, use_topk=True, P=0.4091, R=0.8710, F1=0.5567
2025-04-16 11:46:14,256 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=6.5, use_topk=True, P=0.4355, R=0.8710, F1=0.5806
2025-04-16 11:46:14,418 - INFO - [omi-8.txt] mode=value_times_range, top_k=8, threshold=7.0, use_topk=True, P=0.4500, R=0.8710, F1=0.5934
2025-04-16 11:46:15,340 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=1.0, use_topk=True, P=0.3580, R=0.9355, F1=0.5179
2025-04-16 11:46:15,750 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=1.5, use_topk=True, P=0.3544, R=0.9032, F1=0.5091
2025-04-16 11:46:16,232 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=2.0, use_topk=True, P=0.3506, R=0.8710, F1=0.5000
2025-04-16 11:46:16,454 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=2.5, use_topk=True, P=0.3506, R=0.8710, F1=0.5000
2025-04-16 11:46:17,376 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=3.0, use_topk=True, P=0.3506, R=0.8710, F1=0.5000
2025-04-16 11:46:17,714 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=3.5, use_topk=True, P=0.3506, R=0.8710, F1=0.5000
2025-04-16 11:46:18,267 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=4.0, use_topk=True, P=0.3553, R=0.8710, F1=0.5047
2025-04-16 11:46:18,364 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=4.5, use_topk=True, P=0.3699, R=0.8710, F1=0.5192
2025-04-16 11:46:19,274 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=5.0, use_topk=True, P=0.3750, R=0.8710, F1=0.5243
2025-04-16 11:46:19,596 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=5.5, use_topk=True, P=0.3750, R=0.8710, F1=0.5243
2025-04-16 11:46:20,169 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=6.0, use_topk=True, P=0.3857, R=0.8710, F1=0.5347
2025-04-16 11:46:20,305 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=6.5, use_topk=True, P=0.4091, R=0.8710, F1=0.5567
2025-04-16 11:46:21,099 - INFO - [omi-8.txt] mode=value_times_range, top_k=9, threshold=7.0, use_topk=True, P=0.4219, R=0.8710, F1=0.5684
2025-04-16 11:46:21,116 - INFO - [omi-9] Starting grid search...
2025-04-16 11:46:24,079 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.5094, R=0.7606, F1=0.6102
2025-04-16 11:46:24,113 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=1.5, use_topk=True, P=0.5098, R=0.7324, F1=0.6012
2025-04-16 11:46:24,114 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=2.0, use_topk=True, P=0.5208, R=0.7042, F1=0.5988
2025-04-16 11:46:24,134 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=2.5, use_topk=True, P=0.5435, R=0.7042, F1=0.6135
2025-04-16 11:46:25,856 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=3.0, use_topk=True, P=0.5393, R=0.6761, F1=0.6000
2025-04-16 11:46:25,907 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=3.5, use_topk=True, P=0.5402, R=0.6620, F1=0.5949
2025-04-16 11:46:25,907 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=4.0, use_topk=True, P=0.5529, R=0.6620, F1=0.6026
2025-04-16 11:46:25,955 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=4.5, use_topk=True, P=0.5375, R=0.6056, F1=0.5695
2025-04-16 11:46:27,747 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=5.0, use_topk=True, P=0.5278, R=0.5352, F1=0.5315
2025-04-16 11:46:27,793 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=5.5, use_topk=True, P=0.5278, R=0.5352, F1=0.5315
2025-04-16 11:46:27,793 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=6.0, use_topk=True, P=0.5286, R=0.5211, F1=0.5248
2025-04-16 11:46:27,826 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=6.5, use_topk=True, P=0.5606, R=0.5211, F1=0.5401
2025-04-16 11:46:29,545 - INFO - [omi-9.txt] mode=value_times_range, top_k=1, threshold=7.0, use_topk=True, P=0.5469, R=0.4930, F1=0.5185
2025-04-16 11:46:29,606 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=1.0, use_topk=True, P=0.4746, R=0.7887, F1=0.5926
2025-04-16 11:46:29,697 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=1.5, use_topk=True, P=0.4825, R=0.7746, F1=0.5946
2025-04-16 11:46:29,698 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=2.0, use_topk=True, P=0.5094, R=0.7606, F1=0.6102
2025-04-16 11:46:31,395 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=2.5, use_topk=True, P=0.5048, R=0.7465, F1=0.6023
2025-04-16 11:46:31,395 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=3.0, use_topk=True, P=0.5050, R=0.7183, F1=0.5930
2025-04-16 11:46:31,453 - INFO - [omi-9.txt] mode=value_times_range, top_k=2, threshold=3.5, use_topk=True, P=0.5000, R=0.6761, F1=0.5749
