2025-04-15 20:33:33,030 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['mean_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:33:33,030 - INFO - 当前评分模式: ['mean_ratio']
2025-04-15 20:33:33,031 - INFO - 
==================================================
2025-04-15 20:33:33,031 - INFO - 开始执行网格搜索...
2025-04-15 20:33:33,032 - INFO - [omi-1] Starting grid search...
2025-04-15 20:33:36,085 - INFO - [omi-1.txt] mode=mean_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.7015, R=0.5281, F1=0.6026
2025-04-15 20:43:02,543 - INFO - [omi-7.txt] mode=mean_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.8947, R=0.8718, F1=0.8831
2025-04-15 20:43:03,756 - INFO - [omi-7.txt] mode=mean_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.8947, R=0.8718, F1=0.8831
2025-04-15 20:43:03,921 - INFO - [omi-7.txt] mode=mean_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:04,160 - INFO - [omi-7.txt] mode=mean_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:04,473 - INFO - [omi-7.txt] mode=mean_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:05,647 - INFO - [omi-7.txt] mode=mean_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:05,866 - INFO - [omi-7.txt] mode=mean_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:06,049 - INFO - [omi-7.txt] mode=mean_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:06,386 - INFO - [omi-7.txt] mode=mean_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:07,480 - INFO - [omi-7.txt] mode=mean_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:07,726 - INFO - [omi-7.txt] mode=mean_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:07,954 - INFO - [omi-7.txt] mode=mean_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:08,236 - INFO - [omi-7.txt] mode=mean_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:09,341 - INFO - [omi-7.txt] mode=mean_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:09,568 - INFO - [omi-7.txt] mode=mean_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:09,797 - INFO - [omi-7.txt] mode=mean_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:10,091 - INFO - [omi-7.txt] mode=mean_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:11,253 - INFO - [omi-7.txt] mode=mean_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:11,430 - INFO - [omi-7.txt] mode=mean_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:11,663 - INFO - [omi-7.txt] mode=mean_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:12,027 - INFO - [omi-7.txt] mode=mean_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:13,144 - INFO - [omi-7.txt] mode=mean_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:13,333 - INFO - [omi-7.txt] mode=mean_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:13,615 - INFO - [omi-7.txt] mode=mean_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:13,947 - INFO - [omi-7.txt] mode=mean_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:15,053 - INFO - [omi-7.txt] mode=mean_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:15,198 - INFO - [omi-7.txt] mode=mean_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:15,531 - INFO - [omi-7.txt] mode=mean_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:15,835 - INFO - [omi-7.txt] mode=mean_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:16,982 - INFO - [omi-7.txt] mode=mean_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:17,117 - INFO - [omi-7.txt] mode=mean_ratio, top_k=8, threshold=2.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:17,482 - INFO - [omi-7.txt] mode=mean_ratio, top_k=8, threshold=2.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:17,795 - INFO - [omi-7.txt] mode=mean_ratio, top_k=8, threshold=3.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:18,824 - INFO - [omi-7.txt] mode=mean_ratio, top_k=8, threshold=3.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:18,997 - INFO - [omi-7.txt] mode=mean_ratio, top_k=8, threshold=4.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:19,403 - INFO - [omi-7.txt] mode=mean_ratio, top_k=8, threshold=4.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:19,681 - INFO - [omi-7.txt] mode=mean_ratio, top_k=8, threshold=5.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:20,748 - INFO - [omi-7.txt] mode=mean_ratio, top_k=8, threshold=5.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:20,885 - INFO - [omi-7.txt] mode=mean_ratio, top_k=8, threshold=6.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:21,357 - INFO - [omi-7.txt] mode=mean_ratio, top_k=8, threshold=6.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:21,601 - INFO - [omi-7.txt] mode=mean_ratio, top_k=8, threshold=7.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:22,616 - INFO - [omi-7.txt] mode=mean_ratio, top_k=9, threshold=1.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-15 20:43:22,800 - INFO - [omi-7.txt] mode=mean_ratio, top_k=9, threshold=1.5, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-15 20:43:23,309 - INFO - [omi-7.txt] mode=mean_ratio, top_k=9, threshold=2.0, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-15 20:43:23,486 - INFO - [omi-7.txt] mode=mean_ratio, top_k=9, threshold=2.5, use_topk=True, P=0.9048, R=0.9744, F1=0.9383
2025-04-15 20:43:24,503 - INFO - [omi-7.txt] mode=mean_ratio, top_k=9, threshold=3.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:24,708 - INFO - [omi-7.txt] mode=mean_ratio, top_k=9, threshold=3.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:25,246 - INFO - [omi-7.txt] mode=mean_ratio, top_k=9, threshold=4.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:25,425 - INFO - [omi-7.txt] mode=mean_ratio, top_k=9, threshold=4.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:26,464 - INFO - [omi-7.txt] mode=mean_ratio, top_k=9, threshold=5.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:26,669 - INFO - [omi-7.txt] mode=mean_ratio, top_k=9, threshold=5.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:27,205 - INFO - [omi-7.txt] mode=mean_ratio, top_k=9, threshold=6.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:27,409 - INFO - [omi-7.txt] mode=mean_ratio, top_k=9, threshold=6.5, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:28,207 - INFO - [omi-7.txt] mode=mean_ratio, top_k=9, threshold=7.0, use_topk=True, P=0.9024, R=0.9487, F1=0.9250
2025-04-15 20:43:28,224 - INFO - [omi-8] Starting grid search...
2025-04-15 20:43:31,140 - INFO - [omi-8.txt] mode=mean_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.3492, R=0.7097, F1=0.4681
2025-04-15 20:43:31,176 - INFO - [omi-8.txt] mode=mean_ratio, top_k=1, threshold=1.5, use_topk=True, P=0.3548, R=0.7097, F1=0.4731
2025-04-15 20:43:31,278 - INFO - [omi-8.txt] mode=mean_ratio, top_k=1, threshold=2.0, use_topk=True, P=0.3607, R=0.7097, F1=0.4783
2025-04-15 20:43:31,279 - INFO - [omi-8.txt] mode=mean_ratio, top_k=1, threshold=2.5, use_topk=True, P=0.3793, R=0.7097, F1=0.4944
2025-04-15 20:43:33,049 - INFO - [omi-8.txt] mode=mean_ratio, top_k=1, threshold=3.0, use_topk=True, P=0.3860, R=0.7097, F1=0.5000
2025-04-15 20:43:33,073 - INFO - [omi-8.txt] mode=mean_ratio, top_k=1, threshold=3.5, use_topk=True, P=0.3860, R=0.7097, F1=0.5000
2025-04-15 20:43:33,162 - INFO - [omi-8.txt] mode=mean_ratio, top_k=1, threshold=4.0, use_topk=True, P=0.3636, R=0.6452, F1=0.4651
2025-04-15 20:43:33,164 - INFO - [omi-8.txt] mode=mean_ratio, top_k=1, threshold=4.5, use_topk=True, P=0.3636, R=0.6452, F1=0.4651
2025-04-15 20:43:34,899 - INFO - [omi-8.txt] mode=mean_ratio, top_k=1, threshold=5.0, use_topk=True, P=0.3519, R=0.6129, F1=0.4471
2025-04-15 20:43:34,998 - INFO - [omi-8.txt] mode=mean_ratio, top_k=1, threshold=5.5, use_topk=True, P=0.3585, R=0.6129, F1=0.4524
2025-04-15 20:43:34,998 - INFO - [omi-8.txt] mode=mean_ratio, top_k=1, threshold=6.0, use_topk=True, P=0.3878, R=0.6129, F1=0.4750
2025-04-15 20:43:35,045 - INFO - [omi-8.txt] mode=mean_ratio, top_k=1, threshold=6.5, use_topk=True, P=0.4043, R=0.6129, F1=0.4872
2025-04-15 20:43:36,716 - INFO - [omi-8.txt] mode=mean_ratio, top_k=1, threshold=7.0, use_topk=True, P=0.4222, R=0.6129, F1=0.5000
2025-04-15 20:43:36,950 - INFO - [omi-8.txt] mode=mean_ratio, top_k=2, threshold=1.0, use_topk=True, P=0.3478, R=0.7742, F1=0.4800
2025-04-15 20:43:36,951 - INFO - [omi-8.txt] mode=mean_ratio, top_k=2, threshold=1.5, use_topk=True, P=0.3478, R=0.7742, F1=0.4800
2025-04-15 20:43:36,951 - INFO - [omi-8.txt] mode=mean_ratio, top_k=2, threshold=2.0, use_topk=True, P=0.3582, R=0.7742, F1=0.4898
2025-04-15 20:43:38,601 - INFO - [omi-8.txt] mode=mean_ratio, top_k=2, threshold=2.5, use_topk=True, P=0.3636, R=0.7742, F1=0.4948
2025-04-15 20:43:38,741 - INFO - [omi-8.txt] mode=mean_ratio, top_k=2, threshold=3.0, use_topk=True, P=0.3750, R=0.7742, F1=0.5053
2025-04-15 20:43:38,813 - INFO - [omi-8.txt] mode=mean_ratio, top_k=2, threshold=3.5, use_topk=True, P=0.3750, R=0.7742, F1=0.5053
2025-04-15 20:43:38,866 - INFO - [omi-8.txt] mode=mean_ratio, top_k=2, threshold=4.0, use_topk=True, P=0.3750, R=0.7742, F1=0.5053
2025-04-15 20:43:40,490 - INFO - [omi-8.txt] mode=mean_ratio, top_k=2, threshold=4.5, use_topk=True, P=0.3750, R=0.7742, F1=0.5053
2025-04-15 20:43:40,602 - INFO - [omi-8.txt] mode=mean_ratio, top_k=2, threshold=5.0, use_topk=True, P=0.3750, R=0.7742, F1=0.5053
2025-04-15 20:43:40,698 - INFO - [omi-8.txt] mode=mean_ratio, top_k=2, threshold=5.5, use_topk=True, P=0.3871, R=0.7742, F1=0.5161
2025-04-15 20:43:40,718 - INFO - [omi-8.txt] mode=mean_ratio, top_k=2, threshold=6.0, use_topk=True, P=0.4000, R=0.7742, F1=0.5275
2025-04-15 20:43:42,362 - INFO - [omi-8.txt] mode=mean_ratio, top_k=2, threshold=6.5, use_topk=True, P=0.4068, R=0.7742, F1=0.5333
2025-04-15 20:43:42,496 - INFO - [omi-8.txt] mode=mean_ratio, top_k=2, threshold=7.0, use_topk=True, P=0.4107, R=0.7419, F1=0.5287
2025-04-15 20:43:42,560 - INFO - [omi-8.txt] mode=mean_ratio, top_k=3, threshold=1.0, use_topk=True, P=0.3521, R=0.8065, F1=0.4902
2025-04-15 20:43:42,560 - INFO - [omi-8.txt] mode=mean_ratio, top_k=3, threshold=1.5, use_topk=True, P=0.3521, R=0.8065, F1=0.4902
2025-04-15 20:43:44,228 - INFO - [omi-8.txt] mode=mean_ratio, top_k=3, threshold=2.0, use_topk=True, P=0.3521, R=0.8065, F1=0.4902
2025-04-15 20:43:44,376 - INFO - [omi-8.txt] mode=mean_ratio, top_k=3, threshold=2.5, use_topk=True, P=0.3571, R=0.8065, F1=0.4950
2025-04-15 20:43:44,409 - INFO - [omi-8.txt] mode=mean_ratio, top_k=3, threshold=3.0, use_topk=True, P=0.3676, R=0.8065, F1=0.5051
2025-04-15 20:43:44,410 - INFO - [omi-8.txt] mode=mean_ratio, top_k=3, threshold=3.5, use_topk=True, P=0.3676, R=0.8065, F1=0.5051
2025-04-15 20:43:46,126 - INFO - [omi-8.txt] mode=mean_ratio, top_k=3, threshold=4.0, use_topk=True, P=0.3676, R=0.8065, F1=0.5051
2025-04-15 20:43:46,214 - INFO - [omi-8.txt] mode=mean_ratio, top_k=3, threshold=4.5, use_topk=True, P=0.3676, R=0.8065, F1=0.5051
2025-04-15 20:43:46,280 - INFO - [omi-8.txt] mode=mean_ratio, top_k=3, threshold=5.0, use_topk=True, P=0.3676, R=0.8065, F1=0.5051
2025-04-15 20:43:46,351 - INFO - [omi-8.txt] mode=mean_ratio, top_k=3, threshold=5.5, use_topk=True, P=0.3788, R=0.8065, F1=0.5155
2025-04-15 20:43:48,020 - INFO - [omi-8.txt] mode=mean_ratio, top_k=3, threshold=6.0, use_topk=True, P=0.3906, R=0.8065, F1=0.5263
2025-04-15 20:43:48,043 - INFO - [omi-8.txt] mode=mean_ratio, top_k=3, threshold=6.5, use_topk=True, P=0.3906, R=0.8065, F1=0.5263
2025-04-15 20:43:48,139 - INFO - [omi-8.txt] mode=mean_ratio, top_k=3, threshold=7.0, use_topk=True, P=0.3934, R=0.7742, F1=0.5217
2025-04-15 20:43:48,208 - INFO - [omi-8.txt] mode=mean_ratio, top_k=4, threshold=1.0, use_topk=True, P=0.3611, R=0.8387, F1=0.5049
2025-04-15 20:43:49,938 - INFO - [omi-8.txt] mode=mean_ratio, top_k=4, threshold=1.5, use_topk=True, P=0.3611, R=0.8387, F1=0.5049
2025-04-15 20:43:49,957 - INFO - [omi-8.txt] mode=mean_ratio, top_k=4, threshold=2.0, use_topk=True, P=0.3611, R=0.8387, F1=0.5049
2025-04-15 20:43:49,999 - INFO - [omi-8.txt] mode=mean_ratio, top_k=4, threshold=2.5, use_topk=True, P=0.3662, R=0.8387, F1=0.5098
2025-04-15 20:43:50,088 - INFO - [omi-8.txt] mode=mean_ratio, top_k=4, threshold=3.0, use_topk=True, P=0.3714, R=0.8387, F1=0.5149
2025-04-15 20:43:51,832 - INFO - [omi-8.txt] mode=mean_ratio, top_k=4, threshold=3.5, use_topk=True, P=0.3768, R=0.8387, F1=0.5200
2025-04-15 20:43:51,859 - INFO - [omi-8.txt] mode=mean_ratio, top_k=4, threshold=4.0, use_topk=True, P=0.3768, R=0.8387, F1=0.5200
2025-04-15 20:43:51,881 - INFO - [omi-8.txt] mode=mean_ratio, top_k=4, threshold=4.5, use_topk=True, P=0.3768, R=0.8387, F1=0.5200
2025-04-15 20:43:51,982 - INFO - [omi-8.txt] mode=mean_ratio, top_k=4, threshold=5.0, use_topk=True, P=0.3768, R=0.8387, F1=0.5200
2025-04-15 20:43:53,793 - INFO - [omi-8.txt] mode=mean_ratio, top_k=4, threshold=5.5, use_topk=True, P=0.3881, R=0.8387, F1=0.5306
2025-04-15 20:43:53,793 - INFO - [omi-8.txt] mode=mean_ratio, top_k=4, threshold=6.0, use_topk=True, P=0.3939, R=0.8387, F1=0.5361
2025-04-15 20:43:53,825 - INFO - [omi-8.txt] mode=mean_ratio, top_k=4, threshold=6.5, use_topk=True, P=0.3939, R=0.8387, F1=0.5361
2025-04-15 20:43:53,857 - INFO - [omi-8.txt] mode=mean_ratio, top_k=4, threshold=7.0, use_topk=True, P=0.3846, R=0.8065, F1=0.5208
2025-04-15 20:43:55,700 - INFO - [omi-8.txt] mode=mean_ratio, top_k=5, threshold=1.0, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-15 20:43:55,765 - INFO - [omi-8.txt] mode=mean_ratio, top_k=5, threshold=1.5, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-15 20:43:55,770 - INFO - [omi-8.txt] mode=mean_ratio, top_k=5, threshold=2.0, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-15 20:43:55,799 - INFO - [omi-8.txt] mode=mean_ratio, top_k=5, threshold=2.5, use_topk=True, P=0.3649, R=0.8710, F1=0.5143
2025-04-15 20:43:57,535 - INFO - [omi-8.txt] mode=mean_ratio, top_k=5, threshold=3.0, use_topk=True, P=0.3699, R=0.8710, F1=0.5192
2025-04-15 20:43:57,663 - INFO - [omi-8.txt] mode=mean_ratio, top_k=5, threshold=3.5, use_topk=True, P=0.3699, R=0.8710, F1=0.5192
2025-04-15 20:43:57,665 - INFO - [omi-8.txt] mode=mean_ratio, top_k=5, threshold=4.0, use_topk=True, P=0.3699, R=0.8710, F1=0.5192
2025-04-15 20:43:57,672 - INFO - [omi-8.txt] mode=mean_ratio, top_k=5, threshold=4.5, use_topk=True, P=0.3750, R=0.8710, F1=0.5243
2025-04-15 20:43:59,352 - INFO - [omi-8.txt] mode=mean_ratio, top_k=5, threshold=5.0, use_topk=True, P=0.3750, R=0.8710, F1=0.5243
2025-04-15 20:43:59,455 - INFO - [omi-8.txt] mode=mean_ratio, top_k=5, threshold=5.5, use_topk=True, P=0.3803, R=0.8710, F1=0.5294
2025-04-15 20:43:59,561 - INFO - [omi-8.txt] mode=mean_ratio, top_k=5, threshold=6.0, use_topk=True, P=0.3913, R=0.8710, F1=0.5400
2025-04-15 20:43:59,562 - INFO - [omi-8.txt] mode=mean_ratio, top_k=5, threshold=6.5, use_topk=True, P=0.3913, R=0.8710, F1=0.5400
2025-04-15 20:44:01,233 - INFO - [omi-8.txt] mode=mean_ratio, top_k=5, threshold=7.0, use_topk=True, P=0.3824, R=0.8387, F1=0.5253
2025-04-15 20:44:01,347 - INFO - [omi-8.txt] mode=mean_ratio, top_k=6, threshold=1.0, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 20:44:01,441 - INFO - [omi-8.txt] mode=mean_ratio, top_k=6, threshold=1.5, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 20:44:01,491 - INFO - [omi-8.txt] mode=mean_ratio, top_k=6, threshold=2.0, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 20:44:03,197 - INFO - [omi-8.txt] mode=mean_ratio, top_k=6, threshold=2.5, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 20:44:03,319 - INFO - [omi-8.txt] mode=mean_ratio, top_k=6, threshold=3.0, use_topk=True, P=0.3733, R=0.9032, F1=0.5283
2025-04-15 20:44:03,392 - INFO - [omi-8.txt] mode=mean_ratio, top_k=6, threshold=3.5, use_topk=True, P=0.3733, R=0.9032, F1=0.5283
2025-04-15 20:44:03,416 - INFO - [omi-8.txt] mode=mean_ratio, top_k=6, threshold=4.0, use_topk=True, P=0.3733, R=0.9032, F1=0.5283
2025-04-15 20:44:05,178 - INFO - [omi-8.txt] mode=mean_ratio, top_k=6, threshold=4.5, use_topk=True, P=0.3784, R=0.9032, F1=0.5333
2025-04-15 20:44:05,381 - INFO - [omi-8.txt] mode=mean_ratio, top_k=6, threshold=5.0, use_topk=True, P=0.3784, R=0.9032, F1=0.5333
2025-04-15 20:44:05,383 - INFO - [omi-8.txt] mode=mean_ratio, top_k=6, threshold=5.5, use_topk=True, P=0.3889, R=0.9032, F1=0.5437
2025-04-15 20:44:05,383 - INFO - [omi-8.txt] mode=mean_ratio, top_k=6, threshold=6.0, use_topk=True, P=0.4000, R=0.9032, F1=0.5545
2025-04-15 20:44:07,087 - INFO - [omi-8.txt] mode=mean_ratio, top_k=6, threshold=6.5, use_topk=True, P=0.4000, R=0.9032, F1=0.5545
2025-04-15 20:44:07,204 - INFO - [omi-8.txt] mode=mean_ratio, top_k=6, threshold=7.0, use_topk=True, P=0.3913, R=0.8710, F1=0.5400
2025-04-15 20:44:07,287 - INFO - [omi-8.txt] mode=mean_ratio, top_k=7, threshold=1.0, use_topk=True, P=0.3590, R=0.9032, F1=0.5138
2025-04-15 20:44:07,308 - INFO - [omi-8.txt] mode=mean_ratio, top_k=7, threshold=1.5, use_topk=True, P=0.3590, R=0.9032, F1=0.5138
2025-04-15 20:44:08,996 - INFO - [omi-8.txt] mode=mean_ratio, top_k=7, threshold=2.0, use_topk=True, P=0.3590, R=0.9032, F1=0.5138
2025-04-15 20:44:09,095 - INFO - [omi-8.txt] mode=mean_ratio, top_k=7, threshold=2.5, use_topk=True, P=0.3590, R=0.9032, F1=0.5138
2025-04-15 20:44:09,224 - INFO - [omi-8.txt] mode=mean_ratio, top_k=7, threshold=3.0, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-15 20:44:09,225 - INFO - [omi-8.txt] mode=mean_ratio, top_k=7, threshold=3.5, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-15 20:44:10,934 - INFO - [omi-8.txt] mode=mean_ratio, top_k=7, threshold=4.0, use_topk=True, P=0.3636, R=0.9032, F1=0.5185
2025-04-15 20:44:10,987 - INFO - [omi-8.txt] mode=mean_ratio, top_k=7, threshold=4.5, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 20:44:11,078 - INFO - [omi-8.txt] mode=mean_ratio, top_k=7, threshold=5.0, use_topk=True, P=0.3684, R=0.9032, F1=0.5234
2025-04-15 20:44:11,090 - INFO - [omi-8.txt] mode=mean_ratio, top_k=7, threshold=5.5, use_topk=True, P=0.3784, R=0.9032, F1=0.5333
2025-04-15 20:44:12,816 - INFO - [omi-8.txt] mode=mean_ratio, top_k=7, threshold=6.0, use_topk=True, P=0.3836, R=0.9032, F1=0.5385
2025-04-15 20:44:12,923 - INFO - [omi-8.txt] mode=mean_ratio, top_k=7, threshold=6.5, use_topk=True, P=0.3889, R=0.9032, F1=0.5437
2025-04-15 20:44:12,986 - INFO - [omi-8.txt] mode=mean_ratio, top_k=7, threshold=7.0, use_topk=True, P=0.3803, R=0.8710, F1=0.5294
2025-04-15 20:44:13,074 - INFO - [omi-8.txt] mode=mean_ratio, top_k=8, threshold=1.0, use_topk=True, P=0.3671, R=0.9355, F1=0.5273
2025-04-15 20:44:14,704 - INFO - [omi-8.txt] mode=mean_ratio, top_k=8, threshold=1.5, use_topk=True, P=0.3671, R=0.9355, F1=0.5273
2025-04-15 20:44:14,881 - INFO - [omi-8.txt] mode=mean_ratio, top_k=8, threshold=2.0, use_topk=True, P=0.3671, R=0.9355, F1=0.5273
2025-04-15 20:44:14,936 - INFO - [omi-8.txt] mode=mean_ratio, top_k=8, threshold=2.5, use_topk=True, P=0.3671, R=0.9355, F1=0.5273
2025-04-15 20:44:15,000 - INFO - [omi-8.txt] mode=mean_ratio, top_k=8, threshold=3.0, use_topk=True, P=0.3718, R=0.9355, F1=0.5321
2025-04-15 20:44:16,536 - INFO - [omi-8.txt] mode=mean_ratio, top_k=8, threshold=3.5, use_topk=True, P=0.3718, R=0.9355, F1=0.5321
2025-04-15 20:44:16,774 - INFO - [omi-8.txt] mode=mean_ratio, top_k=8, threshold=4.0, use_topk=True, P=0.3718, R=0.9355, F1=0.5321
2025-04-15 20:44:16,854 - INFO - [omi-8.txt] mode=mean_ratio, top_k=8, threshold=4.5, use_topk=True, P=0.3766, R=0.9355, F1=0.5370
2025-04-15 20:44:16,997 - INFO - [omi-8.txt] mode=mean_ratio, top_k=8, threshold=5.0, use_topk=True, P=0.3766, R=0.9355, F1=0.5370
2025-04-15 20:44:18,400 - INFO - [omi-8.txt] mode=mean_ratio, top_k=8, threshold=5.5, use_topk=True, P=0.3816, R=0.9355, F1=0.5421
2025-04-15 20:44:18,687 - INFO - [omi-8.txt] mode=mean_ratio, top_k=8, threshold=6.0, use_topk=True, P=0.3816, R=0.9355, F1=0.5421
2025-04-15 20:44:18,728 - INFO - [omi-8.txt] mode=mean_ratio, top_k=8, threshold=6.5, use_topk=True, P=0.3867, R=0.9355, F1=0.5472
2025-04-15 20:44:18,892 - INFO - [omi-8.txt] mode=mean_ratio, top_k=8, threshold=7.0, use_topk=True, P=0.3784, R=0.9032, F1=0.5333
2025-04-15 20:44:20,339 - INFO - [omi-8.txt] mode=mean_ratio, top_k=9, threshold=1.0, use_topk=True, P=0.3625, R=0.9355, F1=0.5225
2025-04-15 20:44:20,601 - INFO - [omi-8.txt] mode=mean_ratio, top_k=9, threshold=1.5, use_topk=True, P=0.3625, R=0.9355, F1=0.5225
2025-04-15 20:44:20,603 - INFO - [omi-8.txt] mode=mean_ratio, top_k=9, threshold=2.0, use_topk=True, P=0.3625, R=0.9355, F1=0.5225
2025-04-15 20:44:20,834 - INFO - [omi-8.txt] mode=mean_ratio, top_k=9, threshold=2.5, use_topk=True, P=0.3625, R=0.9355, F1=0.5225
2025-04-15 20:44:22,271 - INFO - [omi-8.txt] mode=mean_ratio, top_k=9, threshold=3.0, use_topk=True, P=0.3671, R=0.9355, F1=0.5273
2025-04-15 20:44:22,494 - INFO - [omi-8.txt] mode=mean_ratio, top_k=9, threshold=3.5, use_topk=True, P=0.3671, R=0.9355, F1=0.5273
