2025-04-18 13:26:30,505 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:26:30,505 - INFO - 当前评分模式: ['strict_deviation']
2025-04-18 13:26:30,505 - INFO - 
==================================================
2025-04-18 13:26:30,505 - INFO - 开始执行网格搜索...
2025-04-18 13:26:30,507 - INFO - [omi-12] Starting grid search...
2025-04-18 13:26:33,497 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:29:59,417 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.4122, R=0.9310, F1=0.5714
2025-04-18 13:29:59,417 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.4141, R=0.9138, F1=0.5699
2025-04-18 13:29:59,418 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.4080, R=0.8793, F1=0.5574
2025-04-18 13:29:59,418 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.4083, R=0.8448, F1=0.5506
2025-04-18 13:29:59,418 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.4153, R=0.8448, F1=0.5568
2025-04-18 13:29:59,418 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.4174, R=0.8276, F1=0.5549
2025-04-18 13:29:59,418 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:29:59,418 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.3631, R=0.9828, F1=0.5302
2025-04-18 13:29:59,418 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.0, P=0.3684, R=0.9655, F1=0.5333
2025-04-18 13:29:59,757 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.5, P=0.3758, R=0.9655, F1=0.5411
2025-04-18 13:29:59,758 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.0, P=0.3889, R=0.9655, F1=0.5545
2025-04-18 13:29:59,758 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.5, P=0.4000, R=0.9655, F1=0.5657
2025-04-18 13:29:59,758 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.0, P=0.4058, R=0.9655, F1=0.5714
2025-04-18 13:29:59,758 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.4088, R=0.9655, F1=0.5744
2025-04-18 13:29:59,760 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.4148, R=0.9655, F1=0.5803
2025-04-18 13:29:59,760 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.4122, R=0.9310, F1=0.5714
2025-04-18 13:29:59,760 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.4141, R=0.9138, F1=0.5699
2025-04-18 13:29:59,760 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.4080, R=0.8793, F1=0.5574
2025-04-18 13:29:59,760 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.4083, R=0.8448, F1=0.5506
2025-04-18 13:29:59,760 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.4153, R=0.8448, F1=0.5568
2025-04-18 13:29:59,760 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.4174, R=0.8276, F1=0.5549
2025-04-18 13:29:59,760 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:29:59,760 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.5, P=0.3631, R=0.9828, F1=0.5302
2025-04-18 13:29:59,760 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.0, P=0.3684, R=0.9655, F1=0.5333
2025-04-18 13:29:59,761 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.5, P=0.3758, R=0.9655, F1=0.5411
2025-04-18 13:29:59,761 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.0, P=0.3889, R=0.9655, F1=0.5545
2025-04-18 13:29:59,761 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.5, P=0.4000, R=0.9655, F1=0.5657
2025-04-18 13:30:00,715 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.0, P=0.4058, R=0.9655, F1=0.5714
2025-04-18 13:30:00,874 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.5, P=0.4088, R=0.9655, F1=0.5744
2025-04-18 13:30:00,874 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.0, P=0.4148, R=0.9655, F1=0.5803
2025-04-18 13:30:00,876 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.5, P=0.4122, R=0.9310, F1=0.5714
2025-04-18 13:30:00,877 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.0, P=0.4141, R=0.9138, F1=0.5699
2025-04-18 13:30:00,877 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.5, P=0.4080, R=0.8793, F1=0.5574
2025-04-18 13:30:01,045 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.0, P=0.4083, R=0.8448, F1=0.5506
2025-04-18 13:30:01,046 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.5, P=0.4153, R=0.8448, F1=0.5568
2025-04-18 13:30:01,048 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=7.0, P=0.4174, R=0.8276, F1=0.5549
2025-04-18 13:30:01,164 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:30:01,166 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.3631, R=0.9828, F1=0.5302
2025-04-18 13:30:01,176 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.3684, R=0.9655, F1=0.5333
2025-04-18 13:30:01,176 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.3758, R=0.9655, F1=0.5411
2025-04-18 13:30:01,176 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.3889, R=0.9655, F1=0.5545
2025-04-18 13:30:01,452 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.4000, R=0.9655, F1=0.5657
2025-04-18 13:30:01,689 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.4058, R=0.9655, F1=0.5714
2025-04-18 13:30:01,689 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.4088, R=0.9655, F1=0.5744
2025-04-18 13:30:01,802 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.4148, R=0.9655, F1=0.5803
2025-04-18 13:30:01,802 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.4122, R=0.9310, F1=0.5714
2025-04-18 13:30:01,894 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.4141, R=0.9138, F1=0.5699
2025-04-18 13:30:01,895 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.4080, R=0.8793, F1=0.5574
2025-04-18 13:30:01,895 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.4083, R=0.8448, F1=0.5506
2025-04-18 13:30:02,305 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.4153, R=0.8448, F1=0.5568
2025-04-18 13:30:02,426 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.4174, R=0.8276, F1=0.5549
2025-04-18 13:30:02,565 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:30:02,715 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.3631, R=0.9828, F1=0.5302
2025-04-18 13:30:02,716 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.3684, R=0.9655, F1=0.5333
2025-04-18 13:30:02,752 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.3758, R=0.9655, F1=0.5411
2025-04-18 13:30:03,020 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.3889, R=0.9655, F1=0.5545
2025-04-18 13:30:03,022 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.4000, R=0.9655, F1=0.5657
2025-04-18 13:30:03,022 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.4058, R=0.9655, F1=0.5714
2025-04-18 13:30:03,022 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.4088, R=0.9655, F1=0.5744
2025-04-18 13:30:03,063 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.4148, R=0.9655, F1=0.5803
2025-04-18 13:30:03,226 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.4122, R=0.9310, F1=0.5714
2025-04-18 13:30:03,913 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.4141, R=0.9138, F1=0.5699
2025-04-18 13:30:03,913 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.4080, R=0.8793, F1=0.5574
2025-04-18 13:30:04,585 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.4083, R=0.8448, F1=0.5506
2025-04-18 13:30:04,585 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.4153, R=0.8448, F1=0.5568
2025-04-18 13:30:04,586 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.4174, R=0.8276, F1=0.5549
2025-04-18 13:30:04,587 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:30:04,587 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.3631, R=0.9828, F1=0.5302
2025-04-18 13:30:04,587 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.3684, R=0.9655, F1=0.5333
2025-04-18 13:30:04,587 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.3758, R=0.9655, F1=0.5411
2025-04-18 13:30:04,738 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.3889, R=0.9655, F1=0.5545
2025-04-18 13:30:04,739 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.4000, R=0.9655, F1=0.5657
2025-04-18 13:30:04,882 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.4058, R=0.9655, F1=0.5714
2025-04-18 13:30:04,883 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.4088, R=0.9655, F1=0.5744
2025-04-18 13:30:04,982 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.4148, R=0.9655, F1=0.5803
2025-04-18 13:30:05,109 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.4122, R=0.9310, F1=0.5714
2025-04-18 13:30:05,109 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.4141, R=0.9138, F1=0.5699
2025-04-18 13:30:05,235 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.4080, R=0.8793, F1=0.5574
2025-04-18 13:30:05,235 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.4083, R=0.8448, F1=0.5506
2025-04-18 13:30:05,506 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.4153, R=0.8448, F1=0.5568
2025-04-18 13:30:05,589 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.4174, R=0.8276, F1=0.5549
2025-04-18 13:30:05,632 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:30:05,710 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.5, P=0.3631, R=0.9828, F1=0.5302
2025-04-18 13:30:05,710 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.0, P=0.3684, R=0.9655, F1=0.5333
2025-04-18 13:30:05,710 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.5, P=0.3758, R=0.9655, F1=0.5411
2025-04-18 13:30:05,886 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.0, P=0.3889, R=0.9655, F1=0.5545
2025-04-18 13:30:06,140 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.5, P=0.4000, R=0.9655, F1=0.5657
2025-04-18 13:30:06,285 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.0, P=0.4058, R=0.9655, F1=0.5714
2025-04-18 13:30:06,285 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.5, P=0.4088, R=0.9655, F1=0.5744
2025-04-18 13:30:06,493 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.0, P=0.4148, R=0.9655, F1=0.5803
2025-04-18 13:30:06,493 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.5, P=0.4122, R=0.9310, F1=0.5714
2025-04-18 13:30:06,493 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.0, P=0.4141, R=0.9138, F1=0.5699
2025-04-18 13:30:06,710 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.5, P=0.4080, R=0.8793, F1=0.5574
2025-04-18 13:30:06,711 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.0, P=0.4083, R=0.8448, F1=0.5506
2025-04-18 13:30:07,258 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.5, P=0.4153, R=0.8448, F1=0.5568
2025-04-18 13:30:07,258 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=7.0, P=0.4174, R=0.8276, F1=0.5549
2025-04-18 13:30:07,260 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:30:07,361 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.3631, R=0.9828, F1=0.5302
2025-04-18 13:30:07,600 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.3684, R=0.9655, F1=0.5333
2025-04-18 13:30:08,043 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.3758, R=0.9655, F1=0.5411
2025-04-18 13:30:08,043 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.3916, R=0.9655, F1=0.5572
2025-04-18 13:30:08,044 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.4058, R=0.9655, F1=0.5714
2025-04-18 13:30:08,265 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.4074, R=0.9483, F1=0.5699
2025-04-18 13:30:08,266 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.4104, R=0.9483, F1=0.5729
2025-04-18 13:30:08,267 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.4091, R=0.9310, F1=0.5684
2025-04-18 13:30:08,267 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.4141, R=0.9138, F1=0.5699
2025-04-18 13:30:08,305 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.4146, R=0.8793, F1=0.5635
2025-04-18 13:30:08,324 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.4083, R=0.8448, F1=0.5506
2025-04-18 13:30:08,543 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.4138, R=0.8276, F1=0.5517
2025-04-18 13:30:08,614 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.4174, R=0.8276, F1=0.5549
2025-04-18 13:30:08,718 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.4196, R=0.8103, F1=0.5529
2025-04-18 13:30:08,719 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:30:08,874 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.3631, R=0.9828, F1=0.5302
2025-04-18 13:30:08,939 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.3684, R=0.9655, F1=0.5333
2025-04-18 13:30:08,940 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.3758, R=0.9655, F1=0.5411
2025-04-18 13:30:09,020 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.3916, R=0.9655, F1=0.5572
2025-04-18 13:30:09,141 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.4058, R=0.9655, F1=0.5714
2025-04-18 13:30:09,223 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.4074, R=0.9483, F1=0.5699
2025-04-18 13:30:09,410 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.4104, R=0.9483, F1=0.5729
2025-04-18 13:30:09,411 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.4091, R=0.9310, F1=0.5684
2025-04-18 13:30:09,422 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.4141, R=0.9138, F1=0.5699
2025-04-18 13:30:09,640 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.4146, R=0.8793, F1=0.5635
2025-04-18 13:30:09,900 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.4083, R=0.8448, F1=0.5506
2025-04-18 13:30:09,900 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.4138, R=0.8276, F1=0.5517
2025-04-18 13:30:10,003 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.4174, R=0.8276, F1=0.5549
2025-04-18 13:30:10,216 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.4196, R=0.8103, F1=0.5529
2025-04-18 13:30:10,217 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-18 13:30:10,217 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.3631, R=0.9828, F1=0.5302
2025-04-18 13:30:10,327 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.3684, R=0.9655, F1=0.5333
2025-04-18 13:30:10,418 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.3758, R=0.9655, F1=0.5411
2025-04-18 13:30:10,507 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.3916, R=0.9655, F1=0.5572
2025-04-18 13:30:10,508 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.4058, R=0.9655, F1=0.5714
2025-04-18 13:30:11,139 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.4074, R=0.9483, F1=0.5699
2025-04-18 13:30:11,140 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.4104, R=0.9483, F1=0.5729
2025-04-18 13:30:11,261 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.4091, R=0.9310, F1=0.5684
2025-04-18 13:30:11,696 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.4141, R=0.9138, F1=0.5699
2025-04-18 13:30:11,826 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.4146, R=0.8793, F1=0.5635
2025-04-18 13:30:11,852 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.4083, R=0.8448, F1=0.5506
2025-04-18 13:30:11,873 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.4138, R=0.8276, F1=0.5517
2025-04-18 13:30:11,974 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.4174, R=0.8276, F1=0.5549
2025-04-18 13:30:11,980 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.4196, R=0.8103, F1=0.5529
2025-04-18 13:30:11,980 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-18 13:30:11,980 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.5, P=0.3220, R=0.6552, F1=0.4318
2025-04-18 13:30:12,003 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.0, P=0.3333, R=0.6552, F1=0.4419
2025-04-18 13:30:12,096 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.5, P=0.3363, R=0.6552, F1=0.4444
2025-04-18 13:30:12,181 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.0, P=0.3363, R=0.6552, F1=0.4444
2025-04-18 13:30:12,214 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.5, P=0.3423, R=0.6552, F1=0.4497
2025-04-18 13:30:12,226 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.0, P=0.3486, R=0.6552, F1=0.4551
2025-04-18 13:30:12,581 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.5, P=0.3364, R=0.6207, F1=0.4364
2025-04-18 13:30:12,685 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.0, P=0.3365, R=0.6034, F1=0.4321
2025-04-18 13:30:12,686 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.5, P=0.3465, R=0.6034, F1=0.4403
2025-04-18 13:30:12,822 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.0, P=0.3571, R=0.6034, F1=0.4487
2025-04-18 13:30:12,822 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.5, P=0.3646, R=0.6034, F1=0.4545
2025-04-18 13:30:12,822 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.0, P=0.3646, R=0.6034, F1=0.4545
2025-04-18 13:30:12,823 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.5, P=0.3587, R=0.5690, F1=0.4400
2025-04-18 13:30:12,958 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=7.0, P=0.3587, R=0.5690, F1=0.4400
2025-04-18 13:30:12,958 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.3077, R=0.6207, F1=0.4114
2025-04-18 13:30:13,322 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.3396, R=0.6207, F1=0.4390
2025-04-18 13:30:13,611 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.3396, R=0.6207, F1=0.4390
2025-04-18 13:30:13,697 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.3429, R=0.6207, F1=0.4417
2025-04-18 13:30:13,697 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.3462, R=0.6207, F1=0.4444
2025-04-18 13:30:13,698 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.3462, R=0.6207, F1=0.4444
2025-04-18 13:30:13,955 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.3465, R=0.6034, F1=0.4403
2025-04-18 13:30:13,957 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.3465, R=0.6034, F1=0.4403
2025-04-18 13:30:14,043 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.3400, R=0.5862, F1=0.4304
2025-04-18 13:30:14,043 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.3505, R=0.5862, F1=0.4387
2025-04-18 13:30:14,139 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.0, P=0.3617, R=0.5862, F1=0.4474
2025-04-18 13:30:14,289 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.3548, R=0.5690, F1=0.4371
