2025-04-16 12:11:06,019 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0.1, 0.2, 0.3, 0.4, 0.5]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=4, gif_duration=500)
2025-04-16 12:11:06,020 - INFO - 当前评分模式: ['strict_deviation']
2025-04-16 12:11:06,020 - INFO - 
==================================================
2025-04-16 12:11:06,020 - INFO - 开始执行网格搜索...
2025-04-16 12:11:06,021 - INFO - [omi-1] Starting grid search...
2025-04-16 12:11:09,233 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-16 12:21:43,116 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-2\seg_3_1436_1445.png
2025-04-16 12:21:43,197 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-04-16 12:21:43,197 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-2 中的图像创建GIF
2025-04-16 12:21:43,309 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-2\omi-2.gif
2025-04-16 12:21:43,309 - INFO - 
==================================================
2025-04-16 12:21:43,310 - INFO - 开始数据集可视化: omi-3
2025-04-16 12:21:43,310 - INFO - 使用参数: 评分模式=strict_deviation, corr_threshold=0.5, 阈值=4.5
2025-04-16 12:21:43,310 - INFO - ==================================================

2025-04-16 12:21:43,310 - INFO - 正在加载数据集 omi-3 的数据
2025-04-16 12:21:43,312 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 12:21:43,312 - INFO - 正在计算边缘统计量...
2025-04-16 12:21:45,080 - INFO - 已计算 136 条边的统计量
2025-04-16 12:21:45,080 - INFO - 为每个节点使用相关系数阈值 >= 0.5 的邻居
2025-04-16 12:21:45,081 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-3
2025-04-16 12:21:45,081 - INFO - 在数据集中发现 6 个异常时间段
2025-04-16 12:21:45,081 - INFO - 
正在处理时间段 1/6: 760-820
2025-04-16 12:21:45,082 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:45,082 - INFO - 正在计算异常分数...
2025-04-16 12:21:45,103 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:45,103 - INFO - 正在为时间段 760-820 生成可视化
2025-04-16 12:21:45,103 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-04-16 12:21:45,103 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:45,103 - DEBUG - 边统计: 正常边 158 条, 异常边 22 条
2025-04-16 12:21:45,103 - INFO - 时间段 760-820 的节点检测统计: 真阳性=14, 假阳性=0, 假阴性=2, 正常节点=3
2025-04-16 12:21:45,233 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-3\seg_0_760_820.png
2025-04-16 12:21:45,315 - INFO - 成功保存时间段 760-820 的可视化结果
2025-04-16 12:21:45,315 - INFO - 
正在处理时间段 2/6: 842-860
2025-04-16 12:21:45,316 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:45,316 - INFO - 正在计算异常分数...
2025-04-16 12:21:45,322 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:45,322 - INFO - 正在为时间段 842-860 生成可视化
2025-04-16 12:21:45,322 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-16 12:21:45,322 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:45,322 - DEBUG - 边统计: 正常边 164 条, 异常边 16 条
2025-04-16 12:21:45,322 - INFO - 时间段 842-860 的节点检测统计: 真阳性=13, 假阳性=1, 假阴性=0, 正常节点=5
2025-04-16 12:21:45,400 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-3\seg_1_842_860.png
2025-04-16 12:21:45,480 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-16 12:21:45,480 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-16 12:21:45,480 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 12:21:45,480 - INFO - 正在计算异常分数...
2025-04-16 12:21:45,494 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:45,494 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-16 12:21:45,494 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-16 12:21:45,494 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:45,495 - DEBUG - 边统计: 正常边 180 条, 异常边 0 条
2025-04-16 12:21:45,495 - INFO - 时间段 1080-1120 的节点检测统计: 真阳性=11, 假阳性=3, 假阴性=0, 正常节点=5
2025-04-16 12:21:45,578 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-3\seg_2_1080_1120.png
2025-04-16 12:21:45,656 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-16 12:21:45,656 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-16 12:21:45,657 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:45,657 - INFO - 正在计算异常分数...
2025-04-16 12:21:45,660 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:45,660 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-16 12:21:45,660 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-16 12:21:45,661 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:45,661 - DEBUG - 边统计: 正常边 166 条, 异常边 14 条
2025-04-16 12:21:45,661 - INFO - 时间段 2188-2201 的节点检测统计: 真阳性=12, 假阳性=2, 假阴性=0, 正常节点=5
2025-04-16 12:21:45,744 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-3\seg_3_2188_2201.png
2025-04-16 12:21:45,820 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-16 12:21:45,820 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-16 12:21:45,820 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:45,820 - INFO - 正在计算异常分数...
2025-04-16 12:21:45,820 - INFO - 检测到的异常节点: set()
2025-04-16 12:21:45,820 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-16 12:21:45,820 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-16 12:21:45,821 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:45,821 - DEBUG - 边统计: 正常边 178 条, 异常边 2 条
2025-04-16 12:21:45,821 - INFO - 时间段 2497-2500 的节点检测统计: 真阳性=0, 假阳性=0, 假阴性=13, 正常节点=6
2025-04-16 12:21:45,908 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-3\seg_4_2497_2500.png
2025-04-16 12:21:45,980 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-04-16 12:21:45,981 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-04-16 12:21:45,981 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:45,981 - INFO - 正在计算异常分数...
2025-04-16 12:21:45,983 - INFO - 检测到的异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:45,983 - INFO - 正在为时间段 3428-3434 生成可视化
2025-04-16 12:21:45,983 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-04-16 12:21:45,983 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:45,983 - DEBUG - 边统计: 正常边 178 条, 异常边 2 条
2025-04-16 12:21:45,983 - INFO - 时间段 3428-3434 的节点检测统计: 真阳性=13, 假阳性=0, 假阴性=0, 正常节点=6
2025-04-16 12:21:46,064 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-3\seg_5_3428_3434.png
2025-04-16 12:21:46,145 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-04-16 12:21:46,145 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-3 中的图像创建GIF
2025-04-16 12:21:46,310 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-3\omi-3.gif
2025-04-16 12:21:46,310 - INFO - 
==================================================
2025-04-16 12:21:46,310 - INFO - 开始数据集可视化: omi-4
2025-04-16 12:21:46,310 - INFO - 使用参数: 评分模式=strict_deviation, corr_threshold=0.5, 阈值=4.0
2025-04-16 12:21:46,310 - INFO - ==================================================

2025-04-16 12:21:46,310 - INFO - 正在加载数据集 omi-4 的数据
2025-04-16 12:21:46,311 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 12:21:46,311 - INFO - 正在计算边缘统计量...
2025-04-16 12:21:48,078 - INFO - 已计算 136 条边的统计量
2025-04-16 12:21:48,078 - INFO - 为每个节点使用相关系数阈值 >= 0.5 的邻居
2025-04-16 12:21:48,080 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-4
2025-04-16 12:21:48,081 - INFO - 在数据集中发现 5 个异常时间段
2025-04-16 12:21:48,081 - INFO - 
正在处理时间段 1/5: 727-782
2025-04-16 12:21:48,081 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:48,081 - INFO - 正在计算异常分数...
2025-04-16 12:21:48,099 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:48,099 - INFO - 正在为时间段 727-782 生成可视化
2025-04-16 12:21:48,099 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-16 12:21:48,099 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:48,101 - DEBUG - 边统计: 正常边 148 条, 异常边 32 条
2025-04-16 12:21:48,101 - INFO - 时间段 727-782 的节点检测统计: 真阳性=14, 假阳性=0, 假阴性=2, 正常节点=3
2025-04-16 12:21:48,179 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-4\seg_0_727_782.png
2025-04-16 12:21:48,257 - INFO - 成功保存时间段 727-782 的可视化结果
2025-04-16 12:21:48,257 - INFO - 
正在处理时间段 2/5: 843-857
2025-04-16 12:21:48,257 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:48,257 - INFO - 正在计算异常分数...
2025-04-16 12:21:48,263 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:48,263 - INFO - 正在为时间段 843-857 生成可视化
2025-04-16 12:21:48,263 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-04-16 12:21:48,263 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:48,263 - DEBUG - 边统计: 正常边 176 条, 异常边 4 条
2025-04-16 12:21:48,263 - INFO - 时间段 843-857 的节点检测统计: 真阳性=14, 假阳性=0, 假阴性=0, 正常节点=5
2025-04-16 12:21:48,343 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-4\seg_1_843_857.png
2025-04-16 12:21:48,423 - INFO - 成功保存时间段 843-857 的可视化结果
2025-04-16 12:21:48,424 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-04-16 12:21:48,424 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:48,424 - INFO - 正在计算异常分数...
2025-04-16 12:21:48,444 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:48,444 - INFO - 正在为时间段 2178-2238 生成可视化
2025-04-16 12:21:48,444 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-04-16 12:21:48,445 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:48,445 - DEBUG - 边统计: 正常边 180 条, 异常边 0 条
2025-04-16 12:21:48,446 - INFO - 时间段 2178-2238 的节点检测统计: 真阳性=12, 假阳性=2, 假阴性=0, 正常节点=5
2025-04-16 12:21:48,524 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-4\seg_2_2178_2238.png
2025-04-16 12:21:48,606 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-04-16 12:21:48,606 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-04-16 12:21:48,606 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:48,606 - INFO - 正在计算异常分数...
2025-04-16 12:21:48,608 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:48,608 - INFO - 正在为时间段 2494-2501 生成可视化
2025-04-16 12:21:48,608 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-04-16 12:21:48,608 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:48,608 - DEBUG - 边统计: 正常边 158 条, 异常边 22 条
2025-04-16 12:21:48,609 - INFO - 时间段 2494-2501 的节点检测统计: 真阳性=12, 假阳性=1, 假阴性=0, 正常节点=6
2025-04-16 12:21:48,695 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-4\seg_3_2494_2501.png
2025-04-16 12:21:48,775 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-04-16 12:21:48,775 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-04-16 12:21:48,776 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:48,776 - INFO - 正在计算异常分数...
2025-04-16 12:21:48,780 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:48,780 - INFO - 正在为时间段 3425-3435 生成可视化
2025-04-16 12:21:48,780 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-04-16 12:21:48,780 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:48,780 - DEBUG - 边统计: 正常边 160 条, 异常边 20 条
2025-04-16 12:21:48,780 - INFO - 时间段 3425-3435 的节点检测统计: 真阳性=13, 假阳性=1, 假阴性=0, 正常节点=5
2025-04-16 12:21:48,859 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-4\seg_4_3425_3435.png
2025-04-16 12:21:48,940 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-04-16 12:21:48,940 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-4 中的图像创建GIF
2025-04-16 12:21:49,078 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-4\omi-4.gif
2025-04-16 12:21:49,078 - INFO - 
==================================================
2025-04-16 12:21:49,078 - INFO - 开始数据集可视化: omi-5
2025-04-16 12:21:49,078 - INFO - 使用参数: 评分模式=strict_deviation, corr_threshold=0.2, 阈值=1.0
2025-04-16 12:21:49,078 - INFO - ==================================================

2025-04-16 12:21:49,079 - INFO - 正在加载数据集 omi-5 的数据
2025-04-16 12:21:49,079 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 12:21:49,081 - INFO - 正在计算边缘统计量...
2025-04-16 12:21:50,960 - INFO - 已计算 153 条边的统计量
2025-04-16 12:21:50,960 - INFO - 为每个节点使用相关系数阈值 >= 0.2 的邻居
2025-04-16 12:21:50,960 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-5
2025-04-16 12:21:50,961 - INFO - 在数据集中发现 6 个异常时间段
2025-04-16 12:21:50,961 - INFO - 
正在处理时间段 1/6: 765-781
2025-04-16 12:21:50,961 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:50,961 - INFO - 正在计算异常分数...
2025-04-16 12:21:50,968 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:50,968 - INFO - 正在为时间段 765-781 生成可视化
2025-04-16 12:21:50,968 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-16 12:21:50,968 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:50,969 - DEBUG - 边统计: 正常边 214 条, 异常边 92 条
2025-04-16 12:21:50,969 - INFO - 时间段 765-781 的节点检测统计: 真阳性=14, 假阳性=3, 假阴性=0, 正常节点=2
2025-04-16 12:21:51,046 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-5\seg_0_765_781.png
2025-04-16 12:21:51,132 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-16 12:21:51,132 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-16 12:21:51,133 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-16 12:21:51,133 - INFO - 正在计算异常分数...
2025-04-16 12:21:51,147 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:51,147 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-16 12:21:51,147 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-16 12:21:51,147 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:51,148 - DEBUG - 边统计: 正常边 270 条, 异常边 36 条
2025-04-16 12:21:51,148 - INFO - 时间段 1589-1617 的节点检测统计: 真阳性=3, 假阳性=15, 假阴性=0, 正常节点=1
2025-04-16 12:21:51,289 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-5\seg_1_1589_1617.png
2025-04-16 12:21:51,373 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-16 12:21:51,373 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-16 12:21:51,373 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:51,373 - INFO - 正在计算异常分数...
2025-04-16 12:21:51,375 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:51,375 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-16 12:21:51,375 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-16 12:21:51,375 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:51,376 - DEBUG - 边统计: 正常边 246 条, 异常边 60 条
2025-04-16 12:21:51,376 - INFO - 时间段 2440-2446 的节点检测统计: 真阳性=10, 假阳性=7, 假阴性=0, 正常节点=2
2025-04-16 12:21:51,451 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-5\seg_2_2440_2446.png
2025-04-16 12:21:51,524 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-16 12:21:51,524 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-16 12:21:51,524 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-16 12:21:51,524 - INFO - 正在计算异常分数...
2025-04-16 12:21:51,527 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:51,527 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-16 12:21:51,527 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-16 12:21:51,527 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:51,528 - DEBUG - 边统计: 正常边 260 条, 异常边 46 条
2025-04-16 12:21:51,528 - INFO - 时间段 3356-3363 的节点检测统计: 真阳性=3, 假阳性=14, 假阴性=0, 正常节点=2
2025-04-16 12:21:51,612 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\strict_deviation\omi-5\seg_3_3356_3363.png
2025-04-16 12:21:51,688 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-16 12:21:51,688 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-16 12:21:51,689 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:51,689 - INFO - 正在计算异常分数...
2025-04-16 12:21:51,691 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:21:51,691 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-16 12:21:51,691 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-16 12:21:51,691 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:21:51,691 - DEBUG - 边统计: 正常边 294 条, 异常边 12 条
2025-04-16 12:21:51,693 - INFO - 时间段 3416-3423 的节点检测统计: 真阳性=14, 假阳性=3, 假阴性=0, 正常节点=2
