2025-04-17 08:34:20,729 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-17 08:34:20,729 - INFO - 当前评分模式: ['strict_deviation']
2025-04-17 08:34:20,729 - INFO - 
==================================================
2025-04-17 08:34:20,729 - INFO - 开始执行网格搜索...
2025-04-17 08:34:20,730 - INFO - [omi-12] Starting grid search...
2025-04-17 08:34:23,970 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:23:54,131 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,131 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,147 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,148 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,148 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,148 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,148 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,148 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,236 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,237 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,237 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,237 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,238 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,238 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,238 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,238 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,238 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,238 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,238 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,238 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,238 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,238 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,238 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,238 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,239 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,239 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,239 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,239 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,239 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:54,985 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:56,309 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:56,310 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:56,310 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:56,310 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:56,310 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:56,311 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:56,311 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:56,311 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.1, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:56,311 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:56,312 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:58,241 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:58,241 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:58,242 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:58,242 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:58,242 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:58,243 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:58,243 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:58,243 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:58,243 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:58,243 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:58,243 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:58,243 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:58,243 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:23:58,243 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,468 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,508 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,571 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,589 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,648 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,667 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,667 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,689 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,689 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,709 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,775 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,775 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,775 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,775 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,775 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,775 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,775 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,775 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,775 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,776 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,776 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,776 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,776 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,776 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,776 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,777 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,777 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,777 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:00,777 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:03,308 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:03,308 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:03,309 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:03,309 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:03,309 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:03,309 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:04,740 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:04,740 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:04,741 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:05,076 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:05,076 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:05,077 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:05,077 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:05,077 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:05,077 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.3, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:05,452 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:05,453 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:05,453 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:05,453 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:05,453 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:05,453 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:05,453 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:06,721 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:06,933 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:06,933 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,038 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,038 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,104 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,104 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,104 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,129 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,129 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,129 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,129 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,132 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,162 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,192 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,275 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,275 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,275 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,275 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,276 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,276 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,276 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,276 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,276 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,277 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,277 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,277 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,277 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,277 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:07,277 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:09,774 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:09,775 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:09,775 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:09,775 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:09,776 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:09,776 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:11,204 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:11,205 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.4962, R=0.9155, F1=0.6436
2025-04-17 09:24:11,205 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:11,206 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:11,206 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:11,206 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:11,206 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:11,206 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:11,207 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:11,207 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:11,207 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:11,207 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:11,207 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:11,207 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:11,207 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:11,207 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.5, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:11,481 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.5, threshold=7.0, P=0.4754, R=0.8169, F1=0.6010
2025-04-17 09:24:13,031 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.0, P=0.4216, R=0.6056, F1=0.4971
2025-04-17 09:24:13,031 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.6, threshold=0.5, P=0.4216, R=0.6056, F1=0.4971
2025-04-17 09:24:13,031 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.0, P=0.4216, R=0.6056, F1=0.4971
2025-04-17 09:24:13,248 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.6, threshold=1.5, P=0.4216, R=0.6056, F1=0.4971
2025-04-17 09:24:13,248 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.0, P=0.4158, R=0.5915, F1=0.4884
2025-04-17 09:24:13,301 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.6, threshold=2.5, P=0.4158, R=0.5915, F1=0.4884
2025-04-17 09:24:13,302 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.0, P=0.4158, R=0.5915, F1=0.4884
2025-04-17 09:24:13,302 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.6, threshold=3.5, P=0.4158, R=0.5915, F1=0.4884
2025-04-17 09:24:13,302 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.0, P=0.4158, R=0.5915, F1=0.4884
2025-04-17 09:24:13,302 - INFO - [omi-9.txt] mode=strict_deviation, corr_threshold=0.6, threshold=4.5, P=0.4158, R=0.5915, F1=0.4884
