2025-04-15 21:49:57,862 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['strict_deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 21:49:57,862 - INFO - pearson correlation 取绝对值
2025-04-15 21:49:57,863 - INFO - 当前评分模式: ['strict_deviation']
2025-04-15 21:49:57,863 - INFO - 
==================================================
2025-04-15 21:49:57,863 - INFO - 开始执行网格搜索...
2025-04-15 21:49:57,869 - INFO - [omi-1] Starting grid search...
2025-04-15 21:50:01,065 - INFO - [omi-1.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.6818, R=0.6742, F1=0.6780
2025-04-15 22:03:05,428 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=3.5, use_topk=True, P=0.3243, R=0.7742, F1=0.4571
2025-04-15 22:03:07,414 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=4.0, use_topk=True, P=0.3243, R=0.7742, F1=0.4571
2025-04-15 22:03:07,542 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=4.5, use_topk=True, P=0.3333, R=0.7742, F1=0.4660
2025-04-15 22:03:07,703 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=5.0, use_topk=True, P=0.3380, R=0.7742, F1=0.4706
2025-04-15 22:03:08,042 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=5.5, use_topk=True, P=0.3380, R=0.7742, F1=0.4706
2025-04-15 22:03:10,162 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=6.0, use_topk=True, P=0.3429, R=0.7742, F1=0.4752
2025-04-15 22:03:10,168 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=6.5, use_topk=True, P=0.3382, R=0.7419, F1=0.4646
2025-04-15 22:03:10,228 - INFO - [omi-8.txt] mode=strict_deviation, top_k=3, threshold=7.0, use_topk=True, P=0.3125, R=0.6452, F1=0.4211
2025-04-15 22:03:10,890 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=1.0, use_topk=True, P=0.3457, R=0.9032, F1=0.5000
2025-04-15 22:03:12,755 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=1.5, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:12,907 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=2.0, use_topk=True, P=0.3205, R=0.8065, F1=0.4587
2025-04-15 22:03:12,922 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=2.5, use_topk=True, P=0.3205, R=0.8065, F1=0.4587
2025-04-15 22:03:13,558 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=3.0, use_topk=True, P=0.3205, R=0.8065, F1=0.4587
2025-04-15 22:03:15,306 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=3.5, use_topk=True, P=0.3205, R=0.8065, F1=0.4587
2025-04-15 22:03:15,633 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=4.0, use_topk=True, P=0.3247, R=0.8065, F1=0.4630
2025-04-15 22:03:15,634 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=4.5, use_topk=True, P=0.3247, R=0.8065, F1=0.4630
2025-04-15 22:03:16,036 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=5.0, use_topk=True, P=0.3247, R=0.8065, F1=0.4630
2025-04-15 22:03:17,798 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=5.5, use_topk=True, P=0.3247, R=0.8065, F1=0.4630
2025-04-15 22:03:18,183 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=6.0, use_topk=True, P=0.3247, R=0.8065, F1=0.4630
2025-04-15 22:03:18,358 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=6.5, use_topk=True, P=0.3200, R=0.7742, F1=0.4528
2025-04-15 22:03:18,642 - INFO - [omi-8.txt] mode=strict_deviation, top_k=4, threshold=7.0, use_topk=True, P=0.3108, R=0.7419, F1=0.4381
2025-04-15 22:03:20,274 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:20,592 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:20,960 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=2.0, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:21,372 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=2.5, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:22,776 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=3.0, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:23,429 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=3.5, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:23,747 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=4.0, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:24,184 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=4.5, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:25,275 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=5.0, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:26,133 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=5.5, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:26,404 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=6.0, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:26,906 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=6.5, use_topk=True, P=0.3333, R=0.8387, F1=0.4771
2025-04-15 22:03:27,954 - INFO - [omi-8.txt] mode=strict_deviation, top_k=5, threshold=7.0, use_topk=True, P=0.3247, R=0.8065, F1=0.4630
2025-04-15 22:03:28,798 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:29,003 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:29,451 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=2.0, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:30,622 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=2.5, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:31,403 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=3.0, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:31,715 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=3.5, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:32,107 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=4.0, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:33,324 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=4.5, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:34,348 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=5.0, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:34,349 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=5.5, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:34,677 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=6.0, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:35,901 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=6.5, use_topk=True, P=0.3291, R=0.8387, F1=0.4727
2025-04-15 22:03:37,216 - INFO - [omi-8.txt] mode=strict_deviation, top_k=6, threshold=7.0, use_topk=True, P=0.3291, R=0.8387, F1=0.4727
2025-04-15 22:03:37,216 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:37,216 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:38,786 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=2.0, use_topk=True, P=0.3457, R=0.9032, F1=0.5000
2025-04-15 22:03:39,568 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=2.5, use_topk=True, P=0.3457, R=0.9032, F1=0.5000
2025-04-15 22:03:40,023 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=3.0, use_topk=True, P=0.3457, R=0.9032, F1=0.5000
2025-04-15 22:03:40,024 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=3.5, use_topk=True, P=0.3457, R=0.9032, F1=0.5000
2025-04-15 22:03:41,541 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=4.0, use_topk=True, P=0.3457, R=0.9032, F1=0.5000
2025-04-15 22:03:42,011 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=4.5, use_topk=True, P=0.3457, R=0.9032, F1=0.5000
2025-04-15 22:03:42,544 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=5.0, use_topk=True, P=0.3457, R=0.9032, F1=0.5000
2025-04-15 22:03:42,821 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=5.5, use_topk=True, P=0.3457, R=0.9032, F1=0.5000
2025-04-15 22:03:44,347 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=6.0, use_topk=True, P=0.3457, R=0.9032, F1=0.5000
2025-04-15 22:03:44,421 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=6.5, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:45,206 - INFO - [omi-8.txt] mode=strict_deviation, top_k=7, threshold=7.0, use_topk=True, P=0.3375, R=0.8710, F1=0.4865
2025-04-15 22:03:45,384 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:46,916 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:47,044 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=2.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:47,816 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=2.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:48,212 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=3.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:49,598 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=3.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:49,603 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=4.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:50,404 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=4.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:50,892 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=5.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:52,368 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=5.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:52,369 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=6.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:53,085 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=6.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:53,482 - INFO - [omi-8.txt] mode=strict_deviation, top_k=8, threshold=7.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:54,709 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=1.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:55,107 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=1.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:55,693 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=2.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:56,004 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=2.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:57,299 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=3.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:57,901 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=3.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:58,660 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=4.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:58,661 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=4.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:03:59,793 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=5.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:04:00,277 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=5.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:04:01,235 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=6.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:04:01,462 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=6.5, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:04:02,152 - INFO - [omi-8.txt] mode=strict_deviation, top_k=9, threshold=7.0, use_topk=True, P=0.3537, R=0.9355, F1=0.5133
2025-04-15 22:04:02,169 - INFO - [omi-9] Starting grid search...
2025-04-15 22:04:05,272 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.4790, R=0.8028, F1=0.6000
2025-04-15 22:04:05,272 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=1.5, use_topk=True, P=0.4831, R=0.8028, F1=0.6032
2025-04-15 22:04:05,273 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=2.0, use_topk=True, P=0.4831, R=0.8028, F1=0.6032
2025-04-15 22:04:05,273 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=2.5, use_topk=True, P=0.4872, R=0.8028, F1=0.6064
2025-04-15 22:04:07,059 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=3.0, use_topk=True, P=0.4914, R=0.8028, F1=0.6096
2025-04-15 22:04:07,070 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=3.5, use_topk=True, P=0.4870, R=0.7887, F1=0.6022
2025-04-15 22:04:07,137 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=4.0, use_topk=True, P=0.4825, R=0.7746, F1=0.5946
2025-04-15 22:04:07,137 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=4.5, use_topk=True, P=0.4825, R=0.7746, F1=0.5946
2025-04-15 22:04:08,951 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=5.0, use_topk=True, P=0.4825, R=0.7746, F1=0.5946
2025-04-15 22:04:08,955 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=5.5, use_topk=True, P=0.4779, R=0.7606, F1=0.5870
2025-04-15 22:04:08,955 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=6.0, use_topk=True, P=0.4821, R=0.7606, F1=0.5902
2025-04-15 22:04:09,049 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=6.5, use_topk=True, P=0.4727, R=0.7324, F1=0.5746
2025-04-15 22:04:11,058 - INFO - [omi-9.txt] mode=strict_deviation, top_k=1, threshold=7.0, use_topk=True, P=0.4771, R=0.7324, F1=0.5778
2025-04-15 22:04:11,149 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=1.0, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 22:04:11,149 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=1.5, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 22:04:11,255 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=2.0, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 22:04:13,648 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=2.5, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 22:04:13,698 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=3.0, use_topk=True, P=0.4841, R=0.8592, F1=0.6193
2025-04-15 22:04:13,698 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=3.5, use_topk=True, P=0.4758, R=0.8310, F1=0.6051
2025-04-15 22:04:13,795 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=4.0, use_topk=True, P=0.4758, R=0.8310, F1=0.6051
2025-04-15 22:04:16,475 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=4.5, use_topk=True, P=0.4758, R=0.8310, F1=0.6051
2025-04-15 22:04:16,476 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=5.0, use_topk=True, P=0.4758, R=0.8310, F1=0.6051
2025-04-15 22:04:16,476 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=5.5, use_topk=True, P=0.4758, R=0.8310, F1=0.6051
2025-04-15 22:04:16,476 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=6.0, use_topk=True, P=0.4715, R=0.8169, F1=0.5979
2025-04-15 22:04:19,114 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=6.5, use_topk=True, P=0.4715, R=0.8169, F1=0.5979
2025-04-15 22:04:19,116 - INFO - [omi-9.txt] mode=strict_deviation, top_k=2, threshold=7.0, use_topk=True, P=0.4672, R=0.8028, F1=0.5907
2025-04-15 22:04:19,116 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=1.0, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 22:04:19,117 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=1.5, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 22:04:21,907 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=2.0, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 22:04:21,909 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=2.5, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 22:04:21,909 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=3.0, use_topk=True, P=0.4844, R=0.8732, F1=0.6231
2025-04-15 22:04:21,909 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=3.5, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 22:04:24,121 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=4.0, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 22:04:24,157 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=4.5, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 22:04:24,424 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=5.0, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 22:04:24,469 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=5.5, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 22:04:26,886 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=6.0, use_topk=True, P=0.4803, R=0.8592, F1=0.6162
2025-04-15 22:04:26,887 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=6.5, use_topk=True, P=0.4841, R=0.8592, F1=0.6193
2025-04-15 22:04:27,119 - INFO - [omi-9.txt] mode=strict_deviation, top_k=3, threshold=7.0, use_topk=True, P=0.4800, R=0.8451, F1=0.6122
2025-04-15 22:04:27,119 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=1.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:29,435 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=1.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:29,500 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=2.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:29,896 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=2.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:29,905 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=3.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:31,916 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=3.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:32,179 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=4.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:32,433 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=4.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:32,671 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=5.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:34,613 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=5.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:34,916 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=6.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:35,242 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=6.5, use_topk=True, P=0.4922, R=0.8873, F1=0.6332
2025-04-15 22:04:35,299 - INFO - [omi-9.txt] mode=strict_deviation, top_k=4, threshold=7.0, use_topk=True, P=0.4922, R=0.8873, F1=0.6332
2025-04-15 22:04:37,324 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=1.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:37,676 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=1.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:37,867 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=2.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:37,868 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=2.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:40,019 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=3.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:40,244 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=3.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:40,444 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=4.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:40,445 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=4.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:42,675 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=5.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:42,862 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=5.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:42,865 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=6.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:43,150 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=6.5, use_topk=True, P=0.4922, R=0.8873, F1=0.6332
2025-04-15 22:04:45,284 - INFO - [omi-9.txt] mode=strict_deviation, top_k=5, threshold=7.0, use_topk=True, P=0.4922, R=0.8873, F1=0.6332
2025-04-15 22:04:45,515 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=1.0, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
2025-04-15 22:04:45,590 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=1.5, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
2025-04-15 22:04:45,622 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=2.0, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
2025-04-15 22:04:47,962 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=2.5, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
2025-04-15 22:04:48,093 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=3.0, use_topk=True, P=0.4923, R=0.9014, F1=0.6368
2025-04-15 22:04:48,348 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=3.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:48,349 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=4.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:50,757 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=4.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:50,758 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=5.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:50,776 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=5.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:51,004 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=6.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:53,513 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=6.5, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
2025-04-15 22:04:53,514 - INFO - [omi-9.txt] mode=strict_deviation, top_k=6, threshold=7.0, use_topk=True, P=0.4884, R=0.8873, F1=0.6300
