2025-04-16 10:18:56,905 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['strict_deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/use_topkTrue', visual_dir='./visual/omi/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-16 10:18:56,906 - INFO - 当前评分模式: ['strict_deviation']
2025-04-16 10:18:56,906 - INFO - 
==================================================
2025-04-16 10:18:56,906 - INFO - 开始执行网格搜索...
2025-04-16 10:18:56,907 - INFO - [omi-1] Starting grid search...
2025-04-16 10:18:59,945 - INFO - [omi-1.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.6761, R=0.5393, F1=0.6000
2025-04-16 10:40:05,934 - INFO - [omi-6.txt] mode=strict_deviation, top_k=1, threshold=4.5, use_topk=True, P=0.3662, R=0.5909, F1=0.4522
2025-04-16 10:40:07,737 - INFO - [omi-6.txt] mode=strict_deviation, top_k=1, threshold=5.0, use_topk=True, P=0.3714, R=0.5909, F1=0.4561
2025-04-16 10:40:07,831 - INFO - [omi-6.txt] mode=strict_deviation, top_k=1, threshold=5.5, use_topk=True, P=0.3824, R=0.5909, F1=0.4643
2025-04-16 10:40:07,880 - INFO - [omi-6.txt] mode=strict_deviation, top_k=1, threshold=6.0, use_topk=True, P=0.3939, R=0.5909, F1=0.4727
2025-04-16 10:40:07,944 - INFO - [omi-6.txt] mode=strict_deviation, top_k=1, threshold=6.5, use_topk=True, P=0.4032, R=0.5682, F1=0.4717
2025-04-16 10:40:11,256 - INFO - [omi-6.txt] mode=strict_deviation, top_k=1, threshold=7.0, use_topk=True, P=0.4000, R=0.5455, F1=0.4615
2025-04-16 10:40:11,415 - INFO - [omi-6.txt] mode=strict_deviation, top_k=2, threshold=1.0, use_topk=True, P=0.2893, R=0.7955, F1=0.4242
2025-04-16 10:40:11,451 - INFO - [omi-6.txt] mode=strict_deviation, top_k=2, threshold=1.5, use_topk=True, P=0.2917, R=0.7955, F1=0.4268
2025-04-16 10:40:11,597 - INFO - [omi-6.txt] mode=strict_deviation, top_k=2, threshold=2.0, use_topk=True, P=0.2982, R=0.7727, F1=0.4304
2025-04-16 10:40:15,547 - INFO - [omi-6.txt] mode=strict_deviation, top_k=2, threshold=2.5, use_topk=True, P=0.2982, R=0.7727, F1=0.4304
2025-04-16 10:40:15,851 - INFO - [omi-6.txt] mode=strict_deviation, top_k=2, threshold=3.0, use_topk=True, P=0.3036, R=0.7727, F1=0.4359
2025-04-16 10:40:15,951 - INFO - [omi-6.txt] mode=strict_deviation, top_k=2, threshold=3.5, use_topk=True, P=0.2925, R=0.7045, F1=0.4133
2025-04-16 10:40:16,095 - INFO - [omi-6.txt] mode=strict_deviation, top_k=2, threshold=4.0, use_topk=True, P=0.3163, R=0.7045, F1=0.4366
2025-04-16 10:40:19,677 - INFO - [omi-6.txt] mode=strict_deviation, top_k=2, threshold=4.5, use_topk=True, P=0.3263, R=0.7045, F1=0.4460
2025-04-16 10:40:20,152 - INFO - [omi-6.txt] mode=strict_deviation, top_k=2, threshold=5.0, use_topk=True, P=0.3298, R=0.7045, F1=0.4493
2025-04-16 10:40:20,421 - INFO - [omi-6.txt] mode=strict_deviation, top_k=2, threshold=5.5, use_topk=True, P=0.3371, R=0.6818, F1=0.4511
2025-04-16 10:40:20,623 - INFO - [omi-6.txt] mode=strict_deviation, top_k=2, threshold=6.0, use_topk=True, P=0.3529, R=0.6818, F1=0.4651
2025-04-16 10:40:23,956 - INFO - [omi-6.txt] mode=strict_deviation, top_k=2, threshold=6.5, use_topk=True, P=0.3537, R=0.6591, F1=0.4603
2025-04-16 10:40:24,330 - INFO - [omi-6.txt] mode=strict_deviation, top_k=2, threshold=7.0, use_topk=True, P=0.3580, R=0.6591, F1=0.4640
2025-04-16 10:40:24,785 - INFO - [omi-6.txt] mode=strict_deviation, top_k=3, threshold=1.0, use_topk=True, P=0.2721, R=0.8409, F1=0.4111
2025-04-16 10:40:24,845 - INFO - [omi-6.txt] mode=strict_deviation, top_k=3, threshold=1.5, use_topk=True, P=0.2721, R=0.8409, F1=0.4111
2025-04-16 10:40:28,251 - INFO - [omi-6.txt] mode=strict_deviation, top_k=3, threshold=2.0, use_topk=True, P=0.2756, R=0.7955, F1=0.4094
2025-04-16 10:40:28,617 - INFO - [omi-6.txt] mode=strict_deviation, top_k=3, threshold=2.5, use_topk=True, P=0.2800, R=0.7955, F1=0.4142
2025-04-16 10:40:29,215 - INFO - [omi-6.txt] mode=strict_deviation, top_k=3, threshold=3.0, use_topk=True, P=0.2800, R=0.7955, F1=0.4142
2025-04-16 10:40:29,218 - INFO - [omi-6.txt] mode=strict_deviation, top_k=3, threshold=3.5, use_topk=True, P=0.2821, R=0.7500, F1=0.4099
2025-04-16 10:40:32,537 - INFO - [omi-6.txt] mode=strict_deviation, top_k=3, threshold=4.0, use_topk=True, P=0.3000, R=0.7500, F1=0.4286
2025-04-16 10:40:32,923 - INFO - [omi-6.txt] mode=strict_deviation, top_k=3, threshold=4.5, use_topk=True, P=0.3056, R=0.7500, F1=0.4342
2025-04-16 10:40:33,573 - INFO - [omi-6.txt] mode=strict_deviation, top_k=3, threshold=5.0, use_topk=True, P=0.2991, R=0.7273, F1=0.4238
2025-04-16 10:40:33,609 - INFO - [omi-6.txt] mode=strict_deviation, top_k=3, threshold=5.5, use_topk=True, P=0.2981, R=0.7045, F1=0.4189
2025-04-16 10:40:36,923 - INFO - [omi-6.txt] mode=strict_deviation, top_k=3, threshold=6.0, use_topk=True, P=0.3069, R=0.7045, F1=0.4276
2025-04-16 10:40:37,236 - INFO - [omi-6.txt] mode=strict_deviation, top_k=3, threshold=6.5, use_topk=True, P=0.3163, R=0.7045, F1=0.4366
2025-04-16 10:40:37,878 - INFO - [omi-6.txt] mode=strict_deviation, top_k=3, threshold=7.0, use_topk=True, P=0.3298, R=0.7045, F1=0.4493
2025-04-16 10:40:38,037 - INFO - [omi-6.txt] mode=strict_deviation, top_k=4, threshold=1.0, use_topk=True, P=0.2639, R=0.8636, F1=0.4043
2025-04-16 10:40:41,333 - INFO - [omi-6.txt] mode=strict_deviation, top_k=4, threshold=1.5, use_topk=True, P=0.2639, R=0.8636, F1=0.4043
2025-04-16 10:40:41,553 - INFO - [omi-6.txt] mode=strict_deviation, top_k=4, threshold=2.0, use_topk=True, P=0.2761, R=0.8409, F1=0.4157
2025-04-16 10:40:42,324 - INFO - [omi-6.txt] mode=strict_deviation, top_k=4, threshold=2.5, use_topk=True, P=0.2782, R=0.8409, F1=0.4181
2025-04-16 10:40:42,510 - INFO - [omi-6.txt] mode=strict_deviation, top_k=4, threshold=3.0, use_topk=True, P=0.2782, R=0.8409, F1=0.4181
2025-04-16 10:40:45,652 - INFO - [omi-6.txt] mode=strict_deviation, top_k=4, threshold=3.5, use_topk=True, P=0.2661, R=0.7500, F1=0.3929
2025-04-16 10:40:45,942 - INFO - [omi-6.txt] mode=strict_deviation, top_k=4, threshold=4.0, use_topk=True, P=0.2797, R=0.7500, F1=0.4074
2025-04-16 10:40:46,722 - INFO - [omi-6.txt] mode=strict_deviation, top_k=4, threshold=4.5, use_topk=True, P=0.2821, R=0.7500, F1=0.4099
2025-04-16 10:40:47,030 - INFO - [omi-6.txt] mode=strict_deviation, top_k=4, threshold=5.0, use_topk=True, P=0.2821, R=0.7500, F1=0.4099
2025-04-16 10:40:49,997 - INFO - [omi-6.txt] mode=strict_deviation, top_k=4, threshold=5.5, use_topk=True, P=0.2807, R=0.7273, F1=0.4051
2025-04-16 10:40:50,252 - INFO - [omi-6.txt] mode=strict_deviation, top_k=4, threshold=6.0, use_topk=True, P=0.2883, R=0.7273, F1=0.4129
2025-04-16 10:40:51,152 - INFO - [omi-6.txt] mode=strict_deviation, top_k=4, threshold=6.5, use_topk=True, P=0.2909, R=0.7273, F1=0.4156
2025-04-16 10:40:51,522 - INFO - [omi-6.txt] mode=strict_deviation, top_k=4, threshold=7.0, use_topk=True, P=0.2870, R=0.7045, F1=0.4079
2025-04-16 10:40:54,477 - INFO - [omi-6.txt] mode=strict_deviation, top_k=5, threshold=1.0, use_topk=True, P=0.2632, R=0.9091, F1=0.4082
2025-04-16 10:40:54,654 - INFO - [omi-6.txt] mode=strict_deviation, top_k=5, threshold=1.5, use_topk=True, P=0.2632, R=0.9091, F1=0.4082
2025-04-16 10:40:55,637 - INFO - [omi-6.txt] mode=strict_deviation, top_k=5, threshold=2.0, use_topk=True, P=0.2759, R=0.9091, F1=0.4233
2025-04-16 10:40:55,946 - INFO - [omi-6.txt] mode=strict_deviation, top_k=5, threshold=2.5, use_topk=True, P=0.2778, R=0.9091, F1=0.4255
2025-04-16 10:40:58,931 - INFO - [omi-6.txt] mode=strict_deviation, top_k=5, threshold=3.0, use_topk=True, P=0.2778, R=0.9091, F1=0.4255
2025-04-16 10:40:59,039 - INFO - [omi-6.txt] mode=strict_deviation, top_k=5, threshold=3.5, use_topk=True, P=0.2687, R=0.8182, F1=0.4045
2025-04-16 10:40:59,958 - INFO - [omi-6.txt] mode=strict_deviation, top_k=5, threshold=4.0, use_topk=True, P=0.2791, R=0.8182, F1=0.4162
2025-04-16 10:41:00,375 - INFO - [omi-6.txt] mode=strict_deviation, top_k=5, threshold=4.5, use_topk=True, P=0.2835, R=0.8182, F1=0.4211
2025-04-16 10:41:03,275 - INFO - [omi-6.txt] mode=strict_deviation, top_k=5, threshold=5.0, use_topk=True, P=0.2835, R=0.8182, F1=0.4211
2025-04-16 10:41:03,410 - INFO - [omi-6.txt] mode=strict_deviation, top_k=5, threshold=5.5, use_topk=True, P=0.2750, R=0.7500, F1=0.4024
2025-04-16 10:41:04,289 - INFO - [omi-6.txt] mode=strict_deviation, top_k=5, threshold=6.0, use_topk=True, P=0.2773, R=0.7500, F1=0.4049
2025-04-16 10:41:04,851 - INFO - [omi-6.txt] mode=strict_deviation, top_k=5, threshold=6.5, use_topk=True, P=0.2773, R=0.7500, F1=0.4049
2025-04-16 10:41:07,620 - INFO - [omi-6.txt] mode=strict_deviation, top_k=5, threshold=7.0, use_topk=True, P=0.2821, R=0.7500, F1=0.4099
2025-04-16 10:41:07,704 - INFO - [omi-6.txt] mode=strict_deviation, top_k=6, threshold=1.0, use_topk=True, P=0.2645, R=0.9318, F1=0.4121
2025-04-16 10:41:08,620 - INFO - [omi-6.txt] mode=strict_deviation, top_k=6, threshold=1.5, use_topk=True, P=0.2645, R=0.9318, F1=0.4121
2025-04-16 10:41:09,252 - INFO - [omi-6.txt] mode=strict_deviation, top_k=6, threshold=2.0, use_topk=True, P=0.2685, R=0.9091, F1=0.4145
2025-04-16 10:41:12,051 - INFO - [omi-6.txt] mode=strict_deviation, top_k=6, threshold=2.5, use_topk=True, P=0.2685, R=0.9091, F1=0.4145
2025-04-16 10:41:12,169 - INFO - [omi-6.txt] mode=strict_deviation, top_k=6, threshold=3.0, use_topk=True, P=0.2685, R=0.9091, F1=0.4145
2025-04-16 10:41:12,959 - INFO - [omi-6.txt] mode=strict_deviation, top_k=6, threshold=3.5, use_topk=True, P=0.2643, R=0.8409, F1=0.4022
2025-04-16 10:41:13,745 - INFO - [omi-6.txt] mode=strict_deviation, top_k=6, threshold=4.0, use_topk=True, P=0.2761, R=0.8409, F1=0.4157
2025-04-16 10:41:16,413 - INFO - [omi-6.txt] mode=strict_deviation, top_k=6, threshold=4.5, use_topk=True, P=0.2782, R=0.8409, F1=0.4181
2025-04-16 10:41:16,414 - INFO - [omi-6.txt] mode=strict_deviation, top_k=6, threshold=5.0, use_topk=True, P=0.2803, R=0.8409, F1=0.4205
2025-04-16 10:41:17,447 - INFO - [omi-6.txt] mode=strict_deviation, top_k=6, threshold=5.5, use_topk=True, P=0.2656, R=0.7727, F1=0.3953
2025-04-16 10:41:18,059 - INFO - [omi-6.txt] mode=strict_deviation, top_k=6, threshold=6.0, use_topk=True, P=0.2698, R=0.7727, F1=0.4000
2025-04-16 10:41:20,790 - INFO - [omi-6.txt] mode=strict_deviation, top_k=6, threshold=6.5, use_topk=True, P=0.2698, R=0.7727, F1=0.4000
2025-04-16 10:41:20,880 - INFO - [omi-6.txt] mode=strict_deviation, top_k=6, threshold=7.0, use_topk=True, P=0.2683, R=0.7500, F1=0.3952
2025-04-16 10:41:21,978 - INFO - [omi-6.txt] mode=strict_deviation, top_k=7, threshold=1.0, use_topk=True, P=0.2595, R=0.9318, F1=0.4059
2025-04-16 10:41:22,517 - INFO - [omi-6.txt] mode=strict_deviation, top_k=7, threshold=1.5, use_topk=True, P=0.2595, R=0.9318, F1=0.4059
2025-04-16 10:41:25,184 - INFO - [omi-6.txt] mode=strict_deviation, top_k=7, threshold=2.0, use_topk=True, P=0.2597, R=0.9091, F1=0.4040
2025-04-16 10:41:25,366 - INFO - [omi-6.txt] mode=strict_deviation, top_k=7, threshold=2.5, use_topk=True, P=0.2597, R=0.9091, F1=0.4040
2025-04-16 10:41:26,363 - INFO - [omi-6.txt] mode=strict_deviation, top_k=7, threshold=3.0, use_topk=True, P=0.2597, R=0.9091, F1=0.4040
2025-04-16 10:41:26,984 - INFO - [omi-6.txt] mode=strict_deviation, top_k=7, threshold=3.5, use_topk=True, P=0.2621, R=0.8636, F1=0.4021
2025-04-16 10:41:29,543 - INFO - [omi-6.txt] mode=strict_deviation, top_k=7, threshold=4.0, use_topk=True, P=0.2754, R=0.8636, F1=0.4176
2025-04-16 10:41:29,823 - INFO - [omi-6.txt] mode=strict_deviation, top_k=7, threshold=4.5, use_topk=True, P=0.2754, R=0.8636, F1=0.4176
2025-04-16 10:41:30,928 - INFO - [omi-6.txt] mode=strict_deviation, top_k=7, threshold=5.0, use_topk=True, P=0.2701, R=0.8409, F1=0.4088
2025-04-16 10:41:31,610 - INFO - [omi-6.txt] mode=strict_deviation, top_k=7, threshold=5.5, use_topk=True, P=0.2652, R=0.7955, F1=0.3977
2025-04-16 10:41:33,751 - INFO - [omi-6.txt] mode=strict_deviation, top_k=7, threshold=6.0, use_topk=True, P=0.2672, R=0.7955, F1=0.4000
2025-04-16 10:41:34,252 - INFO - [omi-6.txt] mode=strict_deviation, top_k=7, threshold=6.5, use_topk=True, P=0.2672, R=0.7955, F1=0.4000
2025-04-16 10:41:35,395 - INFO - [omi-6.txt] mode=strict_deviation, top_k=7, threshold=7.0, use_topk=True, P=0.2636, R=0.7727, F1=0.3931
2025-04-16 10:41:36,130 - INFO - [omi-6.txt] mode=strict_deviation, top_k=8, threshold=1.0, use_topk=True, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 10:41:38,200 - INFO - [omi-6.txt] mode=strict_deviation, top_k=8, threshold=1.5, use_topk=True, P=0.2562, R=0.9318, F1=0.4020
2025-04-16 10:41:38,633 - INFO - [omi-6.txt] mode=strict_deviation, top_k=8, threshold=2.0, use_topk=True, P=0.2564, R=0.9091, F1=0.4000
2025-04-16 10:41:39,653 - INFO - [omi-6.txt] mode=strict_deviation, top_k=8, threshold=2.5, use_topk=True, P=0.2564, R=0.9091, F1=0.4000
2025-04-16 10:41:40,504 - INFO - [omi-6.txt] mode=strict_deviation, top_k=8, threshold=3.0, use_topk=True, P=0.2564, R=0.9091, F1=0.4000
2025-04-16 10:41:42,536 - INFO - [omi-6.txt] mode=strict_deviation, top_k=8, threshold=3.5, use_topk=True, P=0.2533, R=0.8636, F1=0.3918
2025-04-16 10:41:43,007 - INFO - [omi-6.txt] mode=strict_deviation, top_k=8, threshold=4.0, use_topk=True, P=0.2639, R=0.8636, F1=0.4043
2025-04-16 10:41:44,126 - INFO - [omi-6.txt] mode=strict_deviation, top_k=8, threshold=4.5, use_topk=True, P=0.2639, R=0.8636, F1=0.4043
2025-04-16 10:41:44,927 - INFO - [omi-6.txt] mode=strict_deviation, top_k=8, threshold=5.0, use_topk=True, P=0.2639, R=0.8636, F1=0.4043
2025-04-16 10:41:46,969 - INFO - [omi-6.txt] mode=strict_deviation, top_k=8, threshold=5.5, use_topk=True, P=0.2624, R=0.8409, F1=0.4000
2025-04-16 10:41:47,497 - INFO - [omi-6.txt] mode=strict_deviation, top_k=8, threshold=6.0, use_topk=True, P=0.2624, R=0.8409, F1=0.4000
2025-04-16 10:41:48,604 - INFO - [omi-6.txt] mode=strict_deviation, top_k=8, threshold=6.5, use_topk=True, P=0.2643, R=0.8409, F1=0.4022
2025-04-16 10:41:49,345 - INFO - [omi-6.txt] mode=strict_deviation, top_k=8, threshold=7.0, use_topk=True, P=0.2609, R=0.8182, F1=0.3956
2025-04-16 10:41:51,223 - INFO - [omi-6.txt] mode=strict_deviation, top_k=9, threshold=1.0, use_topk=True, P=0.2609, R=0.9545, F1=0.4098
2025-04-16 10:41:51,862 - INFO - [omi-6.txt] mode=strict_deviation, top_k=9, threshold=1.5, use_topk=True, P=0.2609, R=0.9545, F1=0.4098
2025-04-16 10:41:52,997 - INFO - [omi-6.txt] mode=strict_deviation, top_k=9, threshold=2.0, use_topk=True, P=0.2516, R=0.9091, F1=0.3941
2025-04-16 10:41:53,846 - INFO - [omi-6.txt] mode=strict_deviation, top_k=9, threshold=2.5, use_topk=True, P=0.2516, R=0.9091, F1=0.3941
2025-04-16 10:41:55,631 - INFO - [omi-6.txt] mode=strict_deviation, top_k=9, threshold=3.0, use_topk=True, P=0.2516, R=0.9091, F1=0.3941
2025-04-16 10:41:56,334 - INFO - [omi-6.txt] mode=strict_deviation, top_k=9, threshold=3.5, use_topk=True, P=0.2516, R=0.8864, F1=0.3920
2025-04-16 10:41:57,456 - INFO - [omi-6.txt] mode=strict_deviation, top_k=9, threshold=4.0, use_topk=True, P=0.2600, R=0.8864, F1=0.4021
2025-04-16 10:41:58,337 - INFO - [omi-6.txt] mode=strict_deviation, top_k=9, threshold=4.5, use_topk=True, P=0.2600, R=0.8864, F1=0.4021
2025-04-16 10:41:59,966 - INFO - [omi-6.txt] mode=strict_deviation, top_k=9, threshold=5.0, use_topk=True, P=0.2568, R=0.8636, F1=0.3958
2025-04-16 10:42:00,714 - INFO - [omi-6.txt] mode=strict_deviation, top_k=9, threshold=5.5, use_topk=True, P=0.2552, R=0.8409, F1=0.3915
2025-04-16 10:42:01,929 - INFO - [omi-6.txt] mode=strict_deviation, top_k=9, threshold=6.0, use_topk=True, P=0.2552, R=0.8409, F1=0.3915
2025-04-16 10:42:02,882 - INFO - [omi-6.txt] mode=strict_deviation, top_k=9, threshold=6.5, use_topk=True, P=0.2552, R=0.8409, F1=0.3915
2025-04-16 10:42:04,519 - INFO - [omi-6.txt] mode=strict_deviation, top_k=9, threshold=7.0, use_topk=True, P=0.2606, R=0.8409, F1=0.3978
2025-04-16 10:42:04,549 - INFO - [omi-7] Starting grid search...
2025-04-16 10:42:07,656 - INFO - [omi-7.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.9091, R=0.7692, F1=0.8333
2025-04-16 10:42:07,666 - INFO - [omi-7.txt] mode=strict_deviation, top_k=1, threshold=1.5, use_topk=True, P=0.9032, R=0.7179, F1=0.8000
2025-04-16 10:42:07,676 - INFO - [omi-7.txt] mode=strict_deviation, top_k=1, threshold=2.0, use_topk=True, P=0.8929, R=0.6410, F1=0.7463
2025-04-16 10:42:07,737 - INFO - [omi-7.txt] mode=strict_deviation, top_k=1, threshold=2.5, use_topk=True, P=0.8929, R=0.6410, F1=0.7463
2025-04-16 10:42:09,553 - INFO - [omi-7.txt] mode=strict_deviation, top_k=1, threshold=3.0, use_topk=True, P=0.8889, R=0.6154, F1=0.7273
2025-04-16 10:42:09,554 - INFO - [omi-7.txt] mode=strict_deviation, top_k=1, threshold=3.5, use_topk=True, P=0.8889, R=0.6154, F1=0.7273
2025-04-16 10:42:09,590 - INFO - [omi-7.txt] mode=strict_deviation, top_k=1, threshold=4.0, use_topk=True, P=0.8800, R=0.5641, F1=0.6875
2025-04-16 10:42:09,625 - INFO - [omi-7.txt] mode=strict_deviation, top_k=1, threshold=4.5, use_topk=True, P=0.8800, R=0.5641, F1=0.6875
2025-04-16 10:42:11,351 - INFO - [omi-7.txt] mode=strict_deviation, top_k=1, threshold=5.0, use_topk=True, P=0.8800, R=0.5641, F1=0.6875
2025-04-16 10:42:11,429 - INFO - [omi-7.txt] mode=strict_deviation, top_k=1, threshold=5.5, use_topk=True, P=0.9167, R=0.5641, F1=0.6984
2025-04-16 10:42:11,510 - INFO - [omi-7.txt] mode=strict_deviation, top_k=1, threshold=6.0, use_topk=True, P=0.9091, R=0.5128, F1=0.6557
2025-04-16 10:42:11,510 - INFO - [omi-7.txt] mode=strict_deviation, top_k=1, threshold=6.5, use_topk=True, P=0.9091, R=0.5128, F1=0.6557
2025-04-16 10:42:14,146 - INFO - [omi-7.txt] mode=strict_deviation, top_k=1, threshold=7.0, use_topk=True, P=0.9091, R=0.5128, F1=0.6557
2025-04-16 10:42:14,259 - INFO - [omi-7.txt] mode=strict_deviation, top_k=2, threshold=1.0, use_topk=True, P=0.9118, R=0.7949, F1=0.8493
2025-04-16 10:42:14,361 - INFO - [omi-7.txt] mode=strict_deviation, top_k=2, threshold=1.5, use_topk=True, P=0.9118, R=0.7949, F1=0.8493
2025-04-16 10:42:14,412 - INFO - [omi-7.txt] mode=strict_deviation, top_k=2, threshold=2.0, use_topk=True, P=0.9032, R=0.7179, F1=0.8000
2025-04-16 10:42:18,339 - INFO - [omi-7.txt] mode=strict_deviation, top_k=2, threshold=2.5, use_topk=True, P=0.9000, R=0.6923, F1=0.7826
2025-04-16 10:42:18,397 - INFO - [omi-7.txt] mode=strict_deviation, top_k=2, threshold=3.0, use_topk=True, P=0.9000, R=0.6923, F1=0.7826
2025-04-16 10:42:18,460 - INFO - [omi-7.txt] mode=strict_deviation, top_k=2, threshold=3.5, use_topk=True, P=0.9000, R=0.6923, F1=0.7826
2025-04-16 10:42:18,529 - INFO - [omi-7.txt] mode=strict_deviation, top_k=2, threshold=4.0, use_topk=True, P=0.8966, R=0.6667, F1=0.7647
2025-04-16 10:42:22,622 - INFO - [omi-7.txt] mode=strict_deviation, top_k=2, threshold=4.5, use_topk=True, P=0.8966, R=0.6667, F1=0.7647
2025-04-16 10:42:22,647 - INFO - [omi-7.txt] mode=strict_deviation, top_k=2, threshold=5.0, use_topk=True, P=0.8966, R=0.6667, F1=0.7647
2025-04-16 10:42:22,847 - INFO - [omi-7.txt] mode=strict_deviation, top_k=2, threshold=5.5, use_topk=True, P=0.9286, R=0.6667, F1=0.7761
2025-04-16 10:42:22,926 - INFO - [omi-7.txt] mode=strict_deviation, top_k=2, threshold=6.0, use_topk=True, P=0.9200, R=0.5897, F1=0.7188
2025-04-16 10:42:26,838 - INFO - [omi-7.txt] mode=strict_deviation, top_k=2, threshold=6.5, use_topk=True, P=0.9200, R=0.5897, F1=0.7188
2025-04-16 10:42:26,885 - INFO - [omi-7.txt] mode=strict_deviation, top_k=2, threshold=7.0, use_topk=True, P=0.9200, R=0.5897, F1=0.7188
2025-04-16 10:42:27,341 - INFO - [omi-7.txt] mode=strict_deviation, top_k=3, threshold=1.0, use_topk=True, P=0.8947, R=0.8718, F1=0.8831
2025-04-16 10:42:27,342 - INFO - [omi-7.txt] mode=strict_deviation, top_k=3, threshold=1.5, use_topk=True, P=0.8947, R=0.8718, F1=0.8831
2025-04-16 10:42:31,050 - INFO - [omi-7.txt] mode=strict_deviation, top_k=3, threshold=2.0, use_topk=True, P=0.8857, R=0.7949, F1=0.8378
2025-04-16 10:42:31,215 - INFO - [omi-7.txt] mode=strict_deviation, top_k=3, threshold=2.5, use_topk=True, P=0.8857, R=0.7949, F1=0.8378
2025-04-16 10:42:31,644 - INFO - [omi-7.txt] mode=strict_deviation, top_k=3, threshold=3.0, use_topk=True, P=0.8857, R=0.7949, F1=0.8378
2025-04-16 10:42:31,647 - INFO - [omi-7.txt] mode=strict_deviation, top_k=3, threshold=3.5, use_topk=True, P=0.8857, R=0.7949, F1=0.8378
2025-04-16 10:42:35,207 - INFO - [omi-7.txt] mode=strict_deviation, top_k=3, threshold=4.0, use_topk=True, P=0.8824, R=0.7692, F1=0.8219
2025-04-16 10:42:35,209 - INFO - [omi-7.txt] mode=strict_deviation, top_k=3, threshold=4.5, use_topk=True, P=0.8824, R=0.7692, F1=0.8219
2025-04-16 10:42:35,776 - INFO - [omi-7.txt] mode=strict_deviation, top_k=3, threshold=5.0, use_topk=True, P=0.8824, R=0.7692, F1=0.8219
2025-04-16 10:42:35,776 - INFO - [omi-7.txt] mode=strict_deviation, top_k=3, threshold=5.5, use_topk=True, P=0.8788, R=0.7436, F1=0.8056
2025-04-16 10:42:39,287 - INFO - [omi-7.txt] mode=strict_deviation, top_k=3, threshold=6.0, use_topk=True, P=0.8710, R=0.6923, F1=0.7714
2025-04-16 10:42:39,465 - INFO - [omi-7.txt] mode=strict_deviation, top_k=3, threshold=6.5, use_topk=True, P=0.8710, R=0.6923, F1=0.7714
2025-04-16 10:42:39,824 - INFO - [omi-7.txt] mode=strict_deviation, top_k=3, threshold=7.0, use_topk=True, P=0.8710, R=0.6923, F1=0.7714
2025-04-16 10:42:40,035 - INFO - [omi-7.txt] mode=strict_deviation, top_k=4, threshold=1.0, use_topk=True, P=0.9000, R=0.9231, F1=0.9114
2025-04-16 10:42:43,511 - INFO - [omi-7.txt] mode=strict_deviation, top_k=4, threshold=1.5, use_topk=True, P=0.9000, R=0.9231, F1=0.9114
2025-04-16 10:42:43,627 - INFO - [omi-7.txt] mode=strict_deviation, top_k=4, threshold=2.0, use_topk=True, P=0.8947, R=0.8718, F1=0.8831
2025-04-16 10:42:44,021 - INFO - [omi-7.txt] mode=strict_deviation, top_k=4, threshold=2.5, use_topk=True, P=0.8947, R=0.8718, F1=0.8831
2025-04-16 10:42:44,291 - INFO - [omi-7.txt] mode=strict_deviation, top_k=4, threshold=3.0, use_topk=True, P=0.8947, R=0.8718, F1=0.8831
2025-04-16 10:42:47,703 - INFO - [omi-7.txt] mode=strict_deviation, top_k=4, threshold=3.5, use_topk=True, P=0.8919, R=0.8462, F1=0.8684
2025-04-16 10:42:47,733 - INFO - [omi-7.txt] mode=strict_deviation, top_k=4, threshold=4.0, use_topk=True, P=0.8919, R=0.8462, F1=0.8684
2025-04-16 10:42:48,296 - INFO - [omi-7.txt] mode=strict_deviation, top_k=4, threshold=4.5, use_topk=True, P=0.8919, R=0.8462, F1=0.8684
2025-04-16 10:42:48,445 - INFO - [omi-7.txt] mode=strict_deviation, top_k=4, threshold=5.0, use_topk=True, P=0.8919, R=0.8462, F1=0.8684
2025-04-16 10:42:51,722 - INFO - [omi-7.txt] mode=strict_deviation, top_k=4, threshold=5.5, use_topk=True, P=0.8919, R=0.8462, F1=0.8684
2025-04-16 10:42:51,743 - INFO - [omi-7.txt] mode=strict_deviation, top_k=4, threshold=6.0, use_topk=True, P=0.8857, R=0.7949, F1=0.8378
2025-04-16 10:42:52,572 - INFO - [omi-7.txt] mode=strict_deviation, top_k=4, threshold=6.5, use_topk=True, P=0.8857, R=0.7949, F1=0.8378
2025-04-16 10:42:52,680 - INFO - [omi-7.txt] mode=strict_deviation, top_k=4, threshold=7.0, use_topk=True, P=0.8824, R=0.7692, F1=0.8219
2025-04-16 10:42:55,790 - INFO - [omi-7.txt] mode=strict_deviation, top_k=5, threshold=1.0, use_topk=True, P=0.9000, R=0.9231, F1=0.9114
2025-04-16 10:42:55,839 - INFO - [omi-7.txt] mode=strict_deviation, top_k=5, threshold=1.5, use_topk=True, P=0.9000, R=0.9231, F1=0.9114
